Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Signal Conversion Rate,Total Period
STRK,SMA,33,89,0,false,0,2,0.058793926735377595,50.0,3.7531417485169265,1.1681450133470648,3.7988868247318477,2.7985948692452123,0 days 11:00:00,0.10103575008352823,3.073170731707317,6.146341463414634,3.5899090654080528,0,328,13 days 17:00:00,1000.0,1023.0837638566343,2.308376385663428,-1.2834332095210232,100.0,4.086047495426628,3.2124115056198685,9 days 18:00:00,2,0.0,3.1499749160318404,-0.8136848893377107,3.1499749160318404,-0.8136848893377107,0 days 17:00:00,0 days 05:00:00,11.54188192831716,2.4380798509631014,26.027237704121003,1.3233015430612605,1.717692203132726,76.81170436211427,1.3233015430612605,0.03785488958990536,0.0,None,None,0.00007330392873922432,0.4433421610148287,0.023083763856634132,0.5212382675261333,0.2188453233650711,22,22,1.0,19.794973544973544
STRK,SMA,7,20,0,false,1,9,0.05624182845487381,62.5,1.5028064100830283,0.3391964789910705,3.526058436788075,4.330535673994979,0 days 17:45:00,0.40414300033411293,13.829268292682926,26.121951219512194,4.690839111900901,0,328,13 days 17:00:00,1000.0,1042.7452008949963,4.2745200894996405,-1.2834332095210232,100.0,17.582991501947333,8.25976568198787,11 days 08:00:00,8,17.158553724018702,4.645099470779134,-3.422943846133899,1.5106396703219591,-1.6132088398937439,0 days 20:36:00,0 days 13:00:00,3.198330896372177,2.4039606881140454,24.794919865508255,1.112107622758849,0.027206087660370772,12.635272756767328,1.12519124185013,0.3483606557377049,-0.0080791001621096,None,None,0.00014259682632579077,0.8624256056183826,0.04274520089499778,1.1585865117530356,0.43175804918914523,163,162,0.9938650306748467,19.794973544973544
STRK,SMA,74,89,0,false,0,3,0.0538944832659875,66.66666666666666,1.868949532847164,0.8297125666654298,2.9286490110273893,2.867175557461924,0 days 21:39:59.999999999,0.15155362512529236,4.609756097560975,9.21951219512195,3.8247725634089322,0,328,13 days 17:00:00,1000.0,1023.9639511845256,2.396395118452563,-1.2834332095210232,100.0,6.206696154007551,4.881963150218536,9 days 18:00:00,3,0.0,3.9848803735738882,-2.6252539292052353,2.5571958146007634,-2.6252539292052353,0 days 22:30:00,0 days 20:00:00,7.987983728175246,1.835314204956508,17.99745010263518,1.1251077504228455,1.3434934853246183,21.269346010226553,1.1932960989333208,0.11148648648648649,-0.006539880684654094,None,None,0.0000803150476296409,0.4857454080640682,0.023963951184526655,0.5454779880335454,0.3185256712547585,65,65,1.0,19.794973544973544
STRK,SMA,72,89,0,false,0,3,0.04836481824921608,66.66666666666666,1.8625799016782083,0.7854843152948581,2.7856425414694876,2.7512942215080955,0 days 21:19:59.999999999,0.15155362512529236,4.609756097560975,9.21951219512195,3.6208911119689797,0,328,13 days 17:00:00,1000.0,1022.4766916352576,2.2476691635257566,-1.2834332095210232,100.0,6.210090273178519,4.881963150218536,9 days 18:00:00,3,0.0,4.530349561100704,-2.4876227824885118,2.422037864186544,-2.4876227824885118,0 days 21:30:00,0 days 21:00:00,7.492230545085878,1.749611338730703,16.536633796555083,1.1213313061524588,1.3483208158008002,22.11708880179625,1.2264561161042522,0.10774410774410774,-0.006169939170922607,None,None,0.00007571265203950631,0.4579101195349342,0.022476691635257673,0.5047299054460788,0.3149813344068619,64,64,1.0,19.794973544973544
STRK,SMA,34,87,0,false,0,2,0.04655553352422359,50.0,3.036680608723545,1.0288182084020383,3.415492326428386,2.5788911964537564,0 days 11:30:00,0.10103575008352823,3.073170731707317,6.146341463414634,3.161734006308703,0,328,13 days 17:00:00,1000.0,1020.2640139574913,2.026401395749133,-1.2834332095210232,100.0,4.080715445757803,3.2124115056198685,9 days 18:00:00,2,0.0,3.024375707905508,-0.9667392911014314,3.024375707905508,-0.9667392911014314,0 days 19:00:00,0 days 04:00:00,10.132006978745686,2.1931744783870797,21.977631811200713,1.295538620618634,1.8058448212211204,82.40761751605174,1.1958818036479697,0.04113924050632911,0.0,None,None,0.00006477646918955149,0.3917680856584074,0.020264013957491667,0.44598226608558256,0.2149819673358494,23,23,1.0,19.794973544973544
STRK,SMA,36,87,0,false,0,2,0.04562862378654321,50.0,3.6733222933352945,1.0196724157912733,3.3775154716641826,2.57153601955243,0 days 10:30:00,0.10103575008352823,3.073170731707317,6.146341463414634,3.133627424139035,0,328,13 days 17:00:00,1000.0,1020.1696151745207,2.0169615174520685,-1.2834332095210232,100.0,4.075622640737919,3.2124115056198685,9 days 18:00:00,2,0.0,2.774210455302074,-0.7348656237195272,2.774210455302074,-0.7348656237195272,0 days 20:00:00,0 days 01:00:00,10.0848075872603,2.1681429547707434,21.84695511079589,1.2910365899034495,1.8077783905956888,80.10538849469364,1.1834502074114952,0.03785488958990536,0.0,None,None,0.00006455698703209906,0.39044065757013513,0.020169615174521205,0.4435248230077631,0.21672713189365325,21,21,1.0,19.794973544973544
STRK,SMA,34,86,0,false,0,2,0.04315898471369623,50.0,2.9836027268487877,0.9888476678014828,3.2942949001620656,2.5176252166124673,0 days 12:30:00,0.10103575008352823,3.073170731707317,6.146341463414634,3.038897710804557,0,328,13 days 17:00:00,1000.0,1019.4777060260698,1.947770602606977,-1.2834332095210232,100.0,4.078095390606688,3.2124115056198663,9 days 18:00:00,2,0.0,2.932636145412386,-0.9549408098094205,2.932636145412386,-0.9549408098094205,0 days 20:00:00,0 days 05:00:00,9.738853013034936,2.114370557548807,20.89854461588581,1.2818197643497433,1.810945551112036,82.5131496179984,1.380421284684339,0.04113924050632911,0.0,None,None,0.0000624306530370477,0.3775805895680645,0.019477706026070463,0.42563283173342437,0.21491895461004065,25,25,1.0,19.794973544973544
STRK,SMA,77,86,0,false,0,4,0.04252457302813575,75.0,1.745920893734857,0.5095128296285637,2.3870677740755517,2.5098519599584037,0 days 18:59:59.999999999,0.20207150016705647,6.146341463414634,12.292682926829269,3.1316398308877575,0,328,13 days 17:00:00,1000.0,1019.3779414687102,1.9377941468710218,-1.2834332095210232,100.0,8.278953404249226,4.881963150218536,6 days 16:00:00,4,0.0,4.1836887566750995,-2.48762278248851,1.5085580336675883,-2.48762278248851,0 days 18:19:59.999999999,0 days 21:00:00,4.8444853671775325,1.4974286822657588,13.66249262400399,1.094230251471644,1.303868498750059,19.35604617309194,1.2094123832055013,0.13058419243986255,-0.006798209542668838,None,None,0.00006706646915888864,0.4056180054729585,0.019377941468710747,0.423070397208821,0.32599972935791144,76,76,1.0,19.794973544973544
STRK,SMA,29,85,0,false,0,2,0.04111812742383657,50.0,1.9120009404321332,1.246852047477466,3.875674467740409,2.845339295857106,0 days 14:00:00,0.10103575008352823,3.073170731707317,6.146341463414634,3.831789219077091,0,328,13 days 17:00:00,1000.0,1023.6836973513715,2.3683697351371507,-1.2834332095210232,100.0,4.123016777999041,3.2304009781117435,9 days 18:00:00,2,0.0,4.970228960384939,-2.476524865430007,4.970228960384939,-2.476524865430007,0 days 17:00:00,0 days 11:00:00,11.841848675685705,2.539928655118751,26.776440198261753,1.3395960705737264,1.4728606263874153,83.24802758374193,1.172146561752011,0.051118210862619806,0.0,None,None,0.00007494249297800401,0.4532521975309683,0.023683697351371658,0.5377206483248156,0.2147655222787132,28,28,1.0,19.794973544973544
STRK,SMA,77,89,0,false,0,3,0.038663201118623945,66.66666666666666,1.5915623144262676,0.7743412656547888,2.643565121473231,2.6940571576781984,0 days 23:19:59.999999999,0.15155362512529236,4.609756097560975,9.21951219512195,3.5695243709452456,0,328,13 days 17:00:00,1000.0,1021.7420921499099,2.1742092149909924,-1.2834332095210232,100.0,6.229723016603811,4.881963150218536,5 days 23:00:00,3,0.0,4.552618462769766,-3.4757279986874625,2.899375897825916,-3.4757279986874625,1 days 00:30:00,0 days 21:00:00,7.247364049969956,1.670079329761397,15.834933936542512,1.1099752304017894,1.278284150158105,20.33434093725406,1.1408078756907283,0.12286689419795223,-0.006798209542668691,None,None,0.00007390048960981941,0.4469501611601878,0.02174209214990963,0.48498014182926963,0.32208326433081885,70,70,1.0,19.794973544973544
STRK,SMA,82,85,0,false,0,5,0.03816949162403106,60.0,1.7742579853448561,0.4884302611299852,2.7492328929131853,2.8000693922288122,0 days 15:59:59.999999999,0.2525893752088206,7.682926829268292,15.365853658536585,3.7525739574620816,0,328,13 days 17:00:00,1000.0,1023.1026883742878,2.310268837428782,-1.2834332095210232,100.0,10.419388465821433,4.881963150218525,6 days 16:00:00,5,0.0,4.9925914833706715,-2.614762234999196,1.7618083306428594,-1.4216368431393258,0 days 18:19:59.999999999,0 days 12:30:00,4.6205376748575775,1.73143280965111,17.144875533019498,1.1072236237913506,1.2405286931633552,18.549134819038155,1.1335860910244782,0.14634146341463414,-0.006798209542668776,None,None,0.00007833185383797007,0.473751052012043,0.023102688374287528,0.5217556319675443,0.32929922326524136,80,80,1.0,19.794973544973544
STRK,SMA,36,86,0,false,0,2,0.03783932880148157,50.0,3.1502815605541987,0.926673715295418,3.0820325955487684,2.425311064929006,0 days 12:00:00,0.10103575008352823,3.073170731707317,6.146341463414634,2.8478265396883575,0,328,13 days 17:00:00,1000.0,1018.2929155462766,1.8292915546276618,-1.2834332095210232,100.0,4.071915548910781,3.2124115056198663,9 days 18:00:00,2,0.0,2.6826934401035873,-0.8293460095127514,2.6826934401035873,-0.8293460095127514,0 days 21:00:00,0 days 03:00:00,9.146457773138287,1.9794344524432572,19.312358536131963,1.2588690002065803,1.811189665049535,79.97828150721102,1.2588690002065805,0.04113924050632911,0.0,None,None,0.00005896332671454293,0.3566101999695556,0.01829291554627699,0.39548151072562066,0.21681972927590612,24,24,1.0,19.794973544973544
STRK,SMA,79,86,0,false,0,4,0.03732159753930174,75.0,1.6638599995390986,0.48977794139005426,2.2869080179076486,2.44332770289118,0 days 19:00:00,0.20207150016705647,6.146341463414634,12.292682926829269,3.0103424690315532,0,328,13 days 17:00:00,1000.0,1018.5241470611223,1.8524147061122334,-1.2834332095210232,100.0,8.282378567652971,4.881963150218536,6 days 16:00:00,4,0.0,4.1836887566750995,-2.669233150687928,1.5427816387493818,-2.669233150687928,0 days 18:40:00,0 days 20:00:00,4.6310367652806015,1.4383117158439964,12.909114300183516,1.0905350925846427,1.2805460367900003,19.23080840747908,1.2053282602251314,0.13058419243986255,-0.006798209542668838,None,None,0.00006455768122102005,0.3904448560247293,0.01852414706112171,0.40131826798856185,0.3267027945246542,76,76,1.0,19.794973544973544
STRK,SMA,15,21,0,false,1,9,0.037260622852637114,50.0,1.330305831746614,0.37430752801038236,3.736582092676773,3.9133831638063947,0 days 16:37:30,0.40414300033411293,13.829268292682926,26.121951219512194,5.176399228826507,0,328,13 days 17:00:00,1000.0,1037.3913270448857,3.7391327044885543,-1.2834332095210232,100.0,18.047897208015527,7.267793060970705,11 days 08:00:00,8,11.651709381605542,8.688444679660078,-3.3223295175238214,2.5678892343251865,-1.8192741783044217,0 days 18:00:00,0 days 15:15:00,3.217452207910007,2.435706277490292,22.807526268257334,1.1140444395896518,0.9204347989294123,11.348837186526154,1.1433613985262214,0.3003952569169961,-0.007344393611776682,None,None,0.00012261972807721963,0.7416041154110243,0.03739132704488801,0.9636890221518806,0.3664319870186179,146,145,0.9931506849315068,19.794973544973544
STRK,SMA,39,88,0,false,0,2,0.036054704892057726,50.0,2.7780324122558913,0.9558340983586513,3.0511187124817605,2.4645088944415767,0 days 12:00:00,0.10103575008352823,3.073170731707317,6.146341463414634,2.9374413754436604,0,328,13 days 17:00:00,1000.0,1018.7959935076524,1.8795993507652382,-1.2834332095210232,100.0,4.077553318490428,3.2124115056198708,9 days 18:00:00,2,0.0,2.9396592943814226,-1.02799109766412,2.9396592943814226,-1.02799109766412,0 days 22:00:00,0 days 02:00:00,9.397996753826208,1.979188332600796,19.98010472395379,1.244096014598919,1.598080039221241,71.61043722788449,1.2440960145989193,0.04113924050632911,0.0,None,None,0.000060697434818347295,0.36709808578136444,0.018795993507652264,0.4082097522044086,0.22322414059804888,24,24,1.0,19.794973544973544
STRK,SMA,78,86,0,false,0,4,0.03516959859564922,75.0,1.6543895214709325,0.47510504294938294,2.2343153802305364,2.39786336454555,0 days 18:44:59.999999999,0.20207150016705647,6.146341463414634,12.292682926829269,2.920157824957183,0,328,13 days 17:00:00,1000.0,1017.9406426443055,1.7940642644305511,-1.2834332095210232,100.0,8.27751466668726,4.9733411800877985,6 days 16:00:00,4,0.0,4.1836887566750995,-2.625253929205233,1.5085580336675883,-2.625253929205233,0 days 18:19:59.999999999,0 days 20:00:00,4.485160661076373,1.4018259268652375,12.17557112046474,1.0882003026611262,1.3074723718368635,19.375495543912667,1.2352543976153325,0.1267123287671233,-0.006798209542668838,None,None,0.00006277477546589292,0.3796618420177204,0.01794064264430517,0.38663359118106144,0.3259485281594795,75,75,1.0,19.794973544973544
STRK,SMA,34,88,0,false,0,2,0.035008679045192094,50.0,2.8129531372929777,0.914296573152043,3.058743949658088,2.402329903710191,0 days 11:00:00,0.10103575008352823,3.073170731707317,6.146341463414634,2.809789468711157,0,328,13 days 17:00:00,1000.0,1017.9979676912608,1.799796769126078,-1.2834332095210232,100.0,4.073870837479831,3.2124115056198708,9 days 18:00:00,2,0.0,2.7953324374055057,-0.9667392911014197,2.7953324374055057,-0.9667392911014197,0 days 18:00:00,0 days 04:00:00,8.998983845630335,1.9659341392800256,18.92478081385764,1.2646695941058792,1.8168406520794194,82.74449082685344,1.2646695941058794,0.03785488958990536,0.0,None,None,0.000058010563127496546,0.3508478857950991,0.017997967691260275,0.3880697820081196,0.21478109946772447,22,22,1.0,19.794973544973544
STRK,SMA,38,87,0,false,0,2,0.03367937752361612,50.0,2.355637081636166,1.0349582196443552,3.10420106793606,2.5719127780358626,0 days 12:30:00,0.10103575008352823,3.073170731707317,6.146341463414634,3.1806033091509454,0,328,13 days 17:00:00,1000.0,1020.1744506180167,2.017445061801675,-1.2834332095210232,100.0,4.090311409435222,3.2836389846032112,9 days 18:00:00,2,0.0,3.509140337471442,-1.4392238981827312,3.509140337471442,-1.4392238981827312,0 days 22:00:00,0 days 03:00:00,10.087225309008378,2.0702412139471953,21.379600230207128,1.2554204232105417,1.1546756469882062,66.99135127857758,1.0043363385684334,0.04777070063694268,0.0,None,None,0.00006500915590650625,0.39317537492254984,0.02017445061801748,0.44365060601129014,0.2285659438031372,25,25,1.0,19.794973544973544
STRK,SMA,13,14,0,false,1,24,0.03352727663916806,43.47826086956522,1.2729960124026714,0.2111755764905191,3.088580812013273,3.8075309391466168,0 days 06:23:28.695652172,1.1619111259605748,36.8780487804878,72.21951219512195,7.7877432110649965,0,328,13 days 17:00:00,1000.0,1036.0327844405851,3.603278444058515,-1.2834332095210232,100.0,48.17594157865561,12.675570830957044,11 days 08:00:00,23,-7.221538950093418,7.335893021499946,-4.727160150324709,1.990742712523102,-1.1577222204576214,0 days 08:54:00,0 days 04:27:41.538461538,1.8806227561164697,2.0356783053286764,12.35821511363828,1.0998118468782896,0.5191923462542268,14.562122634402144,1.3170586314468402,0.32661290322580644,-0.00810875639161063,None,None,0.00012369423557838334,0.7481027367780624,0.036032784440583665,0.916949607863065,0.4422809737293025,155,154,0.9935483870967742,19.794973544973544
STRK,SMA,76,87,0,false,0,3,0.033362456400061136,66.66666666666666,1.7407183449777008,0.6760661451931843,2.3888483481654754,2.4991186346441454,0 days 23:39:59.999999999,0.15155362512529236,4.609756097560975,9.21951219512195,3.116500035158825,0,328,13 days 17:00:00,1000.0,1019.2401864071411,1.9240186407141096,-1.2834332095210232,100.0,6.195141468081094,4.881963150218532,9 days 18:00:00,3,0.0,4.27654224795338,-2.487622782488524,2.2579106090340395,-2.487622782488524,1 days 01:00:00,0 days 21:00:00,6.41339546904705,1.5065998204609354,13.539842135306355,1.0981632330918947,1.3125897174983447,20.67424419024672,1.159172301597,0.12286689419795223,-0.006798209542668841,None,None,0.0000663725640359672,0.40142126728952965,0.0192401864071432,0.4195393413743582,0.3206628352165992,71,71,1.0,19.794973544973544
STRK,SMA,39,85,0,false,0,3,0.033098188038082274,66.66666666666666,1.698616736790388,0.6297744732374208,2.6071860431045484,2.395997782161893,0 days 12:59:59.999999999,0.15155362512529236,4.609756097560975,9.21951219512195,2.9031067180944516,0,328,13 days 17:00:00,1000.0,1017.9166991404427,1.7916699140442687,-1.2834332095210232,100.0,6.1864137110319195,3.775559708172066,9 days 18:00:00,3,0.0,4.071446581559053,-2.4599969043085568,2.1746601620104107,-2.4599969043085568,0 days 13:30:00,0 days 12:00:00,5.972233046814235,1.7578194932695625,16.011598749979004,1.16628574929248,0.9059921139945417,51.866811633341804,1.110748332659505,0.06818181818181818,-0.0009990009990008268,None,None,0.00005886624806850033,0.35602306831829,0.01791669914044247,0.3860341396577862,0.2437530307787755,39,39,1.0,19.794973544973544
STRK,SMA,39,86,0,false,0,3,0.03270981371657403,66.66666666666666,1.7367197895101385,0.6100188737975419,2.6016765443974568,2.369301743845301,0 days 10:19:59.999999999,0.15155362512529236,4.609756097560975,9.21951219512195,2.812038223115498,0,328,13 days 17:00:00,1000.0,1017.5740733190611,1.7574073319061085,-1.2834332095210232,100.0,6.16872605803249,3.2124115056198663,9 days 18:00:00,3,0.0,3.4169695278097962,-2.2928449724098474,2.0614507969012377,-2.2928449724098474,0 days 12:00:00,0 days 07:00:00,5.858024439687018,1.7574024001651667,18.372776169905958,1.1855283174186064,0.9461865442847416,56.5034659150471,1.053802948816539,0.05787781350482315,0.0,None,None,0.00005764412740598208,0.3486316825513796,0.017574073319061245,0.3774829289945809,0.23874913045502552,31,31,1.0,19.794973544973544
STRK,SMA,40,85,0,false,0,3,0.03199229464493593,66.66666666666666,1.7315684497069144,0.6189502966903866,2.515348746198914,2.382438772721833,0 days 14:39:59.999999999,0.15155362512529236,4.609756097560975,9.21951219512195,2.853209904255684,0,328,13 days 17:00:00,1000.0,1017.7426783104069,1.7742678310406859,-1.2834332095210232,100.0,6.176272982506363,3.7920100296801587,9 days 18:00:00,3,0.0,3.7294842020348042,-2.329873812842551,2.0933623514568565,-2.329873812842551,0 days 14:00:00,0 days 16:00:00,5.914226103468952,1.6934691135479554,15.749951043328888,1.1449554742834192,0.8607975131859352,45.111086277867,1.0972489961882768,0.07868852459016393,-0.0017130108690101657,None,None,0.00005869454738330409,0.35498462257422314,0.0177426783104071,0.38168469686349593,0.25227744396528,44,44,1.0,19.794973544973544
