Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
WNTR_MSTR,EMA,2,12,0,false,3,NaN,100.0,inf,NaN,29.662583201811973,-0.4945573083610863,0 days 13:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1347.0000519758125,34.70000519758125,68.65269944860692,100.0,5.432660806024792,14.541848420451212,0 days 14:00:00,2,1,216.76460184637926,8.667882878932055,4.020538277435091,6.344210578183573,NaN,0 days 13:30:00,NaT,65.11772506471661,16.970465266658614,6.663186464175546e21,1.8041978419287386,0.55442086244627,4.069906573872419,1.4904243042020013,0.7419354838709677,-0.04000387332969746,None,None,0.006074222182389284,36.73689575909039,0.3470000519758121,308441351815012.56,2.6052827777702805,3.1985780423280423
WNTR_MSTR,EMA,2,13,0,false,3,NaN,100.0,inf,NaN,29.662583201811973,-0.4945573083610863,0 days 13:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1347.0000519758125,34.70000519758125,68.65269944860692,100.0,5.432660806024792,14.541848420451212,0 days 14:00:00,2,1,216.76460184637926,8.667882878932055,4.020538277435091,6.344210578183573,NaN,0 days 13:30:00,NaT,65.11772506471661,16.970465266658614,6.663186464175546e21,1.8041978419287386,0.55442086244627,4.069906573872419,1.4904243042020013,0.7419354838709677,-0.04000387332969746,None,None,0.006074222182389284,36.73689575909039,0.3470000519758121,308441351815012.56,2.6052827777702805,3.1985780423280423
WNTR_MSTR,EMA,2,14,0,false,3,NaN,100.0,inf,NaN,26.838550095779773,-0.5465189012371026,0 days 14:00:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1311.3270157899324,31.132701578993238,68.65269944860692,100.0,5.372795967310394,16.80506417104008,0 days 15:00:00,2,1,211.023955085348,8.667882878932055,1.263080529593105,4.965481704262579,NaN,0 days 14:00:00,NaT,50.15153035229211,15.476106069772898,7.411416443699356e19,1.69404873750228,0.5747146598821751,3.879713339999992,1.473085858697635,0.7419354838709677,-0.04000387332969742,None,None,0.005583107588432261,33.76663469483831,0.3113270157899317,15262755986857.65,2.6258640876837727,3.1985780423280423
WNTR_MSTR,EMA,2,15,0,false,3,NaN,100.0,inf,NaN,26.838550095779773,-0.5465189012371026,0 days 14:00:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1311.3270157899324,31.132701578993238,68.65269944860692,100.0,5.372795967310394,16.80506417104008,0 days 15:00:00,2,1,211.023955085348,8.667882878932055,1.263080529593105,4.965481704262579,NaN,0 days 14:00:00,NaT,50.15153035229211,15.476106069772898,7.411416443699356e19,1.69404873750228,0.5747146598821751,3.879713339999992,1.473085858697635,0.7419354838709677,-0.04000387332969742,None,None,0.005583107588432261,33.76663469483831,0.3113270157899317,15262755986857.65,2.6258640876837727,3.1985780423280423
WNTR_MSTR,EMA,2,16,0,false,3,NaN,100.0,inf,NaN,26.838550095779773,-0.5465189012371026,0 days 14:00:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1311.3270157899324,31.132701578993238,68.65269944860692,100.0,5.372795967310394,16.80506417104008,0 days 15:00:00,2,1,211.023955085348,8.667882878932055,1.263080529593105,4.965481704262579,NaN,0 days 14:00:00,NaT,50.15153035229211,15.476106069772898,7.411416443699356e19,1.69404873750228,0.5747146598821751,3.879713339999992,1.473085858697635,0.7419354838709677,-0.04000387332969742,None,None,0.005583107588432261,33.76663469483831,0.3113270157899317,15262755986857.65,2.6258640876837727,3.1985780423280423
WNTR_MSTR,EMA,2,17,0,false,3,NaN,100.0,inf,NaN,26.838550095779773,-0.5465189012371026,0 days 14:00:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1311.3270157899324,31.132701578993238,68.65269944860692,100.0,5.372795967310394,16.80506417104008,0 days 15:00:00,2,1,211.023955085348,8.667882878932055,1.263080529593105,4.965481704262579,NaN,0 days 14:00:00,NaT,50.15153035229211,15.476106069772898,7.411416443699356e19,1.69404873750228,0.5747146598821751,3.879713339999992,1.473085858697635,0.7419354838709677,-0.04000387332969742,None,None,0.005583107588432261,33.76663469483831,0.3113270157899317,15262755986857.65,2.6258640876837727,3.1985780423280423
WNTR_MSTR,EMA,2,18,0,false,3,NaN,100.0,inf,NaN,26.523221095934943,-0.5550376672804096,0 days 14:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1305.4786529414907,30.547865294149073,68.65269944860692,100.0,5.353289360879274,16.80506417104006,0 days 15:00:00,2,1,210.0828132921938,8.182791030999956,1.2630805295931211,4.722935780296538,NaN,0 days 14:30:00,NaT,47.697919824648494,15.253730027522087,3.5891361983071072e19,1.6764988904428986,0.5964567959400171,3.8512634167665163,1.5307163782304727,0.7419354838709677,-0.04000387332969734,None,None,0.0054988990568710875,33.25734149595634,0.30547865294149057,9251555611970.17,2.623962572685582,3.1985780423280423
WNTR_MSTR,EMA,2,19,0,false,3,NaN,100.0,inf,NaN,26.523221095934943,-0.5550376672804096,0 days 14:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1305.4786529414907,30.547865294149073,68.65269944860692,100.0,5.353289360879274,16.80506417104006,0 days 15:00:00,2,1,210.0828132921938,8.182791030999956,1.2630805295931211,4.722935780296538,NaN,0 days 14:30:00,NaT,47.697919824648494,15.253730027522087,3.5891361983071072e19,1.6764988904428986,0.5964567959400171,3.8512634167665163,1.5307163782304727,0.7419354838709677,-0.04000387332969734,None,None,0.0054988990568710875,33.25734149595634,0.30547865294149057,9251555611970.17,2.623962572685582,3.1985780423280423
WNTR_MSTR,EMA,2,20,0,false,3,NaN,100.0,inf,NaN,26.523221095934943,-0.5550376672804096,0 days 14:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1305.4786529414907,30.547865294149073,68.65269944860692,100.0,5.353289360879274,16.80506417104006,0 days 15:00:00,2,1,210.0828132921938,8.182791030999956,1.2630805295931211,4.722935780296538,NaN,0 days 14:30:00,NaT,47.697919824648494,15.253730027522087,3.5891361983071072e19,1.6764988904428986,0.5964567959400171,3.8512634167665163,1.5307163782304727,0.7419354838709677,-0.04000387332969734,None,None,0.0054988990568710875,33.25734149595634,0.30547865294149057,9251555611970.17,2.623962572685582,3.1985780423280423
WNTR_MSTR,EMA,2,21,0,false,3,NaN,100.0,inf,NaN,26.523221095934943,-0.5550376672804096,0 days 14:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1305.4786529414907,30.547865294149073,68.65269944860692,100.0,5.353289360879274,16.80506417104006,0 days 15:00:00,2,1,210.0828132921938,8.182791030999956,1.2630805295931211,4.722935780296538,NaN,0 days 14:30:00,NaT,47.697919824648494,15.253730027522087,3.5891361983071072e19,1.6764988904428986,0.5964567959400171,3.8512634167665163,1.5307163782304727,0.7419354838709677,-0.04000387332969734,None,None,0.0054988990568710875,33.25734149595634,0.30547865294149057,9251555611970.17,2.623962572685582,3.1985780423280423
WNTR_MSTR,EMA,2,22,0,false,3,NaN,100.0,inf,NaN,26.523221095934943,-0.5550376672804096,0 days 14:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1305.4786529414907,30.547865294149073,68.65269944860692,100.0,5.353289360879274,16.80506417104006,0 days 15:00:00,2,1,210.0828132921938,8.182791030999956,1.2630805295931211,4.722935780296538,NaN,0 days 14:30:00,NaT,47.697919824648494,15.253730027522087,3.5891361983071072e19,1.6764988904428986,0.5964567959400171,3.8512634167665163,1.5307163782304727,0.7419354838709677,-0.04000387332969734,None,None,0.0054988990568710875,33.25734149595634,0.30547865294149057,9251555611970.17,2.623962572685582,3.1985780423280423
WNTR_MSTR,EMA,2,23,0,false,3,NaN,100.0,inf,NaN,26.523221095934943,-0.5550376672804096,0 days 14:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1305.4786529414907,30.547865294149073,68.65269944860692,100.0,5.353289360879274,16.80506417104006,0 days 15:00:00,2,1,210.0828132921938,8.182791030999956,1.2630805295931211,4.722935780296538,NaN,0 days 14:30:00,NaT,47.697919824648494,15.253730027522087,3.5891361983071072e19,1.6764988904428986,0.5964567959400171,3.8512634167665163,1.5307163782304727,0.7419354838709677,-0.04000387332969734,None,None,0.0054988990568710875,33.25734149595634,0.30547865294149057,9251555611970.17,2.623962572685582,3.1985780423280423
WNTR_MSTR,EMA,2,26,0,false,3,NaN,100.0,inf,NaN,24.112644775174335,-0.5854256671180139,0 days 16:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1284.616470744537,28.461647074453712,68.65269944860692,100.0,5.266838907263473,16.21956173437235,1 days 11:00:00,2,1,206.72558801893842,5.608196342431727,2.07256369441968,3.8403800184257033,NaN,0 days 16:30:00,NaT,38.9454413627994,14.219096984148413,2.72544553741622e18,1.5865842063022342,0.5347859520200279,3.460549696810927,1.342494328409583,0.9285714285714284,-0.04700475164887878,None,None,0.005220357932753334,31.572724777292162,0.28461647074453755,1522756407442.0603,2.672306138264618,3.1985780423280423
WNTR_MSTR,EMA,2,27,0,false,3,NaN,100.0,inf,NaN,24.112644775174335,-0.5854256671180139,0 days 16:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1284.616470744537,28.461647074453712,68.65269944860692,100.0,5.266838907263473,16.21956173437235,1 days 11:00:00,2,1,206.72558801893842,5.608196342431727,2.07256369441968,3.8403800184257033,NaN,0 days 16:30:00,NaT,38.9454413627994,14.219096984148413,2.72544553741622e18,1.5865842063022342,0.5347859520200279,3.460549696810927,1.342494328409583,0.9285714285714284,-0.04700475164887878,None,None,0.005220357932753334,31.572724777292162,0.28461647074453755,1522756407442.0603,2.672306138264618,3.1985780423280423
WNTR_MSTR,EMA,2,28,0,false,3,NaN,100.0,inf,NaN,24.112644775174335,-0.5854256671180139,0 days 16:30:00,0.6252778495735332,28.528301886792452,47.54716981132076,NaN,0,53,2 days 06:00:00,1000.0,1284.616470744537,28.461647074453712,68.65269944860692,100.0,5.266838907263473,16.21956173437235,1 days 11:00:00,2,1,206.72558801893842,5.608196342431727,2.07256369441968,3.8403800184257033,NaN,0 days 16:30:00,NaT,38.9454413627994,14.219096984148413,2.72544553741622e18,1.5865842063022342,0.5347859520200279,3.460549696810927,1.342494328409583,0.9285714285714284,-0.04700475164887878,None,None,0.005220357932753334,31.572724777292162,0.28461647074453755,1522756407442.0603,2.672306138264618,3.1985780423280423
WNTR_MSTR,EMA,2,29,0,false,2,NaN,100.0,inf,NaN,39.27982544438843,-0.2530025728673004,0 days 20:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1512.8338985382388,51.28338985382388,68.65269944860692,100.0,3.1110549860284378,11.91496853159975,1 days 00:00:00,1,1,456.8079610514085,5.608196342431727,5.608196342431727,5.608196342431727,NaN,0 days 20:00:00,NaT,56.02593748683044,19.219585095916244,1.2303899531721746e30,1.9575225738145299,1.4154656936615173,5.455040971155777,1.522517557411301,1.0,-0.047004751648878774,None,None,0.008503842498771567,51.431239432570436,0.512833898538239,1.3696818457895245e20,3.220543311918111,3.1985780423280423
WNTR_MSTR,EMA,2,30,0,false,2,NaN,100.0,inf,NaN,39.27982544438843,-0.2530025728673004,0 days 20:00:00,0.3126389247867666,19.0188679245283,28.528301886792452,NaN,0,53,2 days 06:00:00,1000.0,1512.8338985382388,51.28338985382388,68.65269944860692,100.0,3.1110549860284378,11.91496853159975,1 days 00:00:00,1,1,456.8079610514085,5.608196342431727,5.608196342431727,5.608196342431727,NaN,0 days 20:00:00,NaT,56.02593748683044,19.219585095916244,1.2303899531721746e30,1.9575225738145299,1.4154656936615173,5.455040971155777,1.522517557411301,1.0,-0.047004751648878774,None,None,0.008503842498771567,51.431239432570436,0.512833898538239,1.3696818457895245e20,3.220543311918111,3.1985780423280423
