Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,RSI Window
SOL-USD,MACD,7,14,2,false,false,0,173,0.9144426633655879,47.398843930635834,1.0557840631289188,0.3386036138198478,0.5274391410901542,-0.9982040382078434,0 days 23:59:59.999999999,0.09443231441048035,2.8329694323144103,5.665938864628821,0.9592536876228221,0,1832,1833 days 00:00:00,1000.0,1244.3477802614811,24.434778026148106,13605.39969884764,100.0,392.064957567684,40.3445990158417,1232 days 00:00:00,173,0.0,35.46733154716223,-13.22977515170935,5.438740718787819,-4.257124326920521,1 days 00:00:00,1 days 00:00:00,1.4124149148062557,0.2965529606478579,0.11028211190047581,1.1480833541578186,5.035640733945052,82.22489981688756,3.5809266522541545,0.048027444253859346,-0.000999000999001043,None,None,0.0003196710742395884,0.08055711070837628,0.24434778026148019,0.030510810442593295,0.326924733892854,173,173,1832,14
SOL-USD,MACD,7,14,7,false,false,0,109,0.7033029699500305,46.788990825688074,1.003195267172871,0.2581591288472338,0.2876540197023019,-0.9999569730897351,0 days 23:59:59.999999999,0.05949781659388646,1.7849344978165937,3.5698689956331875,0.46079713500570657,0,1832,1833 days 00:00:00,1000.0,1005.853983119623,0.5853983119622967,13605.39969884764,100.0,139.59572727125487,66.32313661365873,1715 days 00:00:00,109,0.0,24.761533424825082,-13.229775151709344,5.878805839537446,-4.684133668483816,1 days 00:00:00,1 days 00:00:00,0.05370626715250992,0.16515272502370826,0.0017534812800385805,1.1017045820032754,4.900538839615833,81.80137087137803,3.516980011779693,0.029197080291970802,-0.0009990009990009186,None,None,0.000153574654420281,0.038700812913910816,0.005853983119622708,0.000802778472676513,0.28202038776522137,109,109,1832,14
SOL-USD,MACD,7,14,12,false,false,0,80,0.724523186267488,55.00000000000001,0.9693370292920005,0.2774306024969455,0.18346916577711153,-1.0004219035878688,1 days 00:00:00,0.043668122270742356,1.3100436681222707,2.6200873362445414,0.3634462041444701,0,1832,1833 days 00:00:00,1000.0,942.5983305266631,-5.740166947333694,13605.39969884764,100.0,138.1522498520562,40.57659290852077,1158 days 00:00:00,80,0.0,24.761533424825096,-37.371558840267355,5.036369702263446,-5.539050519439889,1 days 00:00:00,1 days 00:00:00,-0.7175208684167167,0.13757869845510998,-0.028840259005026965,1.108934159136875,-4.4467309924061125,191.96486869673646,2.7482281335131242,0.02574146614437605,-0.0009990009990008535,None,None,0.00012112624226812595,0.03052381305156774,-0.0574016694733388,-0.008094172350132434,0.26701382631548215,80,80,1832,14
SOL-USD,MACD,7,14,17,false,false,0,74,0.8084974100773579,56.75675675675676,1.0867661881955932,0.5675349219772929,0.3592810596743872,-0.9989335913882145,0 days 23:59:59.999999999,0.04039301310043668,1.2117903930131004,2.423580786026201,0.6877333661515231,0,1832,1833 days 00:00:00,1000.0,1145.0891540563466,14.508915405634651,13605.39969884764,100.0,127.5731080513504,46.38582694510915,1348 days 00:00:00,74,0.0,24.761533424825107,-37.37155884026735,5.38683469043085,-5.757796024118,1 days 00:00:00,1 days 00:00:00,1.960664244004679,0.25720214246632717,0.05895215852375167,1.2228882767544973,-3.308491053901949,188.05073509404787,2.9861225362609782,0.024022346368715086,-0.0009990009990008353,None,None,0.00022915972086040549,0.05774824965682218,0.14508915405634704,0.018800619007454777,0.2702155921166493,74,74,1832,14
SOL-USD,MACD,7,19,2,false,false,0,160,0.9658341796424664,47.5,1.114838862765693,0.45652631222502826,0.6961546978768154,-0.9966301853380286,1 days 00:00:00,0.08733624454148471,2.6200873362445414,5.240174672489083,1.1961388093232181,0,1832,1833 days 00:00:00,1000.0,1458.4767538715782,45.847675387157835,13605.39969884764,100.0,377.8672308569039,47.07399837642544,1191 days 00:00:00,160,0.0,35.46733154716222,-13.229775151709347,5.5706998260494744,-4.17058305742566,1 days 00:00:00,1 days 00:00:00,2.8654797116973505,0.3759071323293907,0.16579188356759977,1.2040639049296167,5.603411644062452,88.93635361033299,3.7356854486277937,0.04444444444444444,-0.0009990009990009992,None,None,0.00039858261850512144,0.10044281986329061,0.4584767538715748,0.05325330294521491,0.3215766396035425,160,160,1832,14
SOL-USD,MACD,7,19,7,false,false,0,97,0.7219702697336573,50.51546391752577,1.0176420839984184,0.2817722672621419,0.281005913170717,-0.9996791729772447,0 days 23:59:59.999999999,0.05294759825327511,1.5884279475982532,3.1768558951965065,0.44757494417731053,0,1832,1833 days 00:00:00,1000.0,1043.6497987877763,4.364979878777627,13605.39969884764,100.0,204.7622332101725,28.64621133877755,735 days 00:00:00,97,0.0,24.761533424825103,-20.613924650113972,5.244128374532832,-4.783966258910021,1 days 00:00:00,1 days 00:00:00,0.4499979256471818,0.17793353265289322,0.029825224265310677,1.1165773377669543,2.712035318920575,87.54523531370648,3.215742732768828,0.028042624789680313,-0.000999000999000893,None,None,0.00014916312184461524,0.03758910670484304,0.04364979878777531,0.005890958611490804,0.25424379681260484,97,97,1832,14
SOL-USD,MACD,7,19,12,false,false,0,75,1.085197437565504,62.66666666666667,1.3769732145901301,1.0681293850058546,0.7036392339741916,-0.9949853024730152,0 days 23:59:59.999999999,0.04093886462882096,1.2281659388646287,2.4563318777292573,1.3118401289646138,0,1832,1833 days 00:00:00,1000.0,1682.269642234512,68.22696422345122,13605.39969884764,100.0,165.7316221219754,43.3418880366212,813 days 00:00:00,75,0.0,24.761533424825092,-37.37155884026737,5.165868593572322,-5.810218572230717,1 days 00:00:00,1 days 00:00:00,9.096928563126838,0.4935157440844581,0.251785738117452,1.478614248409969,-3.2404942421945577,192.35383910734436,3.142055277871182,0.02689075630252101,-0.0009990009990008266,None,None,0.00043708235888124117,0.11014475443807277,0.6822696422345134,0.07412796753857509,0.26860183099444096,75,75,1832,14
SOL-USD,MACD,7,19,17,false,false,0,67,0.533716560217108,52.23880597014925,0.8135467367526571,-0.15706560506928868,-0.08835417270871597,-1.002255447961695,0 days 23:59:59.999999999,0.03657205240174673,1.0971615720524017,2.1943231441048034,-0.17232634617318246,0,1832,1833 days 00:00:00,1000.0,693.1372898118792,-30.68627101881208,13605.39969884764,100.0,100.21779948052101,55.270692352436114,1665 days 00:00:00,67,0.0,24.761533424825092,-37.37155884026736,5.211957176624972,-6.029434272547386,1 days 00:00:00,1 days 00:00:00,-4.5800404505689585,-0.06783611796681079,-0.12734722348709496,0.946493028413923,-5.116180557591403,221.7148554035558,2.4813465880040666,0.02060133630289532,-0.0009990009990008095,None,None,-0.000057374262045548214,-0.01445831403547815,-0.30686271018812195,-0.04914147324577589,0.25650913048601454,67,67,1832,14
SOL-USD,MACD,7,24,2,false,false,0,159,0.9258613014934879,46.540880503144656,1.0915358173551986,0.40087471215875237,0.6065027517759058,-0.9975767310763062,0 days 23:59:59.999999999,0.08679039301310043,2.603711790393013,5.207423580786026,1.0437622145181489,0,1832,1833 days 00:00:00,1000.0,1329.695422846503,32.96954228465031,13605.39969884764,100.0,329.8000272007988,51.74471262598978,1055 days 00:00:00,159,0.0,35.467331547162225,-13.229775151709347,5.611069841410329,-4.135059870954385,1 days 00:00:00,1 days 00:00:00,2.07355611853146,0.3282484522335336,0.11282683624535961,1.1775553400976857,5.642175779524553,89.6048816914415,3.6855952852408174,0.0438496583143508,-0.0009990009990009721,None,None,0.0003478175851016135,0.0876500314456066,0.32969542284650055,0.03995223387348745,0.3213627618220246,159,159,1832,14
SOL-USD,MACD,7,24,7,false,false,0,91,0.5834151896377726,51.64835164835166,0.8079320226613238,-0.19792801566090024,-0.13889664809925495,-1.0028638468075866,0 days 23:59:59.999999999,0.04967248908296943,1.490174672489083,2.980349344978166,-0.2949473159138961,0,1832,1833 days 00:00:00,1000.0,610.3621950651502,-38.963780493484975,13605.39969884764,100.0,129.26176553961895,55.46583737157147,1628 days 00:00:00,91,0.0,24.76153342482508,-37.37155884026736,5.072927367620617,-5.828159902347976,1 days 00:00:00,1 days 00:00:00,-4.281734120163183,-0.1052354712985651,-0.16880976935954753,0.9310643628665825,-3.7941450077314465,154.8247151185399,2.5271746992092967,0.027466367713004484,-0.0009990009990008724,None,None,-0.00009821253964021359,-0.024749559989333824,-0.38963780493485056,-0.06562182633685498,0.2830423971151532,91,91,1832,14
SOL-USD,MACD,7,24,12,false,false,0,73,0.6077913633369029,52.054794520547944,0.9111914410725412,0.12192135988014519,0.07600602010224494,-1.0012031557733303,0 days 23:59:59.999999999,0.039847161572052404,1.195414847161572,2.390829694323144,0.14574660378685478,0,1832,1833 days 00:00:00,1000.0,836.3058480386583,-16.369415196134174,13605.39969884764,100.0,126.44327927432678,48.24703358093712,1693 days 00:00:00,73,0.0,24.761533424825114,-37.37155884026734,5.251853186780685,-5.447718909326154,1 days 00:00:00,1 days 00:00:00,-2.2423856433060614,0.05654651728829569,-0.07248123861903616,1.0457793115286542,-4.402789840523249,209.68065520952098,2.7713151755509333,0.022308979364194088,-0.0009990009990008164,None,None,0.00004859548269800011,0.012246061639896028,-0.16369415196134085,-0.024276434414727932,0.26063740388921913,73,73,1832,14
SOL-USD,MACD,7,24,17,false,false,0,67,0.5068176069774969,44.776119402985074,0.9564055164101134,0.2984136664116739,0.16879948440517611,-1.0008223316407838,0 days 23:59:59.999999999,0.03657205240174673,1.0971615720524017,2.1943231441048034,0.3274080073621531,0,1832,1833 days 00:00:00,1000.0,888.1184934212839,-11.188150657871608,13605.39969884764,100.0,147.38441740625802,60.0674982016639,1570 days 00:00:00,67,0.0,35.95193584090972,-37.37155884026736,7.324636118051446,-5.398523456539492,1 days 00:00:00,1 days 00:00:00,-1.6698732325181425,0.11338134408709113,-0.038872159605654606,1.0985961949261591,0.8553578307807614,212.83493957754519,3.5017753713271325,0.017767906718489726,-0.000999000999000839,None,None,0.00010911297848486289,0.027496470578185446,-0.1118815065787161,-0.01617964263334104,0.2918646601851006,67,67,1832,14
SOL-USD,MACD,7,29,2,false,false,0,151,0.8296513913224641,45.6953642384106,0.9973709919348156,0.22250422858407637,0.3163561811118469,-1.0000692405847709,0 days 23:59:59.999999999,0.0824235807860262,2.4727074235807858,4.9454148471615715,0.5501878577979618,0,1832,1833 days 00:00:00,1000.0,990.5795416880965,-0.942045831190353,13605.39969884764,100.0,292.5740965933753,57.034031873679325,1551 days 00:00:00,151,0.0,35.46733154716224,-13.229775151709337,5.637638167361687,-4.334132866240987,1 days 00:00:00,1 days 00:00:00,-0.062387141138419366,0.17487175148660145,-0.0033015117936726745,1.0927525218861114,5.671537998722296,92.9995273256518,3.5552934162773497,0.04029511918274688,-0.0009990009990009626,None,None,0.0001833781965699959,0.046211305535638965,-0.009420458311903968,-0.0013004129189583269,0.3180348704024412,151,151,1832,14
SOL-USD,MACD,7,29,7,false,false,0,90,0.7751862229482814,55.55555555555556,0.9729270195267439,0.29264234894570595,0.20790434770357918,-1.0004061070246966,1 days 00:00:00,0.04912663755458515,1.4737991266375545,2.947598253275109,0.4312960382933439,0,1832,1833 days 00:00:00,1000.0,944.7475160849325,-5.52524839150675,13605.39969884764,100.0,142.92862960981296,54.41397021745895,1354 days 00:00:00,90,0.0,24.76153342482508,-37.371558840267355,5.294969577978811,-5.960266687345675,1 days 00:00:00,1 days 00:00:00,-0.6139164879451933,0.1518459489615541,-0.0206823614175948,1.108236391843041,-3.1522796814175216,149.389175071096,2.7279665029982545,0.029197080291970802,-0.0009990009990008784,None,None,0.000143735965161508,0.036221463220700016,-0.055252483915067874,-0.007783552563757401,0.2870839691945674,90,90,1832,14
SOL-USD,MACD,7,29,12,false,false,0,70,0.521350175930667,47.14285714285714,0.9099975030791904,0.15831979886241898,0.09224960737819098,-1.0013782936153472,0 days 23:59:59.999999999,0.03820960698689956,1.1462882096069869,2.2925764192139737,0.18148011878334053,0,1832,1833 days 00:00:00,1000.0,812.4776446082901,-18.75223553917099,13605.39969884764,100.0,122.406146295356,58.011349122311586,1583 days 00:00:00,70,0.0,35.951935840909734,-37.37155884026736,6.61135424374563,-5.59708930062801,1 days 00:00:00,1 days 00:00:00,-2.6788907913101525,0.06295521050323942,-0.06982904749209762,1.052681543233311,0.6523280785147479,213.72477166721072,3.1580446296999316,0.019466073414905454,-0.0009990009990008294,None,None,0.00006049852115309514,0.015245627330579976,-0.18752235539171147,-0.02814624865861104,0.2914471286153043,70,70,1832,14
SOL-USD,MACD,7,29,17,false,false,0,65,0.18029990735014056,36.92307692307693,0.6584654527276351,-0.8544070105795027,-0.4778595308319143,-1.0040468777435552,0 days 23:59:59.999999999,0.035480349344978165,1.0644104803493448,2.1288209606986896,-0.9094397765447763,0,1832,1833 days 00:00:00,1000.0,449.40610766559234,-55.05938923344077,13605.39969884764,100.0,86.7979001839596,68.94153651889755,1693 days 00:00:00,65,0.0,24.761533424825085,-37.37155884026736,6.277199298171644,-5.029005825458223,1 days 00:00:00,1 days 00:00:00,-8.470675266683184,-0.37094434890942235,-0.21356035891324923,0.7339191238043159,-5.38197806994625,249.9526823309031,2.9356764952172623,0.014388489208633094,-0.0009990009990008344,None,None,-0.0003029457838580155,-0.0763423375322199,-0.5505938923344077,-0.10413005936461106,0.2476867964490165,65,65,1832,14
SOL-USD,MACD,7,34,2,false,false,0,142,0.612576889750686,45.07042253521127,0.8142913661568386,-0.27415924750489173,-0.37599620290462676,-1.0034272255833945,0 days 23:59:59.999999999,0.07751091703056769,2.3253275109170306,4.650655021834061,-0.637510040595436,0,1832,1833 days 00:00:00,1000.0,533.7122607980177,-46.62877392019823,13605.39969884764,100.0,193.36395430302449,64.07005052406167,1715 days 00:00:00,142,0.0,24.761533424825114,-13.229775151709344,4.605287092635684,-4.277807526594596,1 days 00:00:00,1 days 00:00:00,-3.2837164732533903,-0.24918507410279983,-0.18344137960159254,0.8855964010571431,2.2221028512802286,55.93883624708747,2.925151748946324,0.03735144312393888,-0.0009990009990009665,None,None,-0.00021231002363070834,-0.0535021259549385,-0.4662877392019833,-0.08270227576605216,0.25840158679567343,142,142,1832,14
SOL-USD,MACD,7,34,7,false,false,0,88,0.8537025410718545,56.81818181818182,1.0719928958343679,0.5295832514683427,0.37129880386497366,-0.9989001345737649,0 days 23:59:59.999999999,0.048034934497816595,1.4410480349344978,2.8820960698689957,0.7631549038626773,0,1832,1833 days 00:00:00,1000.0,1149.6410873887253,14.96410873887254,13605.39969884764,100.0,153.18484719920824,52.50086203016211,1204 days 00:00:00,88,0.0,24.76153342482508,-37.37155884026735,5.465822157316418,-5.965467940437021,1 days 00:00:00,1 days 00:00:00,1.7004669021445942,0.26533050557633703,0.05363219804747014,1.2011775732636811,-2.705964664554293,144.52881739318107,2.8643465208595473,0.029197080291970802,-0.0009990009990008739,None,None,0.00025429414805240244,0.06408212530920541,0.14964108738872373,0.019356447156636758,0.2906671043357905,88,88,1832,14
SOL-USD,MACD,7,34,12,false,false,0,74,0.3640664299736989,44.5945945945946,0.7317170918115555,-0.46897345908320975,-0.2832598434975486,-1.003400866641435,0 days 23:59:59.999999999,0.04039301310043668,1.2117903930131004,2.423580786026201,-0.5682975322951559,0,1832,1833 days 00:00:00,1000.0,537.2985002080056,-46.27014997919944,13605.39969884764,100.0,100.07716279779513,68.34167794932011,1583 days 00:00:00,74,0.0,24.761533424825096,-37.371558840267355,5.686980889093151,-5.4237659832251595,1 days 00:00:00,1 days 00:00:00,-6.25272297016209,-0.21806245621801823,-0.17025246014328985,0.846325482699606,-4.717770501964835,201.04966441365752,2.73242227271587,0.019466073414905454,-0.0009990009990008424,None,None,-0.00018928883450499142,-0.047700786295257834,-0.46270149979199515,-0.08185733668808381,0.2632635905713932,74,74,1832,14
SOL-USD,MACD,7,34,17,false,false,0,61,0.35561543327543904,42.62295081967213,0.8004423565783159,-0.21510084692103426,-0.12512417688432545,-1.002124281186607,0 days 23:59:59.999999999,0.03329694323144105,0.9989082969432314,1.9978165938864627,-0.21486602066893704,0,1832,1833 days 00:00:00,1000.0,710.9830538347012,-28.901694616529884,13605.39969884764,100.0,88.62105133873887,64.65727332047318,1596 days 00:00:00,61,0.0,24.761533424825085,-37.37155884026734,5.888459817049192,-4.749174483013202,1 days 00:00:00,1 days 00:00:00,-4.737982724021283,-0.09471058323363389,-0.10156341741225383,0.9223630644272799,-5.980343095305679,310.58522018740666,3.0965045734344385,0.01551246537396122,-0.000999000999000792,None,None,-0.00007154968770370552,-0.018030521301333792,-0.2890169461652996,-0.04581259980533248,0.22911627195480128,61,61,1832,14
SOL-USD,MACD,12,14,2,false,false,0,146,0.8487328440875974,45.89041095890411,1.030567433275298,0.2580537556391951,0.36676694894866313,-0.9993839727872276,0 days 23:59:59.999999999,0.07969432314410481,2.390829694323144,4.781659388646288,0.616962581713796,0,1832,1833 days 00:00:00,1000.0,1083.8129645513643,8.38129645513643,13605.39969884764,100.0,239.20966744882364,67.63959034901572,1366 days 00:00:00,146,0.0,24.761533424825092,-13.229775151709353,5.522951202498013,-4.207112433468917,1 days 00:00:00,1 days 00:00:00,0.5740614010367331,0.21429923578418925,0.02388532054165085,1.11109796757907,3.7513195524999223,57.62530278285284,3.523767840036484,0.03970504821327283,-0.0009990009990009663,None,None,0.00020562156976490788,0.05181663558075678,0.08381296455136167,0.011126533024865104,0.29100118041221207,146,146,1832,14
SOL-USD,MACD,12,14,7,false,false,0,81,0.7758484544690544,55.55555555555556,1.0292981932569132,0.42921931261777946,0.2873604381029682,-0.9995517486755262,1 days 00:00:00,0.04421397379912664,1.3264192139737991,2.6528384279475983,0.5693247432648494,0,1832,1833 days 00:00:00,1000.0,1060.9863843500275,6.098638435002749,13605.39969884764,100.0,156.75030800107982,40.57659290852078,1158 days 00:00:00,81,0.0,24.761533424825096,-37.37155884026737,5.203835178263914,-5.539050519439889,1 days 00:00:00,1 days 00:00:00,0.7529183253089826,0.21222943246959478,0.02922346192766277,1.1705359331731746,-4.0377058397067636,182.16748553494713,2.864077283296064,0.02631578947368421,-0.0009990009990008483,None,None,0.0001897155277148491,0.047808312984141975,0.06098638435002646,0.008171863946159652,0.27110902061673237,81,81,1832,14
SOL-USD,MACD,12,14,12,false,false,0,71,0.5637525516063222,49.29577464788733,0.929632969648645,0.1730942118678649,0.10388343077655719,-1.001072560423147,0 days 23:59:59.999999999,0.03875545851528384,1.1626637554585153,2.3253275109170306,0.2012503664184237,0,1832,1833 days 00:00:00,1000.0,854.0738674192178,-14.592613258078222,13605.39969884764,100.0,134.76022194919878,48.3748702747533,1665 days 00:00:00,71,0.0,24.76153342482511,-37.37155884026737,5.985917944816972,-5.478262195165989,1 days 00:00:00,1 days 00:00:00,-2.0552976419828433,0.07596534393315381,-0.06392093075675774,1.061261588928925,-3.67911910534646,192.80134856680883,3.1248257896240554,0.02003338898163606,-0.0009990009990008349,None,None,0.00006708555346269097,0.016905559472598124,-0.14592613258078324,-0.021452247909082067,0.2678306043424277,71,71,1832,14
SOL-USD,MACD,12,14,17,false,false,0,65,0.5330915439294597,44.61538461538462,0.9961895520303232,0.47374277415471466,0.26532578488978453,-1.000064344511295,0 days 23:59:59.999999999,0.035480349344978165,1.0644104803493448,2.1288209606986896,0.504256773800051,0,1832,1833 days 00:00:00,1000.0,991.2456720540456,-0.8754327945954401,13605.39969884764,100.0,132.85223533419264,63.77171476505203,1518 days 00:00:00,65,0.0,35.95193584090975,-37.37155884026736,7.666336138918593,-5.320290769682854,1 days 00:00:00,1 days 00:00:00,-0.13468196839929192,0.17481210139525616,-0.0027431712322087197,1.1583234487298755,1.153128706796319,214.38299630446292,3.699161981427667,0.017203107658157604,-0.0009990009990008212,None,None,0.0001680293171115647,0.042343387912114304,-0.00875432794595632,-0.0012081096867435637,0.291514573841656,65,65,1832,14
SOL-USD,MACD,12,19,2,false,false,0,125,0.5534019001339513,42.4,0.8463368853341622,-0.16970525884169652,-0.21618990636263807,-1.002692620835108,1 days 00:00:00,0.06823144104803494,2.046943231441048,4.093886462882096,-0.3473770309259617,0,1832,1833 days 00:00:00,1000.0,633.6581730091328,-36.634182699086715,13605.39969884764,100.0,182.73350434589955,61.22268590421904,1715 days 00:00:00,125,0.0,24.76153342482508,-13.22977515170933,5.29282931445277,-4.190737653072345,1 days 00:00:00,1 days 00:00:00,-2.930734615926948,-0.13299395309112383,-0.14185285126897978,0.9309725011397306,3.9809584192159675,76.07564812495986,3.3007206858590497,0.03093363329583802,-0.0009990009990009554,None,None,-0.00011566104660515301,-0.029146583744498557,-0.3663418269908695,-0.06079775541965038,0.2637557434084271,125,125,1832,14
SOL-USD,MACD,12,19,7,false,false,0,76,1.1400424869544945,63.1578947368421,1.441905472437719,1.2195002631279417,0.8140564666285949,-0.9934323237060602,0 days 23:59:59.999999999,0.04148471615720524,1.244541484716157,2.489082969432314,1.5177186680849928,0,1832,1833 days 00:00:00,1000.0,1893.5586107169756,89.35586107169756,13605.39969884764,100.0,187.97540784086047,43.341888036621185,813 days 00:00:00,76,0.0,24.761533424825092,-37.37155884026735,5.3201695837538265,-5.810218572230717,1 days 00:00:00,1 days 00:00:00,11.757350141012818,0.5624770475827473,0.31279093215614917,1.553390677304381,-2.892961583434436,182.64566885333565,3.265290607394925,0.027466367713004484,-0.0009990009990008353,None,None,0.0005056716443279641,0.12742925437064695,0.8935586107169733,0.09174234585938867,0.2726531367521671,76,76,1832,14
SOL-USD,MACD,12,19,12,false,false,0,65,0.5764621214370871,46.15384615384615,1.0290492231454706,0.5750268809296051,0.32552126503114237,-0.9995191696231176,0 days 23:59:59.999999999,0.035480349344978165,1.0644104803493448,2.1288209606986896,0.6120646385440665,0,1832,1833 days 00:00:00,1000.0,1065.418894648315,6.541889464831502,13605.39969884764,100.0,139.96382506381954,58.26638272569302,1581 days 00:00:00,65,0.0,35.95193584090975,-37.37155884026736,7.386194409127529,-5.263116714668614,1 days 00:00:00,1 days 00:00:00,1.0064445330510168,0.2144994014043414,0.021793430395281015,1.1995735054022914,1.0821701266820027,222.50992593380482,3.6736938602945166,0.017767906718489726,-0.0009990009990008012,None,None,0.00020394566703173939,0.051394308091998325,0.06541889464831407,0.00874986875291528,0.28836005582429364,65,65,1832,14
SOL-USD,MACD,12,19,17,false,false,0,54,0.7688794871038003,48.148148148148145,1.392516891399582,0.9697995386439007,0.9349248466719261,-0.9963071221562553,1 days 00:00:00,0.02947598253275109,0.8842794759825326,1.7685589519650653,0.8575738278401304,0,1832,1833 days 00:00:00,1000.0,1502.4307910316572,50.24307910316572,13605.39969884764,100.0,126.65743752444754,17.716422602138167,837 days 00:00:00,54,0.0,24.761533424825092,-12.049240447004925,6.256560457967622,-3.9393356007281257,1 days 00:00:00,1 days 00:00:00,9.304273907993636,0.469885487542522,0.4766064692257953,1.4639187275420635,8.701927334688992,183.1341048751541,4.616974448401895,0.014388489208633094,0.0,None,None,0.00028573142221585056,0.07200431839839434,0.5024307910316577,0.05756147886065355,0.1844219770645485,54,54,1832,14
SOL-USD,MACD,12,24,2,false,false,0,119,0.5300839416523647,42.016806722689076,0.8674415485546003,-0.164693288763738,-0.20535132885653035,-1.0025644833746146,0 days 23:59:59.999999999,0.06495633187772926,1.9486899563318776,3.897379912663755,-0.32093615768916195,0,1832,1833 days 00:00:00,1000.0,651.0917866731958,-34.890821332680424,13605.39969884764,100.0,202.355101630585,57.15503297218687,1219 days 00:00:00,119,0.0,24.761533424825092,-13.229775151709342,5.413478924064056,-4.206847066175183,1 days 00:00:00,1 days 00:00:00,-2.9320017926622093,-0.1256661515170793,-0.14329030587786004,0.9336886840907357,4.165826587716743,79.9160193025065,3.339732600786091,0.029197080291970802,-0.0009990009990009467,None,None,-0.00010685550055099217,-0.026927586138850025,-0.34890821332680555,-0.057286736607903066,0.257884518172597,119,119,1832,14
SOL-USD,MACD,12,24,7,false,false,0,73,0.6088769671446207,52.054794520547944,0.9130512450546224,0.1267301481712777,0.07900137402321628,-1.0011817871843411,0 days 23:59:59.999999999,0.039847161572052404,1.195414847161572,2.390829694323144,0.1514951007069313,0,1832,1833 days 00:00:00,1000.0,839.2131299806341,-16.07868700193659,13605.39969884764,100.0,126.8732502325254,48.24703358093713,1693 days 00:00:00,73,0.0,24.76153342482509,-37.37155884026735,5.261091122182072,-5.447718909326156,1 days 00:00:00,1 days 00:00:00,-2.2025598632789922,0.05877017589792174,-0.0710985675628562,1.047583448097077,-4.401886331854071,209.6133017998804,2.776096137457253,0.022308979364194088,-0.000999000999000842,None,None,0.00005051060296669897,0.012728671947608142,-0.16078687001936687,-0.023810808969590314,0.2606587240243348,73,73,1832,14
SOL-USD,MACD,12,24,12,false,false,0,62,0.31425118602395524,41.935483870967744,0.7751419887890557,-0.41876268718057696,-0.22789322530349657,-1.0029189613313272,0 days 23:59:59.999999999,0.03384279475982533,1.0152838427947597,2.0305676855895194,-0.425162990259756,0,1832,1833 days 00:00:00,1000.0,602.8636438181545,-39.713635618184554,13605.39969884764,100.0,97.1050957189095,60.047799586130935,1460 days 00:00:00,62,0.0,24.761533424825092,-37.37155884026735,6.459890506925964,-5.386678882924191,1 days 00:00:00,1 days 00:00:00,-6.405425099707173,-0.17225969500547267,-0.15963956027324905,0.8679228038626825,-4.910575446540104,244.47538182598694,3.1180930360992667,0.014950166112956811,-0.0009990009990008054,None,None,-0.00014160988979270073,-0.035685692227760586,-0.3971363561818455,-0.06720841015346002,0.24931971023646582,62,62,1832,14
SOL-USD,MACD,12,24,17,false,false,0,49,1.1574939918402787,57.14285714285714,1.9883033452858068,1.7272994176488456,1.54560204262162,-0.9921990655490684,0 days 23:59:59.999999999,0.026746724890829694,0.8024017467248908,1.6048034934497817,1.3859880698383205,0,1832,1833 days 00:00:00,1000.0,2061.348312294338,106.13483122943381,13605.39969884764,100.0,129.73887082384445,21.01309084915906,591 days 00:00:00,49,0.0,24.761533424825107,-12.049240447004925,6.249703852785764,-4.302573162533712,1 days 00:00:00,1 days 00:00:00,21.660169638659948,0.7395017481628486,0.7373072953627179,1.9086779049259486,8.502070304053543,172.71085315355236,4.771694762314873,0.01551246537396122,0.0,None,None,0.0004617706850501285,0.11636621263263239,1.061348312294339,0.10456019379114112,0.18937988845836745,49,49,1832,14
SOL-USD,MACD,12,29,2,false,false,0,118,0.3977252903970066,42.3728813559322,0.7939943252526729,-0.6184770961738368,-0.6586904829211159,-1.0045734903909536,0 days 23:59:59.999999999,0.06441048034934498,1.9323144104803491,3.8646288209606983,-1.1950922054887456,0,1832,1833 days 00:00:00,1000.0,377.75835212237655,-62.22416478776235,13605.39969884764,100.0,220.5448162100836,74.09278196568823,1542 days 00:00:00,118,0.0,24.761533424825092,-20.613924650113965,4.967344359659201,-4.7256987548746,1 days 00:00:00,1 days 00:00:00,-5.273234304047648,-0.4661841207157608,-0.23783535790745147,0.7764779270522295,0.9614198607482689,68.18829300744761,2.747537280338659,0.029197080291970802,-0.000999000999000934,None,None,-0.00039808242846003466,-0.10031677197192873,-0.6222416478776238,-0.12526685121205894,0.2589776193392987,118,118,1832,14
