Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
MSTY,SMA,48,73,0,false,0,16,0.22187174111989016,56.25,1.7568616567641642,2.974279675866851,2.605879587487182,3.451230787008658,2 days 12:07:30,0.13471433344470432,4.097560975609756,8.195121951219512,12.187292330381243,0,1968,82 days 01:00:00,1000.0,1437.7070721329706,43.770707213297044,-17.856624290653723,100.0,38.19368099366763,38.110714388692145,41 days 11:00:00,16,0.0,40.94293095091594,-14.575243063379334,10.495674342442797,-6.69608489544508,3 days 13:53:20,1 days 03:00:00,27.356692008310667,1.8919908800675374,10.571451219244917,1.1011547838877729,-1.2188413702729028,25.948371018580627,1.002029304320576,0.35048010973936894,-0.016555247708555636,None,None,0.0002854903166941324,1.7266454353661127,0.43770707213296367,2.0500151596465215,1.0983235305313928,118.76984126984127
MSTY,SMA,47,75,0,false,0,16,0.20014352895991958,56.25,1.6489665182368372,2.9336704330796946,2.5391602586673883,3.3370273265204755,2 days 11:41:14.999999999,0.13471433344470432,4.097560975609756,8.195121951219512,12.02089348188753,0,1968,82 days 01:00:00,1000.0,1417.3141892666704,41.731418926667054,-17.856624290653723,100.0,38.673236546978046,40.435805077502266,41 days 04:00:00,16,0.0,39.649592916372065,-14.158112053578007,10.857367180084326,-7.253939670211975,3 days 13:46:40,1 days 02:08:34.285714285,26.08213682916692,1.844853418430399,9.197741105235055,1.0992441401037405,-1.2255520266065505,26.15315224770813,0.9811612734910343,0.35140700068634173,-0.016341452791701596,None,None,0.0002778749364550934,1.6805876156804047,0.4173141892666754,1.91907254407437,1.096340494237027,118.76984126984127
MSTY,SMA,39,48,0,false,0,25,0.1840570809747671,52.0,1.3606211626624316,2.2974295956688495,2.5647574286931176,3.396620734104711,1 days 15:40:47.999999999,0.2104911460073505,6.402439024390244,12.804878048780488,14.709152899099342,0,1968,82 days 01:00:00,1000.0,1427.9555601609854,42.795556016098544,-17.856624290653723,100.0,74.27980435473428,50.17212746016272,38 days 08:00:00,25,0.0,59.21230328936334,-15.698717404950626,10.255861924570878,-6.32420542730835,2 days 01:36:55.384615384,1 days 04:55:00,17.118222406439443,1.862758389043834,7.73112641072317,1.1000550095402872,-1.120123866778282,28.005760479237534,0.9676409806141428,0.37788663400979705,-0.015451976367196541,None,None,0.0002843290454856279,1.7196220670970774,0.4279555601609841,1.9869172260570411,1.111021960916293,118.76984126984127
MSTY,SMA,51,73,0,false,0,15,0.17931072611845786,53.333333333333336,1.7034898810924637,2.9586267193681914,2.497462502202307,3.2747576367928426,2 days 15:59:59.999999999,0.1262946876044103,3.8414634146341466,7.682926829268293,11.365456300011957,0,1968,82 days 01:00:00,1000.0,1406.1949247250514,40.61949247250514,-17.856624290653723,100.0,36.775897589219056,36.92733475713038,41 days 20:00:00,15,0.0,39.131273048655956,-11.768168374192323,11.351849106047398,-6.6336274368366155,3 days 16:22:30,1 days 12:08:34.285714285,27.079661648336774,1.814183097958291,9.631562189206752,1.096384249498836,-1.198676673313846,25.302269025325927,0.9912515132455233,0.35048010973936894,-0.017026747495325296,None,None,0.00027556286198470397,1.6666041892834895,0.4061949247250518,1.8492995648844293,1.1055986876630113,118.76984126984127
MSTY,SMA,5,7,0,false,0,142,0.17112107965287254,46.478873239436616,1.1329118281783639,0.43968687450485855,3.0688985841082443,4.107100240961393,0 days 07:25:46.478873238,1.195589709321751,36.36585365853659,72.73170731707317,15.989588533823028,0,1968,82 days 01:00:00,1000.0,1554.8232163624725,55.482321636247256,-17.856624290653723,100.0,538.7765401684738,48.571579908673534,35 days 00:00:00,142,0.0,19.62753324354006,-11.71831087984473,4.202499797699948,-2.8280190851119302,0 days 10:33:38.181818181,0 days 04:42:37.894736842,3.907205749031494,2.16251586024778,12.610122755393878,1.1129779015500474,-0.5142460520678671,25.749143895460918,1.2143349083462014,0.40844062947067244,-0.016063136491723248,None,None,0.00032186490453890986,1.9466389426513269,0.5548232163624673,2.879442500480911,1.0833586810604972,118.76984126984127
MSTY,SMA,49,63,0,false,0,21,0.16488950579448827,52.38095238095239,1.3240544840513924,2.7416679966484896,2.332623264178187,3.0413401650228646,1 days 23:02:51.428571428,0.17681256264617443,5.378048780487805,10.75609756097561,14.744824225877853,0,1968,82 days 01:00:00,1000.0,1364.5144437623437,36.45144437623437,-17.856624290653723,100.0,56.9837102817121,48.79050277698999,39 days 19:00:00,21,0.0,62.075322784874686,-17.81906954465058,12.088253871347684,-7.539576465520625,2 days 08:43:38.181818181,1 days 12:24:00,17.3578306553497,1.7094271371809049,6.119571084891636,1.089869582384775,-1.4165833455443915,24.68888046485957,1.0207047819642039,0.3588681849551415,-0.01685221571831378,None,None,0.0002639169599114633,1.5961697735445302,0.3645144437623422,1.5977669649595145,1.1237627963410537,118.76984126984127
MSTY,SMA,49,73,0,false,0,16,0.16389256621923717,50.0,1.6907713296311258,2.783011352787338,2.498708020195085,3.2751167922803415,2 days 12:15:00,0.13471433344470432,4.097560975609756,8.195121951219512,11.403558713860313,0,1968,82 days 01:00:00,1000.0,1406.2590577710732,40.62590577710733,-17.856624290653723,100.0,38.95578976571813,38.02755640199466,39 days 20:00:00,16,0.0,39.67321781415814,-10.900845547200433,11.364940262479283,-5.798917556904607,3 days 16:30:00,1 days 08:00:00,25.391191110692063,1.8147811355197416,9.355331234742073,1.096552412399177,-1.2021792955365942,25.404762229367403,1.0021330265957251,0.35048010973936894,-0.01690443466427507,None,None,0.0002754017705594803,1.665629908343737,0.40625905777107385,1.8496987377718344,1.104588242491589,118.76984126984127
MSTY,SMA,50,74,0,false,0,16,0.14714887649716707,50.0,1.6161784551176037,2.697247227645839,2.421603247536678,3.1565738644743506,2 days 11:52:30,0.13471433344470432,4.097560975609756,8.195121951219512,11.052134981573195,0,1968,82 days 01:00:00,1000.0,1385.0912925296166,38.509129252961664,-17.856624290653723,100.0,38.734392895989,36.92733475713039,45 days 15:00:00,16,0.0,39.035282384263645,-11.768168374192326,11.75372074499831,-6.359226289706632,3 days 06:52:30,1 days 16:52:30,24.068205783101035,1.7626099435803346,8.82873245934327,1.0935874455471566,-1.206894765984167,25.08043764890066,0.9865828031257126,0.35048010973936894,-0.017026747495325314,None,None,0.0002684279025686718,1.623451954735327,0.3850912925296164,1.7199846858573284,1.1084838917886832,118.76984126984127
MSTY,SMA,50,73,0,false,0,16,0.14548771759050153,50.0,1.6321090634758355,2.6545930554203805,2.4089917266474403,3.124812170210999,2 days 11:48:45,0.13471433344470432,4.097560975609756,8.195121951219512,10.877356910015218,0,1968,82 days 01:00:00,1000.0,1379.4197261166637,37.94197261166637,-17.856624290653723,100.0,39.477122925460954,38.064727836858765,41 days 09:00:00,16,0.0,39.035282384263645,-12.196899310923028,11.238975187083962,-5.9297890762432015,3 days 16:07:30,1 days 07:30:00,23.71373288229148,1.7504534310353947,8.362472335060971,1.093112539648838,-1.2020137145221634,25.443871208760754,1.0004027976273386,0.3467852257181943,-0.016655897917760717,None,None,0.0002655277068987381,1.605911571323568,0.37941972611666364,1.685919250180425,1.1041224182230385,118.76984126984127
MSTY,SMA,43,76,0,false,0,15,0.14299847922596048,46.666666666666664,1.5730596579569998,3.086322128854505,2.4770308152631673,3.1956766113704855,2 days 16:03:59.999999999,0.1262946876044103,3.8414634146341466,7.682926829268293,11.855993543770355,0,1968,82 days 01:00:00,1000.0,1392.0737231301846,39.20737231301847,-17.856624290653723,100.0,38.45958308429188,39.33640126898807,39 days 13:00:00,15,0.0,42.76669194366507,-15.170205622658314,13.784670609391924,-6.274732791615735,4 days 10:42:51.428571428,1 days 02:45:00,26.138248208678995,1.7931495422759134,8.53305534079996,1.0963849175435503,-1.2017396826360573,27.642223610323096,0.9893160779396879,0.35140700068634173,-0.016003966793989324,None,None,0.00026481596540424147,1.6016069587648525,0.39207372313018163,1.762322325526425,1.0749434042175814,118.76984126984127
