Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%]
TEM,EMA,2,4,0,false,false,1,26,0.9669797106554956,28.000000000000004,1.776725207050737,4.713375319473193,2.67495735859554,0.5860354443202905,4 days 12:28:47.999999999,0.07313675412119805,2.3135593220338984,4.538135593220339,10.904673408611709,0,236,237 days 00:00:00,1000.0,2009.5461475692518,100.95461475692518,63.65218073684991,100.0,66.14398282785481,54.377396966906076,119 days 00:00:00,25,99.0721576785254,117.94630979334218,-13.681468544208574,29.60366369516048,-4.966181271071864,9 days 17:08:34.285714285,2 days 12:00:00,36.41895959562908,1.490234639112411,3.5483861792267284,1.3464254061456666,1.6507441122639306,8.439378568518585,1.8484823372508308,0.3314606741573034,-0.08516097637033426,None,None,0.004563586638385192,1.1500238328730683,1.0095461475692509,1.1003003297519096,0.928748977363096,115,114,341.8253968253968,
TEM,EMA,5,7,0,true,false,1,12,0.9228517161356498,45.45454545454545,1.489330806556766,3.920970426858262,1.515390443590311,-0.4982958989176325,10 days 06:32:43.636363635,0.03218017181332714,1.0677966101694916,2.0466101694915255,4.186798930374077,0,236,237 days 00:00:00,1000.0,1319.3456011851367,31.934560118513673,63.65218073684991,100.0,26.756155082986943,54.41079591136309,190 days 00:00:00,11,-1.3193456011849776,42.68318054792634,-20.836846214815946,19.742337691572295,-9.263502293736765,17 days 19:12:00,4 days 00:00:00,29.151358798756483,0.9142237254208542,0.9784188431145775,1.1969374823473657,1.2176026310252124,6.238998992369975,1.3389470141512907,0.3314606741573034,-0.09114947204228493,None,None,0.0027166874405875636,0.684605235028066,0.319345601185137,0.3426913919903769,0.9012263683221459,114,113,341.8253968253968,
TEM,EMA,2,3,0,false,false,1,32,0.7960550095426038,25.806451612903224,1.3043366959058444,2.027191441681968,1.8939517220662343,-0.2204936917066316,3 days 17:48:23.225806451,0.09068957511028558,2.8474576271186445,5.605932203389831,5.772341732246961,0,236,237 days 00:00:00,1000.0,1496.1727642100414,49.61727642100413,63.65218073684991,100.0,73.02355280618514,58.06955714398465,190 days 00:00:00,31,73.76245834883184,45.85462002102421,-13.681468544208567,22.085362965842,-4.949563871069347,7 days 18:00:00,2 days 08:20:52.173913043,13.626138898748685,1.083532996887465,1.4807886381371844,1.2381600009111815,1.6681523573732044,8.736059141341237,1.8366040013515863,0.33898305084745767,-0.08534281007454286,None,None,0.003302332833469082,0.8321878740342087,0.4961727642100402,0.5348167802084969,0.9243264988789602,118,117,341.8253968253968,
TEM,EMA,4,8,0,true,false,1,13,0.7320524997733414,41.66666666666667,1.2514933087852804,2.6735755075642036,1.24816613159211,-0.7147323400011496,9 days 09:59:59.999999999,0.03510564197817507,1.1567796610169492,2.2245762711864407,3.092737769343337,0,236,237 days 00:00:00,1000.0,1181.5790865262506,18.157908652625075,63.65218073684991,100.0,26.78141331844542,59.17123604753542,190 days 00:00:00,12,-1.1815790865261988,42.683180547926355,-15.635529013241026,19.742337691572295,-9.518397481013007,17 days 19:12:00,3 days 10:17:08.571428571,15.230055467731425,0.7604210636689274,0.49517451145677205,1.1601672339533076,1.1891937319178654,6.024185275271622,1.3601960673935327,0.3240223463687151,-0.09335789797838054,None,None,0.002278589463648865,0.574204544839514,0.1815790865262521,0.19412295889009146,0.9087797665042124,114,113,341.8253968253968,
TEM,EMA,2,7,0,true,false,1,17,0.7299725856516418,25.0,1.434140934770916,3.4786595108378675,1.5500305267686925,-0.437541131757301,7 days 03:00:00,0.046807522637566754,1.5127118644067798,2.936440677966102,5.262209514275927,0,236,237 days 00:00:00,1000.0,1358.0173353842833,35.80173353842832,63.65218073684991,100.0,32.91331276411738,53.945246315656966,190 days 00:00:00,16,-1.3580173353841474,44.16919029674429,-15.635529013241023,34.19750195354237,-6.7609546367303,16 days 12:00:00,4 days 00:00:00,22.460959544979218,0.9588063560059118,1.116102841926787,1.200225163267317,0.8990528049888663,4.748079209092355,1.4202664431996592,0.33898305084745767,-0.09133098775340864,None,None,0.002773928854384561,0.6990300713049094,0.3580173353842824,0.38457677538325874,0.8774272466715405,115,114,341.8253968253968,
TEM,EMA,9,12,0,false,false,1,8,0.7132392620131622,42.857142857142854,1.0670812478910294,1.8393443856450737,1.358507875052216,-0.5657074921457437,13 days 03:25:42.857142857,0.020478291153935454,0.7118644067796611,1.3347457627118644,1.3093637999507306,0,236,237 days 00:00:00,1000.0,1276.4366520259891,27.64366520259893,63.65218073684991,100.0,16.808280053135203,48.16340152019885,190 days 00:00:00,7,238.67063723982983,30.45780671719833,-18.51869202972506,19.64541500524069,-11.515208579051636,21 days 00:00:00,7 days 06:00:00,5.395144969451323,0.8671948846365667,0.9473787359941065,1.1805334492883135,0.7999338692193074,5.281172688620767,1.1424517251177224,0.3542857142857143,-0.09114947204228487,None,None,0.0024466531195486796,0.6165565861262673,0.27643665202598977,0.2963076396055815,0.8556622962271062,115,114,341.8253968253968,
TEM,EMA,10,11,0,false,false,1,8,0.7132392620131622,42.857142857142854,1.0670812478910294,1.8393443856450737,1.358507875052216,-0.5657074921457437,13 days 03:25:42.857142857,0.020478291153935454,0.7118644067796611,1.3347457627118644,1.3093637999507306,0,236,237 days 00:00:00,1000.0,1276.4366520259891,27.64366520259893,63.65218073684991,100.0,16.808280053135203,48.16340152019885,190 days 00:00:00,7,238.67063723982983,30.45780671719833,-18.51869202972506,19.64541500524069,-11.515208579051636,21 days 00:00:00,7 days 06:00:00,5.395144969451323,0.8671948846365667,0.9473787359941065,1.1805334492883135,0.7999338692193074,5.281172688620767,1.1424517251177224,0.3542857142857143,-0.09114947204228487,None,None,0.0024466531195486796,0.6165565861262673,0.27643665202598977,0.2963076396055815,0.8556622962271062,115,114,341.8253968253968,
TEM,EMA,6,7,0,true,false,1,12,0.6773816735987107,36.36363636363637,1.2376951071501223,3.0826888419029146,1.1754551093560266,-0.7200532136625757,10 days 06:32:43.636363635,0.03218017181332714,1.0677966101694916,2.0466101694915255,3.2916846955912478,0,236,237 days 00:00:00,1000.0,1178.1922344065003,17.819223440650035,63.65218073684991,100.0,25.254854303414884,62.366766209698234,190 days 00:00:00,11,-1.1781922344064242,45.7867140754644,-20.83684621481593,25.42784280749818,-9.685970567008665,20 days 00:00:00,4 days 17:08:34.285714285,16.30640242190063,0.7451373913348597,0.4606578327654822,1.1554058789441086,0.8889692511241988,5.47310231346172,1.212229118892179,0.3465909090909091,-0.09114947204228482,None,None,0.0020952388464521568,0.5280001893059435,0.17819223440649923,0.19048384832307153,0.8527935030280392,114,113,341.8253968253968,
TEM,EMA,3,8,0,true,false,1,13,0.6715117751216898,33.33333333333333,1.2390839765453374,3.165130008337478,1.2388020671751687,-0.6795876525953432,9 days 03:59:59.999999999,0.03510564197817507,1.1567796610169492,2.2245762711864407,3.661358018119201,0,236,237 days 00:00:00,1000.0,1203.9494464731956,20.394944647319562,63.65218073684991,100.0,28.809656364547358,58.64713255011659,190 days 00:00:00,12,-1.2039494464729614,42.68318054792635,-15.635529013241033,27.701310053079908,-9.102960014033734,19 days 12:00:00,4 days 00:00:00,17.09611632663905,0.7776497435879849,0.5642119494135374,1.1626075908994806,0.9163835493464441,5.329629914498637,1.3029223001459693,0.3240223463687151,-0.09133098775340863,None,None,0.002193605068072724,0.5527884771543264,0.2039494464731968,0.21817600138779358,0.8555021598381418,111,110,341.8253968253968,
TEM,EMA,5,9,0,true,false,1,12,0.6492630972089716,36.36363636363637,1.1880509370202936,2.8999631205090433,1.1104173876261425,-0.7691804645680828,10 days 04:21:49.090909089,0.03218017181332714,1.0677966101694916,2.0466101694915255,3.0965707896960972,0,236,237 days 00:00:00,1000.0,1146.9216678690814,14.692166786908126,63.65218073684991,100.0,24.658280166565387,63.743763169129664,190 days 00:00:00,11,-1.1469216678690373,45.786714075464374,-20.83684621481593,25.987323446658205,-10.292814208719049,20 days 06:00:00,4 days 10:17:08.571428571,13.460780866995464,0.7044722860735185,0.36875297961676695,1.146812775093138,0.8962524195795105,5.5065914861271335,1.2232669600993469,0.33898305084745767,-0.09114947204228488,None,None,0.0019793767007225483,0.49880292858208214,0.14692166786908123,0.15691570585768133,0.8521405729373193,113,112,341.8253968253968,
