Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%]
NET,EMA,23,25,0,false,false,1,18,1.428861201509924,52.94117647058824,2.1509997885741448,13.454147851031639,1.656100552178946,-0.3734436366422346,52 days 00:00:00,0.008201947100887395,0.2641509433962264,0.5136268343815514,3.5539258474423194,0,1431,1432 days 00:00:00,1000.0,5874.608273222524,487.4608273222524,777.9999627007394,100.0,99.08282043147928,55.11686450217748,806 days 00:00:00,17,1345.921886686816,84.45551830625922,-22.37732519497998,36.27801246445716,-12.222699839072076,83 days 13:20:00,16 days 12:00:00,207.5697874432769,1.0492453173105534,1.0348487712193273,1.2183235938252042,0.9543539608713889,11.948891540005356,1.189252965772976,0.47476828012358385,-0.045150964024662586,None,None,0.0017199389912834998,0.43342462580344193,4.874608273222497,0.36559873160592127,0.4971445755282789,897,896,2072.6785714285716,
NET,EMA,22,26,0,false,false,1,18,1.4285469371540667,52.94117647058824,2.147440430479705,13.398973175359151,1.651705020771627,-0.3783370807707293,51 days 22:35:17.647058823,0.008201947100887395,0.2641509433962264,0.5136268343815514,3.539351404811851,0,1431,1432 days 00:00:00,1000.0,5836.537279728054,483.65372797280537,777.9999627007394,100.0,98.55935516785244,55.116864502177485,806 days 00:00:00,17,1337.1995036769258,84.45551830625922,-22.37732519497998,36.17379363263135,-12.222699839072074,83 days 10:40:00,16 days 12:00:00,205.84339859124287,1.0464787935632878,1.0301310139150037,1.217744131296582,0.9548168900655627,11.9504784359412,1.1912714327901348,0.4732510288065844,-0.045150964024662586,None,None,0.0017153740233865216,0.43227425389340346,4.836537279728036,0.36403717202678565,0.49713586963373835,896,895,2072.6785714285716,
NET,EMA,12,34,0,false,false,1,19,1.415416434226922,50.0,2.5924853087454784,13.395901287215146,1.7649098342746907,-0.2512183583262268,48 days 21:20:00,0.008684414577410184,0.2788259958071279,0.5429769392033543,3.73512551614175,0,1431,1432 days 00:00:00,1000.0,6825.520892931939,582.552089293194,777.9999627007394,100.0,119.15654033056873,53.02178109899418,798 days 00:00:00,18,1454.839711058762,89.08970208378874,-20.312274045883726,35.96792384052237,-9.176121266092075,82 days 02:40:00,15 days 16:00:00,242.81562121517644,1.1126692174887054,1.191192505681186,1.2335815676108126,0.9641712910647495,11.953379769677397,1.2041468664313792,0.47476828012358385,-0.04459850381642293,None,None,0.0018255804934924965,0.46004628436010914,5.8255208929319515,0.40213316195177895,0.49760142567928073,896,895,2072.6785714285716,
NET,EMA,9,39,0,false,false,1,21,1.407094676880822,50.0,2.473263949241077,11.31276450181397,1.733328851288791,-0.29827593390192847,43 days 18:00:00,0.009649349530455759,0.30817610062893086,0.6016771488469602,3.4863236515024187,0,1431,1432 days 00:00:00,1000.0,6459.412972505108,545.9412972505108,777.9999627007394,100.0,118.35078585812661,48.731473543117154,796 days 00:00:00,20,1443.0838734869312,79.6047482792481,-17.76868258504838,31.53906548162463,-8.91353647799669,73 days 07:12:00,14 days 04:48:00,200.8164549509088,1.0923516228084165,1.2493458044779024,1.2306427368786539,0.9864760001225933,12.28783265433233,1.2012143236054689,0.4732510288065844,-0.04407329103368938,None,None,0.001780730202463668,0.4487440110208443,5.459412972505104,0.3885958793903983,0.4944044477857526,892,891,2072.6785714285716,
NET,EMA,9,40,0,false,false,1,21,1.407094676880822,50.0,2.473263949241077,11.31276450181397,1.733328851288791,-0.29827593390192847,43 days 18:00:00,0.009649349530455759,0.30817610062893086,0.6016771488469602,3.4863236515024187,0,1431,1432 days 00:00:00,1000.0,6459.412972505108,545.9412972505108,777.9999627007394,100.0,118.35078585812661,48.731473543117154,796 days 00:00:00,20,1443.0838734869312,79.6047482792481,-17.76868258504838,31.53906548162463,-8.91353647799669,73 days 07:12:00,14 days 04:48:00,200.8164549509088,1.0923516228084165,1.2493458044779024,1.2306427368786539,0.9864760001225933,12.28783265433233,1.2012143236054689,0.4732510288065844,-0.04407329103368938,None,None,0.001780730202463668,0.4487440110208443,5.459412972505104,0.3885958793903983,0.4944044477857526,892,891,2072.6785714285716,
NET,EMA,11,36,0,false,false,1,19,1.406376427999122,50.0,2.4900981982094144,13.16029021417214,1.7301391078124828,-0.2916472484928831,48 days 22:40:00,0.008684414577410184,0.2788259958071279,0.5429769392033543,3.6694310240773476,0,1431,1432 days 00:00:00,1000.0,6510.984142515031,551.0984142515031,777.9999627007394,100.0,114.28202012864509,53.02178109899418,798 days 00:00:00,18,1387.7971274564234,89.08970208378874,-20.312274045883715,36.02496088636225,-9.70438045801797,82 days 05:20:00.000000001,15 days 16:00:00,229.0659452810338,1.0921236614509837,1.1544102585896678,1.2284853998794445,0.9615508860962227,11.907989629814978,1.196576688194264,0.4762886597938144,-0.04508377968517976,None,None,0.0017934986455159382,0.4519616586700164,5.510984142515035,0.39054044814444433,0.498053434429765,897,896,2072.6785714285716,
NET,EMA,11,37,0,false,false,1,19,1.4024296702863808,50.0,2.4453972203549084,13.071449590066692,1.7146130039607628,-0.3104729202420062,48 days 20:00:00,0.008684414577410184,0.2788259958071279,0.5429769392033543,3.644659948593019,0,1431,1432 days 00:00:00,1000.0,6364.5204233286895,536.4520423328689,777.9999627007394,100.0,111.5579640389131,54.86421589934967,798 days 00:00:00,18,1356.5788163203015,89.08970208378874,-20.312274045883722,36.02496088636225,-9.88206170622887,82 days 05:20:00.000000001,15 days 10:40:00,222.66342261157718,1.0827615882169357,1.0986527001506672,1.2267210688500934,0.9638633404904672,11.948022186290725,1.194789067057901,0.47476828012358385,-0.04508377968517967,None,None,0.001776940745309639,0.447789067818029,5.364520423328671,0.3849841370243283,0.49772196613240527,895,894,2072.6785714285716,
NET,EMA,17,28,0,false,false,1,19,1.4010185635476824,50.0,2.4294150254324096,12.673155100935547,1.6674038206926127,-0.36937731777660376,48 days 05:19:59.999999999,0.008684414577410184,0.2788259958071279,0.5429769392033543,3.5336050910365366,0,1431,1432 days 00:00:00,1000.0,5906.244232480425,490.6244232480425,777.9999627007394,100.0,107.6382041014298,59.172244534485955,806 days 00:00:00,18,1243.5609680306507,89.08970208378872,-20.312274045883726,34.53734790222324,-9.191037700352144,81 days 18:39:59.999999999,14 days 16:00:00,203.48240358054304,1.053721771037115,0.9675607647016069,1.2223570136737805,0.980241506515153,12.287567682140047,1.195432850377001,0.4642126789366052,-0.04459850381642299,None,None,0.0017188001750567535,0.4331376441143019,4.906244232480404,0.3668900139269189,0.49470481650007175,883,882,2072.6785714285716,
NET,EMA,10,37,0,false,false,1,21,1.4005272227622783,50.0,2.398880963894451,11.587303348813977,1.7360671006334392,-0.29187959445797756,43 days 19:12:00,0.009649349530455759,0.30817610062893086,0.6016771488469602,3.570929962842044,0,1431,1432 days 00:00:00,1000.0,6509.176490993259,550.9176490993259,777.9999627007394,100.0,118.17441445521564,50.616759505848044,797 days 00:00:00,20,1454.201436541638,79.11031025473267,-20.31227404588372,32.69295898288733,-9.518352285259379,73 days 07:12:00,14 days 07:12:00,202.7487527225811,1.0944003933712236,1.2090358907847418,1.230256554914973,0.9787167824265304,12.145895217595562,1.2035118471994304,0.4732510288065844,-0.04459850381642291,None,None,0.0017885084105937802,0.4507041194696326,5.509176490993258,0.39047250292498736,0.4956344086051014,893,892,2072.6785714285716,
NET,EMA,8,43,0,false,false,1,21,1.3993003250414013,50.0,2.3849851203077974,11.085305358110128,1.704240463265515,-0.33135925679921097,44 days 00:00:00,0.009649349530455759,0.30817610062893086,0.6016771488469602,3.4162261795433735,0,1431,1432 days 00:00:00,1000.0,6202.024732704085,520.2024732704085,777.9999627007394,100.0,116.58943721269304,50.77437060483134,798 days 00:00:00,20,1385.5813079034842,79.6047482792481,-19.311156769894275,31.238394612701537,-9.06778389648128,73 days 09:36:00,14 days 14:24:00,190.82217124002997,1.0746374401264165,1.1664077346712503,1.2258548250046493,0.9866797399542219,12.257803041122724,1.1993211707837708,0.4762886597938144,-0.04407329103368938,None,None,0.0017528358594657333,0.4417146365853648,5.202024732704078,0.3786949494976535,0.4946818597324206,897,896,2072.6785714285716,
