Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
TRX-USD,SMA,16,50,0,false,1,179,0.5230329782067898,42.69662921348314,1.9547204488607988,0.8942204449998248,3.299108018046434,0.12971386783186578,2 days 06:30:20.224719100,0.24517906336088155,7.3966942148760335,14.75206611570248,6.614275192354076,0,17424,726 days 01:00:00,1000.0,3870.5762623474857,287.05762623474857,254.09763871064658,100.0,745.1553360819198,26.202359311868754,172 days 23:00:00,178,-2.9316547250004987,67.37808884817485,-7.437064788878006,3.884196112786631,-1.333604562370736,3 days 15:07:06.315789473,1 days 06:12:21.176470588,16.143302904901603,1.9510315693375289,3.719702213413052,1.1244360128515054,12.323319341552578,560.0094318149285,0.999355401330177,0.4290986631673911,-0.0037589344198042537,None,None,0.00008591329358495358,0.5196035996017992,2.8705762623475017,0.5995933284192831,0.32051917495768056,726.0
TRX-USD,SMA,15,58,0,false,1,160,0.49871556046480525,44.0251572327044,1.902553839268268,0.9726615601119329,3.181831215467681,0.0715699107601718,2 days 13:03:23.773584904,0.2190082644628099,6.6115702479338845,13.181818181818182,6.430820232145011,0,17424,726 days 01:00:00,1000.0,3722.833840375379,272.2833840375379,254.09763871064658,100.0,646.4296311722118,31.361919033792596,135 days 21:00:00,159,-5.9676784750759,64.42398018554138,-7.203650440036008,4.144378022225028,-1.521946893235445,4 days 01:22:17.142857142,1 days 08:29:39.775280898,17.162273703461985,1.8947267382549708,2.985757333750266,1.120585057662733,12.120510083129691,551.8139754386413,0.988525262537718,0.43050652655775395,-0.0038017071510247627,None,None,0.00008374459715870022,0.5064873236158189,2.722833840375365,0.578131248151152,0.321712664956221,726.0
TRX-USD,SMA,15,59,0,false,1,157,0.49820248359536623,44.871794871794876,1.9059657536801085,0.9690836317685597,3.159222867506474,0.06101084655250258,2 days 14:18:50.769230768,0.21487603305785125,6.487603305785124,12.933884297520661,6.287030173043962,0,17424,726 days 01:00:00,1000.0,3696.0035075537508,269.6003507553751,254.09763871064658,100.0,625.5123458092819,32.40516237540164,134 days 12:00:00,156,15.872149315769548,59.23019518142697,-7.20365044003604,4.0544358136498415,-1.5422495395301579,4 days 02:57:25.714285714,1 days 08:29:18.139534883,17.180329219474228,1.885956736431645,2.8679454746392374,1.1197886173842713,12.10177283516423,552.5147459277013,0.9873588456463843,0.4313290619352718,-0.0038017071510247935,None,None,0.00008332334459758116,0.5039395881261708,2.696003507553756,0.5741743107548445,0.3215828743446931,726.0
TRX-USD,SMA,15,51,0,false,1,183,0.4918981130217101,42.857142857142854,1.85450326769872,0.8696752190198159,3.2715082807328195,0.11196961538030654,2 days 05:09:33.626373625,0.25068870523415976,7.56198347107438,15.082644628099175,6.5764696314308395,0,17424,726 days 01:00:00,1000.0,3825.4885358612178,282.54885358612177,254.09763871064658,100.0,772.5848701491558,32.049182804256596,172 days 19:00:00,182,-2.8975043459781773,67.37808884817487,-7.437064788878006,3.8359580617144027,-1.3550369130011242,3 days 12:33:04.615384615,1 days 05:36:55.384615384,15.540582638501078,1.9373279318446346,3.0049195394396224,1.123627453574069,12.334210658323116,562.0324908140394,0.9973457543115772,0.42804458285526964,-0.0037579416419256675,None,None,0.00008522439840413399,0.5154371615482024,2.8254885358612087,0.5931011514675479,0.3201980984995535,726.0
TRX-USD,SMA,43,51,0,false,1,237,0.4794274917082901,50.847457627118644,1.698979902117253,0.61175644782662,3.013894049397052,-0.02261353230137243,1 days 16:25:55.932203388,0.325068870523416,9.793388429752067,19.545454545454547,5.9911685179714445,0,17424,726 days 01:00:00,1000.0,3483.515935499609,248.3515935499609,254.09763871064658,100.0,868.8138141456694,30.020827189065898,174 days 04:00:00,236,97.13419917886904,61.88789416760137,-8.798348876110607,2.5507022233439947,-1.394049526846526,2 days 08:35:30,0 days 23:42:55.862068965,10.111787018308227,1.7962330859394504,2.9072434767852435,1.113882949681683,11.8681013241759,533.5321713008782,1.0039204940207132,0.4202461488303855,-0.0038112426540430145,None,None,0.00008007870724305614,0.48431602140600355,2.483515935499624,0.5421535339600381,0.32449821047754807,726.0
TRX-USD,SMA,16,55,0,false,1,162,0.4731384731477028,42.2360248447205,1.9058378951835757,0.9627444127079138,3.1909122669411314,0.07871737294370403,2 days 12:24:58.136645961,0.22176308539944903,6.694214876033058,13.347107438016529,6.444817969367026,0,17424,726 days 01:00:00,1000.0,3740.995373011471,274.0995373011471,254.09763871064658,100.0,658.0635985001089,30.987247490218916,173 days 00:00:00,161,-2.833507472306337,63.90155688048962,-7.203650440036025,4.3088756741050735,-1.4838891977760311,4 days 01:22:56.470588235,1 days 09:23:13.548387096,17.042415406731536,1.9003623865721169,3.0371657323254926,1.1207641427322257,12.105378334548414,550.8368498526432,0.991749173757523,0.4308589259320086,-0.0037889529826148688,None,None,0.00008403159853951124,0.508223107966964,2.7409953730114713,0.5807991546772224,0.3218578779709054,726.0
TRX-USD,SMA,17,50,0,true,1,181,0.4698820548572891,41.11111111111111,1.8891121545827465,0.8797240240203863,3.2567541830587468,0.1116312654041185,2 days 05:46:59.999999998,0.24793388429752067,7.479338842975207,14.917355371900827,6.579754063954129,0,17424,726 days 01:00:00,1000.0,3824.6287965611455,282.4628796561146,254.09763871064658,100.0,758.6140002282713,27.896730943227904,173 days 00:00:00,180,-3.8246287965607735,67.06146422560012,-7.203650440036029,4.040657589946248,-1.32696544653163,3 days 16:15:24.324324324,1 days 05:43:01.132075471,15.713630140876152,1.9314463658553744,3.4514092541281336,1.1233496159040024,12.199789792149025,554.4712010796643,1.004262043793568,0.4261744966442953,-0.003758934419804219,None,None,0.00008527299267811856,0.5157310597172611,2.824628796561118,0.5929768735155265,0.32135628377807,726.0
TRX-USD,SMA,16,51,0,false,1,181,0.46889830757271567,40.55555555555556,1.9381890660683756,0.8717515843851638,3.2610610980085784,0.10307702539787374,2 days 05:48:59.999999998,0.24793388429752067,7.479338842975207,14.917355371900827,6.520125486517134,0,17424,726 days 01:00:00,1000.0,3802.8926746956367,280.28926746956364,254.09763871064658,100.0,744.8207653342639,28.17279381646096,172 days 19:00:00,180,-2.8803897721627436,66.09983077771078,-7.437064788878003,4.0021906955104605,-1.2639685568498515,3 days 17:45:12.328767123,1 days 05:17:56.635514018,15.587628135932224,1.9288403345193426,3.397655296550543,1.1230688745279036,12.341846154094869,561.1874247001468,1.0014407522146416,0.4273427260812581,-0.0037579416419255816,None,None,0.00008489200533581625,0.5134268482710167,2.80289267469567,0.5898287716923645,0.32035275107266076,726.0
TRX-USD,SMA,23,53,0,false,0,167,0.4683413881905328,40.7185628742515,1.9371820673893358,0.9493890786251533,3.2241674400368217,0.09541140641083487,2 days 10:00:43.113772454,0.23002754820936638,6.900826446280992,13.801652892561984,6.551569261586802,0,17424,726 days 01:00:00,1000.0,3783.4145178570157,278.34145178570157,254.09763871064658,100.0,638.9208414283613,25.884722063322936,136 days 01:00:00,167,0.0,69.12177568772813,-7.461189198062071,4.4009933318550685,-1.4214098023812531,3 days 20:44:07.058823529,1 days 10:09:41.818181818,16.66715280153901,1.914162094108032,3.678495361146223,1.122148024704745,12.141681329380722,550.0306039234322,0.9939577509296347,0.4283957701450939,-0.003779285963962413,None,None,0.00008468646470112747,0.5121837385124189,2.783414517856992,0.5869977006868115,0.32202770424428767,726.0
TRX-USD,SMA,15,52,0,false,1,183,0.4635733067976409,41.75824175824176,1.8517412849170323,0.8623151830991661,3.2330733645949907,0.08692998940900344,2 days 05:09:53.406593405,0.25068870523415976,7.56198347107438,15.082644628099175,6.520813161452372,0,17424,726 days 01:00:00,1000.0,3761.863437526159,276.18634375261587,254.09763871064658,100.0,746.4464563048447,30.962853554248515,172 days 19:00:00,182,-6.030242665903643,67.75446945275768,-7.437064788878002,3.949852029604359,-1.351390480432859,3 days 15:06:18.947368421,1 days 04:49:48.679245283,15.208207034022333,1.9150261671149105,3.0571151232194427,1.1220617771993566,12.324898935846305,561.4220318742861,0.99800934465595,0.4275766016713092,-0.003762897183942498,None,None,0.00008426645656904549,0.5096435293295871,2.761863437526144,0.5838542272198952,0.3202860060217379,726.0
