Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%]
NOW,EMA,41,75,0,false,false,1,15,1.927541544365268,71.42857142857143,11.09421853039807,23.783851371231282,1.3178752619834295,-0.7324207020951999,177 days 10:17:08.571428571,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.310179827917932,0,3243,3244 days 00:00:00,1000.0,11657.161107080896,1065.7161107080897,3982.8047948883273,100.0,138.51788623908072,38.75730297910684,798 days 00:00:00,14,-427.70012130610303,136.8747187488401,-11.43362823273672,35.75787439689823,-6.151206192936084,239 days 19:12:00,21 days 12:00:00,791.7758020276428,0.9005056102153487,0.8212166225230081,1.165870004845538,0.16491119398721682,7.1484479556864375,0.9756987035408299,0.7227827934147637,-0.03230896597735571,None,None,0.0009678445206647521,0.24389681920751755,10.657161107080897,0.21019381112106705,0.32596117561429466,2490,2489,4697.202380952381,
NOW,EMA,42,73,0,false,false,1,15,1.9273514865486885,71.42857142857143,11.089138196997274,23.76528731981455,1.3170530718689066,-0.7329860758187651,177 days 08:34:17.142857143,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.308376659186427,0,3243,3244 days 00:00:00,1000.0,11634.643375309706,1063.4643375309706,3982.8047948883273,100.0,138.30109029532167,38.75730297910684,798 days 00:00:00,14,-426.87394789032805,136.8747187488401,-11.433628232736721,35.731884724914806,-6.151206192936084,239 days 16:48:00,21 days 12:00:00,790.1083802285738,0.8999476345775591,0.8204767259822373,1.1657594651702958,0.1649894559759579,7.148238846483764,0.9763235520801241,0.7218683651804672,-0.03230896597735572,None,None,0.000967250322592462,0.24374708129330042,10.634643375309672,0.21001205307541126,0.3259630299301947,2489,2488,4697.202380952381,
NOW,EMA,30,89,0,false,false,1,15,1.9269625625317615,71.42857142857143,8.681973822785098,22.57129324595227,1.31537058657168,-0.7351918513896514,177 days 15:25:42.857142858,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.19240128660961,0,3243,3244 days 00:00:00,1000.0,11546.79164010797,1054.679164010797,3982.8047948883273,100.0,137.8002282145548,38.032209443633484,744 days 00:00:00,14,-269.90191443573895,111.2322727929971,-12.948722460283188,34.05328151673223,-6.133677430997631,231 days 21:36:00,42 days 00:00:00,772.6209681816935,0.9013237214419453,0.8331651791285637,1.1654142323828816,0.12883799905501225,7.089192109048982,0.9748809671179387,0.7255319148936171,-0.03207288558697942,None,None,0.0009621698650657386,0.24246680599656611,10.546791640108005,0.20929981752825344,0.3237558706659152,2495,2494,4697.202380952381,
NOW,EMA,37,82,0,false,false,1,15,1.9269433736689248,71.42857142857143,10.829268624944566,23.72203969249695,1.3152875755510485,-0.7333724041199059,177 days 22:17:08.571428572,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.304175918327641,0,3243,3244 days 00:00:00,1000.0,11619.25667320786,1061.925667320786,3982.8047948883273,100.0,137.45315707522826,37.91520321295935,799 days 00:00:00,14,-368.4080602400245,136.8747187488401,-11.752591030563893,35.70323432645288,-6.230946892392879,240 days 07:12:00,22 days 00:00:00,784.8331952462775,0.8989846445410193,0.8381820223481731,1.1651665803992015,0.16349208897767967,7.105543093559396,0.9740997326617056,0.7273695420660278,-0.0323089659773556,None,None,0.0009673315861783105,0.24376755971693426,10.61925667320787,0.2098876684014881,0.32633961582497595,2498,2497,4697.202380952381,
NOW,EMA,41,74,0,false,false,1,15,1.9268528426796292,71.42857142857143,11.081238798822154,23.722196819632664,1.3148959384913563,-0.7344739781392206,177 days 06:51:25.714285715,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.304191180445356,0,3243,3244 days 00:00:00,1000.0,11575.383130347353,1057.5383130347352,3982.8047948883273,100.0,137.62109006636683,38.757302979106825,798 days 00:00:00,14,-424.6996951948204,136.87471874884017,-11.433628232736712,35.671558024660165,-6.151206192936086,239 days 14:24:00,21 days 12:00:00,785.7202018244409,0.8984806450123952,0.8185234387692693,1.1654808990672147,0.1652119845780191,7.148211755903111,0.9768084945088741,0.7209549071618037,-0.032308965977355705,None,None,0.000965675532811659,0.24335023426853805,10.575383130347287,0.20953216274162,0.32596367423489025,2488,2487,4697.202380952381,
NOW,EMA,42,72,0,false,false,1,15,1.9268528426796292,71.42857142857143,11.081238798822154,23.722196819632664,1.3148959384913563,-0.7344739781392206,177 days 06:51:25.714285715,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.304191180445356,0,3243,3244 days 00:00:00,1000.0,11575.383130347353,1057.5383130347352,3982.8047948883273,100.0,137.62109006636683,38.757302979106825,798 days 00:00:00,14,-424.6996951948204,136.87471874884017,-11.433628232736712,35.671558024660165,-6.151206192936086,239 days 14:24:00,21 days 12:00:00,785.7202018244409,0.8984806450123952,0.8185234387692693,1.1654808990672147,0.1652119845780191,7.148211755903111,0.9768084945088741,0.7209549071618037,-0.032308965977355705,None,None,0.000965675532811659,0.24335023426853805,10.575383130347287,0.20953216274162,0.32596367423489025,2488,2487,4697.202380952381,
NOW,EMA,43,70,0,false,false,1,15,1.9262375248930108,71.42857142857143,10.380971377940067,23.67529123749508,1.3122340737464449,-0.7363744423049365,177 days 01:42:51.428571428,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.2996351340767656,0,3243,3244 days 00:00:00,1000.0,11499.691352430082,1049.9691352430082,3982.8047948883273,100.0,137.42052799367934,38.757302979106825,798 days 00:00:00,14,-421.9225711335057,136.87471874884017,-12.356838083428745,35.69821119473675,-6.382008655609093,239 days 09:36:00,21 days 06:00:00,780.1152802545422,0.8966589094377142,0.8160156008652943,1.1652415741840065,0.1655975140511254,7.153223731218599,0.977188586161681,0.7191308956014838,-0.032308965977355705,None,None,0.0009635996570238495,0.24282711357001008,10.499691352430052,0.2089159032743364,0.32592379704597857,2485,2484,4697.202380952381,
NOW,EMA,43,72,0,false,false,1,15,1.9262233485211877,71.42857142857143,10.962697717152272,23.681162321155497,1.3121727467619386,-0.7363435205937612,177 days 06:51:25.714285715,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.300205405847666,0,3243,3244 days 00:00:00,1000.0,11500.922903825433,1050.0922903825433,3982.8047948883273,100.0,137.62276152863666,38.75730297910684,798 days 00:00:00,14,-421.96775663590597,136.8747187488401,-11.433628232736721,35.61410972679213,-6.151206192936084,239 days 14:24:00,21 days 12:00:00,780.2064757472385,0.8966498527634511,0.8160565220062127,1.1651452453663516,0.16549064841249658,7.150005967445008,0.9765271776837938,0.7209549071618037,-0.03230896597735572,None,None,0.00096366618757551,0.2428438792690285,10.500922903825385,0.20892596009474307,0.3259495922964672,2488,2487,4697.202380952381,
NOW,EMA,44,69,0,false,false,1,15,1.9260439741517605,71.42857142857143,10.360001172290934,23.669852799395375,1.3113967732397966,-0.7369657367628796,177 days 01:42:51.428571428,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.2991068861577375,0,3243,3244 days 00:00:00,1000.0,11476.141248407219,1047.6141248407218,3982.8047948883273,100.0,136.97148868891173,38.757302979106825,798 days 00:00:00,14,-421.058520078981,136.87471874884017,-12.356838083428745,35.69059738139716,-6.382008655609093,239 days 09:36:00,21 days 06:00:00,778.3714120347286,0.8960891586986611,0.8152323450120625,1.1651389116964832,0.16574227037659917,7.154662313934876,0.9771024919016943,0.7191308956014838,-0.032308965977355705,None,None,0.0009629512137588862,0.24266370586723932,10.476141248407181,0.2087234023028497,0.3259115595622637,2485,2484,4697.202380952381,
NOW,EMA,42,74,0,false,false,1,15,1.925909323337167,71.42857142857143,11.083044724656862,23.76343699820987,1.3108142738158635,-0.736949131454619,177 days 12:00:00.000000001,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.308196933221125,0,3243,3244 days 00:00:00,1000.0,11476.802605420822,1047.6802605420821,3982.8047948883273,100.0,136.4347859449407,38.75730297910684,799 days 00:00:00,14,-421.08278520428394,139.60249570119294,-11.433628232736716,35.72929427466825,-6.151206192936084,239 days 21:36:00,21 days 12:00:00,778.4203850446505,0.8958867035809552,0.8152543606267484,1.1649247334741557,0.16484900501335412,7.138838957446431,0.9757635533876124,0.7227827934147637,-0.03230896597735566,None,None,0.0009631553937349453,0.2427151592212062,10.476802605420804,0.20872881327330917,0.32605433049940336,2491,2490,4697.202380952381,
NOW,EMA,40,77,0,false,false,1,15,1.925840700010491,71.42857142857143,11.081296438124214,23.75861765315644,1.3105174093046632,-0.7371401499648293,177 days 10:17:08.571428571,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.307728819224261,0,3243,3244 days 00:00:00,1000.0,11469.194711037044,1046.9194711037044,3982.8047948883273,100.0,136.36898405448278,38.75730297910684,799 days 00:00:00,14,-420.8036522901075,139.60249570119294,-11.43362823273672,35.72254719159345,-6.151206192936086,239 days 19:12:00,21 days 12:00:00,777.8570259519395,0.8957139068467703,0.8150010368201978,1.1648903037619416,0.16468402358863965,7.139605613163807,0.974878806748606,0.7227827934147637,-0.03230896597735566,None,None,0.0009629371789952141,0.24266016910679397,10.469194711037,0.20866655100588782,0.32604334541880164,2490,2489,4697.202380952381,
NOW,EMA,43,71,0,false,false,1,15,1.9258319503411794,71.42857142857143,10.341049673331767,23.656253258868944,1.3104795582352224,-0.7375001099822823,177 days 05:08:34.285714286,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.2977859317125247,0,3243,3244 days 00:00:00,1000.0,11454.858206202245,1045.4858206202243,3982.8047948883273,100.0,136.86352541590026,38.757302979106825,798 days 00:00:00,14,-420.2776473047925,136.87471874884017,-12.356838083428745,35.67155802466016,-6.382008655609093,239 days 14:24:00,21 days 06:00:00,776.7954181076456,0.8954924998284274,0.8145232615883327,1.1649250934296624,0.16567141632116714,7.149644564111332,0.9770616210724509,0.7200424178154826,-0.032308965977355705,None,None,0.0009624320895610594,0.24253288656938696,10.454858206202209,0.20854911884954475,0.3259528965624033,2487,2486,4697.202380952381,
NOW,EMA,44,71,0,false,false,1,15,1.924581655663509,71.42857142857143,10.53719666409896,23.674841619639473,1.3050707834596196,-0.7411876390378691,177 days 05:08:34.285714286,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.299591461667109,0,3243,3244 days 00:00:00,1000.0,11307.991122163432,1030.7991122163432,3982.8047948883273,100.0,135.55198209884088,38.75730297910684,799 days 00:00:00,14,-414.8891080985268,139.60249570119296,-11.43362823273672,35.83162637963661,-6.717120280353372,239 days 14:24:00,21 days 06:00:00,765.9200164472827,0.8919155191261888,0.809597994770864,1.164337641578984,0.16619374015721838,7.16011630603634,0.9765689055658796,0.7200424178154826,-0.032308965977355636,None,None,0.0009583438431227997,0.24150264846694552,10.307991122163438,0.20733824133233258,0.3258699688346179,2487,2486,4697.202380952381,
NOW,EMA,51,62,0,false,false,1,15,1.9241416249960628,71.42857142857143,9.821740627721843,23.51369449736418,1.3031672107922476,-0.7425561072288697,176 days 20:34:17.142857144,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.2839388734720067,0,3243,3244 days 00:00:00,1000.0,11253.487705435742,1025.3487705435741,3982.8047948883273,100.0,134.07180687322136,38.459189040061275,798 days 00:00:00,14,-251.0458181054255,139.60249570119302,-12.356838083428737,35.6983413935204,-6.94792274302638,239 days 04:48:00,21 days 00:00:00,750.3238231100834,0.8905979469613272,0.8140170075092767,1.1642256752389069,0.16656186439848852,7.165776417562599,0.9776400241851093,0.7164021164021165,-0.032308965977355664,None,None,0.0009567937033236804,0.24111201323756745,10.253487705435791,0.20688518296046543,0.32582418793969975,2481,2480,4697.202380952381,
NOW,EMA,39,79,0,false,false,1,15,1.9239354253036802,71.42857142857143,9.974294027752403,23.675106957757887,1.3022751909230013,-0.7419230828821226,177 days 17:08:34.285714285,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.299617234564827,0,3243,3244 days 00:00:00,1000.0,11278.699829470792,1027.8699829470793,3982.8047948883273,100.0,136.52197423441822,38.75730297910683,799 days 00:00:00,14,-413.81441338316836,139.60249570119294,-12.820018297103891,35.74427122447219,-6.497803709027878,240 days 02:24:00,21 days 18:00:00,763.7510173467115,0.8904015897925163,0.8086089103284702,1.1636099163881721,0.16332189877186337,7.104396613815323,0.9740857774019849,0.7246145667198298,-0.03234057218776427,None,None,0.000958205015410715,0.24146766388350016,10.278699829470762,0.20709500913141743,0.3263767515686769,2494,2493,4697.202380952381,
NOW,EMA,38,81,0,false,false,1,15,1.9237503429973846,71.42857142857143,9.958385458858748,23.523080979553125,1.3014745248659654,-0.7423846462349444,177 days 20:34:17.142857143,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.2848506039343923,0,3243,3244 days 00:00:00,1000.0,11260.316662123163,1026.0316662123164,3982.8047948883273,100.0,136.43072742219937,37.91520321295934,798 days 00:00:00,14,-413.1399367389531,135.96584997382956,-12.820018297103895,35.53143485498553,-6.4978037090278775,240 days 07:12:00,21 days 18:00:00,762.3897570615796,0.8898637200535575,0.8259324549339884,1.1634034695116673,0.16334336738168492,7.098614974221778,0.9740518784327898,0.7255319148936171,-0.032340572187764295,None,None,0.0009577610813849246,0.241355792509001,10.260316662123202,0.20694205926397702,0.3264227259771197,2496,2495,4697.202380952381,
NOW,EMA,46,68,0,false,false,1,15,1.9233706019857177,71.42857142857143,9.854574937023662,23.590455423371832,1.2998317652494944,-0.7446865955578059,177 days 01:42:51.428571428,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.2913948376078097,0,3243,3244 days 00:00:00,1000.0,11168.634514116335,1016.8634514116334,3982.8047948883273,100.0,134.60024500057267,38.75730297910684,799 days 00:00:00,14,-409.7761275349876,139.60249570119296,-12.35683808342875,35.80580668993112,-6.94792274302638,239 days 12:00:00,21 days 00:00:00,755.6007601179516,0.8883682861323827,0.8048718213598731,1.1636709586406029,0.16673162786035356,7.161345723048399,0.9774492786811573,0.7182203389830508,-0.032308965977355615,None,None,0.0009545062017999102,0.24053556285357736,10.16863451411631,0.20617579874864012,0.32586101870567136,2485,2484,4697.202380952381,
NOW,EMA,54,58,0,false,false,1,15,1.9230067201834182,71.42857142857143,9.792589563453955,23.318853286481833,1.2982576125727483,-0.745771502874661,176 days 22:17:08.571428572,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.2650135014621577,0,3243,3244 days 00:00:00,1000.0,11125.424773480538,1012.5424773480537,3982.8047948883273,100.0,132.7470318894742,38.459189040061275,799 days 00:00:00,14,-248.18895591628097,136.87471874884017,-12.356838083428741,35.42556369828512,-6.94792274302638,239 days 07:12:00,21 days 00:00:00,740.9724092426299,0.8872835693659578,0.8096232356658193,1.1635251013302732,0.16698027881320598,7.16367990688582,0.9779110526690192,0.7164021164021165,-0.032308965977355567,None,None,0.0009532857366868198,0.2402280056450786,10.125424773480605,0.20581264714474345,0.32584222173051625,2482,2481,4697.202380952381,
NOW,EMA,55,57,0,false,false,1,15,1.9230067201834182,71.42857142857143,9.792589563453955,23.318853286481833,1.2982576125727483,-0.745771502874661,176 days 22:17:08.571428572,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.2650135014621577,0,3243,3244 days 00:00:00,1000.0,11125.424773480538,1012.5424773480537,3982.8047948883273,100.0,132.7470318894742,38.459189040061275,799 days 00:00:00,14,-248.18895591628097,136.87471874884017,-12.356838083428741,35.42556369828512,-6.94792274302638,239 days 07:12:00,21 days 00:00:00,740.9724092426299,0.8872835693659578,0.8096232356658193,1.1635251013302732,0.16698027881320598,7.16367990688582,0.9779110526690192,0.7164021164021165,-0.032308965977355567,None,None,0.0009532857366868198,0.2402280056450786,10.125424773480605,0.20581264714474345,0.32584222173051625,2482,2481,4697.202380952381,
NOW,EMA,50,63,0,false,false,1,15,1.922750024542161,71.42857142857143,9.821740627721843,23.51369449736418,1.2971471472286682,-0.7464758497985882,176 days 20:34:17.142857144,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.2839388734720067,0,3243,3244 days 00:00:00,1000.0,11097.372010421714,1009.7372010421714,3982.8047948883273,100.0,134.07180687322136,38.459189040061275,798 days 00:00:00,14,-407.16151311945396,139.60249570119302,-12.356838083428737,35.6983413935204,-6.94792274302638,239 days 04:48:00,21 days 00:00:00,750.3238231100834,0.8865463740405856,0.8086547702567274,1.1633717500158602,0.1670309104676134,7.162741367983571,0.9777821650798005,0.7164021164021165,-0.032308965977355664,None,None,0.0009525173007672318,0.24003435979334242,10.097372010421765,0.2055761836530594,0.3258502941159483,2482,2481,4697.202380952381,
NOW,EMA,47,65,0,false,false,1,15,1.9227258883392135,71.42857142857143,9.918877206947876,23.420949345208985,1.2970427340147184,-0.7465606272849362,176 days 20:34:17.142857144,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.274930324927792,0,3243,3244 days 00:00:00,1000.0,11093.995488630455,1009.3995488630455,3982.8047948883273,100.0,133.237422220893,38.757302979106825,799 days 00:00:00,14,-407.0376288592597,136.87471874884014,-12.356838083428743,35.56849818050313,-6.94792274302638,239 days 04:48:00,21 days 00:00:00,750.0737941064083,0.8864742895132907,0.8023189323712631,1.1633313653730142,0.16690849744857697,7.163317694174758,0.9777482228910579,0.7164021164021165,-0.03230896597735559,None,None,0.0009524111241565737,0.24000760328745657,10.093995488630412,0.20554768497520182,0.3258404656353008,2482,2481,4697.202380952381,
NOW,EMA,48,64,0,false,false,1,15,1.9227258883392135,71.42857142857143,9.918877206947876,23.420949345208985,1.2970427340147184,-0.7465606272849362,176 days 20:34:17.142857144,0.0029804975099159835,0.0971322849213691,0.18778908418131363,2.274930324927792,0,3243,3244 days 00:00:00,1000.0,11093.995488630455,1009.3995488630455,3982.8047948883273,100.0,133.237422220893,38.757302979106825,799 days 00:00:00,14,-407.0376288592597,136.87471874884014,-12.356838083428743,35.56849818050313,-6.94792274302638,239 days 04:48:00,21 days 00:00:00,750.0737941064083,0.8864742895132907,0.8023189323712631,1.1633313653730142,0.16690849744857697,7.163317694174758,0.9777482228910579,0.7164021164021165,-0.03230896597735559,None,None,0.0009524111241565737,0.24000760328745657,10.093995488630412,0.20554768497520182,0.3258404656353008,2482,2481,4697.202380952381,
