Ticker,Strategy Type,Short Window,Long Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
STRF_MSTR,EMA,2,57,false,1,NaN,NaN,NaN,NaN,22.156211052839005,-0.0403611566844296,NaT,0.0,8.129032258064516,8.129032258064516,NaN,0,0,62,2 days 15:00:00,1000.0,1178.9145828800174,17.89145828800174,18.64394966150642,100.0,0.9990009990009412,8.839864899864573,0 days 16:00:00,0,1,178.9145828800174,NaN,NaN,NaN,NaN,NaT,NaT,NaN,11.769936755705027,98401910822.85257,1.4541190123521046,1.2925588072367407,4.268965957139012,1.363236574080098,1.032258064516129,-0.021637898776281906,None,None,0.002866522290507627,17.33672681299013,0.17891458288001738,7282903.6704189805,1.77271589323282,3.741732804232804
WNTR_MSTR,EMA,9,45,false,1,NaN,NaN,NaN,NaN,32.21621050480357,-0.1293602087011588,NaT,0.0,10.956521739130434,10.956521739130434,NaN,0,0,46,1 days 23:00:00,1000.0,1340.8829625225205,34.08829625225206,39.153156785308795,100.0,0.9990009990009412,14.920630518286343,0 days 13:00:00,0,1,340.88296252252053,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.250898947739136,3.712813379670405e24,1.715746856159799,1.6730819716963006,5.480489490229327,1.4412273591742313,1.1363636363636362,-0.039708276348209566,None,None,0.007161043509270462,43.30999114406776,0.34088296252252026,2.4703921766414892e16,3.41773836342009,2.7761243386243386
STRF_MSTR,EMA,5,36,false,2,NaN,100.0,inf,NaN,19.171181304733857,-0.19143290598734333,1 days 12:00:00,0.2672558550596553,16.258064516129032,24.387096774193548,NaN,0,0,62,2 days 15:00:00,1000.0,1150.748841987225,15.074884198722499,18.64394966150642,100.0,3.1340956402136735,9.714670138251911,1 days 03:00:00,1,1,83.2025889280842,6.761379931220003,6.761379931220003,6.761379931220003,NaN,1 days 12:00:00,NaT,67.5462530591409,10.209145620142797,3102928319.6060357,1.3919736687850097,1.3519535189817427,4.435125720245757,1.4383727910778443,0.909090909090909,-0.02163789877628207,None,None,0.002480459626698983,15.001819822275449,0.1507488419872247,714713.2923669748,1.768482263124357,3.741732804232804
STRF_MSTR,SMA,30,35,false,3,NaN,100.0,inf,NaN,50.684734210295325,-0.010847591388960163,0 days 09:30:00,0.5345117101193106,24.387096774193548,40.64516129032258,NaN,0,0,62,2 days 15:00:00,1000.0,1184.4170771370204,18.441707713702055,18.64394966150642,100.0,5.4649072373174175,2.5544569932743686,0 days 06:00:00,2,1,27.564717298309688,7.6174624892891,7.511820277144962,7.56464138321703,NaN,0 days 09:30:00,NaT,78.42617991935552,16.629909076604253,650652998850.6562,2.619159237930231,3.5633238549399016,17.34765732101789,2.83742250775775,0.23529411764705882,-0.014821852625426717,None,None,0.0028085456234517936,16.986083930636447,0.18441707713702082,11387997.670998918,1.2292764248307007,3.741732804232804
STRF_MSTR,SMA,4,48,false,1,NaN,NaN,NaN,NaN,3.931297829586868,-0.9329632436833074,NaT,0.0,8.129032258064516,8.129032258064516,NaN,0,0,62,2 days 15:00:00,1000.0,1012.4982991023909,1.2498299102390888,18.64394966150642,100.0,0.9990009990009412,8.010202052242702,0 days 06:00:00,0,1,12.498299102390888,NaN,NaN,NaN,NaN,NaT,NaT,NaN,1.930427126189442,57.729549753395666,1.139288379009858,4.009473065262747,28.69596324302627,1.4647993444412457,0.125,-0.015928083923871898,None,None,0.00029318322149866774,1.7731721236239426,0.012498299102390753,2.294981816525842,1.105461559342767,3.741732804232804
STRF_MSTR,SMA,2,56,false,1,NaN,NaN,NaN,NaN,-5.484109147603429,-1.0621589365306727,NaT,0.0,8.129032258064516,8.129032258064516,NaN,0,0,62,2 days 15:00:00,1000.0,988.4111191630936,-1.1588880836906357,18.64394966150642,100.0,0.9990009990009412,3.5556431672222972,0 days 07:00:00,0,1,-11.588880836906355,NaN,NaN,NaN,NaN,NaT,NaT,NaN,-4.272548976427205,-22.56308446724655,0.6885361544067043,-1.219618165674355,23.49010891160762,0.9180482058756058,0.05,-0.0008991008991007446,None,None,-0.00017753924913746383,-1.0737573787833812,-0.011588880836906013,-0.673403333801099,0.3024581374096542,3.741732804232804
STRK_MSTR,EMA,45,88,false,2,NaN,100.0,inf,NaN,4.735559631359661,-0.32945030104871115,7 days 11:00:00,0.056552433493851986,3.440273037542662,5.160409556313993,NaN,0,0,293,12 days 06:00:00,1000.0,1138.5824001785559,13.858240017855586,20.66698417660806,100.0,3.301071428366008,24.04613068579841,7 days 22:00:00,1,1,-12.451663468823654,15.118509771102694,15.118509771102694,15.118509771102694,NaN,7 days 11:00:00,NaT,151.03406364737958,3.267780940931012,194.6273451902063,1.1285293980909012,0.13936690482053818,4.2792619040614275,0.9404411650757507,0.53125,-0.02702118051755225,None,None,0.000577889951738833,3.4950784281164617,0.13858240017855783,13.437686040713732,1.2872122138506252,17.682705026455025
STRK_MSTR,EMA,35,88,false,2,NaN,100.0,inf,NaN,5.231891958489716,-0.22743154833085705,7 days 09:00:00,0.056552433493851986,3.440273037542662,5.160409556313993,NaN,0,0,293,12 days 06:00:00,1000.0,1159.6665996599277,15.966659965992767,20.66698417660806,100.0,3.3398622051752045,26.923530507802575,7 days 22:00:00,1,1,-10.76283299667216,17.059986208925633,17.059986208925633,17.059986208925633,NaN,7 days 09:00:00,NaT,170.42943265659974,3.524614178878075,302.99952640090703,1.1383066417196859,0.37610105841240177,4.448946306348618,0.9431683602820251,0.5555555555555556,-0.02870113156214413,None,None,0.0006533963114791203,3.9517408918257195,0.15966659965992935,20.058371261026767,1.3493451078996357,17.682705026455025
STRK_MSTR,SMA,30,77,false,2,NaN,100.0,inf,NaN,3.7223105569675554,-0.6104979552005928,2 days 13:00:00,0.056552433493851986,3.440273037542662,5.160409556313993,NaN,0,0,293,12 days 06:00:00,1000.0,1080.4983259662583,8.049832596625834,20.66698417660806,100.0,3.0165167557349473,23.055691324104988,7 days 22:00:00,1,1,71.74145635709499,0.8765626478772545,0.8765626478772545,0.8765626478772545,NaN,2 days 13:00:00,NaT,8.756869609163381,2.3227413659627207,39.22216158248668,1.1204228088393504,1.1777432763453664,8.625872440112726,1.1691368440062784,0.18548387096774194,-0.02389160276308146,None,None,0.00037726448099650547,2.281695581066865,0.08049832596625817,3.9169493850410975,1.1822328121085757,17.682705026455025
STRK_MSTR,SMA,69,78,false,4,NaN,100.0,inf,NaN,4.931499629111852,-0.3793335010200353,1 days 06:40:00,0.16965730048155594,6.880546075085324,12.040955631399317,NaN,0,0,293,12 days 06:00:00,1000.0,1128.2730471336965,12.827304713369653,20.66698417660806,100.0,7.562668750108688,23.055691324104995,7 days 22:00:00,3,1,-12.338919239968845,5.5178676918099665,3.75935161096582,4.490232677110019,NaN,1 days 06:40:00,NaT,46.87065545788837,3.27880666926354,153.76981512703338,1.1661050704226128,0.3913765433757449,6.743749692516653,1.166105070422613,0.20987654320987653,-0.023891602763081502,None,None,0.0005200158060318117,3.145055594880397,0.12827304713369614,10.973889631318213,1.1544062752555149,17.682705026455025
