Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Signal Conversion Rate,Total Period
MSTR_SPY,EMA,17,81,0,false,false,1,44,0.8791336187159685,39.53488372093023,1.5815101382551104,24.9147578469478,1.0670678394127382,10.742564335353713,78 days 16:44:39.069767442,0.004396870739466338,0.1368483412322275,0.2705864928909953,3.40954328355743,0,6752,6753 days 00:00:00,1000.0,59522.79499956123,5852.279499956123,498.38172760412124,100.0,2839.375458392349,87.57190652046933,2382 days 00:00:00,43,-1738.2053152421431,532.476310539441,-36.213701437569746,78.43540192238304,-10.07950943314447,145 days 11:17:38.823529412,35 days 00:55:23.076923077,1401.4186119721708,0.6773092644447706,0.2822351630338944,1.1858480694809241,0.44805067710362667,45.04510326706036,1.2700418554007509,0.32645845609899826,-0.03474846288713572,None,None,0.0010784959753171082,0.2717809857799113,58.52279499956075,0.16473039833693748,0.48292336187926194,3399,3398,0.9997057958223007,9779.682539682539
MSTR_SPY,EMA,17,70,0,false,false,1,49,0.8787792061180646,37.5,1.5387669522486396,23.161727284406727,1.0941353182135352,12.733825175657,70 days 18:29:59.999999999,0.004908134778939168,0.15239928909952608,0.30168838862559244,3.5298307724606817,0,6752,6753 days 00:00:00,1000.0,69446.8751765691,6844.687517656909,498.38172760412124,100.0,3903.884333023414,87.07426907004327,2380 days 00:00:00,48,-2028.011748436198,571.7520655737706,-38.05360963762641,76.83404411235227,-9.041662812360602,135 days 01:19:59.999999998,32 days 04:48:00,1468.2268109376096,0.6918422349819099,0.2958357330357893,1.18999557967302,0.4625491203848992,45.46222664439331,1.3023680436130882,0.32385806704567727,-0.034316948932896316,None,None,0.0010990981289904455,0.27697272850559224,68.44687517656854,0.17145197863971195,0.48181032249915473,3412,3411,0.9997069167643611,9779.682539682539
MSTR_SPY,EMA,30,48,0,false,false,1,48,0.8782683206253845,40.42553191489361,1.3446639347473757,24.628163647937704,1.0992170820084244,13.186150814610311,73 days 03:34:28.085106382,0.004805881971044602,0.14928909952606637,0.29546800947867297,3.6767163739812214,0,6752,6753 days 00:00:00,1000.0,71701.18351038099,7070.118351038099,498.38172760412124,100.0,4689.938833384671,90.16166274720334,2380 days 00:00:00,47,1900.8743052494392,522.0441499877251,-38.0536096376264,77.21031497747667,-11.052581897106585,129 days 11:22:06.315789474,34 days 22:17:08.571428571,1463.8363660666282,0.6939598306072442,0.2881159077743841,1.1898446343315843,0.4852877730751049,44.52200684922585,1.2960680318842566,0.3282848151062156,-0.03455540538272445,None,None,0.001109302557880247,0.2795442445858222,70.70118351038087,0.1728492877793224,0.4847997471876727,3440,3439,0.9997093023255814,9779.682539682539
MSTR_SPY,EMA,22,45,0,false,false,1,61,0.8782220738266242,35.0,1.4276478689671985,20.35012609682977,1.0867760392545933,12.608172237226782,57 days 00:23:59.999999998,0.00613516847367396,0.18972156398104265,0.3763329383886256,3.8608577503019745,0,6752,6753 days 00:00:00,1000.0,68820.64389123523,6782.064389123523,498.38172760412124,100.0,4277.98602428027,89.19680099486776,2376 days 00:00:00,60,3768.730091266836,565.0814533233269,-36.644918177331505,74.17989587866471,-8.635134554927504,109 days 05:42:51.428571428,28 days 21:32:18.461538461,1067.5318966661403,0.6902185896113598,0.2881058820810615,1.1885212843400978,0.39910394839211183,43.82272365037067,1.3079455048484003,0.32645845609899826,-0.03465692560892446,None,None,0.0011079636178196366,0.27920683169054844,67.82064389123478,0.1710560632013569,0.48683921153686177,3431,3430,0.9997085397843194,9779.682539682539
MSTR_SPY,EMA,49,83,0,false,false,1,28,0.8781252502212185,44.44444444444444,2.220152861362448,20.779074793462314,0.944068101725124,4.014787338571685,121 days 16:00:00,0.002760825813153282,0.08708530805687204,0.17106042654028436,1.8095521295254502,0,6752,6753 days 00:00:00,1000.0,25992.783773646297,2499.2783773646297,498.38172760412124,100.0,272.4744701149928,93.09273074227443,5261 days 00:00:00,27,12758.170071148092,236.08182229038067,-36.771698266286165,63.43573964273338,-13.346257085954532,201 days 18:00:00,57 days 14:24:00,453.13384083326685,0.5997970418887922,0.20682577083316706,1.1618831391570146,0.4990798077997489,44.059004655081644,1.24352898136805,0.3272405660377358,-0.035167127968905754,None,None,0.0009588341253138397,0.2416261995790876,24.992783773645986,0.12926977750297364,0.4848259592803198,3420,3419,0.9997076023391813,9779.682539682539
MSTR_SPY,EMA,18,77,0,false,false,1,43,0.8780279464711804,40.476190476190474,1.5533862000143086,25.304983997554267,1.0592144821400333,10.142322708510656,80 days 18:17:08.571428571,0.004294617931571772,0.13373815165876776,0.2643661137440758,3.384241787587604,0,6752,6753 days 00:00:00,1000.0,56531.30040990173,5553.130040990172,498.38172760412124,100.0,2619.3569997648865,86.28832766476798,2382 days 00:00:00,42,-1650.846652123204,522.0441499877251,-36.21370143756974,78.43536990410888,-10.823678418902874,144 days 18:21:10.588235292,37 days 05:45:36,1361.479691952975,0.6726285067025255,0.2824108693020034,1.1842844510509931,0.44458465407333914,45.20291636463672,1.265983738316061,0.32776248525363744,-0.034587520805703716,None,None,0.00106999108392509,0.26963775314912264,55.531300409901625,0.16249134010712485,0.48244920177120476,3407,3406,0.9997064866451424,9779.682539682539
MSTR_SPY,EMA,2,82,0,false,false,1,126,0.8778878882212904,27.200000000000003,1.4322439954721375,7.4895160622372625,0.9863860689337364,5.87438281120697,26 days 23:48:28.799999999,0.01278160098682075,0.3918838862559242,0.7806575829383886,2.9350206606457045,0,6752,6753 days 00:00:00,1000.0,35260.667816614055,3426.0667816614055,498.38172760412124,100.0,3895.334884238918,87.38501342433835,2383 days 00:00:00,125,934.7976442931831,412.72723849652573,-23.125814028018493,41.540767514162845,-5.232929535185484,73 days 06:21:10.588235294,9 days 16:52:44.835164835,266.606961378567,0.6308505321970447,0.24301501156941296,1.1708893526203024,0.25928670057695347,46.87410702450669,1.345552405221125,0.31791569086651056,-0.034208023975463416,None,None,0.000981557585124841,0.24735251145145995,34.26066781661397,0.1421939385190929,0.4718848259914684,3376,3375,0.9997037914691943,9779.682539682539
MSTR_SPY,EMA,23,32,0,false,false,1,74,0.8770199341777342,35.61643835616438,1.3819222462481282,12.524305158535501,0.8925157571601653,2.676579842878508,46 days 05:55:04.109589040,0.007464454976303318,0.23015402843601895,0.4571978672985782,2.8825192855989585,0,6752,6753 days 00:00:00,1000.0,19323.402137682795,1832.3402137682795,498.38172760412124,100.0,1522.0813845274745,87.13944254303944,2424 days 00:00:00,73,-68.50106182531454,448.22155327025916,-36.44110421357785,52.93903612730829,-9.832780058232425,87 days 12:00:00,23 days 10:12:45.957446808,251.94387944531672,0.5737415205256772,0.19919854329985515,1.1561615259453724,0.2993670027117988,44.58745940110784,1.316838699100229,0.3153486560186988,-0.03465692560892446,None,None,0.0009203418933436221,0.2319261571225928,18.323402137682734,0.11684385099191474,0.4864963808929978,3390,3389,0.9997050147492625,9779.682539682539
MSTR_SPY,EMA,47,53,0,false,false,1,33,0.8767622512443217,40.625,2.0660899815392293,28.10069523965047,1.0286192663414282,7.997996292678131,106 days 18:44:59.999999999,0.0032720898526261122,0.10263625592417062,0.2021623222748815,2.8841501482638887,0,6752,6753 days 00:00:00,1000.0,45844.369373204056,4484.436937320405,498.38172760412124,100.0,972.1340842107468,89.82915641374075,2838 days 00:00:00,32,1865.562848722293,352.8081737515477,-36.15142023117843,88.13986736138357,-12.978738317324808,189 days 11:04:36.923076922,50 days 05:03:09.473684210,1343.0877038900555,0.6523837013154161,0.2556868865815559,1.1778182741361454,0.4784619374234535,44.15583400511757,1.261041361769718,0.3285461341727326,-0.03483517058041973,None,None,0.0010453555954928898,0.26342961006420823,44.84436937320383,0.1534367681470863,0.4859679727569837,3426,3425,0.9997081144191476,9779.682539682539
MSTR_SPY,EMA,48,52,0,false,false,1,33,0.8767622512443217,40.625,2.0660899815392293,28.10069523965047,1.0286192663414282,7.997996292678131,106 days 18:44:59.999999999,0.0032720898526261122,0.10263625592417062,0.2021623222748815,2.8841501482638887,0,6752,6753 days 00:00:00,1000.0,45844.369373204056,4484.436937320405,498.38172760412124,100.0,972.1340842107468,89.82915641374075,2838 days 00:00:00,32,1865.562848722293,352.8081737515477,-36.15142023117843,88.13986736138357,-12.978738317324808,189 days 11:04:36.923076922,50 days 05:03:09.473684210,1343.0877038900555,0.6523837013154161,0.2556868865815559,1.1778182741361454,0.4784619374234535,44.15583400511757,1.261041361769718,0.3285461341727326,-0.03483517058041973,None,None,0.0010453555954928898,0.26342961006420823,44.84436937320383,0.1534367681470863,0.4859679727569837,3426,3425,0.9997081144191476,9779.682539682539
MSTR_SPY,EMA,25,49,0,false,false,1,54,0.876322971971285,35.84905660377358,1.4230587057106476,24.39022805438683,1.1714260795326765,21.521786390101607,64 days 21:44:09.056603773,0.0054193988184119985,0.16795023696682465,0.3327902843601896,4.096344581409163,0,6752,6753 days 00:00:00,1000.0,113244.46809829824,11224.446809829824,498.38172760412124,100.0,7487.806511293619,88.44713490416125,2376 days 00:00:00,53,3002.2307733390044,613.218699914575,-38.053609637626415,83.24767445666643,-8.500697876298826,128 days 08:50:31.578947370,29 days 10:35:17.647058823,2061.1742891501726,0.7364046670211599,0.329324314241742,1.2026748933024245,0.4998399344549073,44.71845244039248,1.3127941384701525,0.32880755608028334,-0.034208023975463436,None,None,0.0011758161584536535,0.2963056719303207,112.24446809829897,0.1930241495218974,0.4842499611130489,3442,3441,0.9997094712376525,9779.682539682539
MSTR_SPY,EMA,59,72,0,false,false,1,27,0.8761834190301655,46.15384615384615,2.1967991405648144,19.688135048812562,0.9154778712291186,3.0964197003665115,126 days 14:46:09.230769230,0.0026585730052587162,0.08397511848341233,0.16484004739336494,1.6533134734414578,0,6752,6753 days 00:00:00,1000.0,21415.807272602186,2041.5807272602187,498.38172760412124,100.0,228.6831797028638,93.9227509621519,5261 days 00:00:00,26,10511.629449701697,236.08182229038067,-37.52357930039771,58.457511118979234,-13.542758725616002,202 days 00:00:00,62 days 00:00:00,380.9299162654034,0.5817763898016621,0.19177489728860808,1.1565309397983548,0.5120011537670437,43.61013631038194,1.2434097664058048,0.32697976026724307,-0.0352801246252424,None,None,0.0009332304971181529,0.23517408527377454,20.41580727260217,0.12113699170006331,0.4864962903277852,3427,3426,0.9997081995914794,9779.682539682539
MSTR_SPY,EMA,60,71,0,false,false,1,27,0.8761834190301655,46.15384615384615,2.1967991405648144,19.688135048812562,0.9154778712291186,3.0964197003665115,126 days 14:46:09.230769230,0.0026585730052587162,0.08397511848341233,0.16484004739336494,1.6533134734414578,0,6752,6753 days 00:00:00,1000.0,21415.807272602186,2041.5807272602187,498.38172760412124,100.0,228.6831797028638,93.9227509621519,5261 days 00:00:00,26,10511.629449701697,236.08182229038067,-37.52357930039771,58.457511118979234,-13.542758725616002,202 days 00:00:00,62 days 00:00:00,380.9299162654034,0.5817763898016621,0.19177489728860808,1.1565309397983548,0.5120011537670437,43.61013631038194,1.2434097664058048,0.32697976026724307,-0.0352801246252424,None,None,0.0009332304971181529,0.23517408527377454,20.41580727260217,0.12113699170006331,0.4864962903277852,3427,3426,0.9997081995914794,9779.682539682539
MSTR_SPY,EMA,3,70,0,false,false,1,127,0.876058066022601,26.984126984126984,1.5729194887853541,7.02929190878773,0.9626786671373188,4.969643758679784,26 days 17:54:17.142857142,0.012883853794715317,0.3949940758293839,0.786877962085308,2.776528661246575,0,6752,6753 days 00:00:00,1000.0,30751.613696319906,2975.161369631991,498.38172760412124,100.0,2572.3490703151683,92.09730936741684,5244 days 00:00:00,126,815.2578445490763,318.78304319077733,-25.162844654636814,40.39693093674642,-5.302226862414393,71 days 07:45:52.941176471,10 days 06:31:18.260869565,229.65361787119718,0.6172936034228771,0.2208814306173974,1.1677788995332767,0.2433326903081435,45.0066514219431,1.3631322470388478,0.3140688849970812,-0.03406952579502249,None,None,0.0009746155033512316,0.24560310684451037,29.751613696320007,0.13637688725812902,0.47883759559967004,3372,3371,0.9997034400948992,9779.682539682539
MSTR_SPY,EMA,32,78,0,false,false,1,36,0.8752536536846733,37.142857142857146,2.2164622699202243,25.99689552035699,1.0496468430652368,9.485610812713931,96 days 09:35:59.999999999,0.00357884827630981,0.11196682464454977,0.22082345971563982,2.9107898420304923,0,6752,6753 days 00:00:00,1000.0,53258.36831824822,5225.836831824822,498.38172760412124,100.0,1232.9106572233673,87.98284775213561,2382 days 00:00:00,35,-1555.2693534062928,340.774894579124,-32.167957773846936,87.75833838709886,-10.498502537263205,184 days 18:27:41.538461538,44 days 04:21:49.090909090,1537.532504904415,0.6669002696606056,0.2724224386063977,1.1830508530376271,0.44953184540187313,44.9567174605952,1.2630639542092557,0.32489699823425544,-0.034555405382724516,None,None,0.0010626007282849498,0.2677753835278074,52.2583683182478,0.15990703044955978,0.4832322591877149,3389,3388,0.9997049277072882,9779.682539682539
MSTR_SPY,EMA,19,40,0,false,false,1,74,0.8752060730539026,34.24657534246575,1.4741657802177326,12.918373639487463,0.9030685358074662,2.9104141183145766,46 days 07:33:41.917808218,0.007464454976303318,0.23015402843601895,0.4571978672985782,2.9732157339697154,0,6752,6753 days 00:00:00,1000.0,20488.78943933165,1948.8789439331651,498.38172760412124,100.0,1334.6019225265272,90.63924882239237,2822 days 00:00:00,73,-72.63233576103084,463.30745303953114,-36.80143701405061,55.83500768827165,-9.434039927587635,89 days 22:04:48,23 days 14:30:00,267.9646818505846,0.5787403486687314,0.1956117600668011,1.1567005037539833,0.3432961555460924,45.31779838771909,1.3118763251806733,0.3168876755070203,-0.03465692560892446,None,None,0.0009192377763720888,0.2316479196457664,19.48878943933161,0.11928716423412178,0.4817157039246891,3395,3394,0.9997054491899853,9779.682539682539
MSTR_SPY,EMA,28,85,0,false,false,1,35,0.8749200777888471,38.23529411764706,2.1523108292595476,26.361163980474227,1.048791619161115,9.453860995969396,99 days 00:42:21.176470587,0.003476595468415244,0.10885663507109004,0.21460308056872038,2.8695876074716464,0,6752,6753 days 00:00:00,1000.0,53100.13303304566,5210.013303304567,498.38172760412124,100.0,1214.0570834455787,88.95545129955028,2380 days 00:00:00,34,-705.9725954004389,320.3070442818255,-38.31742883372978,86.61527434388302,-10.93899957782645,184 days 16:36:55.384615384,46 days 00:00:00,1553.120753777826,0.6667200470386703,0.2692197698477115,1.1831366738643123,0.4460515983775618,45.098585984852974,1.261106382117766,0.32437732888801724,-0.034555405382724495,None,None,0.001061436847468443,0.26748208556204767,52.10013303304517,0.1597782457403094,0.4828334489631876,3383,3382,0.9997044043748152,9779.682539682539
MSTR_SPY,EMA,11,58,0,false,false,1,78,0.8747196863248717,33.76623376623377,1.3353835242376688,14.232578636357236,0.9723570557457104,5.293782190543272,43 days 13:05:27.272727271,0.007873466207881583,0.24259478672985782,0.48207938388625593,3.452749378903014,0,6752,6753 days 00:00:00,1000.0,32367.060412870065,3136.7060412870064,498.38172760412124,100.0,3315.8997387588106,90.53205155203396,2380 days 00:00:00,77,-430.32392463002543,599.2940441238151,-34.932725255272906,58.01341000372031,-8.087060884259234,86 days 04:36:55.384615385,21 days 19:17:38.823529411,412.95304334415687,0.6215362804544365,0.22838398064245152,1.1699381961860364,0.3466703513666006,45.98893174086693,1.3171728612211713,0.3158612626656274,-0.03431694893289631,None,None,0.0009834088315214538,0.24781902554340635,31.367060412869783,0.1385500925049079,0.47985974880008125,3369,3368,0.9997031760166222,9779.682539682539
MSTR_SPY,EMA,21,41,0,false,false,1,70,0.8743184002923498,33.33333333333333,1.4873525242233567,14.756135031923478,0.997752682332628,6.559065827313176,49 days 05:33:54.782608695,0.007055443744725054,0.2177132701421801,0.43231635071090047,3.2126064124596434,0,6752,6753 days 00:00:00,1000.0,38673.002860896166,3767.3002860896167,498.38172760412124,100.0,2550.6898233484494,88.57933539972285,2380 days 00:00:00,69,317.30868647392344,442.7713918901421,-36.64491817733151,61.43807212581479,-8.584833515022172,94 days 08:20:52.173913043,26 days 16:10:26.086956522,541.3868720930759,0.6377074901097796,0.2465890041655089,1.1732789331485838,0.35004928822753806,44.74646316437853,1.3095905366956528,0.3217850851438638,-0.034555405382724474,None,None,0.0010166911041533328,0.25620615824663984,37.67300286089637,0.14613797058450428,0.4835197390056258,3410,3409,0.9997067448680352,9779.682539682539
MSTR_SPY,EMA,26,33,0,false,false,1,71,0.8736747163750139,35.714285714285715,1.4146529926395377,13.27579987110845,0.9002855717684847,2.8759482531806264,48 days 16:47:59.999999999,0.00715769655261962,0.22082345971563982,0.43853672985781994,2.9316080580306134,0,6752,6753 days 00:00:00,1000.0,20317.017865243364,1931.7017865243365,498.38172760412124,100.0,1375.3475162240857,92.30165001701651,2822 days 00:00:00,70,166.69939686546059,393.8564755416148,-37.31466438470938,55.43846841111731,-10.14790487334092,89 days 10:33:36,26 days 01:36:00,273.5759781196841,0.5779940293587906,0.1915084100052763,1.155757318245622,0.3376038382535735,44.5692523544118,1.2991724599257393,0.3217850851438638,-0.03485546899533882,None,None,0.0009225647237465892,0.23248631038414047,19.317017865243404,0.1189355722404517,0.4840834050981588,3422,3421,0.9997077732320281,9779.682539682539
MSTR_SPY,EMA,22,53,0,false,false,1,54,0.873576820982069,35.84905660377358,1.4445602757713123,23.41408356057716,1.1503736961139281,18.876203010166865,64 days 15:23:46.415094339,0.0054193988184119985,0.16795023696682465,0.3327902843601896,3.9324008823599677,0,6752,6753 days 00:00:00,1000.0,100059.36394417196,9905.936394417196,498.38172760412124,100.0,6258.08094088569,88.47885990648773,2376 days 00:00:00,53,5479.413072702257,613.218699914575,-38.053609637626415,80.37511459672692,-8.41708084197711,128 days 05:03:09.473684212,29 days 02:49:24.705882353,1765.6594504050886,0.724937220700529,0.31947443007497395,1.1990585755561467,0.4801883724208745,44.52369402483636,1.3090441643211908,0.328023598820059,-0.03452168038180606,None,None,0.0011582051623532073,0.29186770091300823,99.05936394417179,0.18752596501563445,0.4845424160770051,3436,3435,0.9997089639115251,9779.682539682539
MSTR_SPY,EMA,39,44,0,true,false,1,41,0.8734928302776964,42.5,1.4578756777052368,25.151271036246925,1.0680703727963377,10.616842035240888,86 days 01:48:00,0.00409011231578264,0.12751777251184834,0.251925355450237,3.2072340583839756,0,6752,6753 days 00:00:00,1000.0,58896.21802827529,5789.621802827529,498.38172760412124,100.0,3012.570010236031,90.33561550156422,2382 days 00:00:00,40,-58.89621802826878,428.2703513738552,-37.8922382283685,73.7392501463213,-10.761583088590656,150 days 08:28:14.117647058,38 days 13:33:54.782608696,1448.8778561575887,0.6753342219984817,0.2728110746879826,1.1844447750210214,0.5002897367517869,44.09892886918871,1.2718680798440023,0.3311649911295092,-0.034855468995338805,None,None,0.001083072210913734,0.27293419715026096,57.896218028275285,0.16427053319327767,0.48639080682841546,3444,3443,0.9997096399535423,9779.682539682539
MSTR_SPY,EMA,40,43,0,true,false,1,41,0.8734928302776964,42.5,1.4578756777052368,25.151271036246925,1.0680703727963377,10.616842035240888,86 days 01:48:00,0.00409011231578264,0.12751777251184834,0.251925355450237,3.2072340583839756,0,6752,6753 days 00:00:00,1000.0,58896.21802827529,5789.621802827529,498.38172760412124,100.0,3012.570010236031,90.33561550156422,2382 days 00:00:00,40,-58.89621802826878,428.2703513738552,-37.8922382283685,73.7392501463213,-10.761583088590656,150 days 08:28:14.117647058,38 days 13:33:54.782608696,1448.8778561575887,0.6753342219984817,0.2728110746879826,1.1844447750210214,0.5002897367517869,44.09892886918871,1.2718680798440023,0.3311649911295092,-0.034855468995338805,None,None,0.001083072210913734,0.27293419715026096,57.896218028275285,0.16427053319327767,0.48639080682841546,3444,3443,0.9997096399535423,9779.682539682539
MSTR_SPY,EMA,41,42,0,true,false,1,41,0.8734928302776964,42.5,1.4578756777052368,25.151271036246925,1.0680703727963377,10.616842035240888,86 days 01:48:00,0.00409011231578264,0.12751777251184834,0.251925355450237,3.2072340583839756,0,6752,6753 days 00:00:00,1000.0,58896.21802827529,5789.621802827529,498.38172760412124,100.0,3012.570010236031,90.33561550156422,2382 days 00:00:00,40,-58.89621802826878,428.2703513738552,-37.8922382283685,73.7392501463213,-10.761583088590656,150 days 08:28:14.117647058,38 days 13:33:54.782608696,1448.8778561575887,0.6753342219984817,0.2728110746879826,1.1844447750210214,0.5002897367517869,44.09892886918871,1.2718680798440023,0.3311649911295092,-0.034855468995338805,None,None,0.001083072210913734,0.27293419715026096,57.896218028275285,0.16427053319327767,0.48639080682841546,3444,3443,0.9997096399535423,9779.682539682539
MSTR_SPY,EMA,30,82,0,false,false,1,35,0.8734356924512575,38.23529411764706,2.1398238811599017,26.955880077767592,1.0531220869834796,9.76340251674551,99 days 02:07:03.529411765,0.003476595468415244,0.10885663507109004,0.21460308056872038,2.934326400645613,0,6752,6753 days 00:00:00,1000.0,54642.831411941734,5364.283141194173,498.38172760412124,100.0,1285.270038457084,88.95545129955029,2382 days 00:00:00,34,-1595.6989251062114,340.774894579124,-38.317428833729764,88.12632408097768,-10.911537638505314,184 days 22:09:13.846153848,45 days 22:51:25.714285714,1624.6626569719972,0.6693741222979291,0.27137827457270014,1.1839007651848272,0.44603329928781144,45.07847839480995,1.2611583377769493,0.32463711259317374,-0.0345554053827245,None,None,0.0010657747052843448,0.2685752257316549,53.64283141194153,0.16101836260868585,0.48288441909392243,3384,3383,0.9997044917257684,9779.682539682539
MSTR_SPY,EMA,10,32,0,false,false,1,112,0.8729559147546142,31.53153153153153,1.3912949672880408,7.118750511784938,0.8892997368529613,2.6726201965952074,30 days 13:11:21.081081079,0.011350061676296826,0.34834123222748814,0.6935722748815166,2.4797543251952274,0,6752,6753 days 00:00:00,1000.0,19303.667984129068,1830.3667984129067,498.38172760412124,100.0,1801.0077568773495,92.8852397602918,2855 days 00:00:00,111,1274.2835392771703,335.76413678950667,-29.27291489750176,37.841206309651156,-7.029748868811346,65 days 19:53:08.571428571,14 days 07:15:47.368421052,153.41787788154858,0.5742253717252125,0.1868065247815565,1.1552171627356678,0.17052911203416074,44.075798341973005,1.3464500345977597,0.3168876755070203,-0.03473786053407109,None,None,0.0009164604555816569,0.23094803480657755,18.303667984129106,0.11680126716014394,0.4840364369118227,3408,3407,0.999706572769953,9779.682539682539
MSTR_SPY,EMA,11,50,0,false,false,1,84,0.8728593588138829,32.53012048192771,1.3614081775732239,11.857823302202675,0.952199653905033,4.431975172327973,40 days 08:23:07.951807228,0.008486983055248979,0.2612559241706161,0.5194016587677726,3.097926585468827,0,6752,6753 days 00:00:00,1000.0,28071.971706875094,2707.1971706875092,498.38172760412124,100.0,2740.418257112888,88.81600458347079,2382 days 00:00:00,83,-373.220208536517,484.14877892212934,-31.038775510204058,52.67746789258327,-7.8230767681594,81 days 18:39:59.999999999,20 days 09:00:00,330.66496283628453,0.6078403919331365,0.22238133164862423,1.1663381806607664,0.37777934817030673,45.106829058806156,1.3315090534499956,0.31304685980944974,-0.034456651418626326,None,None,0.0009680198988142383,0.24394101450118805,27.071971706875026,0.13251727592956053,0.48299366131879135,3365,3364,0.999702823179792,9779.682539682539
MSTR_SPY,EMA,17,82,0,false,false,1,44,0.8724272426333647,39.53488372093023,1.576896778983748,24.665636235193276,1.0620258199509918,10.356550223266991,78 days 20:05:34.883720929,0.004396870739466338,0.1368483412322275,0.2705864928909953,3.3754514042237247,0,6752,6753 days 00:00:00,1000.0,57598.97119894771,5659.897119894771,498.38172760412124,100.0,2811.8370767252936,87.86344993466916,2382 days 00:00:00,43,-1682.0251450092037,532.476310539441,-36.21370143756975,77.65475045715041,-9.981092294547928,145 days 18:21:10.588235292,35 days 01:50:46.153846154,1355.372007998998,0.6742299499726926,0.2787802894695955,1.1847259574756024,0.44784692856822983,44.999465644731416,1.2686885178252272,0.3272405660377358,-0.03483517058041963,None,None,0.0010738526933541659,0.2706108787252498,56.5989711989474,0.16330328081219236,0.4830403083881972,3405,3404,0.9997063142437592,9779.682539682539
MSTR_SPY,EMA,18,75,0,false,false,1,44,0.8722426685751377,39.53488372093023,1.5476608897622874,25.08405420234486,1.0818589516037387,11.826764308550805,78 days 17:18:08.372093023,0.004396870739466338,0.1368483412322275,0.2705864928909953,3.4327112089701797,0,6752,6753 days 00:00:00,1000.0,64926.24955666432,6392.624955666432,498.38172760412124,100.0,3130.6372207009645,86.3139596349513,2382 days 00:00:00,43,-1895.998870331343,522.0441499877251,-37.892238228368505,79.40010727537039,-10.430288191556446,144 days 00:00:00,36 days 00:55:23.076923077,1530.7499634185024,0.6855675006481315,0.2931505365095321,1.188151513985393,0.4552414681481875,45.356997491237294,1.2761892466481672,0.32593756135872765,-0.03453578939698375,None,None,0.0010894615722702428,0.2745443162121012,63.92624955666446,0.1685132261233242,0.4819571163965517,3400,3399,0.9997058823529412,9779.682539682539
MSTR_SPY,EMA,5,75,0,false,false,1,89,0.8721702495624887,28.40909090909091,1.5432248021387556,11.073034676320031,1.038699984956319,8.932450341002887,38 days 02:43:38.181818181,0.008998247094721808,0.2768068720379147,0.5505035545023697,3.065092092719511,0,6752,6753 days 00:00:00,1000.0,50501.51760291162,4950.151760291162,498.38172760412124,100.0,3586.22839745532,87.66534239860903,2382 days 00:00:00,88,3151.992935866947,410.80614525560077,-34.93272525527291,54.33930457207672,-6.096120044218342,92 days 05:45:36,16 days 15:14:17.142857143,526.6991439436898,0.6641645356216828,0.26935240496827995,1.1817233845661301,0.25947925971557656,45.70489100442761,1.3366555784610124,0.3148364485981308,-0.03411212528921544,None,None,0.0010433794594871453,0.2629316237907606,49.50151760291176,0.1576087007460676,0.47644558124272407,3358,3357,0.9997022036926743,9779.682539682539
MSTR_SPY,EMA,22,33,0,false,false,1,74,0.8720226934439205,35.61643835616438,1.3788147282276033,12.487760150596216,0.8894302766428915,2.5949915877854184,46 days 06:34:31.232876711,0.007464454976303318,0.23015402843601895,0.4571978672985782,2.874108304802506,0,6752,6753 days 00:00:00,1000.0,18916.781182427796,1791.6781182427799,498.38172760412124,100.0,1498.2857995458291,87.13944254303944,2424 days 00:00:00,73,-67.05959892986357,448.22155327025916,-36.44110421357785,52.85133868430866,-9.841027974436196,87 days 12:00:00,23 days 11:14:02.553191489,246.35398330626924,0.5717773287979513,0.19765129223964834,1.1555108206487046,0.2995893386016895,44.577251096570954,1.3175249999490501,0.3153486560186988,-0.03465692560892435,None,None,0.0009172410496926538,0.23114474452254877,17.916781182427716,0.11595783802059167,0.486522863155258,3392,3391,0.9997051886792453,9779.682539682539
