Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%]
DDOG,EMA,12,68,0,false,false,1,13,1.2187101780631757,50.0,2.006232254006103,11.751356294059361,1.0137827544086588,-0.36721318118864077,65 days 18:00:00,0.0058058384771193525,0.1913104414856342,0.36790469516468116,2.2481571606714827,0,1427,1428 days 00:00:00,1000.0,2296.0755027178047,129.6075502717805,204.8202434355984,100.0,51.843500117207554,48.73628958084851,887 days 00:00:00,12,-56.11082808272113,113.43468601954837,-21.01275583654461,33.636847579172205,-10.134134991053482,106 days 00:00:00,25 days 12:00:00,112.68219423337713,0.6893201322334376,0.48570141529940347,1.1457377518797531,0.3465798356868574,13.195368066871872,1.0450434601468523,0.4180734856007945,-0.036926972044428436,None,None,0.0008765223947541177,0.22088364347803766,1.2960755027178101,0.15798635213514123,0.38564593378997036,796,795,2066.8849206349205,
DDOG,EMA,16,87,0,false,false,0,9,1.1630365253298032,55.55555555555556,1.7739053228634625,12.8146188825909,0.8761939973318408,-0.532081142297283,88 days 10:40:00,0.004354378857839515,0.1324456902592852,0.2648913805185704,1.6972410433144218,0,1427,1428 days 00:00:00,1000.0,1958.3925434277762,95.83925434277762,204.8202434355984,100.0,33.40802217685562,48.99737337144919,887 days 00:00:00,9,0.0,96.32609507093987,-23.18427339805066,34.87063155498439,-14.75539695790097,134 days 14:24:00,30 days 18:00:00,106.488060380864,0.6021706666859428,0.3825430551973652,1.1263107692655137,0.2990483838553763,13.293393565314211,1.009153147876193,0.4208955223880597,-0.03943463482423872,None,None,0.0007640852380656345,0.1925494799925399,0.958392543427782,0.12593085329370401,0.3848299956512741,796,796,2066.8849206349205,
DDOG,EMA,16,88,0,false,false,0,9,1.1630365253298032,55.55555555555556,1.7739053228634625,12.8146188825909,0.8761939973318408,-0.532081142297283,88 days 10:40:00,0.004354378857839515,0.1324456902592852,0.2648913805185704,1.6972410433144218,0,1427,1428 days 00:00:00,1000.0,1958.3925434277762,95.83925434277762,204.8202434355984,100.0,33.40802217685562,48.99737337144919,887 days 00:00:00,9,0.0,96.32609507093987,-23.18427339805066,34.87063155498439,-14.75539695790097,134 days 14:24:00,30 days 18:00:00,106.488060380864,0.6021706666859428,0.3825430551973652,1.1263107692655137,0.2990483838553763,13.293393565314211,1.009153147876193,0.4208955223880597,-0.03943463482423872,None,None,0.0007640852380656345,0.1925494799925399,0.958392543427782,0.12593085329370401,0.3848299956512741,796,796,2066.8849206349205,
DDOG,EMA,16,89,0,false,false,0,9,1.1611725977786624,55.55555555555556,1.7654121826088836,12.739021857769355,0.8713746273867236,-0.5377873449533128,88 days 13:20:00,0.004354378857839515,0.1324456902592852,0.2648913805185704,1.687228543180384,0,1427,1428 days 00:00:00,1000.0,1946.7050852567675,94.67050852567674,204.8202434355984,100.0,33.347358283121885,48.99737337144919,887 days 00:00:00,9,0.0,96.32609507093987,-23.18427339805066,34.73455691030561,-14.755396957900974,134 days 19:12:00,30 days 18:00:00,105.1894539174186,0.5988553588473264,0.3788380453552331,1.1255225334609165,0.299579625843761,13.28941550150046,1.0111077132745825,0.4208955223880597,-0.03943463482423872,None,None,0.0007599289626330081,0.19150209858351805,0.9467050852567696,0.12474214808796025,0.38485555471159333,797,797,2066.8849206349205,
DDOG,EMA,17,86,0,false,false,0,9,1.1500617324442717,55.55555555555556,1.7196979414986255,12.146797091927645,0.8407697167845991,-0.5728876492929376,88 days 02:40:00,0.004354378857839515,0.1324456902592852,0.2648913805185704,1.6087909252798351,0,1427,1428 days 00:00:00,1000.0,1874.8125564617121,87.4812556461712,204.8202434355984,100.0,32.468976210381605,48.9973733714492,887 days 00:00:00,9,0.0,96.32609507093987,-23.184273398050667,33.778212742749346,-14.892472471599486,134 days 04:48:00,30 days 12:00:00,97.20139516241247,0.5781522098421007,0.3556758422684155,1.1212040598607176,0.3020907750325809,13.330310115233804,1.0117531873505055,0.41666666666666674,-0.03943463482423881,None,None,0.0007331934835938306,0.1847647578656453,0.8748125564617066,0.11729802986692617,0.3846122469597274,793,793,2066.8849206349205,
DDOG,EMA,17,87,0,false,false,0,9,1.1482150874583354,55.55555555555556,1.7113948736879714,12.071200067106094,0.8359525124709788,-0.5783503234769982,88 days 05:20:00,0.004354378857839515,0.1324456902592852,0.2648913805185704,1.5987784251457966,0,1427,1428 days 00:00:00,1000.0,1863.6238938998254,86.36238938998254,204.8202434355984,100.0,32.41074580185915,49.151010102063445,887 days 00:00:00,9,0.0,96.32609507093987,-23.184273398050667,33.64213809807056,-14.892472471599493,134 days 09:36:00,30 days 12:00:00,95.95821043331401,0.5748367253605949,0.3509115847172935,1.1204199364090572,0.3026224701114355,13.326334558913235,1.0137132757986713,0.41666666666666674,-0.03943463482423881,None,None,0.0007290372081612042,0.18371737645662345,0.8636238938998229,0.11611843879294148,0.38463773631115905,794,794,2066.8849206349205,
DDOG,EMA,3,4,0,false,false,0,113,1.1480484961626092,40.707964601769916,1.3222029482979007,1.595802287403861,1.4571711747646556,0.25585137680881204,6 days 23:47:15.398230087,0.054671645659540566,1.6629292221443588,3.3258584442887176,2.6537062564886913,0,1427,1428 days 00:00:00,1000.0,3572.2378471691227,257.2237847169123,204.8202434355984,100.0,665.5467503461756,49.59028489299355,823 days 00:00:00,113,0.0,83.89443754452934,-10.909469139638933,9.505264435971517,-3.8345747101202017,12 days 08:20:52.173913043,3 days 07:31:20.597014925,22.763166789107302,0.911134408038769,0.7756095854515754,1.193583159724128,1.2080317215388716,10.63238304714034,1.4103355495045378,0.406896551724138,-0.03976620462150715,None,None,0.0012056828185420681,0.3038320702726012,2.572237847169133,0.251923269961551,0.4013260282449848,790,790,2066.8849206349205,
DDOG,EMA,34,55,0,false,false,0,9,1.140912556453258,55.55555555555556,1.7999379346144513,10.045481149653645,0.7705424730756691,-0.6497646712946863,86 days 13:20:00,0.004354378857839515,0.1324456902592852,0.2648913805185704,1.3304806848525148,0,1427,1428 days 00:00:00,1000.0,1717.3528528516918,71.73528528516917,204.8202434355984,100.0,31.452104564772775,51.3078794816422,887 days 00:00:00,9,0.0,90.07916483336224,-15.97737420491813,27.90736629049056,-12.281875276392501,132 days 19:12:00,28 days 18:00:00,79.70587253907685,0.5284117134896901,0.2889119298787444,1.1132356076346537,0.3207972545990417,15.360774935786594,1.0234146417374814,0.40137389597644746,-0.0384790516181322,None,None,0.0006854582529984985,0.17273547975562162,0.7173528528516955,0.10013454094948582,0.39341895109171515,779,779,2066.8849206349205,
DDOG,EMA,17,85,0,false,false,0,9,1.1344710983258632,55.55555555555556,1.6250614671920138,11.821671622356927,0.8094713215497277,-0.6073362750584682,88 days 05:20:00,0.004354378857839515,0.1324456902592852,0.2648913805185704,1.5657294580416672,0,1427,1428 days 00:00:00,1000.0,1804.2547973085339,80.42547973085338,204.8202434355984,100.0,31.68687765055777,51.285030551805455,887 days 00:00:00,9,0.0,96.32609507093987,-25.36455153048058,33.93290199427924,-15.817366342545972,134 days 09:36:00,30 days 12:00:00,89.36164414539269,0.5569843536223923,0.31746915737741693,1.1165063933314523,0.30427382008430554,13.347879017523141,1.0101724511094092,0.41666666666666674,-0.039434634824238736,None,None,0.0007061619609854273,0.17795281416832767,0.804254797308533,0.10975991958625175,0.3845103432627797,794,794,2066.8849206349205,
DDOG,EMA,17,88,0,false,false,0,9,1.1261440355571686,55.55555555555556,1.6372952279613697,10.755644870010977,0.7687757260374098,-0.6479921123663256,88 days 08:00:00,0.004354378857839515,0.1324456902592852,0.2648913805185704,1.4245388089923439,0,1427,1428 days 00:00:00,1000.0,1720.9834123637995,72.09834123637995,204.8202434355984,100.0,30.399257616849255,53.04295655563905,887 days 00:00:00,9,0.0,96.32609507093987,-23.18427339805066,31.27413874329935,-14.892472471599488,134 days 14:24:00,30 days 12:00:00,80.10926804042212,0.5306872413655668,0.28063019192222965,1.1105953760921128,0.2826855589221473,13.169605979286214,1.0074686625978446,0.41666666666666674,-0.03946365729193888,None,None,0.0006754811551286149,0.17022125109241096,0.7209834123637997,0.10054460758070971,0.386030210324967,795,795,2066.8849206349205,
