Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%]
TSM,EMA,62,72,0,false,false,0,31,1.3296772688073555,54.83870967741935,3.6084556638679377,16.74667565106204,0.8562503981740096,-0.5903193278266822,141 days 11:36:46.451612901,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.5688711827372843,0,6949,6950 days 00:00:00,1000.0,13397.283784507163,1239.7283784507163,3026.084613350375,100.0,221.18761708657735,52.722838961127884,4335 days 00:00:00,31,0.0,319.0861255936701,-27.224624051391878,38.83740424399031,-10.07778049749371,217 days 19:45:52.941176468,48 days 18:51:25.714285714,399.9123801453924,0.5587149959649633,0.2769400186108063,1.1109659609504727,0.7565158262989663,9.554412467548746,1.0726915216792858,0.465008431703204,-0.028393792855531185,None,None,0.0005469287237219358,0.1378260383779278,12.3972837845072,0.09866298375610572,0.29688421478233185,4386,4386,10065.019841269841,
TSM,EMA,63,71,0,false,false,0,31,1.3296772688073555,54.83870967741935,3.6084556638679377,16.74667565106204,0.8562503981740096,-0.5903193278266822,141 days 11:36:46.451612901,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.5688711827372843,0,6949,6950 days 00:00:00,1000.0,13397.283784507163,1239.7283784507163,3026.084613350375,100.0,221.18761708657735,52.722838961127884,4335 days 00:00:00,31,0.0,319.0861255936701,-27.224624051391878,38.83740424399031,-10.07778049749371,217 days 19:45:52.941176468,48 days 18:51:25.714285714,399.9123801453924,0.5587149959649633,0.2769400186108063,1.1109659609504727,0.7565158262989663,9.554412467548746,1.0726915216792858,0.465008431703204,-0.028393792855531185,None,None,0.0005469287237219358,0.1378260383779278,12.3972837845072,0.09866298375610572,0.29688421478233185,4386,4386,10065.019841269841,
TSM,EMA,61,73,0,false,false,0,31,1.3264279278827522,54.83870967741935,3.5797765449293455,16.71043308948878,0.8531478256654799,-0.5963399410770455,141 days 11:36:46.451612901,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.5654758873589287,0,6949,6950 days 00:00:00,1000.0,13215.094933308585,1221.5094933308585,3026.084613350375,100.0,218.8127958046614,52.722838961127884,4335 days 00:00:00,31,0.0,319.0861255936702,-27.22462405139189,38.83740424399032,-10.158031883834509,217 days 19:45:52.941176468,48 days 18:51:25.714285714,394.0353204293092,0.5567012741569477,0.27537753069966686,1.1105454995628083,0.7568167823071275,9.554709055242572,1.073275491867727,0.46469968387776606,-0.028393792855531095,None,None,0.000544957730226242,0.137329348017013,12.215094933308587,0.09811766892507445,0.2968843500000466,4386,4386,10065.019841269841,
TSM,EMA,65,68,0,false,false,0,31,1.323980560083786,54.83870967741935,3.543079026781893,16.85657705019039,0.8565772407594416,-0.5898977726904431,141 days 06:58:03.870967740,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.5791670254243693,0,6949,6950 days 00:00:00,1000.0,13410.040399621683,1241.0040399621682,3026.084613350375,100.0,225.10516114018753,52.08930512720603,4336 days 00:00:00,31,0.0,324.7033959085234,-27.22462405139188,39.02061538137514,-10.056898066248229,217 days 14:07:03.529411764,48 days 15:25:42.857142857,400.3238838587638,0.558896687054214,0.2804182583347761,1.111100305742852,0.7570469386710622,9.564657845929986,1.0732734682799745,0.46408257847061296,-0.0283937928555313,None,None,0.0005469930680137063,0.13784225313945397,12.41004039962174,0.09870089776753566,0.2968226170869994,4380,4380,10065.019841269841,
TSM,EMA,66,67,0,false,false,0,31,1.323980560083786,54.83870967741935,3.543079026781893,16.85657705019039,0.8565772407594416,-0.5898977726904431,141 days 06:58:03.870967740,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.5791670254243693,0,6949,6950 days 00:00:00,1000.0,13410.040399621683,1241.0040399621682,3026.084613350375,100.0,225.10516114018753,52.08930512720603,4336 days 00:00:00,31,0.0,324.7033959085234,-27.22462405139188,39.02061538137514,-10.056898066248229,217 days 14:07:03.529411764,48 days 15:25:42.857142857,400.3238838587638,0.558896687054214,0.2804182583347761,1.111100305742852,0.7570469386710622,9.564657845929986,1.0732734682799745,0.46408257847061296,-0.0283937928555313,None,None,0.0005469930680137063,0.13784225313945397,12.41004039962174,0.09870089776753566,0.2968226170869994,4380,4380,10065.019841269841,
TSM,EMA,60,74,0,false,false,0,31,1.3215051273265672,54.83870967741935,3.5409190436107902,16.607415658317386,0.8466935307652749,-0.6085430836391725,141 days 10:50:19.354838708,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.5558249523045933,0,6949,6950 days 00:00:00,1000.0,12845.817513890848,1184.5817513890847,3026.084613350375,100.0,215.02101526789457,52.722838961127884,4339 days 00:00:00,31,0.0,319.0861255936702,-27.22462405139189,38.64392591897238,-10.151203943906529,217 days 19:45:52.941176468,48 days 17:08:34.285714286,382.1231456093823,0.5525537252281195,0.2721469197911149,1.1096988372814696,0.7574496442280511,9.56019969677802,1.07294383949492,0.46439106616097764,-0.028393792855531053,None,None,0.0005408425363931239,0.1362923191710672,11.845817513890946,0.09698978687082427,0.29685408680444836,4385,4385,10065.019841269841,
TSM,EMA,62,71,0,false,false,0,31,1.3202948850044305,54.83870967741935,3.5084514747942332,16.827087125205665,0.8538591087149591,-0.5955249397330011,141 days 05:25:09.677419354,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.5764043342220302,0,6949,6950 days 00:00:00,1000.0,13239.757563579311,1223.975756357931,3026.084613350375,100.0,221.86663200936275,52.08930512720603,4336 days 00:00:00,31,0.0,324.7033959085234,-27.22462405139188,39.1138888781245,-10.235457860481485,217 days 11:17:38.823529412,48 days 15:25:42.857142857,394.83088914771974,0.5570576967187291,0.27894208627071193,1.1107504655466367,0.7583443526261034,9.57415648968504,1.074903518703994,0.4631578947368421,-0.028309865380398095,None,None,0.0005450788012011535,0.1373598579026907,12.239757563579387,0.09819190986564119,0.29676030965756894,4378,4378,10065.019841269841,
TSM,EMA,59,75,0,false,false,0,31,1.317883027996841,54.83870967741935,3.4960607413842575,16.61722131564129,0.8481580934505387,-0.6057336918412586,141 days 10:50:19.354838708,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.5567435712307498,0,6949,6950 days 00:00:00,1000.0,12930.832086816248,1193.083208681625,3026.084613350375,100.0,218.99656992066676,52.72283896112787,4340 days 00:00:00,31,0.0,319.0861255936701,-27.224624051391878,38.643925918972364,-10.12949141697501,217 days 19:45:52.941176468,48 days 17:08:34.285714286,384.8655511876208,0.5534959900569848,0.2728983919802408,1.1098810749565344,0.7570534532726346,9.553517552702393,1.0731200411671373,0.46439106616097764,-0.028393792855531147,None,None,0.000541841342373515,0.1365440182781258,11.930832086816176,0.09725218983545036,0.29689601078827776,4385,4385,10065.019841269841,
TSM,EMA,63,70,0,false,false,0,31,1.3176776573456135,54.83870967741935,3.4836683830384416,16.79672780303651,0.8520029588129034,-0.5985831474407919,141 days 07:44:30.967741934,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.573560195679489,0,6949,6950 days 00:00:00,1000.0,13147.213610689556,1214.7213610689557,3026.084613350375,100.0,222.70499846798953,52.08930512720603,4339 days 00:00:00,31,0.0,324.7033959085234,-27.22462405139188,39.02061538137514,-10.189421399231811,217 days 14:07:03.529411764,48 days 17:08:34.285714286,391.8456003448244,0.5559688834935207,0.2781322659613038,1.1104642535521763,0.7571299848829695,9.561114916967263,1.07316313927035,0.46408257847061296,-0.0283937928555313,None,None,0.0005441730314563248,0.13713160392699383,12.147213610689652,0.09791263681515683,0.29684738799779226,4381,4381,10065.019841269841,
TSM,EMA,64,69,0,false,false,0,31,1.3176776573456135,54.83870967741935,3.4836683830384416,16.79672780303651,0.8520029588129034,-0.5985831474407919,141 days 07:44:30.967741934,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.573560195679489,0,6949,6950 days 00:00:00,1000.0,13147.213610689556,1214.7213610689557,3026.084613350375,100.0,222.70499846798953,52.08930512720603,4339 days 00:00:00,31,0.0,324.7033959085234,-27.22462405139188,39.02061538137514,-10.189421399231811,217 days 14:07:03.529411764,48 days 17:08:34.285714286,391.8456003448244,0.5559688834935207,0.2781322659613038,1.1104642535521763,0.7571299848829695,9.561114916967263,1.07316313927035,0.46408257847061296,-0.0283937928555313,None,None,0.0005441730314563248,0.13713160392699383,12.147213610689652,0.09791263681515683,0.29684738799779226,4381,4381,10065.019841269841,
TSM,EMA,61,72,0,false,false,0,31,1.3168020982834234,54.83870967741935,3.477285375487415,16.782812305646033,0.850653299374478,-0.6016379965303877,141 days 04:38:42.580645160,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.572256556479431,0,6949,6950 days 00:00:00,1000.0,13054.771292428222,1205.4771292428222,3026.084613350375,100.0,219.45341386101364,52.08930512720603,4339 days 00:00:00,31,0.0,324.7033959085234,-27.22462405139188,39.1138888781245,-10.333494960934964,217 days 11:17:38.823529412,48 days 13:42:51.428571428,388.8635900783296,0.5549920955376595,0.27731792485846973,1.1103342277620256,0.7586307210723252,9.575650077809374,1.0749893455685982,0.4628499263312986,-0.02830986538039807,None,None,0.0005430456786971582,0.13684751103168385,12.054771292428203,0.09763177260744338,0.2967537850446737,4377,4377,10065.019841269841,
TSM,EMA,58,76,0,false,false,0,31,1.3148236783543752,54.83870967741935,3.465614189434614,16.58260319631239,0.8465524996196528,-0.6088140736285553,141 days 08:30:58.064516130,0.003079974057566182,0.09368254425097136,0.18736508850194272,1.5535004577348348,0,6949,6950 days 00:00:00,1000.0,12837.617127518413,1183.7617127518413,3026.084613350375,100.0,218.3317192870625,52.72283896112787,4340 days 00:00:00,31,0.0,319.0861255936701,-27.224624051391878,38.661535195863706,-10.227528517428487,217 days 16:56:28.235294120,48 days 15:25:42.857142857,381.8586170167231,0.5524486984132116,0.2720741848406027,1.1097056439821102,0.7573897198563871,9.557924508893544,1.0739249442896799,0.4637742207245155,-0.028393792855531185,None,None,0.0005407701650282354,0.13627408158711532,11.837617127518321,0.09696438740887126,0.2968707918914063,4382,4382,10065.019841269841,
TSM,EMA,49,65,0,false,false,0,36,1.2987784497430972,55.55555555555556,2.9848209468318676,13.654761313507201,0.8560569225956205,-0.6018184610887308,120 days 04:40:00,0.00357674406685105,0.10879263203338609,0.21758526406677217,1.4855374230841045,0,6949,6950 days 00:00:00,1000.0,13049.310282195653,1204.9310282195652,3026.084613350375,100.0,272.02435730490856,62.59387430607454,4304 days 00:00:00,36,0.0,279.88938157400696,-29.54084879141871,33.44846316149103,-11.087365996472583,190 days 10:48:00,32 days 09:00:00,334.70306339432364,0.5548690046607805,0.23073796612719005,1.1109468761904484,0.8087310349207345,9.53804140666057,1.0919167676631107,0.45093945720250517,-0.028006316009647748,None,None,0.0005427878661382165,0.13678254226683054,12.049310282195648,0.09761512071158651,0.2966787002289032,4327,4327,10065.019841269841,
TSM,EMA,50,64,0,false,false,0,36,1.297856794781612,55.55555555555556,2.9766494631374436,13.635999982413406,0.8551909661760871,-0.6034577696408839,120 days 04:00:00,0.00357674406685105,0.10879263203338609,0.21758526406677217,1.4834963284939608,0,6949,6950 days 00:00:00,1000.0,12999.70341833361,1199.970341833361,3026.084613350375,100.0,271.97470078452614,62.59387430607454,4304 days 00:00:00,36,0.0,279.88938157400696,-29.54084879141871,33.41469276552219,-11.087365996472583,190 days 09:36:00,32 days 09:00:00,333.3250949537114,0.5543089091335953,0.23037228528248413,1.110834646317494,0.8088236293953154,9.538244051679234,1.0923121603205357,0.4506366103109998,-0.028006316009647748,None,None,0.00054223880143852,0.13664417796250705,11.999703418333564,0.09746354945960434,0.296678063304241,4326,4326,10065.019841269841,
TSM,EMA,55,58,0,false,false,0,36,1.2969836114561957,55.55555555555556,2.9626118940085866,13.63861152477434,0.8567752671509024,-0.6008372565718004,120 days 02:40:00,0.00357674406685105,0.10879263203338609,0.21758526406677217,1.4837804450610736,0,6949,6950 days 00:00:00,1000.0,13079.002361107981,1207.9002361107982,3026.084613350375,100.0,276.5165907952195,62.59387430607454,4207 days 00:00:00,36,0.0,279.88938157400696,-29.54084879141871,33.30031000858371,-10.938511579987365,190 days 12:00:00,32 days 03:00:00,335.5278433641106,0.5552406882345596,0.23095621398109606,1.111061616840097,0.8097771172791293,9.54639026989014,1.0915061089939067,0.4506366103109998,-0.02800198678892751,None,None,0.0005430457846796406,0.13684753773926944,12.079002361108072,0.09770557791087575,0.2966209801499285,4324,4324,10065.019841269841,
TSM,EMA,56,57,0,false,false,0,36,1.2969836114561957,55.55555555555556,2.9626118940085866,13.63861152477434,0.8567752671509024,-0.6008372565718004,120 days 02:40:00,0.00357674406685105,0.10879263203338609,0.21758526406677217,1.4837804450610736,0,6949,6950 days 00:00:00,1000.0,13079.002361107981,1207.9002361107982,3026.084613350375,100.0,276.5165907952195,62.59387430607454,4207 days 00:00:00,36,0.0,279.88938157400696,-29.54084879141871,33.30031000858371,-10.938511579987365,190 days 12:00:00,32 days 03:00:00,335.5278433641106,0.5552406882345596,0.23095621398109606,1.111061616840097,0.8097771172791293,9.54639026989014,1.0915061089939067,0.4506366103109998,-0.02800198678892751,None,None,0.0005430457846796406,0.13684753773926944,12.079002361108072,0.09770557791087575,0.2966209801499285,4324,4324,10065.019841269841,
TSM,EMA,53,60,0,false,false,0,36,1.2936615017207387,55.55555555555556,2.938126504792141,13.590478891135145,0.8517560889988277,-0.6100332096415866,120 days 03:20:00,0.00357674406685105,0.10879263203338609,0.21758526406677217,1.478543969160767,0,6949,6950 days 00:00:00,1000.0,12800.725040212263,1180.0725040212262,3026.084613350375,100.0,270.8436290640548,63.38975125110422,4285 days 00:00:00,36,0.0,279.88938157400696,-29.54084879141869,33.30031000858372,-11.046810005675582,190 days 12:00:00,32 days 04:30:00,327.79791778367405,0.5520564298910969,0.22601828112849054,1.1103664128564792,0.8098014638106202,9.542269417414948,1.0913374377403633,0.4506366103109998,-0.028001986788927593,None,None,0.0005399843965720725,0.13607606793616225,11.800725040212226,0.09684992597300046,0.29665006011034295,4325,4325,10065.019841269841,
TSM,EMA,54,59,0,false,false,0,36,1.2936615017207387,55.55555555555556,2.938126504792141,13.590478891135145,0.8517560889988277,-0.6100332096415866,120 days 03:20:00,0.00357674406685105,0.10879263203338609,0.21758526406677217,1.478543969160767,0,6949,6950 days 00:00:00,1000.0,12800.725040212263,1180.0725040212262,3026.084613350375,100.0,270.8436290640548,63.38975125110422,4285 days 00:00:00,36,0.0,279.88938157400696,-29.54084879141869,33.30031000858372,-11.046810005675582,190 days 12:00:00,32 days 04:30:00,327.79791778367405,0.5520564298910969,0.22601828112849054,1.1103664128564792,0.8098014638106202,9.542269417414948,1.0913374377403633,0.4506366103109998,-0.028001986788927593,None,None,0.0005399843965720725,0.13607606793616225,11.800725040212226,0.09684992597300046,0.29665006011034295,4325,4325,10065.019841269841,
TSM,EMA,56,81,0,false,false,0,32,1.2927038310019836,53.125,3.606222907649126,15.094812545299568,0.8377948052572037,-0.6231047433227385,137 days 12:00:00,0.0031793280594231556,0.0967045618074543,0.1934091236149086,1.4597372327588587,0,6949,6950 days 00:00:00,1000.0,12405.169370758013,1140.5169370758013,3026.084613350375,100.0,207.6710328356534,54.06706962828897,4336 days 00:00:00,32,0.0,285.4095796765304,-25.64565618002726,37.0590384405045,-9.797976802599356,219 days 22:35:17.647058824,44 days 01:36:00,356.411542836188,0.5472482564597436,0.2615073044700567,1.1083871715481775,0.7515172578262513,9.517143914117016,1.0727783529147275,0.46624472573839654,-0.028463964735374093,None,None,0.0005361620589464808,0.13511283885451317,11.405169370758054,0.09560229260185005,0.29713813577813647,4400,4400,10065.019841269841,
TSM,EMA,52,61,0,false,false,0,36,1.2903965624366396,55.55555555555556,2.9056946894631706,13.570294478381651,0.8500193917382032,-0.6132195498295779,120 days 04:00:00,0.00357674406685105,0.10879263203338609,0.21758526406677217,1.4763480537712659,0,6949,6950 days 00:00:00,1000.0,12704.303690054458,1170.4303690054458,3026.084613350375,100.0,270.1727816520559,63.38975125110422,4285 days 00:00:00,36,0.0,279.88938157400696,-29.54084879141869,33.30031000858372,-11.092224934370945,190 days 12:00:00,32 days 06:00:00,325.11954694595727,0.5509405752271055,0.22530224988361067,1.1101206903206484,0.8099212390715732,9.541675871279475,1.0916101091017745,0.4506366103109998,-0.028001986788927593,None,None,0.0005389014199672918,0.13580315783175753,11.704303690054447,0.09654926097535421,0.29665472666018755,4326,4326,10065.019841269841,
TSM,EMA,51,63,0,false,false,0,36,1.2884965984963568,55.55555555555556,2.893287194003992,13.527198858762642,0.8465392281984058,-0.619378320333146,120 days 02:40:00,0.00357674406685105,0.10879263203338609,0.21758526406677217,1.4716595678838043,0,6949,6950 days 00:00:00,1000.0,12517.934083474422,1151.7934083474422,3026.084613350375,100.0,265.5321713504707,62.59387430607454,4311 days 00:00:00,36,0.0,279.88938157400696,-29.54084879141871,33.2898599689125,-11.176127528924686,190 days 08:24:00,32 days 07:30:00,319.94261342984504,0.5487792808476485,0.2267504602620004,1.109713361883124,0.8097430877230486,9.545997188265245,1.0922213571061048,0.45003129563947414,-0.028006316009647786,None,None,0.0005367531167003456,0.1352617854084871,11.517934083474374,0.09596182992075653,0.29663580535748224,4324,4324,10065.019841269841,
TSM,EMA,65,70,0,false,false,0,32,1.2860574605479727,53.125,3.526521691523443,15.231943406682927,0.8394847275419236,-0.6208201569790802,137 days 06:45:00,0.0031793280594231556,0.0967045618074543,0.1934091236149086,1.4729984126192153,0,6949,6950 days 00:00:00,1000.0,12474.302886582158,1147.4302886582159,3026.084613350375,100.0,208.22012560123238,54.38585282403449,4337 days 00:00:00,32,0.0,285.40957967653037,-27.22462405139188,37.27909986329293,-9.754833910808408,219 days 12:42:21.176470588,44 days 01:36:00,358.57196520569255,0.5482275177399858,0.2605871064005298,1.1087142964256396,0.7543675056913419,9.554338702636358,1.0710712125723463,0.46593545665471414,-0.02842627960705062,None,None,0.0005366574695846846,0.1352376823353405,11.474302886582146,0.0958230885095166,0.2968814417701466,4393,4393,10065.019841269841,
