Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
2,10,14,0,3863,3864 days 00:00:00,1000.0,885.960529144804,-11.403947085519599,18240.25886029973,100.0,511.47968530258737,39.97319257914423,3748 days 00:00:00,313,313,0,0.0,45.04792332268371,10.782079239096907,-14.755725112793474,2.4015556834313787,-1.9431767561658184,1 days 00:00:00,1 days 00:00:00,0.959481972865415,-0.36434335736484336,0.023592678972597186,-0.028450398413817368,1.0126815789107904,0.0362271510039416,14,1.2277968341063445,72.05649222135641,3.1038032808174916,0.04150943396226415,0.014034981799692314,-0.0009990009990011612,None,None,0.000011449839633989494,0.0028853595877653525,-0.11403947085519472,-0.007865612389718168,0.14718679491369413,-1.0006252075243482,3863,0.08102511001812063,0.0000570059919936093,2.4307533005436186,4.861506601087237,0.03411557833267171,0 days 23:59:59.999999999,false
2,10,16,0,3863,3864 days 00:00:00,1000.0,1553.2546011711968,55.325460117119675,18240.25886029973,100.0,703.9295817247674,26.78113412467174,1861 days 00:00:00,295,295,0,0.0,48.8135593220339,10.7820792390969,-14.755725112793474,2.479537908935604,-1.968828840681421,1 days 00:00:00,1 days 00:00:00,1.1521866068706166,1.8754393260040647,0.3257850943709953,0.15859558144070027,1.1916337226718705,0.5335132727339684,14,2.0633045914697767,72.02271898964962,3.433786648225524,0.040948275862068964,0.20257730150451714,-0.0009990009990011354,None,None,0.00015473544118349967,0.03899333117824192,0.5532546011712052,0.029134995793217877,0.14404735559769152,-0.996966848960815,3863,0.07636551902666322,0.017085507660883206,2.290965570799896,4.581931141599792,0.4640976231723988,0 days 23:59:59.999999999,false
2,10,18,0,3863,3864 days 00:00:00,1000.0,1277.3376984868405,27.733769848684055,18240.25886029973,100.0,625.4732421557623,28.631480673761267,2452 days 00:00:00,295,295,0,0.0,47.79661016949153,10.782079239096902,-14.755725112793483,2.5378839740972,-2.0601792054990242,1 days 00:00:00,1 days 00:00:00,1.0801913080461378,0.9401277914808208,0.21871498329044814,0.08169865091702479,1.1224196807025295,0.35225857101095187,14,1.95604510628613,67.03259388211895,3.3220609341598393,0.040107671601615075,0.13753912779951016,-0.0009990009990011796,None,None,0.00010508155597910598,0.02648055210673471,0.2773376984868361,0.016091883802126228,0.14571177938611513,-0.9984795298103446,3863,0.07636551902666322,0.006884474716361517,2.290965570799896,4.581931141599792,0.3150974064265247,0 days 23:59:59.999999999,false
2,12,2,0,3863,3864 days 00:00:00,1000.0,188.49637999358913,-81.15036200064108,18240.25886029973,100.0,843.3094145818287,89.72290628701822,3629 days 00:00:00,592,591,1,-0.18849637999363666,42.30118443316413,18.559842279697982,-18.96522024029646,2.693784604553106,-2.346315407734305,1 days 00:00:00,1 days 00:00:00,0.8578978939487328,-1.3727836271174532,-0.4355594549898605,-0.16253466986781234,0.8465454458711803,-0.6123474233721244,14,0.013176634988171875,42.32541099527122,2.961299658560781,0.07303526798111636,0.0001,-0.011197798091756096,None,None,-0.00032786817298134717,-0.08262277959129949,-0.8115036200064089,-0.10311418962943464,0.22829611317396936,-1.004448969865075,3863,0.1529899042195185,-5.4128582576695854e-6,4.597463111571317,9.187160238156872,0.0004597463111571317,0 days 23:59:59.999999999,true
2,12,4,0,3863,3864 days 00:00:00,1000.0,601.959244647243,-39.80407553527569,18240.25886029973,100.0,737.7424341555645,63.64839320458574,3629 days 00:00:00,444,444,0,0.0,42.792792792792795,10.782079239096895,-14.75572511279348,2.520205381976246,-1.9966204256077817,1 days 00:00:00,1 days 00:00:00,0.9085171171247112,-0.8964881877314337,-0.12948168223929218,-0.07355137416620999,0.9463339764071628,-0.1912312818077045,14,0.3730684662725193,45.31926043037168,3.2344847850334393,0.054873054873054876,0.0001,-0.00443780809632975,None,None,-0.00007313201315873296,-0.018429267316000707,-0.39804075535275374,-0.032560221216158425,0.17129547797426475,-1.002182210013582,3863,0.11493657778928294,-1.831982895811876e-6,3.4480973336784877,6.896194667356975,0.0003448097333678488,0 days 23:59:59.999999999,false
2,12,6,0,3863,3864 days 00:00:00,1000.0,459.9208930530789,-54.00791069469211,18240.25886029973,100.0,537.3809240975532,66.18697854118999,3731 days 00:00:00,385,385,0,0.0,42.077922077922075,10.782079239096909,-11.529502141773271,2.4105440494741712,-2.016377242989083,1 days 00:00:00,1 days 00:00:00,0.8321030739486897,-1.4028028751868016,-0.2974432577873829,-0.10688150764857626,0.8732188560969747,-0.441470225180678,14,1.1189773398729737,48.5272789828117,3.0359585810813425,0.04658721560130011,0.0001,-0.0012241656276149445,None,None,-0.00015296461602818366,-0.03854708323910228,-0.5400791069469215,-0.049392854908770545,0.15596730013144475,-1.0029609179950971,3863,0.0996634739839503,-3.7452017459885637e-6,2.989904219518509,5.979808439037018,0.0002989904219518509,0 days 23:59:59.999999999,false
2,12,8,0,3863,3864 days 00:00:00,1000.0,315.0711933094833,-68.49288066905167,18240.25886029973,100.0,393.693949268921,76.7070746118807,3731 days 00:00:00,361,361,0,0.0,42.10526315789473,10.782079239096909,-11.909504416617299,2.278734717628489,-2.1243050680083253,1 days 00:00:00,1 days 00:00:00,0.7238369719431058,-1.8973097138241481,-0.5009520358600957,-0.1347444211413549,0.7877055024118311,-0.7135593146257169,14,0.5469374452251556,52.99766906591902,2.7013949438540767,0.04404215077006215,0.0001,-0.000999000999001307,None,None,-0.00025252592701383833,-0.06363653360748726,-0.684928806690516,-0.07255636767494578,0.15288206169339771,-1.0037550388507988,3863,0.09345068599534041,-5.272683664621656e-6,2.803520579860212,5.607041159720424,0.00028035205798602125,0 days 23:59:59.999999999,false
2,12,10,0,3863,3864 days 00:00:00,1000.0,583.0195087865711,-41.69804912134289,18240.25886029973,100.0,420.53707852631123,60.62732000733333,3748 days 00:00:00,329,329,0,0.0,42.5531914893617,10.782079239096912,-11.161022178123957,2.4309107069979423,-1.9992130322998611,1 days 00:00:00,1 days 00:00:00,0.8323486227781053,-1.2674179064237956,-0.2000789628396893,-0.08195712518700247,0.9044331616479012,-0.30341440030583433,14,1.5927415604277126,56.19975401617579,3.0367391586456054,0.04066792351198492,0.0001,-0.0009990009990012638,None,None,-0.00009702613093192107,-0.02445058499484411,-0.4169804912134297,-0.03457517476700678,0.14707335133429644,-1.0022860448111348,3863,0.0851669686771939,-2.633260547008236e-6,2.5550090603158164,5.110018120631633,0.00025550090603158166,0 days 23:59:59.999999999,false
2,12,12,0,3863,3864 days 00:00:00,1000.0,871.459213061684,-12.854078693831605,18240.25886029973,100.0,507.0518045727312,42.01989899844118,3725 days 00:00:00,308,308,0,0.0,45.12987012987013,10.782079239096907,-14.755725112793487,2.4676123278755155,-2.0110760036398974,1 days 00:00:00,1 days 00:00:00,0.9555097146781653,-0.41734021733218896,0.016649964133535526,-0.030729574280983177,1.0089138934441548,0.02539904106795772,14,1.0895546433276495,70.02276265631421,3.162166364016246,0.040107671601615075,0.010150223894655808,-0.0009990009990011822,None,None,8.170388691313822e-6,0.0020589379502110833,-0.12854078693831972,-0.008932876734473072,0.14882507774646944,-1.000704709225471,3863,0.07973077918716023,0.000028889785640830143,2.391923375614807,4.783846751229614,0.024278557801351193,0 days 23:59:59.999999999,false
2,12,14,0,3863,3864 days 00:00:00,1000.0,1536.7005867150797,53.67005867150797,18240.25886029973,100.0,681.8227862735552,29.168306574547863,1571 days 00:00:00,290,290,0,0.0,48.275862068965516,10.782079239096898,-14.755725112793474,2.529426564102481,-1.9718635468811438,1 days 00:00:00,1 days 00:00:00,1.1507045189251914,1.8506916783278804,0.3214198728782498,0.1420003544864198,1.1882293100378665,0.5314353660200313,14,2.282940483556106,71.34029740924277,3.4683450130835034,0.03982777179763186,0.20117305842129563,-0.0009990009990011183,None,None,0.0001510588974408594,0.038066842155096564,0.5367005867150851,0.028416094380293577,0.14253459568345428,-0.9970576043310261,3863,0.07507118819570283,0.01650943717311987,2.2521356458710846,4.504271291742169,0.45306901585950604,0 days 23:59:59.999999999,false
2,12,16,0,3863,3864 days 00:00:00,1000.0,1443.1705620985756,44.31705620985756,18240.25886029973,100.0,697.9864719054265,27.568941311920852,1144 days 00:00:00,291,291,0,0.0,47.07903780068728,10.7820792390969,-14.755725112793474,2.607936401180004,-1.9798763862771487,1 days 00:00:00,1 days 00:00:00,1.1178073916709346,1.5229228938095467,0.28574706965126273,0.12789739740472847,1.164400917285171,0.4689910142618144,14,2.110991261416266,68.1626326149649,3.509263454162893,0.038988975531056735,0.18002173015456902,-0.0009990009990012078,None,None,0.0001356506066357443,0.03418395287220756,0.4431705620985764,0.02421299618402495,0.14397485755573455,-0.9975703713116532,3863,0.0753300543618949,0.012044802668436225,2.259901630856847,4.519803261713694,0.40683140156598174,0 days 23:59:59.999999999,false
2,12,18,0,3863,3864 days 00:00:00,1000.0,1547.0504358198505,54.705043581985045,18240.25886029973,100.0,753.0752462088695,37.46248540953873,1144 days 00:00:00,287,287,0,0.0,47.73519163763066,10.782079239096905,-14.755725112793469,2.642362152243553,-2.017439637357407,1 days 00:00:00,1 days 00:00:00,1.1321864007947349,1.906099079511673,0.32337738850974357,0.11232476355279207,1.187770391108839,0.5314222259585617,14,2.122273258088855,66.45153224798649,3.579923346628739,0.03843052942757324,0.20692567684235486,-0.0009990009990011363,None,None,0.00015376899736653288,0.03874978733636628,0.54705043581985,0.028866406556679047,0.14421347297389442,-0.997000862542524,3863,0.07429458969712659,0.016335689734183083,2.2288376909137972,4.4576753818275945,0.4612037477640888,0 days 23:59:59.999999999,false
2,14,2,0,3863,3864 days 00:00:00,1000.0,207.57408002316993,-79.24259199768301,18240.25886029973,100.0,820.0452205237602,87.39654265956341,3629 days 00:00:00,589,588,1,-0.2075740800232154,42.3469387755102,18.559842279697996,-18.965220240296464,2.7170273772710036,-2.340417326694792,1 days 00:00:00,1 days 00:00:00,0.8594244166364443,-1.3473101120693993,-0.4012565247743882,-0.1579197236302753,0.8572363075540758,-0.5646713783114042,14,-0.03096412653891428,42.21736507810449,2.9791406277734787,0.07303526798111636,0.0001,-0.011197798091756132,None,None,-0.0003025435187635223,-0.07624096672840763,-0.7924259199768323,-0.09745718691430805,0.22867171496478617,-1.0043443786957515,3863,0.15221330572094227,-5.011129288592666e-6,4.57416515661403,9.140564328242299,0.00045741651566140305,0 days 23:59:59.999999999,true
2,14,4,0,3863,3864 days 00:00:00,1000.0,513.0551287464496,-48.69448712535504,18240.25886029973,100.0,687.981092928809,67.6334277032349,3523 days 00:00:00,446,446,0,0.0,42.37668161434978,10.782079239096912,-14.755725112793492,2.4642742789827032,-1.984423943935444,1 days 00:00:00,1 days 00:00:00,0.8792923708906434,-1.0918046440662579,-0.20232966018411958,-0.0903327077548955,0.9164988533468862,-0.2981411244712295,14,0.4981140578460864,47.23719333826983,3.1507497893666616,0.054873054873054876,0.0001,-0.004469639820844075,None,None,-0.00011440103369338462,-0.028829060490732923,-0.48694487125355057,-0.04259067228387903,0.17148143104545976,-1.0026696160124864,3863,0.1154543101216671,-2.7107981699539403e-6,3.4636293036500128,6.9272586073000255,0.0003463629303650013,0 days 23:59:59.999999999,false
2,14,6,0,3863,3864 days 00:00:00,1000.0,447.97286046114743,-55.20271395388525,18240.25886029973,100.0,513.0873441018372,63.738960367456464,3731 days 00:00:00,383,383,0,0.0,41.514360313315926,10.7820792390969,-11.16102217812396,2.4211164396984888,-1.9958764142859944,1 days 00:00:00,1 days 00:00:00,0.8196142001517895,-1.4413241241223265,-0.31462301178616753,-0.11460695995648126,0.8660339236095681,-0.47958872386387263,14,1.814732219563711,48.02212115791646,3.059303268608952,0.04573748308525034,0.0001,-0.002000707658837455,None,None,-0.00016066392637096983,-0.0404873094454844,-0.5520271395388547,-0.05102330769157293,0.1548726019231817,-1.0030264216301246,3863,0.09914574165156614,-3.900885840695922e-6,2.9743722495469838,5.9487444990939675,0.0002974372249546984,0 days 23:59:59.999999999,false
2,14,8,0,3863,3864 days 00:00:00,1000.0,492.27369207087133,-50.772630792912864,18240.25886029973,100.0,479.51533870986157,66.31813619564899,3731 days 00:00:00,345,345,0,0.0,42.028985507246375,10.782079239096914,-11.16102217812395,2.389572751406519,-2.00314955009683,1 days 00:00:00,1 days 00:00:00,0.8212893257337877,-1.4716704577655886,-0.28619915524660194,-0.09764323180950009,0.8697778851661446,-0.43073505638527126,14,1.5432026898592428,54.37846374090605,3.0021365713799186,0.04179023995686169,0.0001,-0.00099900099900126,None,None,-0.0001400294915397411,-0.03528743186801476,-0.5077263079291294,-0.04516898114896395,0.14838768755429627,-1.0027835477106861,3863,0.08930882733626715,-3.598258124338543e-6,2.6792648200880143,5.3585296401760285,0.00026792648200880145,0 days 23:59:59.999999999,false
2,14,10,0,3863,3864 days 00:00:00,1000.0,885.960529144804,-11.403947085519599,18240.25886029973,100.0,511.47968530258737,39.97319257914423,3748 days 00:00:00,313,313,0,0.0,45.04792332268371,10.782079239096907,-14.755725112793474,2.4015556834313787,-1.9431767561658184,1 days 00:00:00,1 days 00:00:00,0.959481972865415,-0.36434335736484336,0.023592678972597186,-0.028450398413817368,1.0126815789107904,0.0362271510039416,14,1.2277968341063445,72.05649222135641,3.1038032808174916,0.04150943396226415,0.014034981799692314,-0.0009990009990011612,None,None,0.000011449839633989494,0.0028853595877653525,-0.11403947085519472,-0.007865612389718168,0.14718679491369413,-1.0006252075243482,3863,0.08102511001812063,0.0000570059919936093,2.4307533005436186,4.861506601087237,0.03411557833267171,0 days 23:59:59.999999999,false
2,14,12,0,3863,3864 days 00:00:00,1000.0,1536.7005867150797,53.67005867150797,18240.25886029973,100.0,681.8227862735552,29.168306574547863,1571 days 00:00:00,290,290,0,0.0,48.275862068965516,10.782079239096898,-14.755725112793474,2.529426564102481,-1.9718635468811438,1 days 00:00:00,1 days 00:00:00,1.1507045189251914,1.8506916783278804,0.3214198728782498,0.1420003544864198,1.1882293100378665,0.5314353660200313,14,2.282940483556106,71.34029740924277,3.4683450130835034,0.03982777179763186,0.20117305842129563,-0.0009990009990011183,None,None,0.0001510588974408594,0.038066842155096564,0.5367005867150851,0.028416094380293577,0.14253459568345428,-0.9970576043310261,3863,0.07507118819570283,0.01650943717311987,2.2521356458710846,4.504271291742169,0.45306901585950604,0 days 23:59:59.999999999,false
2,14,14,0,3863,3864 days 00:00:00,1000.0,1539.6827197256664,53.96827197256664,18240.25886029973,100.0,766.4340773404064,37.377259858250355,1144 days 00:00:00,289,289,0,0.0,47.40484429065744,10.7820792390969,-14.75572511279348,2.6160682861048405,-1.9719877336155296,1 days 00:00:00,1 days 00:00:00,1.1301352170605297,1.8674142551061177,0.32183138725474336,0.11132393632246293,1.1871032739209222,0.5344940933292459,14,2.29810048922104,68.16626553025804,3.5777973672338903,0.03870967741935484,0.20297307850104707,-0.0009990009990011857,None,None,0.00015188429300122904,0.03827484183630972,0.539682719725664,0.02854613422420993,0.1431301641314428,-0.9970412551496168,3863,0.07481232202951074,0.01586519114763964,2.244369660885322,4.488739321770644,0.45554661936424484,0 days 23:59:59.999999999,false
2,14,16,0,3863,3864 days 00:00:00,1000.0,1612.6464065965374,61.26464065965374,18240.25886029973,100.0,810.147539942805,39.11842013552631,1144 days 00:00:00,283,283,0,0.0,48.0565371024735,10.782079239096902,-14.755725112793469,2.674077996383442,-2.04151422628799,1 days 00:00:00,1 days 00:00:00,1.1359820221564032,2.1648282918605606,0.34580558280729395,0.11804002490078207,1.2026662377173147,0.5692496124644355,14,2.1231346884607087,66.21783244391666,3.5910597520573315,0.03815153143471252,0.22463609980146182,-0.0009990009990011642,None,None,0.0001645970185612987,0.04147844867744727,0.6126464065965347,0.03165660297597328,0.1443566072742239,-0.9966412406134763,3863,0.07325912503235828,0.019317316725316537,2.197773750970748,4.395547501941496,0.493699323664098,0 days 23:59:59.999999999,false
2,14,18,0,3863,3864 days 00:00:00,1000.0,1592.6157333165584,59.26157333165584,18240.25886029973,100.0,760.4821181496604,34.15033076922547,1144 days 00:00:00,272,272,0,0.0,48.89705882352941,10.191546781328205,-14.755725112793492,2.5823816639137944,-2.030200036486227,1 days 00:00:00,1 days 00:00:00,1.1445790539833658,2.1787343136638153,0.3453749643239191,0.13159740313152457,1.207258309622981,0.5626135335546625,14,1.8660249118596814,70.19443507887316,3.483802550626319,0.03759398496240602,0.22521675084172466,-0.0009990009990011276,None,None,0.0001586079944516634,0.03996921460181918,0.5926157333165571,0.03081600326728351,0.13927748733475076,-0.9967510563427013,3863,0.0704115972042454,0.019966881203992672,2.1123479161273617,4.2246958322547234,0.47573613431749234,0 days 23:59:59.999999999,false
2,16,2,0,3863,3864 days 00:00:00,1000.0,238.47437604835602,-76.15256239516441,18240.25886029973,100.0,702.710524634176,84.65314508672111,3629 days 00:00:00,581,580,1,-0.238474376048395,42.41379310344828,15.784776184928651,-18.965220240296475,2.6403571904377245,-2.264113938313065,1 days 00:00:00,1 days 00:00:00,0.8355105207247339,-1.312564050992414,-0.38505715582561617,-0.14960156725191207,0.8634087362702867,-0.5374066239358823,14,-0.4771899422224983,39.86370311054114,2.992043351459723,0.07214206437291898,0.0001,-0.01072659114200227,None,None,-0.00027621155432414074,-0.06960531168968347,-0.7615256239516447,-0.08925169191126903,0.21755213302310838,-1.004174971582279,3863,0.15014237639140565,-4.651117035862183e-6,4.5120372767279315,9.0163085684701,0.0004512037276727932,0 days 23:59:59.999999999,true
2,16,4,0,3863,3864 days 00:00:00,1000.0,380.69203117667234,-61.930796882332764,18240.25886029973,100.0,660.3610783909801,77.65340976774348,3614 days 00:00:00,447,447,0,0.0,41.61073825503356,10.782079239096902,-14.755725112793483,2.4238870560230934,-2.013430284376276,1 days 00:00:00,1 days 00:00:00,0.844071762412439,-1.3854764403206454,-0.34606020591000836,-0.1122812423702348,0.8629354004092868,-0.5036242785294992,14,0.46911873338630133,47.004759081401545,3.093291512236368,0.053147996729354045,0.0001,-0.005041180013308197,None,None,-0.00019310987695978413,-0.0486636889938656,-0.6193079688233281,-0.06104210818271427,0.1692386404727581,-1.003395280590953,3863,0.11571317628785918,-4.238234425059012e-6,3.471395288635775,6.94279057727155,0.00034713952886357755,0 days 23:59:59.999999999,false
