Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
CSCO,false,45,87,false,34,54.54545454545454,2.0041512443494196,0.003730499660863667,53.67511989992291,17.796134798279837,0.08071444720777753,0.15905494008591453,4.332357631533457,1.4182030404274888,0,0,8846,8847 days 00:00:00,1000.0,636560.641810763,63556.064181076305,74080.982228334,100.0,25284.307737762225,45.23954503275689,2103 days 00:00:00,33,1,72745.09864699177,1005.9922955735487,-17.948101508055473,105.57990841355611,-8.610626316436914,273 days 10:40:00,51 days 16:00:00,17055.016459508224,0.9475075732563472,0.6746359110456085,1.190607247724385,0.2137756199678466,8.408866334140207,1.0726511287483769,0.5177560473494597,-0.02682579999375077,None,None,0.0008911615454215022,0.22457270944621857,635.5606418107634,0.20189138634966275,0.28524658301832817,-0.14207314388485792,12812.65873015873,3.6769477513264213,172 days 15:16:21.818181817
MU,false,33,46,false,59,50.847457627118644,3.1448655233782628,0.005733722060252673,19.885435614279416,10.98845217219345,0.12040816326530612,0.24081632653061225,2.3943687780458887,1.1102101595025131,0,0,10290,10291 days 00:00:00,1000.0,927546.4759296145,92654.64759296145,5163.0085014578635,100.0,19868.98644950876,78.39774883131662,2922 days 00:00:00,59,0,0.0,237.0625,-31.551597597882058,50.35699826717178,-11.636870578367862,152 days 16:48:00,39 days 21:31:02.068965517,15704.177558129053,0.7410920122185188,0.34978307856933755,1.1522020580714563,0.20322811564918386,8.016681245631604,1.1190277010623744,0.3826414080343948,-0.03898794677788601,None,None,0.0009885321008053461,0.24911008940294724,926.5464759296126,0.1821222282953021,0.4045436114025481,16.945863844074406,14904.166666666666,3.650507911510545,97 days 06:06:06.101694914
MSTR,false,6,23,false,149,38.25503355704698,2.1532069093033535,0.022090437361008155,12.692891764891446,7.960114760686681,0.46389918458117124,0.9277983691623425,5.888222139710205,1.5046920554332435,0,0,6745,6746 days 00:00:00,1000.0,1464579.675146971,146357.96751469708,2572.473361224097,100.0,54824.506480809476,90.58898487833793,2310 days 00:00:00,149,0,0.0,669.0262975778547,-51.12041681384669,44.80751909335054,-7.204214297306037,48 days 18:31:34.736842105,8 days 22:41:44.347826086,9822.682383536718,0.9469201461513763,0.5337178516672486,1.2596146387485787,0.540460593514702,41.61282153591414,1.3128183289206277,0.3703026609790778,-0.03774742999594831,None,None,0.001638176490640383,0.4128204756413765,1463.5796751469577,0.3129757253701415,0.5246794266234542,55.89387098067109,9769.54365079365,3.643765108239088,24 days 04:20:56.375838924
ORLY,false,34,79,false,36,57.14285714285714,9.94252348773101,0.00435215120616762,17.24325952872278,6.352278330713863,0.09400646605322059,0.1854016413827406,1.6209778915337507,1.2841035352264851,0,0,8042,8043 days 00:00:00,1000.0,100192.51049774427,9919.251049774426,59822.70190746791,100.0,1096.7622792567786,56.207652869019164,1196 days 00:00:00,35,1,27227.132907728315,156.1585647748332,-21.22979350979044,36.01888035865848,-7.790901577858141,259 days 02:24:00,34 days 12:48:00,2056.1536454290267,0.8454066310784852,0.41371103751801386,1.165763479789187,0.6483895409819038,13.692534928704443,1.0515186587698437,0.594883997620464,-0.021818270718712268,None,None,0.0006959448838015236,0.17537811071798395,99.1925104977446,0.155285587314548,0.24966398554496808,-0.83418918347892,11648.13492063492,3.641261807542761,162 days 20:34:17.142857142
TSLA,true,11,26,false,75,50.0,2.8440510163516324,0.01992460958535272,12.822310842989742,8.738727227677666,0.42407108239095315,0.8424878836833603,5.437571237939915,2.068373895213511,0,0,3714,3715 days 00:00:00,1000.0,182146.10149278262,18114.61014927826,16681.913703918417,100.0,5463.304725456949,68.97338631848191,656 days 00:00:00,74,1,-10742.020722743153,417.37571127549097,-21.505916512861653,33.140916119985256,-7.4962944340057724,42 days 03:53:30.810810810,13 days 21:24:19.459459459,2593.0827326422414,1.2887595767486795,0.9678824338524058,1.2974315964011216,0.9067553462902782,12.111942544284076,1.2453449264726129,0.4184803360061091,-0.036005948954140284,None,None,0.00172464740068153,0.4346111449717456,181.14610149278207,0.42341424631654623,0.40585893860750977,0.08588321884337038,5379.4047619047615,3.5714026582279357,28 days 00:38:55.135135134
MSTR,false,25,51,false,51,50.98039215686274,1.9334795998825254,0.007561156412157153,30.56212398898167,14.636493345248173,0.15878428465530023,0.31756856931060046,4.852784995137045,1.299593316762277,0,0,6745,6746 days 00:00:00,1000.0,338933.0600831435,33793.30600831434,2572.473361224097,100.0,8961.503888977459,89.71129265152382,2380 days 00:00:00,51,0,0.0,597.4473684210525,-36.48008430237283,72.41311950656075,-12.962911349300565,122 days 04:36:55.384615384,20 days 17:16:48,6626.138433002812,0.8257748896215136,0.4130465408037704,1.2140959835225362,0.41566857712742467,37.51544052179921,1.2291983132256308,0.3775781090463549,-0.03913989212359504,None,None,0.0013965042574065377,0.3519190728664475,337.93306008314414,0.24312154911788442,0.5128936167455243,12.136503770143605,9769.54365079365,3.502534345222027,72 days 10:49:24.705882352
QCOM,true,68,76,false,89,55.68181818181818,1.3511208687913785,0.010494931425163983,30.937093746267717,27.922593360971046,0.22289803220035778,0.4432915921288014,6.895817318041069,1.2570994678117529,0,0,8385,8386 days 00:00:00,1000.0,308311.05182137934,30731.105182137937,24685.77745225681,100.0,47141.48080088375,61.53617774720686,1086 days 00:00:00,88,1,-33600.79359164089,2309.369306930693,-23.345834387811912,62.02063673956618,-8.116588476081619,72 days 14:41:37.959183674,31 days 01:50:46.153846154,3873.99824332977,0.789606000269742,0.460402937590859,1.179548148147756,1.5483309301236068,23.736009648538968,1.1815107906571505,0.40187228351721827,-0.030821084162929977,None,None,0.000934560287877236,0.23550919254506347,307.3110518213805,0.18793951851663193,0.3589579575198259,0.24489112168223218,12144.940476190475,3.405801830609944,54 days 04:54:32.727272727
MSTR,false,17,55,false,53,49.056603773584904,1.9327377221494906,0.007857672349888807,30.714020898268576,14.709238227205434,0.16501111934766494,0.3300222386953299,5.068154968090871,1.2742534177945248,0,0,6745,6746 days 00:00:00,1000.0,294191.84592417744,29319.18459241774,2572.473361224097,100.0,7753.365917621204,90.03606654230074,2376 days 00:00:00,53,0,0.0,697.0295336787566,-37.197266956058776,76.63930696628452,-13.510328648709747,119 days 14:46:09.230769230,22 days 00:00:00,5531.921621210896,0.8131607293744266,0.3999411877965418,1.2100574414802416,0.3698759992826537,37.20775962624659,1.2204833537385544,0.37983227653916957,-0.03919565249797505,None,None,0.0013787372420297527,0.3474417849914977,293.19184592417827,0.2365647360210945,0.5142233728941965,10.397274325307832,9769.54365079365,3.403676512496091,69 days 21:16:58.867924528
HWM,true,51,55,false,35,61.76470588235294,6.051868850874124,0.01606805293005671,8.39779768506404,3.2081474302491837,0.34735349716446123,0.6847826086956522,2.9170043943866113,2.2379621610544813,0,0,2116,2117 days 00:00:00,1000.0,11417.148364049383,1041.714836404938,560.6765301054086,100.0,181.34527390136282,43.79352069713695,688 days 00:00:00,34,1,2673.8388555485544,89.45844748456399,-19.469540767898167,17.267630998377957,-5.930394590289213,51 days 12:34:17.142857143,13 days 14:46:09.230769230,227.7443973088479,1.4207752009180052,1.1913399967504663,1.297841852775161,1.0975551444481726,14.705840706989994,1.0820880920836378,0.5857677902621723,-0.027166667393972214,None,None,0.0013024364557635423,0.32821398685241265,10.417148364049384,0.33625032991152204,0.2780211774996917,0.8579604825068977,3064.84126984127,3.312259901940842,37 days 00:42:21.176470588
ALGN,true,13,39,false,78,51.28205128205128,2.3501948815006912,0.012828947368421053,11.92400919040112,8.785418449365348,0.2694078947368421,0.5388157894736842,3.212422212808723,1.6393508613772498,0,0,6080,6081 days 00:00:00,1000.0,392525.2157911442,39152.521579114415,814.0148473668987,100.0,11969.975167949127,59.65973650030446,914 days 00:00:00,78,0,0.0,239.01839408710424,-26.596340576065806,30.704005815239167,-7.844408309428398,66 days 22:48:00,20 days 13:15:47.368421052,5019.554048604412,0.9737304235761993,0.7227182484340927,1.2504182388168612,2.9501517857713027,57.45739482828003,1.219474255404069,0.41320009295840116,-0.030855221132742923,None,None,0.001293521515573762,0.32596742192458805,391.52521579114415,0.28082945066343656,0.40288548402505237,47.09804355014093,8806.349206349207,3.2300562084369613,44 days 08:18:27.692307691
PWR,true,51,68,false,61,60.65573770491803,5.014188267976336,0.008935110590303209,10.59514652430775,7.220858747456011,0.18763732239636738,0.37527464479273476,1.9880449242182847,1.1842665753221593,0,0,6827,6828 days 00:00:00,1000.0,72013.41170554567,7101.341170554568,3260.5332438150676,100.0,2148.0693014457765,60.996397859132856,1661 days 00:00:00,61,0,0.0,177.33657905033658,-28.51811303608131,23.110003171563037,-8.698590806877482,85 days 22:03:14.594594595,40 days 07:00:00,1164.1542902548472,0.7689787877096789,0.4211241362713962,1.1728464785522745,0.723673487434691,30.311850966487146,1.109760723157744,0.455863539445629,-0.028509105194495912,None,None,0.0008473576367985313,0.2135341244732299,71.01341170554615,0.1709848732807211,0.33419434019672656,1.1779692582571148,9888.313492063491,3.1206510297102645,67 days 23:12:47.213114754
ENPH,true,76,78,false,61,60.65573770491803,1.753040511177157,0.0186487312748395,14.631989365034336,9.972068640749134,0.39162335677162946,0.7832467135432589,5.7302287913815295,1.6786068508194554,0,0,3271,3272 days 00:00:00,1000.0,77351.78765976791,7635.178765976791,700.6811885016489,100.0,4801.574540726195,61.58306387644391,1136 days 00:00:00,61,0,0.0,320.1315016891114,-39.62000052194336,31.740205511074297,-11.743177193443941,33 days 23:21:04.864864865,19 days 16:00:00,1251.6686501601298,1.0330858597185932,1.0137373907438616,1.2344330657679505,1.419861532455679,15.964845887907128,1.1729164678060953,0.38117349092444075,-0.05454698345834345,None,None,0.0019880766244843875,0.5009953093700656,76.35178765976788,0.3977983978317041,0.5836377901098645,9.896794278584837,4737.757936507936,2.947213088889944,28 days 08:15:44.262295081
MU,true,26,56,false,90,46.666666666666664,2.371179267381547,0.008746355685131196,14.20116317218638,10.86427783664532,0.1836734693877551,0.3673469387755102,2.6083769091770903,1.1985978667260433,0,0,10290,10291 days 00:00:00,1000.0,1827632.9979446123,182663.29979446123,5163.0085014578635,100.0,59871.32557304704,69.86212011060118,1904 days 00:00:00,90,0,0.0,252.48823529411766,-28.566667683134288,41.33788929197575,-9.54347218262931,97 days 01:42:51.428571428,31 days 16:30:00,20295.922199384586,0.7890153320065884,0.43692603766520643,1.1656748701803787,0.34183408654726216,8.768865820474307,1.1505253050805615,0.3683020874883659,-0.03891050525902022,None,None,0.001055883574461173,0.2660826607642156,1826.6329979446216,0.20191909048719214,0.4058609748245263,34.37923668785034,14904.166666666666,2.87956323819996,62 days 04:47:59.999999999
CMI,true,39,75,false,80,57.49999999999999,2.4330189730869582,0.006087816756715623,11.671134397745552,9.88897001835136,0.12784415189102807,0.25568830378205615,1.4920862786859848,1.2086298605414691,0,0,13141,13142 days 00:00:00,1000.0,755741.8423019317,75474.18423019318,5542.507579291116,100.0,26108.890487201286,43.24175682957871,1525 days 00:00:00,80,0,0.0,115.45483870967743,-26.453583617747427,26.51620806392606,-8.413377032969251,131 days 19:49:33.913043480,44 days 16:56:28.235294117,9434.27302877414,0.7854052185220832,0.46738546023249083,1.1668543275301844,0.6965190485682314,12.063072817090283,1.1467307282410653,0.3934895557204962,-0.021897444746361783,None,None,0.0006160393621317303,0.15524191925719602,754.7418423019271,0.1355160630481751,0.23788189120825126,12.61733532168598,19033.59126984127,2.876895378873103,94 days 19:12:00
