Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,ATR Stop Length,ATR Stop Multiplier,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
AMD,SMA,19,29,0,false,false,1,218,1.2693507507523547,47.926267281105986,1.5429515679365837,6.545080714545089,1.2197474777836914,84.36416707999967,27 days 00:06:38.156682026,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.625142764253322,0,11414,11415 days 00:00:00,1000.0,3766181.8498797636,376518.18498797633,4410.728738618389,100.0,222719.8719990425,77.10274045047345,1952 days 00:00:00,217,1064252.8871369734,179.03235294117647,-53.446192893401005,22.94625899423277,-8.549809029592243,39 days 14:04:36.923076923,15 days 10:11:40.884955752,12446.677247662628,0.774813547240783,0.3906362186676793,1.1740429898839608,1.255925781921877,26.24713923408806,1.2332210468291191,0.9520134228187921,-0.037162162162162275,,,0.0010552483287989214,0.2659225788573282,3765.1818498797484,0.199340135449406,0.41305146810431126,0,218,16532.18253968254,6,8.5,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2692798703948207,47.926267281105986,1.5422853172362196,6.54852134485191,1.2195035685737161,84.27099090191733,27 days 00:33:10.783410137,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6265227542256913,0,11414,11415 days 00:00:00,1000.0,3762072.101415539,376107.21014155395,4410.728738618389,100.0,222530.40046732125,77.10274045047343,1952 days 00:00:00,217,1063091.5487197647,179.03235294117647,-53.44619289340101,22.972519313271516,-8.567370590684712,39 days 14:18:27.692307692,15 days 10:49:54.690265486,12433.090104588831,0.7746979294798363,0.3905773028783379,1.173923764983406,1.255346250782447,26.227411670997178,1.233054127221038,0.9520456069751844,-0.037163955991389726,,,0.0010552619400546045,0.26592600889376034,3761.0721014154933,0.19931122780004018,0.41311844147985044,0,218,16532.18253968254,6,9.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2692798703948207,47.926267281105986,1.5422853172362196,6.54852134485191,1.2195035685737161,84.27099090191733,27 days 00:33:10.783410137,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6265227542256913,0,11414,11415 days 00:00:00,1000.0,3762072.101415539,376107.21014155395,4410.728738618389,100.0,222530.40046732125,77.10274045047343,1952 days 00:00:00,217,1063091.5487197647,179.03235294117647,-53.44619289340101,22.972519313271516,-8.567370590684712,39 days 14:18:27.692307692,15 days 10:49:54.690265486,12433.090104588831,0.7746979294798363,0.3905773028783379,1.173923764983406,1.255346250782447,26.227411670997178,1.233054127221038,0.9520456069751844,-0.037163955991389726,,,0.0010552619400546045,0.26592600889376034,3761.0721014154933,0.19931122780004018,0.41311844147985044,0,218,16532.18253968254,6,9.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2691854965335123,47.926267281105986,1.5080248092582706,6.568394573165354,1.2740231075815827,117.83592941023798,26 days 16:15:29.032258063,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6344936355310136,0,11414,11415 days 00:00:00,1000.0,5242530.490301629,524153.04903016286,4410.728738618389,100.0,319241.3963206088,76.51646695611575,1924 days 00:00:00,217,1481441.532194002,179.0323529411765,-32.78420405136898,22.743578614483102,-8.318500473711152,39 days 10:50:46.153846154,14 days 22:05:18.584070796,17327.5988852886,0.8003787460053284,0.4117090187127734,1.1801278906526338,1.5320588914962927,24.51274587883594,1.2368850211257783,0.9541128484024474,-0.03690980208155301,,,0.00107049745327919,0.26976535822635583,5241.5304903016095,0.2081292187715693,0.40563628219989156,0,218,16532.18253968254,10,6.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2691596202563462,47.926267281105986,1.5435276344944335,6.539587820434347,1.2174794091033891,82.55481564251497,27 days 00:13:16.313364053,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.622939639210482,0,11414,11415 days 00:00:00,1000.0,3686376.26604402,368537.62660440203,4410.728738618389,100.0,217815.54787141376,77.10274045047345,1952 days 00:00:00,217,1041701.3146446482,179.03235294117647,-53.44619289340101,22.94625899423277,-8.560357330672163,39 days 14:04:36.923076923,15 days 10:24:25.486725663,12182.833877416451,0.7734218935210321,0.3894808673530294,1.1736858325182886,1.2558060422843371,26.242165867229584,1.2332595934920785,0.9516940623951694,-0.037163955991389684,,,0.0010534032883725334,0.26545762866987843,3685.3762660440266,0.19877319319187725,0.41307119469203346,0,218,16532.18253968254,7,8.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.268795054833105,47.926267281105986,1.5417110284969742,6.5359357541605325,1.2170351102741186,82.26284210740067,27 days 00:26:32.626728109,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.621474845150422,0,11414,11415 days 00:00:00,1000.0,3673498.105421575,367249.81054215744,4410.728738618389,100.0,217479.2276459836,77.10274045047343,1952 days 00:00:00,217,1038062.1861665882,179.03235294117647,-53.44619289340101,22.94625899423277,-8.56737059068471,39 days 14:04:36.923076923,15 days 10:49:54.690265486,12140.257692419294,0.773170006498213,0.3892921636535833,1.1735755629382194,1.25539557741783,26.231085786815612,1.233122737379064,0.9517102615694165,-0.037163955991389726,,,0.001053162593631775,0.2653969735952073,3672.498105421561,0.198680583007937,0.41311135258679027,0,218,16532.18253968254,7,8.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.268699937187481,47.926267281105986,1.5444513757202896,6.518010709696746,1.2142358499448178,80.00069193186793,26 days 23:40:05.529953915,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6142853538629494,0,11414,11415 days 00:00:00,1000.0,3573720.797518646,357272.07975186454,4410.728738618389,100.0,211019.61326228952,77.10274045047343,1952 days 00:00:00,217,1009866.9762061774,179.03235294117647,-53.446192893401005,22.861933539153494,-8.524183752812114,39 days 13:23:04.615384615,15 days 09:58:56.283185840,11810.386273329346,0.7715768753235817,0.38780804407552993,1.1733149657307789,1.2558566076247486,26.295846275577652,1.2324980486582944,0.9519811954331766,-0.037162162162162275,,,0.0010503395200122181,0.264685559043079,3572.720797518636,0.19795210920978557,0.41285467437629825,0,218,16532.18253968254,7,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.268596806587407,47.926267281105986,1.50532664778722,6.58388728047073,1.2693438299082174,113.38026656201289,26 days 18:54:44.792626727,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.640707549500175,0,11414,11415 days 00:00:00,1000.0,5046003.288559021,504500.3288559022,4410.728738618389,100.0,307607.6651549271,77.10274045047345,1924 days 00:00:00,217,1425906.6031352268,179.0323529411765,-34.46476322628203,22.831847640693262,-8.369987741326993,39 days 15:00:00,14 days 23:21:46.194690265,16677.86490978705,0.7973243135011662,0.4064960492041193,1.1789445377006726,1.5300515139767472,24.350994151431987,1.2371175198591402,0.9529769959404603,-0.03698067632850242,,,0.0010682321562477655,0.2691945033744369,5045.003288559036,0.20711061126415875,0.40632855348178304,0,218,16532.18253968254,12,6.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2685470851341605,47.926267281105986,1.5070178122455442,6.575362178992016,1.2672892033833585,111.05037911619283,26 days 17:55:01.382488478,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.637288247365117,0,11414,11415 days 00:00:00,1000.0,4943238.273408774,494223.82734087744,4410.728738618389,100.0,300709.03287071525,76.51646695611575,1924 days 00:00:00,217,1396867.1227198518,179.0323529411765,-32.784204051368995,22.819168552494546,-8.37468970458553,39 days 12:27:41.538461538,14 days 23:47:15.398230088,16338.115901792273,0.7963430317863952,0.40848167916216593,1.1788873360137175,1.529789877669853,24.451799457120575,1.236721126404724,0.9532361911216536,-0.03692591389329756,,,0.0010657281060818566,0.26856348273262787,4942.238273408705,0.20656242120910573,0.40587559456098415,0,218,16532.18253968254,11,6.5,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2684177996203303,47.926267281105986,1.541694095034633,6.526243782295384,1.2143580848322642,80.11815075724068,27 days 00:19:54.470046081,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6175875271901408,0,11414,11415 days 00:00:00,1000.0,3578901.587685405,357790.1587685405,4410.728738618389,100.0,211880.73507542445,77.10274045047345,1952 days 00:00:00,217,1011330.9710721718,179.03235294117647,-53.44619289340101,22.94625899423277,-8.585982607452296,39 days 14:04:36.923076923,15 days 10:37:10.088495575,11827.51436227296,0.7715007283939294,0.3878860864859331,1.1731920347940719,1.255724426181236,26.23572728105717,1.2331542642777336,0.9513749161636487,-0.037163955991389684,,,0.0010508505268016963,0.2648143327540275,3577.901587685413,0.1979904209432639,0.4130963031837611,0,218,16532.18253968254,6,8.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2684177996203303,47.926267281105986,1.541694095034633,6.526243782295384,1.2143580848322642,80.11815075724068,27 days 00:19:54.470046081,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6175875271901408,0,11414,11415 days 00:00:00,1000.0,3578901.587685405,357790.1587685405,4410.728738618389,100.0,211880.73507542445,77.10274045047345,1952 days 00:00:00,217,1011330.9710721718,179.03235294117647,-53.44619289340101,22.94625899423277,-8.585982607452296,39 days 14:04:36.923076923,15 days 10:37:10.088495575,11827.51436227296,0.7715007283939294,0.3878860864859331,1.1731920347940719,1.255724426181236,26.23572728105717,1.2331542642777336,0.9513749161636487,-0.037163955991389684,,,0.0010508505268016963,0.2648143327540275,3577.901587685413,0.1979904209432639,0.4130963031837611,0,218,16532.18253968254,6,8.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2683650029179379,46.54377880184332,1.5303065905848006,6.917395132036402,1.3924986445854093,281.6546219465701,25 days 07:11:20.184331796,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.77447300810081,0,11414,11415 days 00:00:00,1000.0,12468128.641230527,1246712.8641230527,4410.728738618389,100.0,751463.7062657126,76.4001852064932,1906 days 00:00:00,217,3523261.072496645,187.84705882352947,-28.76953268531607,23.380684456248996,-7.417020572665941,38 days 00:00:00,14 days 05:47:35.172413793,41215.97957941877,0.8690409806091862,0.4606849384068201,1.2028850933963173,1.6123346148492423,26.741603964788954,1.2532488804843152,0.9598134194474345,-0.03556080191188806,,,0.0011273143552603154,0.2840832175255995,12467.128641230456,0.23145853077781542,0.3934155153140826,0,218,16532.18253968254,2,6.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.268364683488499,47.926267281105986,1.5439562448115536,6.515464159151316,1.2116630663517696,78.12030977048508,26 days 23:33:27.373271889,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6132639671101034,0,11414,11415 days 00:00:00,1000.0,3490782.2411306784,348978.22411306784,4410.728738618389,100.0,206143.99675486772,77.10274045047345,1952 days 00:00:00,217,986430.0839876868,179.03235294117653,-53.44619289340101,22.972978496417113,-8.631274699925164,39 days 18:27:41.538461538,15 days 05:05:50.442477876,11536.185055958471,0.7706085522543341,0.38654353597953184,1.1729715196204917,1.2467890844559033,26.376324057237508,1.2317028157368952,0.9523169912693082,-0.037162162162162074,,,0.0010471693023489117,0.26388666419192575,3489.782241130681,0.19733127401780637,0.4121257784990281,0,218,16532.18253968254,20,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.268364683488499,47.926267281105986,1.5439562448115536,6.515464159151316,1.2116630663517696,78.12030977048508,26 days 23:33:27.373271889,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6132639671101034,0,11414,11415 days 00:00:00,1000.0,3490782.2411306784,348978.22411306784,4410.728738618389,100.0,206143.99675486772,77.10274045047345,1952 days 00:00:00,217,986430.0839876868,179.03235294117653,-53.44619289340101,22.972978496417113,-8.631274699925164,39 days 18:27:41.538461538,15 days 05:05:50.442477876,11536.185055958471,0.7706085522543341,0.38654353597953184,1.1729715196204917,1.2467890844559033,26.376324057237508,1.2317028157368952,0.9523169912693082,-0.037162162162162074,,,0.0010471693023489117,0.26388666419192575,3489.782241130681,0.19733127401780637,0.4121257784990281,0,218,16532.18253968254,20,8.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.268364683488499,47.926267281105986,1.5439562448115536,6.515464159151316,1.2116630663517696,78.12030977048508,26 days 23:33:27.373271889,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6132639671101034,0,11414,11415 days 00:00:00,1000.0,3490782.2411306784,348978.22411306784,4410.728738618389,100.0,206143.99675486772,77.10274045047345,1952 days 00:00:00,217,986430.0839876868,179.03235294117653,-53.44619289340101,22.972978496417113,-8.631274699925164,39 days 18:27:41.538461538,15 days 05:05:50.442477876,11536.185055958471,0.7706085522543341,0.38654353597953184,1.1729715196204917,1.2467890844559033,26.376324057237508,1.2317028157368952,0.9523169912693082,-0.037162162162162074,,,0.0010471693023489117,0.26388666419192575,3489.782241130681,0.19733127401780637,0.4121257784990281,0,218,16532.18253968254,21,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.268364683488499,47.926267281105986,1.5439562448115536,6.515464159151316,1.2116630663517696,78.12030977048508,26 days 23:33:27.373271889,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6132639671101034,0,11414,11415 days 00:00:00,1000.0,3490782.2411306784,348978.22411306784,4410.728738618389,100.0,206143.99675486772,77.10274045047345,1952 days 00:00:00,217,986430.0839876868,179.03235294117653,-53.44619289340101,22.972978496417113,-8.631274699925164,39 days 18:27:41.538461538,15 days 05:05:50.442477876,11536.185055958471,0.7706085522543341,0.38654353597953184,1.1729715196204917,1.2467890844559033,26.376324057237508,1.2317028157368952,0.9523169912693082,-0.037162162162162074,,,0.0010471693023489117,0.26388666419192575,3489.782241130681,0.19733127401780637,0.4121257784990281,0,218,16532.18253968254,21,8.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2680778232599978,47.926267281105986,1.5419044033596132,6.514988361553831,1.2119842577675137,78.14051217306256,26 days 23:00:16.589861750,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6130731311716695,0,11414,11415 days 00:00:00,1000.0,3491673.314307054,349067.33143070544,4410.728738618389,100.0,206602.10265333534,77.10274045047345,1952 days 00:00:00,217,986681.8846809114,179.03235294117653,-53.44619289340099,22.972978496417113,-8.632188399736263,39 days 18:27:41.538461538,15 days 04:02:07.433628318,11539.13101210204,0.7707377840169384,0.3865572754728855,1.1731233695854688,1.248476547649625,26.42269491549546,1.2323385626143184,0.9519489247311826,-0.037106964180061375,,,0.0010469135353924559,0.2638222109188989,3490.673314307044,0.19733802046869564,0.4119560330037776,0,218,16532.18253968254,21,7.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2680044452917079,47.926267281105986,1.5366848616165714,6.535380755438773,1.2167066108668216,82.17726575266836,26 days 23:40:05.529953916,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6212522427193536,0,11414,11415 days 00:00:00,1000.0,3669723.564549934,366872.3564549934,4410.728738618389,100.0,218974.6010908345,77.10274045047343,1952 days 00:00:00,217,1036995.5711754961,179.0323529411765,-53.446192893401005,22.946258994232775,-8.568436384690214,39 days 14:04:36.923076923,15 days 09:20:42.477876106,12127.778771310775,0.7737780076849521,0.3892367339405752,1.1737609438462187,1.2448858692871283,26.356840249921362,1.2321178878103665,0.952636882767887,-0.03710696418006142,,,0.0010517019972885646,0.2650289033167183,3668.723564549907,0.19865337913767256,0.4122142673317669,0,218,16532.18253968254,4,9.5,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2677685819225557,47.926267281105986,1.5432112990285831,6.499173777447047,1.2088470843649837,75.9716573700524,26 days 23:53:21.843317970,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6067301167997705,0,11414,11415 days 00:00:00,1000.0,3396011.0122117805,339501.101221178,4410.728738618389,100.0,200747.0516840607,77.10274045047345,1952 days 00:00:00,217,959649.4987651026,179.03235294117647,-53.44619289340101,22.8619335391535,-8.560357330672161,39 days 13:23:04.615384615,15 days 10:24:25.486725663,11222.864117265795,0.7682628137545389,0.3850625207002481,1.1724641380727228,1.255654941029872,26.284405756544093,1.2324314396672746,0.9513422818791948,-0.037163955991389684,,,0.001045941718014993,0.26357731293977826,3395.0110122117635,0.19660395676189135,0.4128995176480987,0,218,16532.18253968254,5,9.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2677685819225557,47.926267281105986,1.5432112990285831,6.499173777447047,1.2088470843649837,75.9716573700524,26 days 23:53:21.843317970,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6067301167997705,0,11414,11415 days 00:00:00,1000.0,3396011.0122117805,339501.101221178,4410.728738618389,100.0,200747.0516840607,77.10274045047345,1952 days 00:00:00,217,959649.4987651026,179.03235294117647,-53.44619289340101,22.8619335391535,-8.560357330672161,39 days 13:23:04.615384615,15 days 10:24:25.486725663,11222.864117265795,0.7682628137545389,0.3850625207002481,1.1724641380727228,1.255654941029872,26.284405756544093,1.2324314396672746,0.9513422818791948,-0.037163955991389684,,,0.001045941718014993,0.26357731293977826,3395.0110122117635,0.19660395676189135,0.4128995176480987,0,218,16532.18253968254,5,9.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2677685819225557,47.926267281105986,1.5432112990285831,6.499173777447047,1.2088470843649837,75.9716573700524,26 days 23:53:21.843317970,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6067301167997705,0,11414,11415 days 00:00:00,1000.0,3396011.0122117805,339501.101221178,4410.728738618389,100.0,200747.0516840607,77.10274045047345,1952 days 00:00:00,217,959649.4987651026,179.03235294117647,-53.44619289340101,22.8619335391535,-8.560357330672161,39 days 13:23:04.615384615,15 days 10:24:25.486725663,11222.864117265795,0.7682628137545389,0.3850625207002481,1.1724641380727228,1.255654941029872,26.284405756544093,1.2324314396672746,0.9513422818791948,-0.037163955991389684,,,0.001045941718014993,0.26357731293977826,3395.0110122117635,0.19660395676189135,0.4128995176480987,0,218,16532.18253968254,7,8.1,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2677113418386807,47.926267281105986,1.5046978893180678,6.561981772714998,1.2639356627378069,107.79239902084426,26 days 19:14:39.262672810,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6319215485797494,0,11414,11415 days 00:00:00,1000.0,4799537.609044768,479853.7609044768,4410.728738618389,100.0,292763.84559755155,77.10274045047343,1905 days 00:00:00,217,1356259.989812083,179.03235294117644,-34.46476322628204,22.831847640693255,-8.412054070380028,39 days 15:00:00,15 days 00:00:00,15863.03050337643,0.7940203163237772,0.40377058439599744,1.178089451404912,1.5299670748573477,24.342609123840717,1.237474862160861,0.9520108144643461,-0.0369806763285024,,,0.0010638992541136517,0.2681026120366402,4798.53760904476,0.20577687712729853,0.4063643421949374,0,218,16532.18253968254,13,6.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2675376028348253,47.926267281105986,1.5422501954660877,6.4988381442919945,1.207904494700946,75.18908858079782,26 days 22:53:38.433179723,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.606595498910877,0,11414,11415 days 00:00:00,1000.0,3361494.0257246704,336049.40257246705,4410.728738618389,100.0,198830.8237676626,77.10274045047345,1952 days 00:00:00,217,949895.640882391,179.03235294117653,-53.44619289340101,22.972978496417113,-8.663202533770056,39 days 18:27:41.538461538,15 days 03:49:22.831858407,11108.748317245529,0.7682653875089701,0.38451315584952067,1.1725345570024257,1.2480728727856791,26.415019948801177,1.2321549582059437,0.9516129032258063,-0.037162162162162074,,,0.0010436374542553426,0.26299663847234633,3360.49402572469,0.19633411674564694,0.41198849843119334,0,218,16532.18253968254,18,7.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2675241303449354,47.926267281105986,1.4802913699788236,6.652623043640704,1.2886754905615494,133.6164369546031,26 days 17:35:06.912442395,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6682765282799314,0,11414,11415 days 00:00:00,1000.0,5938565.871660785,593756.5871660785,4410.728738618389,100.0,372882.14778576046,77.10274045047346,1905 days 00:00:00,217,1678128.17497643,179.03235294117653,-34.46476322628204,22.938852959682652,-8.336473516256305,39 days 15:55:23.076923077,14 days 19:57:52.566371681,19628.74514601085,0.8084619511028064,0.41539064465659753,1.181973356612611,1.538999869068827,24.495491978891835,1.239138497615216,0.953867028493894,-0.036708551299236725,,,0.0010814894200669696,0.27253533385687634,5937.565871660815,0.21145868503215648,0.4057040960571721,0,218,16532.18253968254,15,6.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2673551783503125,47.926267281105986,1.5418821058183962,6.495398281976713,1.2070236526924454,74.58262952290113,26 days 23:06:54.746543778,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6052158169694577,0,11414,11415 days 00:00:00,1000.0,3334744.761770067,333374.47617700667,4410.728738618389,100.0,197317.754738394,77.10274045047345,1952 days 00:00:00,217,942336.7967991228,179.03235294117653,-53.44619289340101,22.972978496417113,-8.669808287065774,39 days 18:27:41.538461538,15 days 04:14:52.035398230,11020.31320263107,0.7677324415121001,0.3840836516602906,1.1723607321515233,1.2478805640556583,26.407642692186204,1.2319512529527339,0.9516291568693315,-0.037162162162162074,,,0.001042979738130963,0.26283089400900267,3333.7447617700814,0.19612313153006045,0.41201467177934675,0,218,16532.18253968254,19,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2673551783503125,47.926267281105986,1.5418821058183962,6.495398281976713,1.2070236526924454,74.58262952290113,26 days 23:06:54.746543778,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6052158169694577,0,11414,11415 days 00:00:00,1000.0,3334744.761770067,333374.47617700667,4410.728738618389,100.0,197317.754738394,77.10274045047345,1952 days 00:00:00,217,942336.7967991228,179.03235294117653,-53.44619289340101,22.972978496417113,-8.669808287065774,39 days 18:27:41.538461538,15 days 04:14:52.035398230,11020.31320263107,0.7677324415121001,0.3840836516602906,1.1723607321515233,1.2478805640556583,26.407642692186204,1.2319512529527339,0.9516291568693315,-0.037162162162162074,,,0.001042979738130963,0.26283089400900267,3333.7447617700814,0.19612313153006045,0.41201467177934675,0,218,16532.18253968254,20,7.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2673425294573402,47.004608294930875,1.5355917408356734,6.665799962832108,1.3363966238195737,153.32796980506288,24 days 09:04:08.847926267,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6735616111657077,0,11414,11415 days 00:00:00,1000.0,6807988.115918219,680698.8115918218,4410.728738618389,100.0,404309.3540497645,81.91273258072562,1913 days 00:00:00,217,1923810.7177940635,190.78529411764706,-32.06348887748192,22.741157968374203,-7.592343659474793,36 days 20:00:00,13 days 07:55:49.565217391,22503.12165034173,0.8345054778811605,0.39805555870136583,1.197839710005104,1.6512887948237196,28.17623388290982,1.261768046690225,0.9493343195266272,-0.03466303884824351,,,0.0010641147048420817,0.2681569056202046,6806.988115918254,0.21511826452328586,0.38672830128050995,0,218,16532.18253968254,2,5.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2672673807290655,48.38709677419355,1.5044094051109977,6.419815516523173,1.2125334018472234,75.59384233481677,26 days 15:15:45.622119814,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.5749005987947333,0,11414,11415 days 00:00:00,1000.0,3379346.6158738215,337834.66158738214,4410.728738618389,100.0,207177.30386263863,75.75945276824463,1954 days 00:00:00,217,954940.4505507597,179.03235294117653,-53.446192893401005,22.442711869224922,-8.601649814134717,39 days 09:08:34.285714285,14 days 16:30:00,11167.770347110887,0.7708759616674558,0.39162080872834787,1.1743148560895345,1.2619882800957816,27.13832484179454,1.2356126640942116,0.9503907577302073,-0.036786884470937864,,,0.0010388260841519405,0.261784173206289,3378.3466158738224,0.19647401770443063,0.40870038357590144,0,218,16532.18253968254,3,7.9,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2672455357598917,47.926267281105986,1.5022369350660305,6.561617478951348,1.2628899748255238,106.78224369165964,26 days 19:08:01.105990782,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6317754353109577,0,11414,11415 days 00:00:00,1000.0,4754982.397635737,475398.23976357374,4410.728738618389,100.0,291093.65056121844,77.10274045047345,1924 days 00:00:00,217,1343669.5164177688,179.0323529411765,-34.46476322628203,22.831847640693262,-8.412753643359789,39 days 15:00:00,14 days 23:47:15.398230088,15715.727563216431,0.7933994629727725,0.4032634614750954,1.1779320855426016,1.530038038557103,24.337086975537083,1.2368914125079973,0.9523326572008113,-0.037037037037036966,,,0.001063101162802679,0.2679014930262751,4753.982397635737,0.20552863833736978,0.4063772561148894,0,218,16532.18253968254,11,6.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2671591157815416,47.926267281105986,1.5422322280899607,6.489146172426847,1.2052233348087866,73.2265539738118,26 days 22:47:00.276497695,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.602708180950596,0,11414,11415 days 00:00:00,1000.0,3274931.947809007,327393.19478090067,4410.728738618389,100.0,193712.42720863834,77.10274045047343,1952 days 00:00:00,217,925434.808928336,179.0323529411765,-53.446192893401005,22.972978496417113,-8.68181455053764,39 days 18:27:41.538461538,15 days 03:36:38.230088495,10822.56746027958,0.7665914819324479,0.3831110636201939,1.1721498645184802,1.2484018196688502,26.419713282464635,1.2321857989427791,0.9512768817204301,-0.03716216216216217,,,0.0010413253874252634,0.26241399763116635,3273.9319478089665,0.19564530570143956,0.41197339453798343,0,218,16532.18253968254,19,7.7,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2671183334426244,47.926267281105986,1.536664967591276,6.514003208634512,1.2101530532398206,77.34951570791685,26 days 23:46:43.686635943,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6126779997484486,0,11414,11415 days 00:00:00,1000.0,3456784.6058974173,345578.4605897417,4410.728738618389,100.0,206267.9246785819,77.10274045047345,1952 days 00:00:00,217,976822.9851021189,179.03235294117647,-53.446192893401005,22.94625899423277,-8.609488841827599,39 days 14:04:36.923076923,15 days 09:33:27.079646017,11423.786270946068,0.769861580607576,0.3860167730034425,1.1727772036536313,1.2434793182386195,26.33284474264937,1.2314987702681661,0.9523169912693082,-0.037162162162162275,,,0.0010466250175310318,0.26374950441782,3455.784605897407,0.19707260675144078,0.4123112332110483,0,218,16532.18253968254,6,8.3,,,,
AMD,SMA,19,29,0,false,false,1,218,1.2669755311814106,47.926267281105986,1.537162280556838,6.49290244944576,1.2112274345243275,77.95501796726884,26 days 22:33:43.963133639,0.013125913622059907,0.4010863851410548,0.8003329244787104,2.6042147725217,0,11414,11415 days 00:00:00,1000.0,3483491.668063639,348249.1668063639,4410.728738618389,100.0,207815.6292421397,77.10274045047343,1952 days 00:00:00,217,984369.9037455334,179.03235294117653,-53.446192893401005,22.81575190731028,-8.529897051597686,39 days 12:41:32.307692307,15 days 08:29:44.070796460,11512.08186321707,0.7705893498775543,0.3864309946446891,1.1731219037962568,1.245008115579399,26.41834189948796,1.2307009802890863,0.9532144059239313,-0.03710696418006135,,,0.0010467550927438882,0.2637822833714598,3482.491668063634,0.19727601263479366,0.41197302717637435,0,218,16532.18253968254,4,8.7,,,,
