Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
MKR-USD,EMA,56,86,0,false,1,66,0.34308549914263053,38.46153846153847,1.690651779170401,2.58836706707278,1.9813973103171076,1.5854439561957117,5 days 07:04:36.923076922,0.08955737987255297,2.7280555715023826,5.414776967678971,7.061209198421179,0,17419,725 days 20:00:00,1000.0,3463.2873327863526,246.32873327863524,95.27521673341148,100.0,249.95230885321982,40.09884190112478,242 days 14:00:00,65,13.064944166500482,56.90698540868285,-15.61609255301378,13.454573661292347,-4.203012054314452,10 days 02:12:00,2 days 07:07:30,37.69572905569002,1.320152024983926,2.1637486504724803,1.0645004953552728,0.7877219825616287,27.143020128571344,1.0964121602172552,0.3081024254712022,-0.008977103733456095,None,None,0.00009297104881612045,0.5622889032398964,2.463287332786346,0.5392298554877222,0.5126036903281439,725.7916666666666
MKR-USD,EMA,58,88,0,false,1,66,0.31447828655627413,36.92307692307693,1.6722319895342388,2.5748989637146273,1.964494365811788,1.5350772288495314,5 days 07:09:13.846153844,0.08955737987255297,2.7280555715023826,5.414776967678971,7.024467464017401,0,17419,725 days 20:00:00,1000.0,3415.3003241457527,241.53003241457526,95.27521673341148,100.0,246.23036816058251,39.872115576552424,242 days 11:00:00,65,16.316050876609552,57.34156695050253,-15.616092553013786,14.15554538520756,-4.204016014720261,10 days 06:35:00,2 days 09:14:38.048780487,36.907450357986825,1.308946360147608,2.1433019407594522,1.0639182636728433,0.7879082605828185,27.16237841014061,1.0973764440760176,0.3080042048355609,-0.008959565445081918,None,None,0.00009215954749508637,0.5573809432502824,2.41530032414573,0.5317914976614253,0.5124794181508138,725.7916666666666
MKR-USD,EMA,57,89,0,false,1,66,0.3057637659379571,36.92307692307693,1.6549168829692815,2.553493497197301,1.946219943795376,1.4827914633326076,5 days 07:07:23.076923075,0.08955737987255297,2.7280555715023826,5.414776967678971,6.966072161824201,0,17419,725 days 20:00:00,1000.0,3365.4849477287808,236.54849477287806,95.27521673341148,100.0,245.88490921101192,39.900250307575,242 days 14:00:00,65,16.07806588585754,57.34156695050254,-15.61609255301378,14.132409367495189,-4.224408475659999,10 days 06:30:00,2 days 09:14:38.048780487,36.14472125912192,1.2969751411852932,2.1075735083111193,1.0633228975294777,0.7872979853294377,27.166498626199754,1.0978244699548092,0.3077096314090534,-0.008977103733456155,None,None,0.00009131555498873273,0.5522764765718555,2.3654849477287603,0.5239971953296281,0.5124730778057214,725.7916666666666
MKR-USD,EMA,59,87,0,false,1,66,0.30021062384264857,36.92307692307693,1.6425281731604155,2.541384546748238,1.9344597033366246,1.45050695519994,5 days 07:13:50.769230769,0.08955737987255297,2.7280555715023826,5.414776967678971,6.933038272086589,0,17419,725 days 20:00:00,1000.0,3334.7258126340657,233.47258126340654,95.27521673341148,100.0,243.83716072609866,41.347882464069855,243 days 00:00:00,65,15.931119039169971,57.34156695050251,-15.616092553013763,14.204806486109472,-4.285984393365656,10 days 06:40:00,2 days 09:19:01.463414634,35.67376451684458,1.2892915058399446,2.0132756461996686,1.062890725312404,0.7870153367192092,27.130913166838305,1.0970856011937726,0.3081024254712022,-0.008987055199946182,None,None,0.0000908011103431823,0.5491651153555666,2.3347258126340495,0.5191468297020969,0.5126228751555583,725.7916666666666
MKR-USD,EMA,56,88,0,false,1,66,0.29819125449779077,36.92307692307693,1.6434453760247836,2.525674997707191,1.9323198083392032,1.442086499623318,5 days 07:00:55.384615383,0.08955737987255297,2.7280555715023826,5.414776967678971,6.89018174929937,0,17419,725 days 20:00:00,1000.0,3326.7032053334983,232.67032053334984,95.27521673341148,100.0,248.77779130943844,39.91952533099488,242 days 17:00:00,65,12.549692664753366,56.90698540868285,-15.616092553013766,13.9529078974909,-4.163436943629615,10 days 06:00:00,2 days 09:21:57.073170731,35.60236173336531,1.2878521519379997,2.079755785812178,1.0628966400706348,0.7881068677958718,27.219221265565523,1.0968823515300619,0.3075133228251895,-0.008959565445081964,None,None,0.0000906290641577858,0.5481245800262885,2.3267032053335104,0.5178769571394071,0.5122234203530104,725.7916666666666
MKR-USD,EMA,57,87,0,false,1,66,0.297275918973686,36.92307692307693,1.6434352992101904,2.523713123229153,1.9278976592197137,1.4299150787152992,5 days 07:04:36.923076922,0.08955737987255297,2.7280555715023826,5.414776967678971,6.88482964669897,0,17419,725 days 20:00:00,1000.0,3315.1068576838475,231.51068576838475,95.27521673341148,100.0,246.53744392027866,39.174997768107986,242 days 15:00:00,65,12.50594647218577,56.90698540868285,-15.616092553013768,13.987056182073907,-4.186536472192167,10 days 06:05:00,2 days 09:24:52.682926829,35.424629403256354,1.2849029476174865,2.1110852538894145,1.062724337300412,0.787988762414281,27.20205879725124,1.0972149026642413,0.30761146974928694,-0.008977103733455985,None,None,0.00009043508292229019,0.5469513815140111,2.315106857683832,0.5160378705426307,0.5123002408603318,725.7916666666666
MKR-USD,EMA,60,86,0,false,1,66,0.2970877005667579,36.92307692307693,1.6396945860396814,2.5293310346632474,1.926783326697462,1.4276353481385262,5 days 07:14:46.153846153,0.08955737987255297,2.7280555715023826,5.414776967678971,6.900155621286959,0,17419,725 days 20:00:00,1000.0,3312.9348394358894,231.29348394358894,95.27521673341148,100.0,242.68100118707324,41.51625921535627,243 days 02:00:00,65,15.827016151105,57.34156695050253,-15.61609255301378,14.169104316296607,-4.284194788731891,10 days 06:45:00,2 days 09:17:33.658536585,35.3401203582275,1.2840701512668402,1.9905828772125098,1.0626304207854853,0.7880857026773777,27.151372572956447,1.0981291692974662,0.30790599894887,-0.00897710373345621,None,None,0.00009041663761110455,0.5468398242719603,2.312934839435913,0.5156929393099512,0.5125279407325815,725.7916666666666
MKR-USD,EMA,60,84,0,false,1,65,0.2970119025401522,37.5,1.6393957532739218,2.529778864838981,1.909879037263712,1.3811959331698014,5 days 09:01:52.500000,0.08817957402835984,2.6867213961765892,5.332108617027385,6.796811003758214,0,17419,725 days 20:00:00,1000.0,3268.689586174708,226.8689586174708,95.27521673341148,100.0,241.03632009665566,39.070083362415566,242 days 15:00:00,64,15.615641532553127,56.90698540868285,-15.616092553013772,13.830891682324786,-4.250888825652501,10 days 06:07:30,2 days 10:46:30,35.204280385033684,1.2733436638854583,2.0837129170791715,1.0621553561149257,0.7864555128434918,27.1940945405046,1.0950642924961433,0.3077096314090534,-0.008987055199946255,None,None,0.0000896296686963407,0.5420802362754685,2.2686895861747245,0.5086341254310345,0.5123468894122303,725.7916666666666
MKR-USD,EMA,59,83,0,false,1,66,0.29647228463847186,36.92307692307693,1.6511922959489498,2.5121585693389563,1.9224552539431392,1.4155598076867093,5 days 07:02:46.153846153,0.08955737987255297,2.7280555715023826,5.414776967678971,6.8533081815825945,0,17419,725 days 20:00:00,1000.0,3301.42984209869,230.142984209869,95.27521673341148,100.0,245.52309857211887,39.73148917365953,242 days 15:00:00,65,12.454351144448083,56.90698540868283,-15.616092553013772,13.879451904520765,-4.1418667975967365,10 days 05:40:00,2 days 09:36:35.121951219,35.215007553142215,1.2813070335763932,2.071966739825823,1.0625409152933072,0.7879491570925412,27.167671795559585,1.095980236608959,0.3077096314090534,-0.008978186097514884,None,None,0.00009021222573768204,0.545603541261501,2.3014298420986803,0.513863401298664,0.5124719886370861,725.7916666666666
MKR-USD,EMA,54,89,0,false,1,66,0.2959354018633048,36.92307692307693,1.656195099437155,2.5080867806870986,1.9162832780065187,1.3983807543669258,5 days 06:59:59.999999999,0.08955737987255297,2.7280555715023826,5.414776967678971,6.842200115864913,0,17419,725 days 20:00:00,1000.0,3285.062461815518,228.50624618155177,95.27521673341148,100.0,241.38496910777798,40.25774900601577,242 days 15:00:00,65,12.392606654602332,56.90698540868283,-15.616092553013777,13.933933932384846,-4.180213991038412,10 days 08:52:30,2 days 07:39:30.731707317,34.96415161786024,1.2772331333786238,2.03357673387033,1.062359322690827,0.7883722708981421,27.169441263391157,1.095541849119437,0.30761146974928694,-0.008977103733455987,None,None,0.00008992823259279237,0.5438859507212083,2.285062461815525,0.5112534550820489,0.5124881479427921,725.7916666666666
MKR-USD,EMA,55,87,0,false,1,68,0.29408537272212976,35.82089552238806,1.6507789474741428,2.4888273983066447,1.958961689604906,1.5149659459458371,5 days 03:12:32.238805969,0.09231299156093921,2.81072392215397,5.580113668982147,6.995406706532713,0,17419,725 days 20:00:00,1000.0,3396.139255771389,239.61392557713887,95.27521673341148,100.0,261.47552273803774,40.696165115990624,242 days 15:00:00,67,12.811634003990548,56.906985408682864,-15.616092553013763,14.19024688550635,-4.042197431758305,10 days 07:20:00,2 days 05:55:48.837209302,35.57205405622982,1.3046774673141863,2.0870276385294733,1.0637343896647777,0.7939768561322667,27.20595856381363,1.0980065252361164,0.3075133228251895,-0.008959565445081995,None,None,0.00009181556462471042,0.5553005348502487,2.3961392557713883,0.5288023239887052,0.5122371726997682,725.7916666666666
MKR-USD,EMA,54,88,0,false,1,68,0.2927350572686704,35.82089552238806,1.6428074266656363,2.491180035818903,1.957578483229487,1.5111314417095216,5 days 03:10:44.776119402,0.09231299156093921,2.81072392215397,5.580113668982147,7.002019321068574,0,17419,725 days 20:00:00,1000.0,3392.4859235495874,239.24859235495873,95.27521673341148,100.0,262.44093521598353,41.0294185525023,242 days 17:00:00,67,12.797852132342541,56.906985408682864,-15.616092553013777,14.234521186709786,-4.063242932120193,10 days 07:20:00,2 days 05:53:01.395348837,35.517732409212606,1.3037731684448008,2.067637245943263,1.0636874736715518,0.7938763533199226,27.20157541726008,1.0979664645223013,0.3074151906334434,-0.00897710373345617,None,None,0.00009175543681872948,0.5549368818796759,2.392485923549548,0.5282311463469063,0.5122567766300442,725.7916666666666
MKR-USD,EMA,57,85,0,false,1,66,0.2912346189075435,36.92307692307693,1.643951720653782,2.496170141327078,1.908958986078544,1.3778204195024857,5 days 07:01:50.769230768,0.08955737987255297,2.7280555715023826,5.414776967678971,6.809690861465224,0,17419,725 days 20:00:00,1000.0,3265.4735582123076,226.54735582123075,95.27521673341148,100.0,243.38124862001334,41.090018338574765,243 days 02:00:00,65,12.318709253876477,56.90698540868284,-15.616092553013766,13.856566632970987,-4.153818048903503,10 days 05:32:30,2 days 09:39:30.731707317,34.66392075320665,1.2726207214466314,1.9790952236537198,1.062123883230622,0.7873676562864297,27.20703032518064,1.0952909622873512,0.3077096314090534,-0.008977103733456115,None,None,0.00008956775803661639,0.5417058006054559,2.2654735582122845,0.5081186200276873,0.5122838414926983,725.7916666666666
MKR-USD,EMA,65,78,0,false,1,64,0.2892811615234908,38.095238095238095,1.617127936118915,2.5265374363030424,1.8722186006997477,1.2825675239539271,5 days 11:12:22.857142856,0.08680176818416672,2.6453872208507954,5.249440266375797,6.683669846997199,0,17419,725 days 20:00:00,1000.0,3174.721155533568,217.47211555335682,95.27521673341148,100.0,232.82167847277412,41.20078213213395,243 days 02:00:00,63,15.16672238939691,56.90698540868284,-15.431729472316647,13.773629377637878,-4.394749912210702,10 days 06:02:30,2 days 12:32:18.461538461,34.27864179593924,1.2491199233033004,1.911838730017792,1.0609138713000534,0.7798005638755524,27.140134969952257,1.09401893603102,0.3080042048355609,-0.008987055199946031,None,None,0.00008798587088910639,0.5321385471373155,2.1747211555335717,0.4934329468891392,0.5127040475994019,725.7916666666666
