Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
TLT,SMA,28,62,0,false,1,26,0.0045645122086810505,32.0,1.42225203278431,0.36057261759100045,0.7652017122750197,1.2317282003200918,2 days 13:16:47.999999999,0.11876335302249591,3.756880733944954,7.3692660550458715,1.354628320215731,0,3488,145 days 09:00:00,1000.0,1040.257211231076,4.025721123107609,-17.372599094744544,100.0,52.098184908270795,10.672675759963884,44 days 13:00:00,25,-37.50974789028896,16.811813455325023,-2.746608674083998,3.4154815498612807,-1.0770315858303081,4 days 02:52:30,1 days 19:35:17.647058823,3.1106783648545777,0.5422324312432382,0.976046850194045,1.0297988559878477,0.08015627012930848,25.399413219370008,0.9315451004044668,0.31116121758737314,-0.002666774439503309,None,None,0.000014400326243755683,0.08709317312223437,0.04025721123107329,0.07081038042216337,0.19330575605248929,210.50264550264552
TLT,SMA,28,63,0,false,1,25,0.003929035462314421,37.5,1.4023720485759537,0.3666655841704518,0.731144742833428,1.2184427134715772,2 days 15:32:30,0.11401281890159606,3.612385321100917,7.080275229357798,1.3245373740102329,0,3488,145 days 09:00:00,1000.0,1037.9491768630987,3.7949176863098613,-17.372599094744544,100.0,49.97389421233163,10.534115333328007,44 days 13:00:00,24,-37.426524446769236,16.811813455325034,-2.7466086740840017,3.0436770596570555,-1.2395413011215104,3 days 16:13:20,2 days 00:44:00,3.1406542212445148,0.5183286213349898,0.9305925360073963,1.0285264277751753,0.07856386827512302,25.426264465343884,0.9299177047239146,0.3091932457786116,-0.0026667744395033814,None,None,0.000013762245027181164,0.08323405792439167,0.03794917686309751,0.06669536618578076,0.19326002866697556,210.50264550264552
TLT,SMA,30,61,0,false,1,25,0.002732859810556628,37.5,1.3212411070722376,0.33373194240378945,0.5930459014931421,1.1663038437573856,2 days 15:57:30,0.11401281890159606,3.612385321100917,7.080275229357798,1.2055683699219457,0,3488,145 days 09:00:00,1000.0,1028.891300055121,2.889130005512095,-17.372599094744544,100.0,49.41615226251598,11.947779130969108,44 days 20:00:00,24,-37.099914189401716,16.841423685159313,-4.099846574870314,3.186481741073316,-1.3779179367979268,3 days 16:53:20,2 days 01:00:00,2.7496339268551164,0.4220261829893261,0.6204467082991808,1.0230776351289366,0.04862643731830057,24.899375112708938,0.9279363574659807,0.31116121758737314,-0.002717383359285332,None,None,0.00001130583695087052,0.0683777018788649,0.02889130005511742,0.05061083673258171,0.19499400811285225,210.50264550264552
TLT,SMA,27,63,0,false,1,24,0.002196001289703878,34.78260869565217,1.340059580339692,0.3328816935148461,0.5518923070951778,1.1492492406202126,2 days 18:18:15.652173912,0.10926228478069623,3.4678899082568804,6.791284403669724,1.1543970655835947,0,3488,145 days 09:00:00,1000.0,1025.9284722249001,2.5928472224900134,-17.372599094744544,100.0,47.74103233139501,11.32848890036673,44 days 14:00:00,23,-37.98094947616801,16.35269551218137,-2.746608674083993,3.30687203199806,-1.2532464870095346,4 days 09:30:00,1 days 21:24:00,2.7786705087420813,0.3923629203132471,0.5859607464700229,1.0215918456584736,0.05839701689610309,25.363328224900236,0.926011563622383,0.308702175543886,-0.00270492463998661,None,None,0.000010432211100086563,0.06309401273332353,0.025928472224898247,0.0453720511741067,0.19352913373681646,210.50264550264552
TLT,SMA,26,66,0,false,1,23,0.0021875172891207767,36.36363636363637,1.3506393297742334,0.336114472286968,0.5255493663405898,1.1387482627972343,2 days 20:54:32.727272727,0.1045117506597964,3.323394495412844,6.502293577981651,1.1170409870271023,0,3488,145 days 09:00:00,1000.0,1024.104179446686,2.410417944668609,-17.372599094744544,100.0,46.13393675729302,10.735135015397857,49 days 00:00:00,22,-37.91341224163875,15.957601859913154,-2.706635357776985,3.125942698596422,-1.2580730856041487,4 days 08:52:30,2 days 00:21:25.714285714,2.8189814403783995,0.3736029972759572,0.5740584549299013,1.0206005524526427,0.06864968277690263,25.6095271581696,0.9150639989751793,0.3082114735658043,-0.0027049246399865772,None,None,9.903318494697748e-6,0.05989527025593198,0.024104179446689633,0.04215190332998753,0.192942694348819,210.50264550264552
TLT,SMA,27,65,0,false,1,23,0.0016319321254289134,31.818181818181817,1.321110317841574,0.33148641333486095,0.5046016656788725,1.130515861458166,2 days 20:54:32.727272726,0.1045117506597964,3.323394495412844,6.502293577981651,1.1016601213812236,0,3488,145 days 09:00:00,1000.0,1022.6739973661794,2.267399736617938,-17.372599094744544,100.0,46.280169456158546,10.336432383977874,49 days 00:00:00,22,-36.875729772411205,16.841423685159292,-2.746608674084007,3.6661401694575866,-1.2246853395224107,4 days 06:42:51.428571428,2 days 05:08:00,2.7068057790268547,0.3585364621445541,0.5602270105566467,1.0197771012601573,0.07187980587595409,25.64786650305912,0.9201651743971374,0.30674157303370786,-0.0026810927231484954,None,None,9.500585524458787e-6,0.05745954125192674,0.022673997366182697,0.039630359452532904,0.19287457735122315,210.50264550264552
TLT,SMA,27,66,0,false,1,23,0.0015900004710372954,31.818181818181817,1.3149350106211117,0.3294061109097467,0.497064466050914,1.1275318737201936,2 days 21:08:10.909090908,0.1045117506597964,3.323394495412844,6.502293577981651,1.094746455752805,0,3488,145 days 09:00:00,1000.0,1022.1556011394251,2.215560113942513,-17.372599094744544,100.0,46.25369268445379,10.157463840353458,49 days 00:00:00,22,-36.857037364838675,16.841423685159292,-2.3947867773968157,3.6842344381892955,-1.2361804418207092,4 days 07:25:42.857142857,2 days 05:08:00,2.6823926592847265,0.35303026090386913,0.5568476380121566,1.0194296543121997,0.07460083499292441,25.624369987286162,0.9237027233584925,0.30723117272386663,-0.002681092723148467,None,None,9.356336700512365e-6,0.05658712436469879,0.022155601139420833,0.03871701700715069,0.192908717061428,210.50264550264552
TLT,SMA,27,64,0,false,1,25,0.0015757046177428621,33.33333333333333,1.3066879998877932,0.2929511765681089,0.4745871453959454,1.118909257940389,2 days 15:14:59.999999999,0.11401281890159606,3.612385321100917,7.080275229357798,1.0582525300338794,0,3488,145 days 09:00:00,1000.0,1020.6576286685195,2.0657628668519465,-17.372599094744544,100.0,50.13323279798094,10.630435747032156,49 days 00:00:00,24,-36.803023252632784,16.352695512181366,-2.7466086740839932,3.201898925901883,-1.1615226980987778,3 days 18:00:00,2 days 01:52:30,2.394193830047997,0.3371669657709181,0.4955419758158107,1.0185571732491776,0.07319785696771153,25.623853272006166,0.9264138592877595,0.30625233994758516,-0.002681092723148471,None,None,8.936189645433425e-6,0.05404607497558135,0.02065762866852272,0.03607970579764119,0.1929146918438939,210.50264550264552
TLT,SMA,25,78,0,false,1,22,0.001467249642889697,38.095238095238095,1.3216418380727182,0.311426517165301,0.378423018335723,1.083241100762222,3 days 01:19:59.999999999,0.09976121653889657,3.1788990825688073,6.213302752293577,0.9899934697043743,0,3488,145 days 09:00:00,1000.0,1014.4611427174732,1.4461142717473194,-17.372599094744544,100.0,43.83045325748529,9.419310832791888,45 days 13:00:00,21,-37.55641689476556,16.674480764336945,-2.841564483838791,2.8215351435432785,-1.2332557144519158,4 days 20:00:00,1 days 23:04:36.923076923,2.4770266482018553,0.27129258423505315,0.38968750121681217,1.014686935272802,-0.0689485195181904,24.653067684486338,0.9123655636486541,0.31362951807228917,-0.002733611041242722,None,None,7.1990731433024246e-6,0.043539994370693065,0.014461142717470121,0.025200408491022896,0.19315084296968058,210.50264550264552
TLT,SMA,24,71,0,false,1,24,0.001430992318044452,39.130434782608695,1.3096192483552074,0.2839070462180743,0.3596790190481325,1.0758724797657202,2 days 18:33:54.782608694,0.10926228478069623,3.4678899082568804,6.791284403669724,0.9845583804626795,0,3488,145 days 09:00:00,1000.0,1013.1810217329397,1.3181021732939713,-17.372599094744544,100.0,47.91004717873136,10.191490195724215,49 days 00:00:00,23,-39.460039979446606,16.225572469164863,-2.706635357776988,2.610830690769003,-1.2119724395646654,4 days 05:40:00,1 days 20:00:00,2.288741813582029,0.25779399343258175,0.3279644922100074,1.0140121973083382,-0.07545849253056726,24.961877487173275,0.9160400043316879,0.31116121758737314,-0.0027205794702880415,None,None,6.804470764552666e-6,0.041153439184014526,0.013181021732942666,0.02295893224426493,0.19212306332344817,210.50264550264552
