Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
SHIB-USD,false,71,81,68,28.35820895522388,1.4916605663399736,0.0928192103440314,3.485683325198225,1.2198928564886031,2.826137150773493,5.610713461094435,9.851019141174387,1.7550489974074943,0,0,17324,721 days 21:00:00,1000.0,3046.6079522734312,204.6607952273431,31.7669079074822,100.0,275.42012709208547,46.86103535476476,206 days 11:00:00,67,1,221.1120860634328,234.51438638317964,-11.65787248666728,20.972207902665733,-3.4360659867159957,10 days 06:18:56.842105263,2 days 15:17:30,27.246206958358187,1.1216680166750705,1.6142000926412619,1.0654492636383566,3.6217539556811875,132.27909090539853,1.0665347952365611,0.2930069408164789,-0.008821093642009193,None,None,0.0000956809870088272,0.5786786094293869,2.0466079522734595,0.47535307680010885,0.6208965611034386,5.442578415985475,4 days 19:11:38.507462686
MKR-USD,false,36,81,87,36.04651162790697,1.6610713813388842,0.11849130260060854,2.0329644039544306,1.1608380276770554,3.59607325334405,7.150812331362307,7.310688918061056,2.127376457803461,0,0,17419,725 days 20:00:00,1000.0,3803.2294290514096,280.32294290514096,92.49910138657715,100.0,359.2626678662841,37.81538116877232,242 days 06:00:00,86,1,9.564781276721078,40.33744049727252,-14.887426982624966,11.53573512612064,-3.323142730357432,8 days 00:54:11.612903225,1 days 19:05:27.272727272,32.484472648542884,1.4100243608296865,2.532511482682248,1.0688567871134418,0.8502036060418753,28.53199946478955,1.1092249650246369,0.3134283344642992,-0.008689648727270932,None,None,0.00009761176226621431,0.5903559381860641,2.8032294290514166,0.5900892321074198,0.5038873804771773,2.030547742659688,4 days 01:05:34.883720928
NEAR-USD,false,41,54,100,31.313131313131315,1.4184112984223332,0.1363558106169297,2.2234220778718083,1.1413493030969708,4.131994261119082,8.222668579626973,9.187167265811777,2.2318982306022073,0,0,17425,726 days 02:00:00,1000.0,5068.0566014368,406.8056601436799,59.72024493847181,100.0,636.9477322887956,50.35657718830097,196 days 19:00:00,99,1,594.2528592208955,63.7221150884532,-15.134614490923969,14.46349526849441,-3.356611288441438,7 days 05:21:17.419354838,1 days 19:15:52.941176470,35.088926689049515,1.4753572795062755,2.504360863797363,1.0682624880491094,1.0501666820020448,22.48854214553141,1.1242982928114449,0.3150705607123991,-0.011308225919445329,None,None,0.00012385286372111674,0.749062119785314,4.068056601436811,0.7564170036604299,0.6110359932680104,5.811855185168799,3 days 11:59:59.999999998
VIRTUAL-USD,true,3,10,482,39.41908713692946,1.3044743189834265,1.192085737840066,1.75808411223428,1.136099521544498,35.76257213520198,71.52514427040396,62.873609883530975,8.229427945201584,0,0,9704,404 days 09:00:00,1000.0,779031.4365475313,77803.14365475312,1551.0881461201034,100.0,265226.2432444278,56.494575753750276,82 days 14:00:00,482,0,0.0,80.00140418146286,-26.84957857385347,8.145428182998835,-2.3980644269618345,0 days 16:47:41.052631578,0 days 05:25:28.767123287,1614.1731048703941,4.874264184381295,719.321337641828,1.3102922976262197,2.549940748914074,62.849918420131736,1.50662098754148,0.3351217498968221,-0.016348019601325512,None,None,0.0008027172240486209,4.854833771046059,778.0314365475344,62.38267820895748,1.1987026404125758,49.160362484472685,0 days 09:54:23.900414936
FTM-USD,false,65,82,64,26.5625,1.9293475782316487,0.09778456837280367,3.4909979487564593,1.0931472670631757,2.93353705118411,5.86707410236822,10.2409718282848,1.9542357267480717,0,0,15708,654 days 13:00:00,1000.0,3703.023157269192,270.3023157269192,60.717374629889065,100.0,168.6223723455362,52.607071960034226,258 days 22:00:00,64,0,0.0,83.74482581595538,-14.846414598597152,25.59865180348661,-4.50538748806083,12 days 01:14:07.058823529,2 days 10:56:10.212765957,42.234736832331116,1.3017978170304834,2.0437503898975256,1.0604543620926994,0.5995966187246622,21.15264429312131,1.1043024882050392,0.31875419744795164,-0.01218660151083366,None,None,0.00012120525873409989,0.7330494048238362,2.7030231572691927,0.6553715674856584,0.6776974763113045,3.451811649870953,5 days 00:06:33.749999998
NEAR-USD,true,44,75,129,39.84375,1.4336039515767487,0.1762984218077475,1.6596997596011769,1.0840764310919573,5.330272596843615,10.61922525107604,8.846652147590088,2.1764539174947215,0,0,17425,726 days 02:00:00,1000.0,4913.072841589432,391.3072841589432,59.72024493847181,100.0,626.6752934042863,42.10762212956519,246 days 20:00:00,128,1,489.67263254817317,61.644530953915435,-14.333819733758425,10.445444860734035,-4.159430112577729,4 days 03:32:56.470588235,1 days 23:34:17.142857142,26.745314133134833,1.4472738880794305,2.9117829010955627,1.0656765110236224,0.8691391905774615,19.767488441642968,1.1222026359481827,0.33318032285211535,-0.011425467378970799,None,None,0.00012271832227075908,0.7422004130935509,3.91307284158939,0.737585953151416,0.6171867970421584,5.552338902194671,2 days 20:16:52.499999998
DOGE-USD,false,51,84,80,30.37974683544304,1.405246999858475,0.10885291078194971,2.3646003045420207,1.045319714662157,3.3069238718567,6.572511195315191,7.8195531944896315,1.7071867873146565,0,0,17418,725 days 19:00:00,1000.0,3036.9414066085087,203.69414066085088,160.60032962488253,100.0,271.5587641805263,49.25315769030968,241 days 09:00:00,79,1,318.75552672022286,114.2437900641379,-16.843562341088635,16.389961801510363,-3.75555743958962,9 days 01:10:00,2 days 07:34:54.545454545,21.749188353016272,1.1289848720968412,1.5193007781707997,1.0603028721809433,1.9254449103070181,74.04638734062361,1.0437669578227349,0.32092212026996286,-0.009482450935866627,None,None,0.00009371394248152588,0.5667819241282686,2.0369414066084977,0.47063648003839087,0.6041906921305739,0.2683295304351083,4 days 08:40:15.189873416
SOL-USD,false,20,60,133,34.84848484848485,1.5220203169042412,0.18181818181818182,1.8129022231627316,1.0356868140273927,5.4958677685950414,10.950413223140496,9.963470895894352,2.746750554254838,0,0,17424,726 days 01:00:00,1000.0,7623.454954549656,662.3454954549655,607.7023517685723,100.0,1158.9343752947048,44.745951719221026,125 days 05:00:00,132,1,773.6414444082484,44.511980005337634,-6.78667302817774,10.34274924277848,-2.7495740896549945,5 days 11:18:15.652173913,1 days 09:30:41.860465116,44.31676901622279,1.8263180144890312,3.969948099887032,1.0858717543949445,0.74109328153983,32.39591007445554,1.1045688839408199,0.3512989530825901,-0.00989000281320109,None,None,0.0001435635058834574,0.8682720835831503,6.6234549545496835,1.0238759612356576,0.5721706767699426,0.08991761102679212,2 days 19:35:27.272727271
SEI-USD,false,47,75,66,30.76923076923077,1.2125121496813434,0.11060692002268861,2.749234530458567,1.0127959220698348,3.3692569483834376,6.687464549064096,9.262877544483203,1.496752018589038,0,0,14104,587 days 17:00:00,1000.0,2178.6882585914823,117.86882585914822,-6.564501407332834,100.0,272.4043601778383,53.157346564339925,266 days 17:00:00,65,1,96.77831684217381,143.77272400093796,-25.54941636442041,21.207578311267454,-5.4544738165676065,8 days 05:57:00,2 days 01:01:20,16.64476833460479,0.9821526717690122,1.170022301597287,1.04676220734866,1.0295254778773235,18.0669478410131,1.1136501744849032,0.2742795193784443,-0.01455224133370975,None,None,0.0001044519320957039,0.6317252853148172,1.178688258591499,0.396409147182905,0.7740970629286156,18.95548794116848,3 days 22:50:46.153846153
AVAX-USD,false,17,83,113,31.25,1.5489625406476517,0.15521422797089732,1.913998426843773,0.9805319809650476,4.698002078761982,9.354428917888901,8.991968588059208,2.3310772667961013,0,0,17318,721 days 15:00:00,1000.0,5248.3974336698075,424.8397433669807,39.09065097998332,100.0,545.6351801132865,47.08910709799051,200 days 03:00:00,112,1,906.7436497700783,79.44706447788742,-10.886649189370193,12.534819171136553,-2.9136473660165816,6 days 10:32:34.285714285,1 days 08:06:14.025974025,29.836194499104714,1.5922298520239833,2.788511036278309,1.078927890308749,0.12445183225713931,26.8368668414369,1.078394295902074,0.30463276836158193,-0.009361312891447324,None,None,0.00012104798761581597,0.732098229100455,4.248397433669828,0.7841931175049044,0.5533625399553592,9.868065195039174,2 days 22:21:57.857142856
VET-USD,true,49,89,112,42.34234234234234,1.4393330917075755,0.15288378766140603,1.3783753716712643,0.9567810141566893,4.627833572453372,9.214347202295553,6.3788918204631715,1.754996017256248,0,0,17425,726 days 02:00:00,1000.0,3008.830512463587,200.88305124635872,19.726270976756744,100.0,404.5178728141566,47.463988386386276,212 days 01:00:00,111,1,64.38440552315342,59.79137089479584,-12.491432862876664,7.587294660410166,-3.181299730996366,4 days 10:24:15.319148936,2 days 06:53:26.250000,17.51753249495887,1.183173527667814,1.5585695392562042,1.0574335972477347,1.01411712427023,34.119024700269016,1.0781627506126816,0.32607868503158055,-0.008973363399602202,None,None,0.0000865722146137916,0.5235887539842117,2.0088305124635872,0.4656705115722115,0.5325838925792922,9.183528933727874,3 days 04:42:09.729729729
AVAX-USD,true,42,89,99,38.775510204081634,1.1861201674384416,0.13581244947453516,1.4967383199689759,0.9514228196524103,4.115948723871116,8.19032220810717,6.160498178045305,1.5990456095266885,0,0,17318,721 days 15:00:00,1000.0,2701.8318895846605,170.18318895846605,39.09065097998332,100.0,453.4837173442413,64.06983127425443,236 days 14:00:00,98,1,461.2290830865836,88.52492546235652,-18.29436269659998,10.234651448674995,-4.037273328211502,5 days 18:34:44.210526315,2 days 01:15:00,12.659212311204826,1.0864041134010411,1.019563838113787,1.051982633483304,0.5808283119334798,18.68782437448414,1.053991192210723,0.3191408332698606,-0.009690610363520782,None,None,0.00008273030528038127,0.5003528863357459,1.7018318895846591,0.41494709191635426,0.5542825036194151,3.3535521842705993,3 days 11:53:15.918367346
CAKE-USD,true,58,67,195,38.46153846153847,1.8830014631394911,0.27023905762790157,1.5072029568633618,0.9503171228646672,8.107171728837047,16.214343457674094,12.21915320150225,3.133626306384273,0,0,17318,721 days 15:00:00,1000.0,8565.413168904146,756.5413168904146,-30.21094225741431,100.0,1057.3270533308562,47.270943676782785,208 days 05:00:00,195,0,0.0,75.93727707070714,-11.828850506522281,7.309082883636293,-2.118971997369721,2 days 15:15:12,1 days 04:24:00,38.79699060976485,1.9098326179841507,4.153452403774488,1.1097545779846039,3.5515806770108074,68.72280245565817,1.158950164223938,0.3084768812330009,-0.008367054533836332,None,None,0.00015094159296044792,0.912894754224789,7.565413168904186,1.1170287877584681,0.5752697887928598,26.041963618488122,1 days 17:48:18.461538461
SOL-USD,true,16,78,142,35.46099290780142,1.4352962093890578,0.19421487603305784,1.5995159351431396,0.9298430038037087,5.867768595041323,11.694214876033058,9.385589371501068,2.5911743156984124,0,0,17424,726 days 01:00:00,1000.0,6634.314096249047,563.4314096249046,607.7023517685723,100.0,1123.892894226634,45.07035672612573,143 days 11:00:00,141,1,688.4915451683073,41.47143520135324,-10.284751195337579,9.903530202853528,-2.963129266895536,4 days 19:54:00,1 days 09:42:11.868131868,35.07675568142369,1.7240027041117032,3.525680297820775,1.0816377995797082,0.7543577098820808,32.746405797162154,1.1064947146526039,0.3462875685698833,-0.00987554501877774,None,None,0.0001356287505446256,0.8202826832938956,5.634314096249042,0.9285688328515431,0.5726269221066518,-0.07284971337502258,2 days 14:51:03.829787233
XNO-USD,true,65,87,131,45.038167938931295,1.4926720916742353,0.1804304160688666,1.219344981189886,0.9002797383331657,5.412912482065997,10.825824964131995,6.600207668627262,1.761853262002601,0,0,17425,726 days 02:00:00,1000.0,3130.8511823526474,213.08511823526476,20.892883709461607,100.0,431.3892209612193,51.37854877839643,246 days 06:00:00,131,0,0.0,57.185123382165315,-11.078432553921033,6.430336052309416,-3.0507727020886173,3 days 17:24:24.406779661,2 days 00:22:30,16.26603955994389,1.11171844232313,1.5081707216539324,1.0621700350574506,7.026797858133863,319.0849074216306,1.0571631729393365,0.3434584843111556,-0.00924732550202648,None,None,0.00009955609636477526,0.6021152708141607,2.1308511823526115,0.486032707413363,0.6518249702521197,9.19893286146835,2 days 18:51:17.862595419
SUI20947-USD,false,41,76,87,31.3953488372093,1.2410711074332377,0.12460758270949047,1.8096558261961895,0.899994608717943,3.7816952426950015,7.5199227239797155,6.843566828841422,1.4388807673891675,0,0,16564,690 days 05:00:00,1000.0,2350.126144924108,135.01261449241076,71.9282528320387,100.0,285.8489487208368,56.47725358071214,206 days 21:00:00,86,1,81.59444204684269,77.2630098596706,-16.936817109260783,15.98910074487278,-4.679242695910048,7 days 19:04:26.666666666,1 days 17:08:08.135593220,14.750368638107751,0.9640735861815304,1.0114519251395968,1.0441396164767438,0.732295266881278,13.929526813005692,1.1031832257418013,0.28720180278187896,-0.012848601757604024,None,None,0.00008767006462085743,0.5302285508269458,1.3501261449241304,0.36611746095135356,0.6619102201801228,0.8770456555879621,3 days 14:57:12.558139534
BTC-USD,true,58,84,123,42.62295081967213,1.8130429788757279,0.16803443328550932,1.0897677024656947,0.761460904705941,5.08235294117647,10.12338593974175,5.538584087825647,2.72268566291242,0,0,17425,726 days 02:00:00,1000.0,3275.288491066962,227.52884910669619,217.6032085517888,100.0,514.6739230486576,22.69726037463852,147 days 15:00:00,122,1,77.04565605555354,26.735712294518066,-5.001418130047972,4.841590431998566,-1.697300610901581,4 days 20:02:18.461538461,1 days 20:57:25.714285714,18.01838389353612,1.8825428011199206,3.5932801429101535,1.091094390011976,-0.013982833503926363,29.505657823138655,1.060255611639983,0.37374852187623175,-0.004705853267221359,None,None,0.00007504624070997786,0.45387966381394607,2.2752884910669864,0.509476749513514,0.29016299636360204,0.045613484382722724,3 days 03:15:14.754098360
ZEC-USD,false,86,89,54,33.9622641509434,1.4518871739200885,0.07302790217016879,2.272390323472966,0.7534173111533136,2.2321736135032726,4.423010678608336,5.07236971963652,1.425427726508018,0,0,17418,725 days 19:00:00,1000.0,2349.5698032704477,134.95698032704476,3.3490502996395444,100.0,164.9746853699407,47.35855237666954,245 days 04:00:00,53,1,141.63789152920754,49.667614447577165,-11.36823154096197,15.091090081184047,-4.3200838376355915,13 days 08:46:40,3 days 17:37:42.857142857,22.79116814606111,0.9880719815243293,1.1331247130780342,1.045333069896306,0.34360325310419837,38.27935285715728,1.0141290976605957,0.3541942004198087,-0.009630606480070313,None,None,0.00007280251127534862,0.44030958819330845,1.3495698032704224,0.34527099845533304,0.5363097844356803,39.297089697807785,7 days 00:07:55.471698112
BTC-USD,true,55,89,113,42.857142857142854,1.6722612615870287,0.15426111908177906,1.0652244446428372,0.7484012491635859,4.669153515064562,9.296987087517934,4.973696460036799,2.4207076845390363,0,0,17425,726 days 02:00:00,1000.0,2849.031126902516,184.9031126902516,217.6032085517888,100.0,444.7278963367575,24.6478400691106,197 days 07:00:00,112,1,85.5592605853426,30.366840150104036,-5.033452859191153,5.0412959890003,-1.9168292136252603,5 days 09:54:59.999999999,1 days 21:56:15,15.74528452068904,1.6802925482518616,2.810308791353774,1.081165214681243,-0.0401898843050171,29.630874052296363,1.0541646865685652,0.372017951342414,-0.004712163715885943,None,None,0.00006706130474504336,0.4055867710980222,1.8490311269024988,0.4381714529444871,0.2904992675728818,-0.15027396001725182,3 days 09:55:42.857142856
BTC-USD,true,58,82,130,42.63565891472868,1.8377733537041834,0.17767575322812051,1.0669513437320148,0.7457405503273709,5.371592539454806,10.701865136298421,5.731227877952171,2.8160939161254905,0,0,17425,726 days 02:00:00,1000.0,3425.8699757314157,242.58699757314156,217.6032085517888,100.0,556.3150763522644,23.885582503784377,181 days 20:00:00,129,1,87.77900206945878,27.459711426032424,-5.479795172342228,4.623733854957208,-1.5766032254218445,4 days 10:03:16.363636363,1 days 21:21:04.864864864,18.124736229937657,1.9428966035093471,3.588222649059345,1.0942537762077453,0.011495687605892797,29.406221350892764,1.0647416642493377,0.3742902208201893,-0.004705390966730945,None,None,0.00007766343332089274,0.46970844472475926,2.4258699757314104,0.5332100047345572,0.2909543409101745,0.11481351395334179,2 days 23:13:57.209302323
SUSHI-USD,true,28,89,116,38.26086956521739,1.3078350988556537,0.1593717519344035,1.187754997472176,0.7449924431757056,4.8227277976671665,9.603880355699271,5.728219043127158,1.404268058454027,0,0,17318,721 days 15:00:00,1000.0,2290.2369245423533,129.02369245423532,-31.95232346578276,100.0,299.9771610197866,51.291571026840366,330 days 09:00:00,115,1,91.34643604119492,73.68892247599192,-18.91999859234842,9.134231001058733,-3.736821680806818,4 days 23:15:00,2 days 00:03:22.816901408,10.42513468261879,0.9226661976903094,1.0150741581935758,1.0468600867882054,2.522189323219222,100.20906523957947,1.0299487279708963,0.346524646244752,-0.010647538307035475,None,None,0.00008240650550187664,0.49839454527534993,1.2902369245423375,0.3355941370848521,0.6500920154969995,5.038006581662356,3 days 03:17:44.347826086
SUI20947-USD,true,25,84,121,36.666666666666664,1.2326545072672166,0.1738710456411495,1.232414397938327,0.7407955397443496,5.259599130644772,10.475730499879257,6.482005695990525,1.5113999722076072,0,0,16564,690 days 05:00:00,1000.0,2501.1673528839297,150.11673528839296,71.9282528320387,100.0,387.5352954675388,56.52237234324357,252 days 23:00:00,120,1,110.56373927312643,60.822678910609696,-10.835568842172108,10.597063317262064,-4.189224450091205,4 days 19:08:10.909090909,1 days 13:37:53.684210526,11.588363446756688,1.0039156990822864,1.1037372291806795,1.0451970193949316,0.8430391732942016,14.038883433065594,1.1174271691867497,0.3086585558540054,-0.012870289370221315,None,None,0.0000918410544898,0.5554546975543104,1.5011673528839404,0.39754167230567616,0.6658824367387008,1.0870343624074115,2 days 18:02:59.999999998
NEAR-USD,true,58,69,179,41.01123595505618,1.2829169838989418,0.24516499282639886,1.0973611084495807,0.7377727105988156,7.396269727403157,14.75121951219512,8.116378746455206,2.0643240789883444,0,0,17425,726 days 02:00:00,1000.0,4421.40091537008,342.140091537008,59.72024493847181,100.0,936.3978081619889,59.510939713846156,247 days 02:00:00,178,1,440.669026409093,45.28577871624303,-15.81375145944337,7.583140709616439,-3.4117999475997585,2 days 19:30:24.657534246,1 days 12:17:42.857142857,16.745684769443713,1.3767450882298258,1.8671521076621014,1.0621390731796887,0.8333101305343777,19.703064928140776,1.1324438429052122,0.33277246653919695,-0.011390630270925687,None,None,0.00011659781331531642,0.7051835749310337,3.4214009153700644,0.6751470008925617,0.6164456812357844,4.729047023995061,2 days 01:05:43.820224717
