Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
STRF_MSTR,SMA,2,42,0,false,2,NaN,100.0,inf,NaN,17.979374387987427,-0.6576141878817647,0 days 13:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1103.7548446237442,10.375484462374436,30.303488331436746,100.0,3.0325516027573496,11.934917610829162,0 days 20:00:00,1,1,86.98055952080779,1.6791059388039553,1.6791059388039553,1.6791059388039553,NaN,0 days 13:00:00,NaT,16.774285102936616,10.170567913978896,1942590.2846688079,1.5616022885908998,0.8954340534286892,4.30471620038193,1.5616022885908996,0.25,-0.018734817327868577,None,None,0.0015049376685889958,9.101863019626247,0.10375484462374418,5059.513762328713,1.0770385618976313,4.164186507936508
STRF_MSTR,SMA,2,55,0,false,2,NaN,100.0,inf,NaN,24.426178358194715,-0.7175976342631742,0 days 01:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1085.5777679487603,8.55777679487603,30.303488331436746,100.0,2.9990622772725377,4.170638927960795,0 days 09:00:00,1,1,85.54812884352123,0.0029668744344300496,0.0029668744344300496,0.0029668744344300496,NaN,0 days 01:00:00,NaT,0.029639105239061436,12.858420413929187,695816.0473399473,2.2379251233435253,1.2013737090546288,7.997637911862751,1.7406084292671862,0.14754098360655735,-0.002418024371624846,None,None,0.0012117706651583278,7.328788982877566,0.08557776794876037,1204.3280680624118,0.6859473109665188,4.164186507936508
STRF_MSTR,SMA,2,56,0,false,1,NaN,NaN,NaN,NaN,24.42542480248545,-0.7177038088386269,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1085.545593348677,8.554559334867703,30.303488331436746,100.0,0.9990009990009412,4.170638927960806,0 days 09:00:00,0,1,85.54559334867702,NaN,NaN,NaN,NaN,NaT,NaT,NaN,12.856147382915417,693239.9103131007,2.2557862584537474,1.2023512032433947,8.00607316950465,1.6918396938403109,0.12903225806451613,-0.0024180243716249035,None,None,0.001211332554510565,7.3261392896798965,0.08554559334867728,1201.2454358136608,0.6858205446268962,4.164186507936508
STRF_MSTR,SMA,2,57,0,false,1,NaN,NaN,NaN,NaN,24.42542480248545,-0.7177038088386269,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1085.545593348677,8.554559334867703,30.303488331436746,100.0,0.9990009990009412,4.170638927960806,0 days 09:00:00,0,1,85.54559334867702,NaN,NaN,NaN,NaN,NaT,NaT,NaN,12.856147382915417,693239.9103131007,2.2557862584537474,1.2023512032433947,8.00607316950465,1.6918396938403109,0.12903225806451613,-0.0024180243716249035,None,None,0.001211332554510565,7.3261392896798965,0.08554559334867728,1201.2454358136608,0.6858205446268962,4.164186507936508
STRF_MSTR,SMA,2,58,0,false,1,NaN,NaN,NaN,NaN,25.524764607240353,-0.705254258383229,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1089.318241418245,8.931824141824494,30.303488331436746,100.0,0.9990009990009412,3.837598605867015,0 days 08:00:00,0,1,89.31824141824495,NaN,NaN,NaN,NaN,NaT,NaT,NaN,13.406950237206189,1163015.7078731342,2.3777444547399575,1.1941299254641728,8.062012728937074,1.4860902842124735,0.12903225806451613,-0.001076798817031017,None,None,0.0012608084288447984,7.625369377653341,0.08931824141824474,1621.4550348588732,0.6845056708801704,4.164186507936508
STRF_MSTR,SMA,2,59,0,false,1,NaN,NaN,NaN,NaN,29.30083654190689,-0.669784559117739,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1100.0667975963584,10.006679759635835,30.303488331436746,100.0,0.9990009990009412,3.0470628930401857,0 days 04:00:00,0,1,100.06679759635836,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.063355730932235,5005124.192047329,2.805694390795244,1.2168329877561694,8.463509318895905,1.402847195397622,0.12903225806451613,-0.0005494505494505174,None,None,0.001400391591321827,8.469568344314409,0.10006679759635828,3788.7147195886464,0.6766836860455598,4.164186507936508
STRF_MSTR,SMA,2,60,0,false,1,NaN,NaN,NaN,NaN,43.89326753283727,-0.589346657971339,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1124.4422875843102,12.444228758431029,30.303488331436746,100.0,0.9990009990009412,3.047062893040183,0 days 01:00:00,0,1,124.4422875843103,NaN,NaN,NaN,NaN,NaT,NaT,NaN,19.420382494470697,77721538.55168656,4.670805307591541,1.6434068188771032,10.032591933602397,1.7515519903468277,0.12903225806451613,0.0,None,None,0.001710075146793822,10.342534487809036,0.12444228758431031,25174.116539133694,0.6409370251274477,4.164186507936508
STRF_MSTR,SMA,2,61,0,false,1,NaN,NaN,NaN,NaN,43.033285649125226,-0.5980288982061427,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1121.8112659278493,12.181126592784926,30.303488331436746,100.0,0.9990009990009412,3.0470628930401857,0 days 01:00:00,0,1,121.81126592784926,NaN,NaN,NaN,NaN,NaT,NaT,NaN,19.034928442418444,57972813.69558207,4.59888480040211,1.6545346302804234,10.047303958771668,1.9709506287437615,0.11111111111111112,0.0,None,None,0.0016765703810588803,10.139897664644108,0.12181126592784897,20561.2423668828,0.6411039981226989,4.164186507936508
STRF_MSTR,SMA,2,62,0,false,1,NaN,NaN,NaN,NaN,41.59252839022927,-0.6125176248330304,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1117.4206763450966,11.742067634509658,30.303488331436746,100.0,0.9990009990009412,3.047062893040188,0 days 01:00:00,0,1,117.42067634509658,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.402512804515037,35489033.42470022,4.478393898489878,1.6764537967605972,10.109315893482815,2.239196949244939,0.09375,0.0,None,None,0.0016204386934565045,9.80041321802494,0.1174206763450969,14651.885299453776,0.640934162576406,4.164186507936508
STRF_MSTR,SMA,2,63,0,false,1,NaN,NaN,NaN,NaN,34.826787421137155,-0.6793234656140735,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1097.176176179295,9.7176176179295,30.303488331436746,100.0,0.9990009990009412,3.1439189740661164,0 days 02:00:00,0,1,97.176176179295,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.90099801298593,3489993.135096494,3.912573232699783,1.8044129825224453,11.816978227935149,2.34754393961987,0.07692307692307691,0.0,None,None,0.0013568464358914112,8.206207244271255,0.09717617617929508,3018.1053672937046,0.6211039042450205,4.164186507936508
STRF_MSTR,SMA,2,64,0,false,1,NaN,NaN,NaN,NaN,925.6322596065796,-0.5655334406619598,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1131.6585231129977,13.165852311299773,30.303488331436746,100.0,0.9990009990009412,0.11404515772375096,0 days 01:00:00,0,1,131.65852311299773,NaN,NaN,NaN,NaN,NaT,NaT,NaN,23.97729987156924,4624039441.557217,59.63643851520396,3.8974389523860893,14.437961512340753,23.854575406081583,0.07692307692307691,0.0,None,None,0.0017921411348971517,10.838869583857974,0.13165852311299764,43752.2628146642,0.5440388047559273,4.164186507936508
STRF_MSTR,SMA,2,65,0,false,1,NaN,NaN,NaN,NaN,679.8970587391028,-0.685896637495067,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1095.1842758053328,9.518427580533285,30.303488331436746,100.0,0.9990009990009412,0.11404515772375677,0 days 01:00:00,0,1,95.18427580533285,NaN,NaN,NaN,NaN,NaT,NaT,NaN,21.01741586261453,76640649.89573337,44.06974143097389,4.556993785290971,20.828297961159222,22.034870715486946,0.06060606060606061,0.0,None,None,0.0013163667037489077,7.9613858242733935,0.09518427580533317,2579.441742814055,0.45588522325072633,4.164186507936508
STRF_MSTR,SMA,2,66,0,false,1,NaN,NaN,NaN,NaN,593.6386563195883,-0.7276585211455994,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1082.5289682663056,8.252896826630558,30.303488331436746,100.0,0.9990009990009412,0.11404515772374271,0 days 01:00:00,0,1,82.52896826630558,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.783057757715607,17896275.47790081,38.60549204100397,4.887779956823245,23.594804624862387,25.736994694002647,0.04477611940298507,0.0,None,None,0.001149359526111963,6.951326413925152,0.08252896826630574,944.3118826071303,0.44539726928761075,4.164186507936508
STRF_MSTR,SMA,2,67,0,false,1,NaN,NaN,NaN,NaN,336.7924563607629,-0.8478271668316792,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1046.1136767427788,4.611367674277881,30.303488331436746,100.0,0.9990009990009412,0.2138313263973487,0 days 02:00:00,0,1,46.11367674277881,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.18755716079205,131384.01860886771,22.334941554625583,5.765205558762513,32.23985899078415,22.334941554625583,0.029411764705882353,0.0,None,None,0.0006520727953277237,3.9437362661420727,0.046113676742779,48.16038045407775,0.31251156988263074,4.164186507936508
STRF_MSTR,SMA,2,68,0,false,1,NaN,NaN,NaN,NaN,523.9005137617032,-0.8438856927028675,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1047.3080808954899,4.730808089548987,30.303488331436746,100.0,0.9990009990009412,0.09990009990009412,0 days 01:00:00,0,1,47.308080895489866,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.586663705621302,324542.2314658361,47.83233279743126,5.7757853871956,32.31863028652817,23.91616639871563,0.029411764705882353,0.0,None,None,0.000668364960716834,4.0422712824154114,0.04730808089548999,53.25413821665816,0.3121177394549402,4.164186507936508
STRF_MSTR,SMA,2,69,0,false,1,NaN,NaN,NaN,NaN,256.29004411838076,-0.9245517854916792,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1022.8634408798064,2.2863440879806376,30.303488331436746,100.0,0.9990009990009412,0.09990009990009412,0 days 01:00:00,0,1,22.863440879806376,NaN,NaN,NaN,NaN,NaT,NaT,NaN,10.703025948331684,15944.080830837245,23.910190625008195,8.343475200371659,69.7458724848309,23.910190625008195,0.014492753623188404,0.0,None,None,0.00032696147602407407,1.9774630069936,0.022863440879806296,6.050915491982063,0.2223555384054469,4.164186507936508
STRF_MSTR,SMA,2,70,0,true,1,NaN,NaN,NaN,NaN,-11.186726828829652,-1.0032966534679923,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,999.0009990009991,-0.09990009990009412,30.303488331436746,100.0,0.9990009990009412,0.09990009990009412,0 days 01:00:00,0,1,-0.9990009990009412,NaN,NaN,NaN,NaN,NaT,NaT,NaN,-11.186726828829654,-117.69155723089652,0.0,-8.366600265340756,70.00000000000003,None,0.0,0.0,None,None,-0.000014271442842870587,-0.0863136863136813,-0.0009990009990009652,-0.08273313439824492,0.009285874156740521,4.164186507936508
STRF_MSTR,SMA,3,42,0,false,2,NaN,100.0,inf,NaN,17.979374387987427,-0.6576141878817647,0 days 13:00:00,0.2401429422275164,14.608695652173912,21.913043478260867,NaN,0,69,2 days 22:00:00,1000.0,1103.7548446237442,10.375484462374436,30.303488331436746,100.0,3.0325516027573496,11.934917610829162,0 days 20:00:00,1,1,86.98055952080779,1.6791059388039553,1.6791059388039553,1.6791059388039553,NaN,0 days 13:00:00,NaT,16.774285102936616,10.170567913978896,1942590.2846688079,1.5616022885908998,0.8954340534286892,4.30471620038193,1.5616022885908996,0.25,-0.018734817327868577,None,None,0.0015049376685889958,9.101863019626247,0.10375484462374418,5059.513762328713,1.0770385618976313,4.164186507936508
STRF_MSTR,SMA,3,55,0,false,1,NaN,NaN,NaN,NaN,51.39824442162852,-0.3816077264899175,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1187.3944304456343,18.739443044563426,30.303488331436746,100.0,0.9990009990009412,4.074809566888784,0 days 08:00:00,0,1,187.39443044563427,NaN,NaN,NaN,NaN,NaT,NaT,NaN,17.113491777594508,53079283360.27645,3.6425419240512125,4.074413387385416,24.878964265405347,2.1855251544307275,0.16666666666666666,-0.002418024371624805,None,None,0.002548998316961691,15.416341820984307,0.1873944304456343,2786175.6524133827,1.0841487228127658,4.164186507936508
STRF_MSTR,SMA,3,56,0,false,1,NaN,NaN,NaN,NaN,50.812995836735354,-0.3895524831110541,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1184.986892049987,18.49868920499871,30.303488331436746,100.0,0.9990009990009412,4.074809566888766,0 days 08:00:00,0,1,184.9868920499871,NaN,NaN,NaN,NaN,NaT,NaT,NaN,16.914736710193406,41173376377.80856,3.6124524931966295,4.077940384790772,24.88916853097007,2.4083016621310867,0.14754098360655735,-0.0024180243716247054,None,None,0.0025199740248932753,15.24080290255453,0.18498689204998664,2338030.748239862,1.0843981462306675,4.164186507936508
STRF_MSTR,SMA,3,57,0,false,1,NaN,NaN,NaN,NaN,24.42542480248545,-0.7177038088386269,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1085.545593348677,8.554559334867703,30.303488331436746,100.0,0.9990009990009412,4.170638927960806,0 days 09:00:00,0,1,85.54559334867702,NaN,NaN,NaN,NaN,NaT,NaT,NaN,12.856147382915417,693239.9103131007,2.2557862584537474,1.2023512032433947,8.00607316950465,1.6918396938403109,0.12903225806451613,-0.0024180243716249035,None,None,0.001211332554510565,7.3261392896798965,0.08554559334867728,1201.2454358136608,0.6858205446268962,4.164186507936508
STRF_MSTR,SMA,3,58,0,false,1,NaN,NaN,NaN,NaN,25.524764607240353,-0.705254258383229,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1089.318241418245,8.931824141824494,30.303488331436746,100.0,0.9990009990009412,3.837598605867015,0 days 08:00:00,0,1,89.31824141824495,NaN,NaN,NaN,NaN,NaT,NaT,NaN,13.406950237206189,1163015.7078731342,2.3777444547399575,1.1941299254641728,8.062012728937074,1.4860902842124735,0.12903225806451613,-0.001076798817031017,None,None,0.0012608084288447984,7.625369377653341,0.08931824141824474,1621.4550348588732,0.6845056708801704,4.164186507936508
STRF_MSTR,SMA,3,59,0,false,1,NaN,NaN,NaN,NaN,29.30083654190689,-0.669784559117739,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1100.0667975963584,10.006679759635835,30.303488331436746,100.0,0.9990009990009412,3.0470628930401857,0 days 04:00:00,0,1,100.06679759635836,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.063355730932235,5005124.192047329,2.805694390795244,1.2168329877561694,8.463509318895905,1.402847195397622,0.12903225806451613,-0.0005494505494505174,None,None,0.001400391591321827,8.469568344314409,0.10006679759635828,3788.7147195886464,0.6766836860455598,4.164186507936508
STRF_MSTR,SMA,3,60,0,false,1,NaN,NaN,NaN,NaN,43.89326753283727,-0.589346657971339,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1124.4422875843102,12.444228758431029,30.303488331436746,100.0,0.9990009990009412,3.047062893040183,0 days 01:00:00,0,1,124.4422875843103,NaN,NaN,NaN,NaN,NaT,NaT,NaN,19.420382494470697,77721538.55168656,4.670805307591541,1.6434068188771032,10.032591933602397,1.7515519903468277,0.12903225806451613,0.0,None,None,0.001710075146793822,10.342534487809036,0.12444228758431031,25174.116539133694,0.6409370251274477,4.164186507936508
STRF_MSTR,SMA,3,61,0,false,1,NaN,NaN,NaN,NaN,43.033285649125226,-0.5980288982061427,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1121.8112659278493,12.181126592784926,30.303488331436746,100.0,0.9990009990009412,3.0470628930401857,0 days 01:00:00,0,1,121.81126592784926,NaN,NaN,NaN,NaN,NaT,NaT,NaN,19.034928442418444,57972813.69558207,4.59888480040211,1.6545346302804234,10.047303958771668,1.9709506287437615,0.11111111111111112,0.0,None,None,0.0016765703810588803,10.139897664644108,0.12181126592784897,20561.2423668828,0.6411039981226989,4.164186507936508
STRF_MSTR,SMA,3,62,0,false,1,NaN,NaN,NaN,NaN,41.59252839022927,-0.6125176248330304,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1117.4206763450966,11.742067634509658,30.303488331436746,100.0,0.9990009990009412,3.047062893040188,0 days 01:00:00,0,1,117.42067634509658,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.402512804515037,35489033.42470022,4.478393898489878,1.6764537967605972,10.109315893482815,2.239196949244939,0.09375,0.0,None,None,0.0016204386934565045,9.80041321802494,0.1174206763450969,14651.885299453776,0.640934162576406,4.164186507936508
STRF_MSTR,SMA,3,63,0,false,1,NaN,NaN,NaN,NaN,34.826787421137155,-0.6793234656140735,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1097.176176179295,9.7176176179295,30.303488331436746,100.0,0.9990009990009412,3.1439189740661164,0 days 02:00:00,0,1,97.176176179295,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.90099801298593,3489993.135096494,3.912573232699783,1.8044129825224453,11.816978227935149,2.34754393961987,0.07692307692307691,0.0,None,None,0.0013568464358914112,8.206207244271255,0.09717617617929508,3018.1053672937046,0.6211039042450205,4.164186507936508
STRF_MSTR,SMA,3,64,0,false,1,NaN,NaN,NaN,NaN,925.6322596065796,-0.5655334406619598,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1131.6585231129977,13.165852311299773,30.303488331436746,100.0,0.9990009990009412,0.11404515772375096,0 days 01:00:00,0,1,131.65852311299773,NaN,NaN,NaN,NaN,NaT,NaT,NaN,23.97729987156924,4624039441.557217,59.63643851520396,3.8974389523860893,14.437961512340753,23.854575406081583,0.07692307692307691,0.0,None,None,0.0017921411348971517,10.838869583857974,0.13165852311299764,43752.2628146642,0.5440388047559273,4.164186507936508
STRF_MSTR,SMA,3,65,0,false,1,NaN,NaN,NaN,NaN,679.8970587391028,-0.685896637495067,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1095.1842758053328,9.518427580533285,30.303488331436746,100.0,0.9990009990009412,0.11404515772375677,0 days 01:00:00,0,1,95.18427580533285,NaN,NaN,NaN,NaN,NaT,NaT,NaN,21.01741586261453,76640649.89573337,44.06974143097389,4.556993785290971,20.828297961159222,22.034870715486946,0.06060606060606061,0.0,None,None,0.0013163667037489077,7.9613858242733935,0.09518427580533317,2579.441742814055,0.45588522325072633,4.164186507936508
STRF_MSTR,SMA,3,66,0,false,1,NaN,NaN,NaN,NaN,593.6386563195883,-0.7276585211455994,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1082.5289682663056,8.252896826630558,30.303488331436746,100.0,0.9990009990009412,0.11404515772374271,0 days 01:00:00,0,1,82.52896826630558,NaN,NaN,NaN,NaN,NaT,NaT,NaN,18.783057757715607,17896275.47790081,38.60549204100397,4.887779956823245,23.594804624862387,25.736994694002647,0.04477611940298507,0.0,None,None,0.001149359526111963,6.951326413925152,0.08252896826630574,944.3118826071303,0.44539726928761075,4.164186507936508
STRF_MSTR,SMA,3,67,0,false,1,NaN,NaN,NaN,NaN,336.7924563607629,-0.8478271668316792,NaT,0.0,7.304347826086956,7.304347826086956,NaN,0,69,2 days 22:00:00,1000.0,1046.1136767427788,4.611367674277881,30.303488331436746,100.0,0.9990009990009412,0.2138313263973487,0 days 02:00:00,0,1,46.11367674277881,NaN,NaN,NaN,NaN,NaT,NaT,NaN,15.18755716079205,131384.01860886771,22.334941554625583,5.765205558762513,32.23985899078415,22.334941554625583,0.029411764705882353,0.0,None,None,0.0006520727953277237,3.9437362661420727,0.046113676742779,48.16038045407775,0.31251156988263074,4.164186507936508
