Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
Least Total Return [%],20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
Mean Total Return [%],20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
Median Total Return [%],20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
Most Total Fees Paid,20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
Least Total Fees Paid,20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
Mean Total Fees Paid,20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
Median Total Fees Paid,20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
Most Max Drawdown [%],20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
Least Max Drawdown [%],20,22,TT,SMA,0,true,false,1,499,0.9715715186343107,53.01204819277109,1.3832784295895226,0.5952144405353652,0.5138746705758566,-0.972491181782911,12 days 23:45:32.530120480,0.030104601832960914,0.9175203572366692,1.8332019963225636,0.5461213661124326,0,11421,11422 days 00:00:00,1000.0,6331.030758509559,533.1030758509559,19379.352164237396,100.0,1594.3163894429797,57.62863565477527,4333 days 00:00:00,498,-6.331030758508859,44.462022414663025,-41.04308668579394,4.54963333642791,-3.8661812368818653,16 days 09:32:43.636363636,9 days 03:29:13.846153846,10.717593954353568,0.3574387994060016,0.10541115391341292,1.073300964442773,-0.6112815642558247,31.689457397603483,1.166198729525926,0.9203413940256046,-0.020897610900647713,,,0.00025617700962123714,0.06455660642455176,5.331030758509566,0.0415561283425161,0.2173627708789558,0,499,16542.321428571428,,,,
