Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],COPX,true,21,43,43,45.23809523809524,1.904928564267094,11.263073209975865,60.23917860956803,26.27512381960038,0.24215607401448108,1,14.587282993950101,0.86874468602806,0,0,3729,3730 days 00:00:00,1000.0,3526.5189826192386,252.65189826192386,-4.246146021134489,100.0,156.0960819562325,41.32255479843757,1450 days 00:00:00,42,1,-3.5265189826186543,65.74822266157611,-17.041375580821743,17.444066844024555,-6.535639794538747,62 days 13:53:41.052631579,27 days 22:57:23.478260869,0.5895850863130084,0.31763637098601655,1.126620332623251,60.50146250373653,43 days 14:51:25.714285714,1
Median Avg Losing Trade [%],COPX,true,21,43,43,45.23809523809524,1.904928564267094,11.263073209975865,60.23917860956803,26.27512381960038,0.24215607401448108,1,14.587282993950101,0.86874468602806,0,0,3729,3730 days 00:00:00,1000.0,3526.5189826192386,252.65189826192386,-4.246146021134489,100.0,156.0960819562325,41.32255479843757,1450 days 00:00:00,42,1,-3.5265189826186543,65.74822266157611,-17.041375580821743,17.444066844024555,-6.535639794538747,62 days 13:53:41.052631579,27 days 22:57:23.478260869,0.5895850863130084,0.31763637098601655,1.126620332623251,60.50146250373653,43 days 14:51:25.714285714,1
Most Expectancy,COPX,true,21,43,43,45.23809523809524,1.904928564267094,11.263073209975865,60.23917860956803,26.27512381960038,0.24215607401448108,1,14.587282993950101,0.86874468602806,0,0,3729,3730 days 00:00:00,1000.0,3526.5189826192386,252.65189826192386,-4.246146021134489,100.0,156.0960819562325,41.32255479843757,1450 days 00:00:00,42,1,-3.5265189826186543,65.74822266157611,-17.041375580821743,17.444066844024555,-6.535639794538747,62 days 13:53:41.052631579,27 days 22:57:23.478260869,0.5895850863130084,0.31763637098601655,1.126620332623251,60.50146250373653,43 days 14:51:25.714285714,1
Most Sharpe Ratio,COPX,true,21,43,43,45.23809523809524,1.904928564267094,11.263073209975865,60.23917860956803,26.27512381960038,0.24215607401448108,1,14.587282993950101,0.86874468602806,0,0,3729,3730 days 00:00:00,1000.0,3526.5189826192386,252.65189826192386,-4.246146021134489,100.0,156.0960819562325,41.32255479843757,1450 days 00:00:00,42,1,-3.5265189826186543,65.74822266157611,-17.041375580821743,17.444066844024555,-6.535639794538747,62 days 13:53:41.052631579,27 days 22:57:23.478260869,0.5895850863130084,0.31763637098601655,1.126620332623251,60.50146250373653,43 days 14:51:25.714285714,1
Most Calmar Ratio,COPX,true,21,43,43,45.23809523809524,1.904928564267094,11.263073209975865,60.23917860956803,26.27512381960038,0.24215607401448108,1,14.587282993950101,0.86874468602806,0,0,3729,3730 days 00:00:00,1000.0,3526.5189826192386,252.65189826192386,-4.246146021134489,100.0,156.0960819562325,41.32255479843757,1450 days 00:00:00,42,1,-3.5265189826186543,65.74822266157611,-17.041375580821743,17.444066844024555,-6.535639794538747,62 days 13:53:41.052631579,27 days 22:57:23.478260869,0.5895850863130084,0.31763637098601655,1.126620332623251,60.50146250373653,43 days 14:51:25.714285714,1
Most Omega Ratio,COPX,true,21,43,43,45.23809523809524,1.904928564267094,11.263073209975865,60.23917860956803,26.27512381960038,0.24215607401448108,1,14.587282993950101,0.86874468602806,0,0,3729,3730 days 00:00:00,1000.0,3526.5189826192386,252.65189826192386,-4.246146021134489,100.0,156.0960819562325,41.32255479843757,1450 days 00:00:00,42,1,-3.5265189826186543,65.74822266157611,-17.041375580821743,17.444066844024555,-6.535639794538747,62 days 13:53:41.052631579,27 days 22:57:23.478260869,0.5895850863130084,0.31763637098601655,1.126620332623251,60.50146250373653,43 days 14:51:25.714285714,1
Most Sortino Ratio,COPX,true,21,43,43,45.23809523809524,1.904928564267094,11.263073209975865,60.23917860956803,26.27512381960038,0.24215607401448108,1,14.587282993950101,0.86874468602806,0,0,3729,3730 days 00:00:00,1000.0,3526.5189826192386,252.65189826192386,-4.246146021134489,100.0,156.0960819562325,41.32255479843757,1450 days 00:00:00,42,1,-3.5265189826186543,65.74822266157611,-17.041375580821743,17.444066844024555,-6.535639794538747,62 days 13:53:41.052631579,27 days 22:57:23.478260869,0.5895850863130084,0.31763637098601655,1.126620332623251,60.50146250373653,43 days 14:51:25.714285714,1
Most Profit Factor,COPX,true,21,44,43,45.23809523809524,1.921523556297615,11.263073209975865,58.78825818540571,25.642261375636103,0.24215607401448108,1,14.235933800327528,0.8579535421321335,0,0,3729,3730 days 00:00:00,1000.0,3465.6412025844556,246.56412025844557,-4.246146021134489,100.0,155.0398390622905,42.959963101263455,1461 days 00:00:00,42,1,-3.4656412025842656,66.45925402643172,-17.04137558082177,17.069603304099264,-6.355724451356556,63 days 11:22:06.315789474,27 days 07:18:15.652173913,0.5825240040010449,0.30104642466843673,1.1249675062970794,59.067744027457714,43 days 16:00:00,1
Mean Worst Trade [%],COPX,true,25,43,45,47.72727272727273,1.736431085466311,11.799410029498524,51.84462445015265,24.99396495530775,0.25341914722445696,1,13.138420516329916,0.8225685290003439,0,0,3729,3730 days 00:00:00,1000.0,3277.8855902165005,227.78855902165006,-4.246146021134489,100.0,153.72878699565092,49.33455175320668,1512 days 00:00:00,44,1,-3.2778855902161013,65.53979282051935,-19.03771119693364,16.736706721503207,-7.439924993524471,59 days 09:08:34.285714286,26 days 03:07:49.565217391,0.5598796048575335,0.24970496849316698,1.1194604298159443,54.645955152712645,41 days 23:59:59.999999999,1
Least Max Drawdown [%],COPX,true,20,44,43,42.857142857142854,1.7650726519506066,11.263073209975865,56.01647497017527,23.14730370668399,0.24215607401448108,1,13.564729658908089,0.8409431427650973,0,0,3729,3730 days 00:00:00,1000.0,3349.342606141223,234.9342606141223,-4.246146021134489,100.0,166.6362747756321,40.44812255733446,1450 days 00:00:00,42,1,-3.349342606140908,66.45925402643171,-18.189653400890336,18.269311012048746,-6.334201012805697,65 days 14:40:00,27 days 01:00:00,0.5727017263378604,0.3104312121290932,1.1228733665654331,56.32882275945666,43 days 13:42:51.428571428,1
