Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],LRCX,false,43,88,42,43.90243902439025,4.783178617532714,3.9902676399026764,4827.477867708138,1994.825565168652,0.08583941605839417,1,414.38788119888835,0.9498309945956602,0,0,10275,10276 days 00:00:00,1000.0,198727.86471132239,19772.78647113224,37385.03879752213,100.0,3048.588374377908,80.99147413354818,1399 days 00:00:00,41,1,-198.72786471131258,414.072581614217,-40.899926487607694,74.00483062877919,-10.830283166293398,272 days 00:00:00,63 days 10:26:05.217391304,0.6335537220654878,0.25532887095809637,1.1303000820854932,-0.4711042944686532,155 days 00:00:00.000000001,1
Mean Total Trades,LRCX,false,43,88,42,43.90243902439025,4.783178617532714,3.9902676399026764,4827.477867708138,1994.825565168652,0.08583941605839417,1,414.38788119888835,0.9498309945956602,0,0,10275,10276 days 00:00:00,1000.0,198727.86471132239,19772.78647113224,37385.03879752213,100.0,3048.588374377908,80.99147413354818,1399 days 00:00:00,41,1,-198.72786471131258,414.072581614217,-40.899926487607694,74.00483062877919,-10.830283166293398,272 days 00:00:00,63 days 10:26:05.217391304,0.6335537220654878,0.25532887095809637,1.1303000820854932,-0.4711042944686532,155 days 00:00:00.000000001,1
Median Total Trades,LRCX,false,43,88,42,43.90243902439025,4.783178617532714,3.9902676399026764,4827.477867708138,1994.825565168652,0.08583941605839417,1,414.38788119888835,0.9498309945956602,0,0,10275,10276 days 00:00:00,1000.0,198727.86471132239,19772.78647113224,37385.03879752213,100.0,3048.588374377908,80.99147413354818,1399 days 00:00:00,41,1,-198.72786471131258,414.072581614217,-40.899926487607694,74.00483062877919,-10.830283166293398,272 days 00:00:00,63 days 10:26:05.217391304,0.6335537220654878,0.25532887095809637,1.1303000820854932,-0.4711042944686532,155 days 00:00:00.000000001,1
Median Best Trade [%],LRCX,false,43,88,42,43.90243902439025,4.783178617532714,3.9902676399026764,4827.477867708138,1994.825565168652,0.08583941605839417,1,414.38788119888835,0.9498309945956602,0,0,10275,10276 days 00:00:00,1000.0,198727.86471132239,19772.78647113224,37385.03879752213,100.0,3048.588374377908,80.99147413354818,1399 days 00:00:00,41,1,-198.72786471131258,414.072581614217,-40.899926487607694,74.00483062877919,-10.830283166293398,272 days 00:00:00,63 days 10:26:05.217391304,0.6335537220654878,0.25532887095809637,1.1303000820854932,-0.4711042944686532,155 days 00:00:00.000000001,1
Most Expectancy,LRCX,false,43,88,42,43.90243902439025,4.783178617532714,3.9902676399026764,4827.477867708138,1994.825565168652,0.08583941605839417,1,414.38788119888835,0.9498309945956602,0,0,10275,10276 days 00:00:00,1000.0,198727.86471132239,19772.78647113224,37385.03879752213,100.0,3048.588374377908,80.99147413354818,1399 days 00:00:00,41,1,-198.72786471131258,414.072581614217,-40.899926487607694,74.00483062877919,-10.830283166293398,272 days 00:00:00,63 days 10:26:05.217391304,0.6335537220654878,0.25532887095809637,1.1303000820854932,-0.4711042944686532,155 days 00:00:00.000000001,1
Most Sharpe Ratio,LRCX,false,43,88,42,43.90243902439025,4.783178617532714,3.9902676399026764,4827.477867708138,1994.825565168652,0.08583941605839417,1,414.38788119888835,0.9498309945956602,0,0,10275,10276 days 00:00:00,1000.0,198727.86471132239,19772.78647113224,37385.03879752213,100.0,3048.588374377908,80.99147413354818,1399 days 00:00:00,41,1,-198.72786471131258,414.072581614217,-40.899926487607694,74.00483062877919,-10.830283166293398,272 days 00:00:00,63 days 10:26:05.217391304,0.6335537220654878,0.25532887095809637,1.1303000820854932,-0.4711042944686532,155 days 00:00:00.000000001,1
Most Calmar Ratio,LRCX,false,43,88,42,43.90243902439025,4.783178617532714,3.9902676399026764,4827.477867708138,1994.825565168652,0.08583941605839417,1,414.38788119888835,0.9498309945956602,0,0,10275,10276 days 00:00:00,1000.0,198727.86471132239,19772.78647113224,37385.03879752213,100.0,3048.588374377908,80.99147413354818,1399 days 00:00:00,41,1,-198.72786471131258,414.072581614217,-40.899926487607694,74.00483062877919,-10.830283166293398,272 days 00:00:00,63 days 10:26:05.217391304,0.6335537220654878,0.25532887095809637,1.1303000820854932,-0.4711042944686532,155 days 00:00:00.000000001,1
Most Omega Ratio,LRCX,false,43,88,42,43.90243902439025,4.783178617532714,3.9902676399026764,4827.477867708138,1994.825565168652,0.08583941605839417,1,414.38788119888835,0.9498309945956602,0,0,10275,10276 days 00:00:00,1000.0,198727.86471132239,19772.78647113224,37385.03879752213,100.0,3048.588374377908,80.99147413354818,1399 days 00:00:00,41,1,-198.72786471131258,414.072581614217,-40.899926487607694,74.00483062877919,-10.830283166293398,272 days 00:00:00,63 days 10:26:05.217391304,0.6335537220654878,0.25532887095809637,1.1303000820854932,-0.4711042944686532,155 days 00:00:00.000000001,1
Most Sortino Ratio,LRCX,false,43,88,42,43.90243902439025,4.783178617532714,3.9902676399026764,4827.477867708138,1994.825565168652,0.08583941605839417,1,414.38788119888835,0.9498309945956602,0,0,10275,10276 days 00:00:00,1000.0,198727.86471132239,19772.78647113224,37385.03879752213,100.0,3048.588374377908,80.99147413354818,1399 days 00:00:00,41,1,-198.72786471131258,414.072581614217,-40.899926487607694,74.00483062877919,-10.830283166293398,272 days 00:00:00,63 days 10:26:05.217391304,0.6335537220654878,0.25532887095809637,1.1303000820854932,-0.4711042944686532,155 days 00:00:00.000000001,1
Most Win Rate [%],LRCX,false,45,86,43,45.23809523809524,4.731958993588972,4.087591240875913,4137.348529402384,1804.6286055703697,0.08788321167883212,1,363.6034765985745,0.9346773099005753,0,0,10275,10276 days 00:00:00,1000.0,174594.04419070942,17359.404419070943,37385.03879752213,100.0,2665.3260014639186,81.34351310592011,1399 days 00:00:00,42,1,-174.59404419068596,414.07258161421714,-41.97637355724186,70.28891568762151,-11.507678750640288,263 days 12:37:53.684210528,58 days 10:26:05.217391304,0.6238480967891646,0.24741679589728885,1.1281964170442107,-0.535659050319843,151 days 05:08:34.285714286,1
Least Total Trades,LRCX,false,46,83,41,45.0,5.261879557225828,3.8929440389294405,4164.529141018202,1720.8798103380998,0.0837956204379562,1,348.969303203569,0.929963475077455,0,0,10275,10276 days 00:00:00,1000.0,167413.75188883924,16641.375188883925,37385.03879752213,100.0,2261.384746698821,82.21782061385319,1431 days 00:00:00,40,1,-167.41375188881648,414.072581614217,-40.899926487607694,74.08474882492892,-12.065385919670772,271 days 17:20:00,66 days 07:38:10.909090909,0.620563068559365,0.2426079711056804,1.1275148413445344,-0.5548653759859971,158 days 18:00:00,1
Most Total Fees Paid,LRCX,false,44,88,45,43.18181818181818,4.17168855939403,4.2822384428223845,3822.7601672057463,1667.4114595250041,0.09197080291970804,1,351.5823219473898,0.9309494254461809,0,0,10275,10276 days 00:00:00,1000.0,169032.4149421107,16803.24149421107,37385.03879752213,100.0,3187.8381426087717,81.43934801457961,1404 days 00:00:00,44,1,-169.0324149420776,414.072581614217,-41.97637355724186,70.17373367972905,-10.649718594367656,263 days 17:41:03.157894740,53 days 19:12:00,0.6214009949644579,0.245430509681251,1.1276205927184235,-0.550535667885283,144 days 10:54:32.727272729,1
Most Total Trades,LRCX,false,44,88,45,43.18181818181818,4.17168855939403,4.2822384428223845,3822.7601672057463,1667.4114595250041,0.09197080291970804,1,351.5823219473898,0.9309494254461809,0,0,10275,10276 days 00:00:00,1000.0,169032.4149421107,16803.24149421107,37385.03879752213,100.0,3187.8381426087717,81.43934801457961,1404 days 00:00:00,44,1,-169.0324149420776,414.072581614217,-41.97637355724186,70.17373367972905,-10.649718594367656,263 days 17:41:03.157894740,53 days 19:12:00,0.6214009949644579,0.245430509681251,1.1276205927184235,-0.550535667885283,144 days 10:54:32.727272729,1
Mean Worst Trade [%],LRCX,false,44,88,45,43.18181818181818,4.17168855939403,4.2822384428223845,3822.7601672057463,1667.4114595250041,0.09197080291970804,1,351.5823219473898,0.9309494254461809,0,0,10275,10276 days 00:00:00,1000.0,169032.4149421107,16803.24149421107,37385.03879752213,100.0,3187.8381426087717,81.43934801457961,1404 days 00:00:00,44,1,-169.0324149420776,414.072581614217,-41.97637355724186,70.17373367972905,-10.649718594367656,263 days 17:41:03.157894740,53 days 19:12:00,0.6214009949644579,0.245430509681251,1.1276205927184235,-0.550535667885283,144 days 10:54:32.727272729,1
Least Profit Factor,LRCX,false,44,88,45,43.18181818181818,4.17168855939403,4.2822384428223845,3822.7601672057463,1667.4114595250041,0.09197080291970804,1,351.5823219473898,0.9309494254461809,0,0,10275,10276 days 00:00:00,1000.0,169032.4149421107,16803.24149421107,37385.03879752213,100.0,3187.8381426087717,81.43934801457961,1404 days 00:00:00,44,1,-169.0324149420776,414.072581614217,-41.97637355724186,70.17373367972905,-10.649718594367656,263 days 17:41:03.157894740,53 days 19:12:00,0.6214009949644579,0.245430509681251,1.1276205927184235,-0.550535667885283,144 days 10:54:32.727272729,1
Least Avg Losing Trade Duration,LRCX,false,44,88,45,43.18181818181818,4.17168855939403,4.2822384428223845,3822.7601672057463,1667.4114595250041,0.09197080291970804,1,351.5823219473898,0.9309494254461809,0,0,10275,10276 days 00:00:00,1000.0,169032.4149421107,16803.24149421107,37385.03879752213,100.0,3187.8381426087717,81.43934801457961,1404 days 00:00:00,44,1,-169.0324149420776,414.072581614217,-41.97637355724186,70.17373367972905,-10.649718594367656,263 days 17:41:03.157894740,53 days 19:12:00,0.6214009949644579,0.245430509681251,1.1276205927184235,-0.550535667885283,144 days 10:54:32.727272729,1
Most Profit Factor,LRCX,false,51,78,41,42.5,6.188834889609458,3.8929440389294405,3900.183834945773,1522.1103120770924,0.0837956204379562,1,326.8183242713684,0.9218587840198184,0,0,10275,10276 days 00:00:00,1000.0,156850.502894936,15585.0502894936,37385.03879752213,100.0,2037.7467154663725,79.63390062973511,1396 days 00:00:00,40,1,-156.85050289492938,414.072581614217,-41.976373557241864,77.91493483375564,-11.526098673860261,280 days 12:42:21.176470584,69 days 01:02:36.521739130,0.6155425392006656,0.24699710938232028,1.1263514689299339,-0.5831206602752925,158 days 22:11:59.999999997,1
Least Max Drawdown Duration,LRCX,false,50,79,41,42.5,6.102533550676483,3.8929440389294405,3861.3649775930267,1506.9606202727607,0.0837956204379562,1,323.5654740348025,0.9207279594778297,0,0,10275,10276 days 00:00:00,1000.0,155299.29980391718,15429.92998039172,37385.03879752213,100.0,2022.7118866556746,79.63390062973511,1396 days 00:00:00,40,1,-155.2992998039117,414.072581614217,-41.976373557241864,77.96091656299784,-11.587169185394353,280 days 11:17:38.823529416,69 days 04:10:26.086956522,0.6147920163426612,0.24646669389237297,1.1261808523622692,-0.5872699219610169,158 days 23:24:00.000000002,1
Mean Calmar Ratio,LRCX,false,47,82,41,45.0,4.933709845971563,3.8929440389294405,3639.6415019602036,1503.9840917190925,0.0837956204379562,1,304.98601782849005,0.914259716619226,0,0,10275,10276 days 00:00:00,1000.0,146439.22085755065,14543.922085755064,37385.03879752213,100.0,2006.603189676702,81.60459227711063,1451 days 00:00:00,40,1,-146.43922085754457,414.072581614217,-40.899926487607694,74.08474882492895,-12.594309731019445,271 days 17:20:00,66 days 07:38:10.909090909,0.6105137613506695,0.23745913075651057,1.1253171516349882,-0.6109694531942272,158 days 18:00:00,1
Least Avg Winning Trade [%],LRCX,false,46,84,43,45.23809523809524,4.636144306322786,4.087591240875913,3326.160731178167,1450.8047266387782,0.08788321167883212,1,292.3136876159499,0.9094224296189515,0,0,10275,10276 days 00:00:00,1000.0,140558.19251696608,13955.819251696608,37385.03879752213,100.0,2181.6163000837214,81.34351310592012,1451 days 00:00:00,42,1,-140.55819251693902,414.07258161421714,-40.899926487607694,69.85172717129613,-12.069509867067675,263 days 08:50:31.578947368,58 days 12:31:18.260869565,0.6074939191500757,0.23608617180099878,1.124641738695971,-0.6267004207944918,151 days 04:34:17.142857144,1
Median Expectancy,LRCX,false,46,84,43,45.23809523809524,4.636144306322786,4.087591240875913,3326.160731178167,1450.8047266387782,0.08788321167883212,1,292.3136876159499,0.9094224296189515,0,0,10275,10276 days 00:00:00,1000.0,140558.19251696608,13955.819251696608,37385.03879752213,100.0,2181.6163000837214,81.34351310592012,1451 days 00:00:00,42,1,-140.55819251693902,414.07258161421714,-40.899926487607694,69.85172717129613,-12.069509867067675,263 days 08:50:31.578947368,58 days 12:31:18.260869565,0.6074939191500757,0.23608617180099878,1.124641738695971,-0.6267004207944918,151 days 04:34:17.142857144,1
Least Avg Winning Trade Duration,LRCX,false,46,84,43,45.23809523809524,4.636144306322786,4.087591240875913,3326.160731178167,1450.8047266387782,0.08788321167883212,1,292.3136876159499,0.9094224296189515,0,0,10275,10276 days 00:00:00,1000.0,140558.19251696608,13955.819251696608,37385.03879752213,100.0,2181.6163000837214,81.34351310592012,1451 days 00:00:00,42,1,-140.55819251693902,414.07258161421714,-40.899926487607694,69.85172717129613,-12.069509867067675,263 days 08:50:31.578947368,58 days 12:31:18.260869565,0.6074939191500757,0.23608617180099878,1.124641738695971,-0.6267004207944918,151 days 04:34:17.142857144,1
Most Best Trade [%],LRCX,false,58,67,42,41.46341463414634,4.614387345413577,3.9902676399026764,3695.0655228690853,1442.0595474925262,0.08583941605839417,1,317.1822667805872,0.9190320130935237,0,0,10275,10276 days 00:00:00,1000.0,152345.341096536,15134.5341096536,37385.03879752213,100.0,2241.2984402159495,80.26006877827055,1467 days 00:00:00,41,1,-152.34534109651577,425.5721846901917,-40.89992648760768,79.64431824004295,-11.649645654824702,276 days 18:21:10.588235292,69 days 02:00:00,0.612728025674135,0.243527461298338,1.1257183138317213,-0.5951713681073748,155 days 04:40:58.536585365,1
Mean Avg Winning Trade [%],LRCX,false,55,71,42,41.46341463414634,5.616215930742112,3.9902676399026764,3676.1338892112008,1434.6711688840771,0.08583941605839417,1,315.55718640236296,0.9176095473670084,0,0,10275,10276 days 00:00:00,1000.0,151569.91953812115,15056.991953812116,37385.03879752213,100.0,2047.3624410048292,79.63335389636647,1457 days 00:00:00,41,1,-151.5699195381021,414.07258161421703,-40.89992648760768,78.21973641270502,-11.379021518468766,279 days 22:35:17.647058824,66 days 18:00:00,0.6127910603979022,0.24517195147588364,1.1256359835866834,-0.5972455175087289,155 days 03:30:43.902439024,1
Least Max Drawdown [%],LRCX,false,52,76,41,42.5,5.48337324297763,3.8929440389294405,3614.8825748427416,1410.7668450947338,0.0837956204379562,1,302.91132816930417,0.9129443363213374,0,0,10275,10276 days 00:00:00,1000.0,145449.8531405691,14444.985314056907,37385.03879752213,100.0,1973.054347576945,78.77169869751948,1457 days 00:00:00,40,1,-145.44985314054065,414.072581614217,-40.89992648760768,77.5008870587872,-11.678037284315296,280 days 05:38:49.411764708,69 days 08:20:52.173913043,0.609703215206789,0.2456340822182728,1.124998580941108,-0.6136158800772914,158 days 23:23:59.999999999,1
Mean Profit Factor,LRCX,false,50,81,41,40.0,5.031233233531426,3.8929440389294405,3803.07566677066,1396.9056627256787,0.0837956204379562,1,318.68108506954144,0.9185915738340882,0,0,10275,10276 days 00:00:00,1000.0,152970.05661421217,15197.005661421215,37385.03879752213,100.0,1952.2136659980442,80.13067421108174,1451 days 00:00:00,40,1,-152.97005661419826,406.93959720397095,-41.976373557241864,83.13509121728504,-11.239110933438925,296 days 13:30:00,67 days 14:00:00,0.6136794055526003,0.24413757788384102,1.1256910974211807,-0.5935003372945953,159 days 04:12:00,1
