Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
Most Total Fees Paid,MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
Median Total Trades,MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
Mean Best Trade [%],MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
Median Avg Winning Trade [%],MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
Most Expectancy,MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
Most Sharpe Ratio,MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
Most Calmar Ratio,MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
Most Omega Ratio,MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
Most Sortino Ratio,MKR-USD,true,5,12,118,44.44444444444444,1.3486478102752806,44.28463285389856,825.0767586978382,555.6072449143691,1.3398940196820592,3,1105.5154147578908,2.1967344379277325,0,0,2642,2643 days 00:00:00,1000.0,97436.5442234236,9643.654422342359,262.2205228746036,100.0,11702.521903781864,72.69026589596682,950 days 00:00:00,117,1,-97.43654422341206,163.92929550613883,-18.4108456904947,24.51853753770883,-7.653058222654428,17 days 00:27:41.538461538,6 days 09:58:09.230769230,1.1477143219155046,1.2135113939604745,1.3108428332918363,35.776886555725646,11 days 03:04:36.923076922,1
