Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],UNP,true,68,84,96,60.0,2.2091391045070172,8.35311703156599,191.2524749220316,173.86588629275602,0.1772619361646004,1,33.901784000951004,0.7409140628651678,0,0,11373,11374 days 00:00:00,1000.0,19149.835282310698,1814.9835282310696,8223.23464900149,100.0,1238.1084906078268,55.67800518140612,3707 days 00:00:00,95,1,-19.149835282307322,44.96756419183356,-36.430807015567126,10.340008386612922,-5.789920495737213,97 days 23:09:28.421052631,39 days 08:12:37.894736842,0.5114058465675881,0.17848051676361873,1.0992886391442525,-0.7792859372617496,74 days 12:22:44.210526315,1
Median Avg Winning Trade [%],UNP,true,68,84,96,60.0,2.2091391045070172,8.35311703156599,191.2524749220316,173.86588629275602,0.1772619361646004,1,33.901784000951004,0.7409140628651678,0,0,11373,11374 days 00:00:00,1000.0,19149.835282310698,1814.9835282310696,8223.23464900149,100.0,1238.1084906078268,55.67800518140612,3707 days 00:00:00,95,1,-19.149835282307322,44.96756419183356,-36.430807015567126,10.340008386612922,-5.789920495737213,97 days 23:09:28.421052631,39 days 08:12:37.894736842,0.5114058465675881,0.17848051676361873,1.0992886391442525,-0.7792859372617496,74 days 12:22:44.210526315,1
Most Profit Factor,UNP,true,68,84,96,60.0,2.2091391045070172,8.35311703156599,191.2524749220316,173.86588629275602,0.1772619361646004,1,33.901784000951004,0.7409140628651678,0,0,11373,11374 days 00:00:00,1000.0,19149.835282310698,1814.9835282310696,8223.23464900149,100.0,1238.1084906078268,55.67800518140612,3707 days 00:00:00,95,1,-19.149835282307322,44.96756419183356,-36.430807015567126,10.340008386612922,-5.789920495737213,97 days 23:09:28.421052631,39 days 08:12:37.894736842,0.5114058465675881,0.17848051676361873,1.0992886391442525,-0.7792859372617496,74 days 12:22:44.210526315,1
Most Expectancy,UNP,true,68,84,96,60.0,2.2091391045070172,8.35311703156599,191.2524749220316,173.86588629275602,0.1772619361646004,1,33.901784000951004,0.7409140628651678,0,0,11373,11374 days 00:00:00,1000.0,19149.835282310698,1814.9835282310696,8223.23464900149,100.0,1238.1084906078268,55.67800518140612,3707 days 00:00:00,95,1,-19.149835282307322,44.96756419183356,-36.430807015567126,10.340008386612922,-5.789920495737213,97 days 23:09:28.421052631,39 days 08:12:37.894736842,0.5114058465675881,0.17848051676361873,1.0992886391442525,-0.7792859372617496,74 days 12:22:44.210526315,1
Most Sharpe Ratio,UNP,true,68,84,96,60.0,2.2091391045070172,8.35311703156599,191.2524749220316,173.86588629275602,0.1772619361646004,1,33.901784000951004,0.7409140628651678,0,0,11373,11374 days 00:00:00,1000.0,19149.835282310698,1814.9835282310696,8223.23464900149,100.0,1238.1084906078268,55.67800518140612,3707 days 00:00:00,95,1,-19.149835282307322,44.96756419183356,-36.430807015567126,10.340008386612922,-5.789920495737213,97 days 23:09:28.421052631,39 days 08:12:37.894736842,0.5114058465675881,0.17848051676361873,1.0992886391442525,-0.7792859372617496,74 days 12:22:44.210526315,1
Most Calmar Ratio,UNP,true,68,84,96,60.0,2.2091391045070172,8.35311703156599,191.2524749220316,173.86588629275602,0.1772619361646004,1,33.901784000951004,0.7409140628651678,0,0,11373,11374 days 00:00:00,1000.0,19149.835282310698,1814.9835282310696,8223.23464900149,100.0,1238.1084906078268,55.67800518140612,3707 days 00:00:00,95,1,-19.149835282307322,44.96756419183356,-36.430807015567126,10.340008386612922,-5.789920495737213,97 days 23:09:28.421052631,39 days 08:12:37.894736842,0.5114058465675881,0.17848051676361873,1.0992886391442525,-0.7792859372617496,74 days 12:22:44.210526315,1
Most Omega Ratio,UNP,true,68,84,96,60.0,2.2091391045070172,8.35311703156599,191.2524749220316,173.86588629275602,0.1772619361646004,1,33.901784000951004,0.7409140628651678,0,0,11373,11374 days 00:00:00,1000.0,19149.835282310698,1814.9835282310696,8223.23464900149,100.0,1238.1084906078268,55.67800518140612,3707 days 00:00:00,95,1,-19.149835282307322,44.96756419183356,-36.430807015567126,10.340008386612922,-5.789920495737213,97 days 23:09:28.421052631,39 days 08:12:37.894736842,0.5114058465675881,0.17848051676361873,1.0992886391442525,-0.7792859372617496,74 days 12:22:44.210526315,1
Most Sortino Ratio,UNP,true,68,84,96,60.0,2.2091391045070172,8.35311703156599,191.2524749220316,173.86588629275602,0.1772619361646004,1,33.901784000951004,0.7409140628651678,0,0,11373,11374 days 00:00:00,1000.0,19149.835282310698,1814.9835282310696,8223.23464900149,100.0,1238.1084906078268,55.67800518140612,3707 days 00:00:00,95,1,-19.149835282307322,44.96756419183356,-36.430807015567126,10.340008386612922,-5.789920495737213,97 days 23:09:28.421052631,39 days 08:12:37.894736842,0.5114058465675881,0.17848051676361873,1.0992886391442525,-0.7792859372617496,74 days 12:22:44.210526315,1
Mean Worst Trade [%],UNP,true,67,85,91,60.0,1.968873609816456,7.913479293062516,190.08065090162387,172.80059172874897,0.16802954365602746,1,31.939165028840524,0.7280034707454859,0,0,11373,11374 days 00:00:00,1000.0,18089.169411734416,1708.9169411734417,8223.23464900149,100.0,1137.295479775682,55.82989756611809,3122 days 00:00:00,90,1,-18.089169411730836,46.77956518490675,-34.611683284456674,11.21862868408374,-6.5327671929431395,102 days 20:53:20,42 days 11:20:00,0.503363456568544,0.17439753186980386,1.0977157244082438,-0.7921843393607955,78 days 17:04:00,1
Most Win Rate [%],UNP,true,67,84,94,61.29032258064516,2.014984635258628,8.1772619361646,176.8673659120054,164.24633198084567,0.17356897916117117,1,30.6986881482721,0.7213817636848502,0,0,11373,11374 days 00:00:00,1000.0,17431.23379602048,1643.1233796020479,8223.23464900149,100.0,1080.7336932921376,57.234710819390145,3712 days 00:00:00,93,1,-17.431233796018205,47.286465931161246,-35.20255434040763,10.54889870311342,-6.557701177056745,97 days 10:31:34.736842105,42 days 09:19:59.999999999,0.49789599580216154,0.16783874747675684,1.0967144464089718,-0.8001852738324128,76 days 03:05:48.387096774,1
