Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],HSIC,SMA,48,59,0,true,false,1,89,1.3193706036877284,61.36363636363637,1.6006336915752555,3.1412202303294783,0.7337026258620566,-0.5293743141498604,51 days 06:32:43.636363636,0.008154095340700798,0.25083881358206955,0.49885921352838547,0.7879399557758416,0,7451,7452 days 00:00:00,1000.0,7994.760409154496,699.4760409154496,1486.2683060996,100.0,968.3528926493955,60.93042239138381,1253 days 00:00:00,88,-7.994760409153969,66.06021366042366,-25.94741758519465,9.559610000513866,-7.05269293408102,57 days 23:06:40,40 days 15:31:45.882352941,79.57676329049596,0.49501158433393827,0.1759110188949764,1.1058134318254018,0.39355259535959003,16.755284412305592,1.0655148078456462,1.0378208014407924,-0.020852533571383468,,,0.00039484538869621904,0.0995010379514472,6.9947604091545745,0.07282689641679885,0.24191255619251972,4513,176,10792.123015873016,1.4492753623188406,
Most Expectancy,HSIC,SMA,48,59,0,true,false,1,89,1.3193706036877284,61.36363636363637,1.6006336915752555,3.1412202303294783,0.7337026258620566,-0.5293743141498604,51 days 06:32:43.636363636,0.008154095340700798,0.25083881358206955,0.49885921352838547,0.7879399557758416,0,7451,7452 days 00:00:00,1000.0,7994.760409154496,699.4760409154496,1486.2683060996,100.0,968.3528926493955,60.93042239138381,1253 days 00:00:00,88,-7.994760409153969,66.06021366042366,-25.94741758519465,9.559610000513866,-7.05269293408102,57 days 23:06:40,40 days 15:31:45.882352941,79.57676329049596,0.49501158433393827,0.1759110188949764,1.1058134318254018,0.39355259535959003,16.755284412305592,1.0655148078456462,1.0378208014407924,-0.020852533571383468,,,0.00039484538869621904,0.0995010379514472,6.9947604091545745,0.07282689641679885,0.24191255619251972,4513,176,10792.123015873016,1.4492753623188406,
Most Profit Factor,HSIC,SMA,48,60,0,true,false,1,86,1.2593516444473356,57.647058823529406,1.6499914790943215,3.2895527722262967,0.7257062883194279,-0.5478394863695146,52 days 23:43:03.529411763,0.007876114817722362,0.24238357267480876,0.48194873171386393,0.7973335534345312,0,7451,7452 days 00:00:00,1000.0,7720.318406787066,672.0318406787067,1486.2683060996,100.0,915.405669742468,58.76821977987802,1259 days 00:00:00,85,-7.720318406786646,79.58361849453294,-24.913937895716817,10.405527165252712,-6.396079040504101,62 days 19:06:07.346938775,39 days 15:19:59.999999999,79.1533967669864,0.4891030354113304,0.1791625666488125,1.1047507078905483,0.40616714032788165,16.828534334466543,1.064420825464295,1.037889039242219,-0.020715278204565354,,,0.0003901591160821002,0.09832009725268925,6.720318406787146,0.07156038520554597,0.24192909631128842,4505,170,10792.123015873016,1.4492753623188406,
Least Best Trade [%],HSIC,SMA,49,54,0,true,false,1,142,1.2296012881295293,57.446808510638306,1.4825774298830043,1.8861911914064722,0.7072218563074708,-0.5578266756962014,31 days 20:45:57.446808509,0.013065084579986506,0.4002147362770098,0.797611058918266,0.7548815102367602,0,7451,7452 days 00:00:00,1000.0,7571.88197715436,657.188197715436,1486.2683060996,100.0,1311.0746073482271,63.50448777108153,1410 days 00:00:00,141,-7.57188197715368,56.78991292602189,-23.253855040439078,7.0891762338095035,-5.137838615837622,39 days 06:48:53.333333333,21 days 20:24:00,46.66279332717393,0.48371849923142946,0.16414608618842366,1.104376126864364,0.03788615259412163,20.249655877746882,1.0856578874259843,1.0172413793103448,-0.0210232563366717,,,0.00039144338386988206,0.09864373273521028,6.571881977154402,0.07085712515450604,0.24542735271094873,4494,282,10792.123015873016,1.4492753623188406,
Most Worst Trade [%],HSIC,SMA,49,54,0,true,false,1,142,1.2296012881295293,57.446808510638306,1.4825774298830043,1.8861911914064722,0.7072218563074708,-0.5578266756962014,31 days 20:45:57.446808509,0.013065084579986506,0.4002147362770098,0.797611058918266,0.7548815102367602,0,7451,7452 days 00:00:00,1000.0,7571.88197715436,657.188197715436,1486.2683060996,100.0,1311.0746073482271,63.50448777108153,1410 days 00:00:00,141,-7.57188197715368,56.78991292602189,-23.253855040439078,7.0891762338095035,-5.137838615837622,39 days 06:48:53.333333333,21 days 20:24:00,46.66279332717393,0.48371849923142946,0.16414608618842366,1.104376126864364,0.03788615259412163,20.249655877746882,1.0856578874259843,1.0172413793103448,-0.0210232563366717,,,0.00039144338386988206,0.09864373273521028,6.571881977154402,0.07085712515450604,0.24542735271094873,4494,282,10792.123015873016,1.4492753623188406,
Least Max Drawdown Duration,HSIC,SMA,49,53,0,true,false,1,161,1.2003357566852755,55.625,1.5507530319921914,1.8288099418339971,0.7700987557286484,-0.420451082268234,28 days 02:14:59.999999998,0.01482562789218327,0.453764595356328,0.9047107770769025,0.8298492032399335,0,7451,7452 days 00:00:00,1000.0,9613.651882590484,861.3651882590483,1486.2683060996,100.0,1671.4107211163307,60.48756749636118,841,160,-9.613651882589693,59.467236989065874,-26.885034615598087,6.8953974918026395,-4.522264592633738,34 days 18:20:13.483146067,19 days 17:34:38.873239436,53.895409590456694,0.523673814766104,0.1938059623685047,1.1133138802338136,0.09517622676515936,20.373935397110362,1.100755892864581,1.0114085125054846,-0.021013346116232238,,,0.00042294921012360866,0.10658320095114938,8.61365188259049,0.07953759606420929,0.24494809284657035,4496,320,10792.123015873016,1.4492753623188406,
Median Profit Factor,HSIC,SMA,49,55,0,true,false,1,132,1.1957078276516595,57.25190839694656,1.3990144995291778,1.6766360592071488,0.5914820339003655,-0.7480576584924576,34 days 09:31:36.183206106,0.012138482836725051,0.3720305999194739,0.7412427862031943,0.6237599189534582,0,7451,7452 days 00:00:00,1000.0,4744.539171471821,374.4539171471821,1486.2683060996,100.0,861.8942293344819,64.91560726730862,2486 days 00:00:00,131,-4.744539171470933,63.82985520095239,-23.78751621499533,7.006146265937166,-5.461100824806266,42 days 08:00:00,23 days 18:25:42.857142857,28.62048634078849,0.4060905143143434,0.12207400544434771,1.0867932638654345,0.034856431310992114,20.170085256220197,1.076370660637431,1.0096830985915493,-0.021278649039394398,,,0.0003289461348952382,0.08289442599360003,3.74453917147184,0.05406274789005838,0.24566803116438637,4507,262,10792.123015873016,1.4492753623188406,
Mean Total Fees Paid,HSIC,SMA,47,61,0,true,false,1,79,1.1935107087328205,56.41025641025641,1.6334850978849635,2.9546232963583505,0.6277735487434613,-0.7142854939336323,57 days 15:59:59.999999999,0.007227493597439343,0.22265467722453364,0.4424909408133137,0.6578606963707562,0,7451,7452 days 00:00:00,1000.0,5246.484149593443,424.64841495934434,1486.2683060996,100.0,568.6538258272808,59.76457629409866,1262 days 00:00:00,78,-5.246484149593016,66.06021366042368,-24.91393789571681,10.150215911031623,-6.357320087336473,70 days 22:54:32.727272727,40 days 11:17:38.823529411,54.50936709926967,0.424644617127705,0.14151218806525678,1.0904401556275956,0.3951463167134006,16.980247805089995,1.0556793995748368,1.0329273793414526,-0.020852533571383326,,,0.0003374436912089272,0.08503581018464966,4.2464841495934715,0.057653411739882365,0.24100296876766983,4499,156,10792.123015873016,1.4492753623188406,
Most Total Return [%],HSIC,SMA,50,52,0,true,false,1,222,1.1283057176499476,54.29864253393665,1.462501584588611,1.4861682052032363,0.8598083894432332,-0.19167609064021413,20 days 07:10:02.714932126,0.02047789852607814,0.625687827137297,1.2485572406388405,0.9298773550741495,0,7451,7452 days 00:00:00,1000.0,13013.862075439758,1201.3862075439756,1486.2683060996,100.0,3284.955700275655,50.104217672036846,893 days 00:00:00,221,-13.013862075438738,60.142262663428944,-26.88503461559808,5.712860039500535,-3.5356438751499892,26 days 17:36:00,12 days 15:40:59.405940594,54.42025311092833,0.5760517013551764,0.26728995295370334,1.1245950695604536,0.4248652078501268,16.786360791714603,1.141701035416437,0.9850171232876713,-0.020706550295295566,,,0.0004609348697012762,0.1161555871647216,12.013862075439805,0.09064957334021373,0.24267486835487995,4487,442,10792.123015873016,1.4492753623188406,
Least Max Drawdown [%],HSIC,SMA,50,52,0,true,false,1,222,1.1283057176499476,54.29864253393665,1.462501584588611,1.4861682052032363,0.8598083894432332,-0.19167609064021413,20 days 07:10:02.714932126,0.02047789852607814,0.625687827137297,1.2485572406388405,0.9298773550741495,0,7451,7452 days 00:00:00,1000.0,13013.862075439758,1201.3862075439756,1486.2683060996,100.0,3284.955700275655,50.104217672036846,893 days 00:00:00,221,-13.013862075438738,60.142262663428944,-26.88503461559808,5.712860039500535,-3.5356438751499892,26 days 17:36:00,12 days 15:40:59.405940594,54.42025311092833,0.5760517013551764,0.26728995295370334,1.1245950695604536,0.4248652078501268,16.786360791714603,1.141701035416437,0.9850171232876713,-0.020706550295295566,,,0.0004609348697012762,0.1161555871647216,12.013862075439805,0.09064957334021373,0.24267486835487995,4487,442,10792.123015873016,1.4492753623188406,
