Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Win Rate [%],LVS,SMA,49,53,0,true,false,1,105,0.9903843861837544,48.07692307692308,1.0048930169810573,0.8123343295382588,0.2921047072002092,1.3250685287319717,25 days 14:18:27.692307691,0.013923354610437736,0.4275741710296684,0.8510762070971495,0.3473331775512625,0,5157,5158 days 00:00:00,1000.0,1026.1814206784852,2.6181420678485097,-8.054123473783715,100.0,267.4202545143589,70.14721646261577,4454 days 00:00:00,104,-1.0261814206783129,52.08712305168398,-38.585220807905436,9.778765211160868,-7.489916486778974,33 days 20:38:24,17 days 22:39:59.999999999,0.26161155864578944,0.20164254796974088,0.0026095602319999734,1.0443009300834762,0.20103399306216094,15.252262832831288,1.0947690047715293,0.9539007092198581,-0.028657766558795823,,,0.00021753393020192604,0.05481855041088536,0.026181420678482947,0.0012634628147327742,0.32718360433451393,2663,208,7469.464285714285,0.8130081300813008,
Least Best Trade [%],LVS,SMA,49,53,0,true,false,1,105,0.9903843861837544,48.07692307692308,1.0048930169810573,0.8123343295382588,0.2921047072002092,1.3250685287319717,25 days 14:18:27.692307691,0.013923354610437736,0.4275741710296684,0.8510762070971495,0.3473331775512625,0,5157,5158 days 00:00:00,1000.0,1026.1814206784852,2.6181420678485097,-8.054123473783715,100.0,267.4202545143589,70.14721646261577,4454 days 00:00:00,104,-1.0261814206783129,52.08712305168398,-38.585220807905436,9.778765211160868,-7.489916486778974,33 days 20:38:24,17 days 22:39:59.999999999,0.26161155864578944,0.20164254796974088,0.0026095602319999734,1.0443009300834762,0.20103399306216094,15.252262832831288,1.0947690047715293,0.9539007092198581,-0.028657766558795823,,,0.00021753393020192604,0.05481855041088536,0.026181420678482947,0.0012634628147327742,0.32718360433451393,2663,208,7469.464285714285,0.8130081300813008,
Most Total Return [%],LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837 days 00:00:00,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
Most Total Fees Paid,LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837 days 00:00:00,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
Most Total Trades,LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837 days 00:00:00,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
Mean Worst Trade [%],LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837 days 00:00:00,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
Least Avg Winning Trade [%],LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837 days 00:00:00,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
Most Avg Losing Trade [%],LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837 days 00:00:00,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
Most Sharpe Ratio,LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837 days 00:00:00,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
Most Omega Ratio,LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837 days 00:00:00,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
Most Sortino Ratio,LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837 days 00:00:00,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
Mean Max Drawdown Duration,LVS,SMA,13,14,0,true,false,1,357,0.9864394938353093,46.91011235955056,1.0854201330228535,1.1545124243685225,0.8722229528243135,92.11487080275369,7 days 13:24:56.629213482,0.047660713858806096,1.4537521815008725,2.903432228039558,1.6783749554956007,0,5157,5158 days 00:00:00,1000.0,8338.504197432288,733.8504197432288,-8.054123473783715,100.0,8269.310863360766,74.7972242901976,2837,356,-8.338504197430666,193.37672714916178,-26.351832748904346,7.157263930879347,-4.1495061025484485,9 days 23:16:53.173652694,5 days 10:17:08.571428571,20.637198600083508,0.5657358741826197,0.21649123929072145,1.1334193624751685,0.9729179759692704,20.75348183637906,1.3624012611939071,0.8319277108433735,-0.02823630022685443,,,0.0006494494286863433,0.1636612560289585,7.338504197432329,0.10917690192902274,0.34815955838886753,2692,712,7469.464285714285,0.8130081300813008,
