Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Total Return [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Mean Total Fees Paid,AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Median Total Fees Paid,AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Least Max Drawdown [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Mean Max Drawdown [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Median Max Drawdown [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Least Best Trade [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Mean Best Trade [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Median Best Trade [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Least Avg Winning Trade [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Mean Avg Winning Trade [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Median Avg Winning Trade [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Most Avg Losing Trade [%],AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Mean Profit Factor,AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Median Profit Factor,AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
Mean Expectancy,AMAT,EMA,61,66,0,true,false,1,46,1.1020991020305726,44.44444444444444,16.0952640787747,28.41368166537331,1.0608322062528799,-0.637185065223455,153 days 17:04:00,0.002724111630923712,0.08469969311705393,0.16755808855765017,2.406630117382781,0,11405,11406 days 00:00:00,1000.0,671468.2778024763,67046.82778024764,184796.21799896762,100.0,4404.7872454104345,76.08829039356034,3515 days 00:00:00,45,-671.468277802458,323.8483870967742,-25.17476862498691,76.57169553933055,-10.112729433792476,270 days 10:48:00,60 days 07:40:48,14914.216579561746,0.7044574649145992,0.3043724961992746,1.14295440591527,0.3612102304654918,9.338801920547251,1.1013124059367256,1.037811251152782,-0.03339917053271986,,,0.000813330634968449,0.20495932001204917,670.4682778024724,0.15467368758795375,0.35015397252886965,6918,90,16519.146825396823,0.9615384615384616,
