Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],J,EMA,41,85,0,true,false,1,51,1.2169648514928224,56.00000000000001,2.0891132793896827,10.367596440145537,0.7864579701156481,-0.8723756053042233,137 days 01:55:11.999999999,0.0030267907010263465,0.09390618149934239,0.1859710653222271,0.9735813930202428,0,11405,11406 days 00:00:00,1000.0,35183.8762057823,3418.38762057823,26784.75089912689,100.0,1451.8574831158198,59.64113835317124,3051 days 00:00:00,50,-35.18387620578142,103.9738063830039,-16.522337548483815,25.723633673383027,-9.176450947611272,207 days 18:51:25.714285714,47 days 02:10:54.545454545,684.3812016397616,0.5187713897170592,0.202354203684431,1.1106291457711863,1.1769868525001557,26.937394421630117,1.0853482204075138,1.0232929164007656,-0.0230314783849745,,,0.00044543355103435553,0.1122492548606576,34.18387620578228,0.08184328268704344,0.2604075741531863,6855,100,16519.146825396823,0.7575757575757576,
Least Avg Winning Trade Duration,J,EMA,41,85,0,true,false,1,51,1.2169648514928224,56.00000000000001,2.0891132793896827,10.367596440145537,0.7864579701156481,-0.8723756053042233,137 days 01:55:11.999999999,0.0030267907010263465,0.09390618149934239,0.1859710653222271,0.9735813930202428,0,11405,11406 days 00:00:00,1000.0,35183.8762057823,3418.38762057823,26784.75089912689,100.0,1451.8574831158198,59.64113835317124,3051 days 00:00:00,50,-35.18387620578142,103.9738063830039,-16.522337548483815,25.723633673383027,-9.176450947611272,207,47 days 02:10:54.545454545,684.3812016397616,0.5187713897170592,0.202354203684431,1.1106291457711863,1.1769868525001557,26.937394421630117,1.0853482204075138,1.0232929164007656,-0.0230314783849745,,,0.00044543355103435553,0.1122492548606576,34.18387620578228,0.08184328268704344,0.2604075741531863,6855,100,16519.146825396823,0.7575757575757576,
Least Avg Winning Trade [%],J,EMA,42,83,0,true,false,1,51,1.2160653340017367,56.00000000000001,2.0946060976185783,10.249290992992492,0.7764668310093265,-0.8803466275788114,136 days 21:35:59.999999999,0.0030267907010263465,0.09390618149934239,0.1859710653222271,0.9624717802275282,0,11405,11406 days 00:00:00,1000.0,33048.857745419955,3204.885774541995,26784.75089912689,100.0,1351.5572980031557,59.82628984132363,3051 days 00:00:00,50,-33.04885774541617,103.97380638300393,-16.52233754848382,25.615596407674683,-9.3078249893303,207 days 10:17:08.571428570,47 days 03:16:21.818181818,641.6381320633072,0.5125665223838302,0.19797911141688804,1.1093209908704114,1.1757213242152984,27.027435656258618,1.0833537392114594,1.0239693192713328,-0.023031478384974532,,,0.00043970652360375686,0.11080604394814673,32.04885774541991,0.08034803932814683,0.26017129233103664,6846,100,16519.146825396823,0.7575757575757576,
Least Avg Losing Trade [%],J,EMA,42,83,0,true,false,1,51,1.2160653340017367,56.00000000000001,2.0946060976185783,10.249290992992492,0.7764668310093265,-0.8803466275788114,136 days 21:35:59.999999999,0.0030267907010263465,0.09390618149934239,0.1859710653222271,0.9624717802275282,0,11405,11406 days 00:00:00,1000.0,33048.857745419955,3204.885774541995,26784.75089912689,100.0,1351.5572980031557,59.82628984132363,3051 days 00:00:00,50,-33.04885774541617,103.97380638300393,-16.52233754848382,25.615596407674683,-9.3078249893303,207 days 10:17:08.571428570,47 days 03:16:21.818181818,641.6381320633072,0.5125665223838302,0.19797911141688804,1.1093209908704114,1.1757213242152984,27.027435656258618,1.0833537392114594,1.0239693192713328,-0.023031478384974532,,,0.00043970652360375686,0.11080604394814673,32.04885774541991,0.08034803932814683,0.26017129233103664,6846,100,16519.146825396823,0.7575757575757576,
Least Max Drawdown Duration,J,EMA,40,87,0,true,false,1,51,1.1789148340276507,54.0,2.1120283448121104,10.177688388477272,0.7734769322992235,-0.8828499385298838,137 days 02:23:59.999999999,0.0030267907010263465,0.09390618149934239,0.1859710653222271,0.9557478530520962,0,11405,11406 days 00:00:00,1000.0,32378.352142944626,3137.8352142944627,26784.75089912689,100.0,1324.9832902364192,58.46591195105903,3049,50,-32.37835214293955,102.90532029452737,-16.52233754848382,26.527726708274773,-9.015834856502408,211 days 14:13:20,49 days 15:39:07.826086956,628.2146099017514,0.5104612548863167,0.20133131904225754,1.1087792694949354,1.1781727490863332,27.028071434720875,1.0849085145510509,1.0220025510204083,-0.02299272345952202,,,0.0004379133892818101,0.11035417409901614,31.37835214294465,0.0798589122113118,0.2601789417224317,6856,100,16519.146825396823,0.7575757575757576,
Least Avg Losing Trade Duration,J,EMA,40,88,0,true,false,1,52,1.1769012467695668,52.94117647058824,2.1294639384393688,9.94708099301816,0.7707181339019024,-0.8847641738114201,134 days 14:07:03.529411764,0.0030873265150468737,0.0957474791758001,0.1896536606751425,0.9524079302390032,0,11405,11406 days 00:00:00,1000.0,31865.628991161928,3086.5628991161925,26784.75089912689,100.0,1306.0377716098335,58.29066631744375,3049 days 00:00:00,51,-31.86562899115961,102.90532029452734,-16.522337548483833,26.467787726704202,-8.63871408237864,211 days 22:13:20,47,605.8332278461384,0.508758420221085,0.20095741011221788,1.1083101346891755,1.1763346639444117,26.98570142306205,1.0844792218522943,1.0219745222929935,-0.023031478384974515,,,0.00043661352363552576,0.11002660795615249,30.865628991162083,0.07947815572324246,0.2602748925809014,6865,102,16519.146825396823,0.7575757575757576,
Most Profit Factor,J,EMA,44,78,0,true,false,1,50,1.1740525595504885,53.06122448979592,2.1655419158353006,10.721926305210065,0.7956938201766133,-0.8646528926212791,139 days 16:39:11.020408162,0.0029662548870058197,0.0920648838228847,0.18228846996931172,0.9871128996466961,0,11405,11406 days 00:00:00,1000.0,37252.38556056419,3625.2385560564185,26784.75089912689,100.0,1456.796059997914,60.86428030718262,3307 days 00:00:00,49,-37.25238556056138,101.83689333643751,-17.65012644384269,27.743313587494185,-8.519641926937203,215 days 09:13:50.769230768,54 days 03:07:49.565217391,740.6048560433629,0.5248980028417638,0.20165685595614105,1.1120850114767296,1.1787087668568492,27.069555243234646,1.0826281009203202,1.0272087067861715,-0.02299272345952195,,,0.0004500823404805474,0.11342074980109794,36.25238556056448,0.08320961134790883,0.2600541300907235,6846,98,16519.146825396823,0.7575757575757576,
Most Total Return [%],J,EMA,43,80,0,true,false,1,50,1.173223195446669,53.06122448979592,2.150457396197805,10.821328133949379,0.8021314618078221,-0.8590701999692315,139 days 15:11:01.224489796,0.0029662548870058197,0.0920648838228847,0.18228846996931172,0.9962643174613633,0,11405,11406 days 00:00:00,1000.0,38747.69588087899,3774.769588087899,26784.75089912689,100.0,1509.3701429688585,61.66132381533686,3307 days 00:00:00,49,-38.74769588087656,101.83689333643753,-17.65012644384269,27.97105851226111,-8.565323598055189,215 days 12:00:00,53 days 20:52:10.434782609,771.1519097297935,0.5290169592423597,0.20134478026405414,1.113046596800265,1.180040005674956,27.114105014499675,1.0832080658386625,1.0275464445868034,-0.02296389292683477,,,0.00045341701934219686,0.11426108887423361,37.747695880878986,0.08415187365822252,0.2599410838234581,6843,98,16519.146825396823,0.7575757575757576,
Most Expectancy,J,EMA,43,80,0,true,false,1,50,1.173223195446669,53.06122448979592,2.150457396197805,10.821328133949379,0.8021314618078221,-0.8590701999692315,139 days 15:11:01.224489796,0.0029662548870058197,0.0920648838228847,0.18228846996931172,0.9962643174613633,0,11405,11406 days 00:00:00,1000.0,38747.69588087899,3774.769588087899,26784.75089912689,100.0,1509.3701429688585,61.66132381533686,3307 days 00:00:00,49,-38.74769588087656,101.83689333643753,-17.65012644384269,27.97105851226111,-8.565323598055189,215 days 12:00:00,53 days 20:52:10.434782609,771.1519097297935,0.5290169592423597,0.20134478026405414,1.113046596800265,1.180040005674956,27.114105014499675,1.0832080658386625,1.0275464445868034,-0.02296389292683477,,,0.00045341701934219686,0.11426108887423361,37.747695880878986,0.08415187365822252,0.2599410838234581,6843,98,16519.146825396823,0.7575757575757576,
Most Sharpe Ratio,J,EMA,43,80,0,true,false,1,50,1.173223195446669,53.06122448979592,2.150457396197805,10.821328133949379,0.8021314618078221,-0.8590701999692315,139 days 15:11:01.224489796,0.0029662548870058197,0.0920648838228847,0.18228846996931172,0.9962643174613633,0,11405,11406 days 00:00:00,1000.0,38747.69588087899,3774.769588087899,26784.75089912689,100.0,1509.3701429688585,61.66132381533686,3307 days 00:00:00,49,-38.74769588087656,101.83689333643753,-17.65012644384269,27.97105851226111,-8.565323598055189,215 days 12:00:00,53 days 20:52:10.434782609,771.1519097297935,0.5290169592423597,0.20134478026405414,1.113046596800265,1.180040005674956,27.114105014499675,1.0832080658386625,1.0275464445868034,-0.02296389292683477,,,0.00045341701934219686,0.11426108887423361,37.747695880878986,0.08415187365822252,0.2599410838234581,6843,98,16519.146825396823,0.7575757575757576,
