Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],CMI,SMA,39,75,0,true,false,1,81,1.6254395681201415,57.49999999999999,2.4330189730869582,11.671134397745552,1.2061878878154155,11.447030505312119,94 days 19:12:00,0.004187163726201862,0.128951557880373,0.25631112121901295,1.5050109628204977,0,13191,13192 days 00:00:00,1000.0,754986.8554464853,75398.68554464854,6057.564132462762,100.0,26863.877342647647,43.24175682957871,1525 days 00:00:00,80,-754.986855446361,115.45483870967743,-26.453583617747427,26.51620806392606,-8.413377032969251,131 days 19:49:33.913043480,44 days 16:56:28.235294117,9434.27302877414,0.7838159697560143,0.46536979891986724,1.166830303759605,0.6983182176776283,12.120598796406496,1.1470215435502698,1.0172697368421053,-0.021881181127925767,,,0.0006136287368205123,0.1546344416787691,753.9868554464807,0.13494756633959715,0.2374314718619448,7585,160,19106.011904761905,1.1494252873563218,
Most Total Fees Paid,CMI,SMA,39,75,0,true,false,1,81,1.6254395681201415,57.49999999999999,2.4330189730869582,11.671134397745552,1.2061878878154155,11.447030505312119,94 days 19:12:00,0.004187163726201862,0.128951557880373,0.25631112121901295,1.5050109628204977,0,13191,13192 days 00:00:00,1000.0,754986.8554464853,75398.68554464854,6057.564132462762,100.0,26863.877342647647,43.24175682957871,1525 days 00:00:00,80,-754.986855446361,115.45483870967743,-26.453583617747427,26.51620806392606,-8.413377032969251,131 days 19:49:33.913043480,44 days 16:56:28.235294117,9434.27302877414,0.7838159697560143,0.46536979891986724,1.166830303759605,0.6983182176776283,12.120598796406496,1.1470215435502698,1.0172697368421053,-0.021881181127925767,,,0.0006136287368205123,0.1546344416787691,753.9868554464807,0.13494756633959715,0.2374314718619448,7585,160,19106.011904761905,1.1494252873563218,
Most Expectancy,CMI,SMA,39,75,0,true,false,1,81,1.6254395681201415,57.49999999999999,2.4330189730869582,11.671134397745552,1.2061878878154155,11.447030505312119,94 days 19:12:00,0.004187163726201862,0.128951557880373,0.25631112121901295,1.5050109628204977,0,13191,13192 days 00:00:00,1000.0,754986.8554464853,75398.68554464854,6057.564132462762,100.0,26863.877342647647,43.24175682957871,1525 days 00:00:00,80,-754.986855446361,115.45483870967743,-26.453583617747427,26.51620806392606,-8.413377032969251,131 days 19:49:33.913043480,44 days 16:56:28.235294117,9434.27302877414,0.7838159697560143,0.46536979891986724,1.166830303759605,0.6983182176776283,12.120598796406496,1.1470215435502698,1.0172697368421053,-0.021881181127925767,,,0.0006136287368205123,0.1546344416787691,753.9868554464807,0.13494756633959715,0.2374314718619448,7585,160,19106.011904761905,1.1494252873563218,
Most Sharpe Ratio,CMI,SMA,39,75,0,true,false,1,81,1.6254395681201415,57.49999999999999,2.4330189730869582,11.671134397745552,1.2061878878154155,11.447030505312119,94 days 19:12:00,0.004187163726201862,0.128951557880373,0.25631112121901295,1.5050109628204977,0,13191,13192 days 00:00:00,1000.0,754986.8554464853,75398.68554464854,6057.564132462762,100.0,26863.877342647647,43.24175682957871,1525 days 00:00:00,80,-754.986855446361,115.45483870967743,-26.453583617747427,26.51620806392606,-8.413377032969251,131 days 19:49:33.913043480,44 days 16:56:28.235294117,9434.27302877414,0.7838159697560143,0.46536979891986724,1.166830303759605,0.6983182176776283,12.120598796406496,1.1470215435502698,1.0172697368421053,-0.021881181127925767,,,0.0006136287368205123,0.1546344416787691,753.9868554464807,0.13494756633959715,0.2374314718619448,7585,160,19106.011904761905,1.1494252873563218,
Most Calmar Ratio,CMI,SMA,39,75,0,true,false,1,81,1.6254395681201415,57.49999999999999,2.4330189730869582,11.671134397745552,1.2061878878154155,11.447030505312119,94 days 19:12:00,0.004187163726201862,0.128951557880373,0.25631112121901295,1.5050109628204977,0,13191,13192 days 00:00:00,1000.0,754986.8554464853,75398.68554464854,6057.564132462762,100.0,26863.877342647647,43.24175682957871,1525 days 00:00:00,80,-754.986855446361,115.45483870967743,-26.453583617747427,26.51620806392606,-8.413377032969251,131 days 19:49:33.913043480,44 days 16:56:28.235294117,9434.27302877414,0.7838159697560143,0.46536979891986724,1.166830303759605,0.6983182176776283,12.120598796406496,1.1470215435502698,1.0172697368421053,-0.021881181127925767,,,0.0006136287368205123,0.1546344416787691,753.9868554464807,0.13494756633959715,0.2374314718619448,7585,160,19106.011904761905,1.1494252873563218,
Most Omega Ratio,CMI,SMA,39,75,0,true,false,1,81,1.6254395681201415,57.49999999999999,2.4330189730869582,11.671134397745552,1.2061878878154155,11.447030505312119,94 days 19:12:00,0.004187163726201862,0.128951557880373,0.25631112121901295,1.5050109628204977,0,13191,13192 days 00:00:00,1000.0,754986.8554464853,75398.68554464854,6057.564132462762,100.0,26863.877342647647,43.24175682957871,1525 days 00:00:00,80,-754.986855446361,115.45483870967743,-26.453583617747427,26.51620806392606,-8.413377032969251,131 days 19:49:33.913043480,44 days 16:56:28.235294117,9434.27302877414,0.7838159697560143,0.46536979891986724,1.166830303759605,0.6983182176776283,12.120598796406496,1.1470215435502698,1.0172697368421053,-0.021881181127925767,,,0.0006136287368205123,0.1546344416787691,753.9868554464807,0.13494756633959715,0.2374314718619448,7585,160,19106.011904761905,1.1494252873563218,
Most Sortino Ratio,CMI,SMA,39,75,0,true,false,1,81,1.6254395681201415,57.49999999999999,2.4330189730869582,11.671134397745552,1.2061878878154155,11.447030505312119,94 days 19:12:00,0.004187163726201862,0.128951557880373,0.25631112121901295,1.5050109628204977,0,13191,13192 days 00:00:00,1000.0,754986.8554464853,75398.68554464854,6057.564132462762,100.0,26863.877342647647,43.24175682957871,1525 days 00:00:00,80,-754.986855446361,115.45483870967743,-26.453583617747427,26.51620806392606,-8.413377032969251,131 days 19:49:33.913043480,44 days 16:56:28.235294117,9434.27302877414,0.7838159697560143,0.46536979891986724,1.166830303759605,0.6983182176776283,12.120598796406496,1.1470215435502698,1.0172697368421053,-0.021881181127925767,,,0.0006136287368205123,0.1546344416787691,753.9868554464807,0.13494756633959715,0.2374314718619448,7585,160,19106.011904761905,1.1494252873563218,
Most Win Rate [%],CMI,SMA,43,68,0,true,false,1,99,1.6152938897305296,60.204081632653065,2.228036011560283,7.811813863748393,1.0493383322824077,3.6387412486441066,76 days 23:15:55.102040815,0.005129275564597281,0.157607459631567,0.31362292472140096,1.2312001381800401,0,13191,13192 days 00:00:00,1000.0,281994.7260756207,28099.472607562067,6057.564132462762,100.0,12463.271651183573,50.769507585093685,2405 days 00:00:00,98,-281.9947260756162,101.44244186046511,-25.947422680412362,18.99852675419414,-9.111674867951582,102 days 10:10:10.169491525,38 days 11:04:36.923076923,2870.170620425473,0.6864560175015422,0.33276803225818086,1.146100405409605,0.693124339491915,12.92199486082362,1.1445381093280804,1.0013650013650013,-0.02180473773615979,,,0.0005400662112869399,0.13609668524430887,280.9947260756223,0.11379610550715635,0.2386057982881894,7544,196,19106.011904761905,1.1494252873563218,
Median Avg Winning Trade Duration,CMI,SMA,43,68,0,true,false,1,99,1.6152938897305296,60.204081632653065,2.228036011560283,7.811813863748393,1.0493383322824077,3.6387412486441066,76 days 23:15:55.102040815,0.005129275564597281,0.157607459631567,0.31362292472140096,1.2312001381800401,0,13191,13192 days 00:00:00,1000.0,281994.7260756207,28099.472607562067,6057.564132462762,100.0,12463.271651183573,50.769507585093685,2405 days 00:00:00,98,-281.9947260756162,101.44244186046511,-25.947422680412362,18.99852675419414,-9.111674867951582,102,38 days 11:04:36.923076923,2870.170620425473,0.6864560175015422,0.33276803225818086,1.146100405409605,0.693124339491915,12.92199486082362,1.1445381093280804,1.0013650013650013,-0.02180473773615979,,,0.0005400662112869399,0.13609668524430887,280.9947260756223,0.11379610550715635,0.2386057982881894,7544,196,19106.011904761905,1.1494252873563218,
Median Avg Losing Trade Duration,CMI,SMA,44,66,0,true,false,1,103,1.6083721177287824,57.84313725490197,2.124701176449526,7.210091023384354,1.000992570788675,2.4212085129904466,73 days 23:03:31.764705882,0.005338633750907374,0.163975437798499,0.32635888105526495,1.182277832126477,0,13191,13192 days 00:00:00,1000.0,208241.89977967192,20724.18997796719,6057.564132462762,100.0,10208.075701339932,54.82811752510438,2457 days 00:00:00,102,-208.24189977964852,103.81352941176473,-25.947422680412362,18.943102971892575,-8.888692812940882,101 days 13:49:49.830508475,36,2033.8249184259964,0.6559539324474606,0.2903251053028733,1.1392247150238852,0.6910698656286482,12.860034496679756,1.1414011814554306,0.9980931626259876,-0.021952880233070578,,,0.0005178555462935573,0.13049959766597644,207.24189977967202,0.10736403868561517,0.23943189046288516,7545,204,19106.011904761905,1.1494252873563218,
Mean Total Fees Paid,CMI,SMA,43,67,0,true,false,1,100,1.5928663482457865,59.59595959595959,2.1832339339129163,7.623850312874346,1.026278408838096,3.0162036271293804,76 days 03:23:38.181818181,0.005181615111174805,0.15919945417329998,0.316806913804867,1.213712808508538,0,13191,13192 days 00:00:00,1000.0,244284.11040365783,24328.411040365783,6057.564132462762,100.0,10947.89142592099,53.59664449978884,2470 days 00:00:00,99,-244.2841104036197,103.81352941176473,-26.201369863013685,19.065800762119665,-9.253026599762494,101 days 20:20:20.338983051,38 days 05:24:00,2459.882772869306,0.6722506022100334,0.3065693755272612,1.1429685007286035,0.6860280284064335,12.909018215306794,1.1423447798550852,1.0005460005460007,-0.021885736285911856,,,0.0005294084520012555,0.13341092990431638,243.28411040365583,0.11074594346877875,0.23883962091789598,7539,198,19106.011904761905,1.1494252873563218,
Mean Max Drawdown [%],CMI,SMA,43,67,0,true,false,1,100,1.5928663482457865,59.59595959595959,2.1832339339129163,7.623850312874346,1.026278408838096,3.0162036271293804,76 days 03:23:38.181818181,0.005181615111174805,0.15919945417329998,0.316806913804867,1.213712808508538,0,13191,13192 days 00:00:00,1000.0,244284.11040365783,24328.411040365783,6057.564132462762,100.0,10947.89142592099,53.59664449978884,2470 days 00:00:00,99,-244.2841104036197,103.81352941176473,-26.201369863013685,19.065800762119665,-9.253026599762494,101 days 20:20:20.338983051,38 days 05:24:00,2459.882772869306,0.6722506022100334,0.3065693755272612,1.1429685007286035,0.6860280284064335,12.909018215306794,1.1423447798550852,1.0005460005460007,-0.021885736285911856,,,0.0005294084520012555,0.13341092990431638,243.28411040365583,0.11074594346877875,0.23883962091789598,7539,198,19106.011904761905,1.1494252873563218,
