Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],DKNG,SMA,16,18,0,true,false,1,59,1.123607580907553,51.724137931034484,1.3117959935738264,5.188822466480806,1.577398971804836,0.490609646860256,13 days 18:12:24.827586206,0.027038376513462768,0.836596893990547,1.6590141796083728,4.340952758926211,0,1481,1482 days 00:00:00,1000.0,5268.01086758418,426.80108675841797,286.32652932134846,100.0,726.0203116747598,60.05078541397692,645 days 00:00:00,58,-5.268010867584053,200.86758691576955,-17.527089836401625,16.413191388352182,-6.837287092667099,17 days 08:00:00,9 days 22:17:08.571428571,73.6772220422719,1.0006898137647613,0.8420919023512404,1.2325882614073544,0.3405539053615827,12.605826692292403,1.3822824430253031,0.8917050691244239,-0.04096924319842218,,,0.0015707458670527056,0.3958279584972818,4.26801086758417,0.3265057872120256,0.4760506355112432,799,116,2145.0992063492063,0.6944444444444444,
Most Best Trade [%],DKNG,SMA,16,18,0,true,false,1,59,1.123607580907553,51.724137931034484,1.3117959935738264,5.188822466480806,1.577398971804836,0.490609646860256,13 days 18:12:24.827586206,0.027038376513462768,0.836596893990547,1.6590141796083728,4.340952758926211,0,1481,1482 days 00:00:00,1000.0,5268.01086758418,426.80108675841797,286.32652932134846,100.0,726.0203116747598,60.05078541397692,645 days 00:00:00,58,-5.268010867584053,200.86758691576955,-17.527089836401625,16.413191388352182,-6.837287092667099,17 days 08:00:00,9 days 22:17:08.571428571,73.6772220422719,1.0006898137647613,0.8420919023512404,1.2325882614073544,0.3405539053615827,12.605826692292403,1.3822824430253031,0.8917050691244239,-0.04096924319842218,,,0.0015707458670527056,0.3958279584972818,4.26801086758417,0.3265057872120256,0.4760506355112432,799,116,2145.0992063492063,0.6944444444444444,
Median Expectancy,DKNG,SMA,16,18,0,true,false,1,59,1.123607580907553,51.724137931034484,1.3117959935738264,5.188822466480806,1.577398971804836,0.490609646860256,13 days 18:12:24.827586206,0.027038376513462768,0.836596893990547,1.6590141796083728,4.340952758926211,0,1481,1482 days 00:00:00,1000.0,5268.01086758418,426.80108675841797,286.32652932134846,100.0,726.0203116747598,60.05078541397692,645 days 00:00:00,58,-5.268010867584053,200.86758691576955,-17.527089836401625,16.413191388352182,-6.837287092667099,17 days 08:00:00,9 days 22:17:08.571428571,73.6772220422719,1.0006898137647613,0.8420919023512404,1.2325882614073544,0.3405539053615827,12.605826692292403,1.3822824430253031,0.8917050691244239,-0.04096924319842218,,,0.0015707458670527056,0.3958279584972818,4.26801086758417,0.3265057872120256,0.4760506355112432,799,116,2145.0992063492063,0.6944444444444444,
Most Sharpe Ratio,DKNG,SMA,16,18,0,true,false,1,59,1.123607580907553,51.724137931034484,1.3117959935738264,5.188822466480806,1.577398971804836,0.490609646860256,13 days 18:12:24.827586206,0.027038376513462768,0.836596893990547,1.6590141796083728,4.340952758926211,0,1481,1482 days 00:00:00,1000.0,5268.01086758418,426.80108675841797,286.32652932134846,100.0,726.0203116747598,60.05078541397692,645 days 00:00:00,58,-5.268010867584053,200.86758691576955,-17.527089836401625,16.413191388352182,-6.837287092667099,17 days 08:00:00,9 days 22:17:08.571428571,73.6772220422719,1.0006898137647613,0.8420919023512404,1.2325882614073544,0.3405539053615827,12.605826692292403,1.3822824430253031,0.8917050691244239,-0.04096924319842218,,,0.0015707458670527056,0.3958279584972818,4.26801086758417,0.3265057872120256,0.4760506355112432,799,116,2145.0992063492063,0.6944444444444444,
Most Calmar Ratio,DKNG,SMA,16,18,0,true,false,1,59,1.123607580907553,51.724137931034484,1.3117959935738264,5.188822466480806,1.577398971804836,0.490609646860256,13 days 18:12:24.827586206,0.027038376513462768,0.836596893990547,1.6590141796083728,4.340952758926211,0,1481,1482 days 00:00:00,1000.0,5268.01086758418,426.80108675841797,286.32652932134846,100.0,726.0203116747598,60.05078541397692,645 days 00:00:00,58,-5.268010867584053,200.86758691576955,-17.527089836401625,16.413191388352182,-6.837287092667099,17 days 08:00:00,9 days 22:17:08.571428571,73.6772220422719,1.0006898137647613,0.8420919023512404,1.2325882614073544,0.3405539053615827,12.605826692292403,1.3822824430253031,0.8917050691244239,-0.04096924319842218,,,0.0015707458670527056,0.3958279584972818,4.26801086758417,0.3265057872120256,0.4760506355112432,799,116,2145.0992063492063,0.6944444444444444,
Most Omega Ratio,DKNG,SMA,16,18,0,true,false,1,59,1.123607580907553,51.724137931034484,1.3117959935738264,5.188822466480806,1.577398971804836,0.490609646860256,13 days 18:12:24.827586206,0.027038376513462768,0.836596893990547,1.6590141796083728,4.340952758926211,0,1481,1482 days 00:00:00,1000.0,5268.01086758418,426.80108675841797,286.32652932134846,100.0,726.0203116747598,60.05078541397692,645 days 00:00:00,58,-5.268010867584053,200.86758691576955,-17.527089836401625,16.413191388352182,-6.837287092667099,17 days 08:00:00,9 days 22:17:08.571428571,73.6772220422719,1.0006898137647613,0.8420919023512404,1.2325882614073544,0.3405539053615827,12.605826692292403,1.3822824430253031,0.8917050691244239,-0.04096924319842218,,,0.0015707458670527056,0.3958279584972818,4.26801086758417,0.3265057872120256,0.4760506355112432,799,116,2145.0992063492063,0.6944444444444444,
Most Sortino Ratio,DKNG,SMA,16,18,0,true,false,1,59,1.123607580907553,51.724137931034484,1.3117959935738264,5.188822466480806,1.577398971804836,0.490609646860256,13 days 18:12:24.827586206,0.027038376513462768,0.836596893990547,1.6590141796083728,4.340952758926211,0,1481,1482 days 00:00:00,1000.0,5268.01086758418,426.80108675841797,286.32652932134846,100.0,726.0203116747598,60.05078541397692,645 days 00:00:00,58,-5.268010867584053,200.86758691576955,-17.527089836401625,16.413191388352182,-6.837287092667099,17 days 08:00:00,9 days 22:17:08.571428571,73.6772220422719,1.0006898137647613,0.8420919023512404,1.2325882614073544,0.3405539053615827,12.605826692292403,1.3822824430253031,0.8917050691244239,-0.04096924319842218,,,0.0015707458670527056,0.3958279584972818,4.26801086758417,0.3265057872120256,0.4760506355112432,799,116,2145.0992063492063,0.6944444444444444,
Most Total Fees Paid,DKNG,SMA,17,18,0,true,false,1,89,1.1090847301760385,48.86363636363637,1.2085593681229578,2.9609420842408603,1.4164462815131025,0.12623334658672616,9 days 00:16:21.818181817,0.04102374367559868,1.261985145172181,2.509790681971641,3.7366649260271223,0,1481,1482 days 00:00:00,1000.0,4224.704853341446,322.47048533414466,286.32652932134846,100.0,949.5121947311852,56.53715524221098,606 days 00:00:00,88,-4.2247048533408815,163.21537804854546,-17.52708983640163,12.072122353742595,-5.7452968399496855,12 days 05:34:53.023255814,5 days 22:24:00,36.69238134312266,0.909832125335118,0.7535280995004133,1.2097517798209774,0.2764703524471466,12.99048605675194,1.441073825574859,0.8394793926247288,-0.04133533049581305,,,0.0014126889005316285,0.35599760293397037,3.2247048533414455,0.27764652888388763,0.47090355409673557,794,176,2145.0992063492063,0.6944444444444444,
Most Total Trades,DKNG,SMA,17,18,0,true,false,1,89,1.1090847301760385,48.86363636363637,1.2085593681229578,2.9609420842408603,1.4164462815131025,0.12623334658672616,9 days 00:16:21.818181817,0.04102374367559868,1.261985145172181,2.509790681971641,3.7366649260271223,0,1481,1482 days 00:00:00,1000.0,4224.704853341446,322.47048533414466,286.32652932134846,100.0,949.5121947311852,56.53715524221098,606 days 00:00:00,88,-4.2247048533408815,163.21537804854546,-17.52708983640163,12.072122353742595,-5.7452968399496855,12 days 05:34:53.023255814,5 days 22:24:00,36.69238134312266,0.909832125335118,0.7535280995004133,1.2097517798209774,0.2764703524471466,12.99048605675194,1.441073825574859,0.8394793926247288,-0.04133533049581305,,,0.0014126889005316285,0.35599760293397037,3.2247048533414455,0.27764652888388763,0.47090355409673557,794,176,2145.0992063492063,0.6944444444444444,
Most Avg Losing Trade [%],DKNG,SMA,17,18,0,true,false,1,89,1.1090847301760385,48.86363636363637,1.2085593681229578,2.9609420842408603,1.4164462815131025,0.12623334658672616,9 days 00:16:21.818181817,0.04102374367559868,1.261985145172181,2.509790681971641,3.7366649260271223,0,1481,1482 days 00:00:00,1000.0,4224.704853341446,322.47048533414466,286.32652932134846,100.0,949.5121947311852,56.53715524221098,606 days 00:00:00,88,-4.2247048533408815,163.21537804854546,-17.52708983640163,12.072122353742595,-5.7452968399496855,12 days 05:34:53.023255814,5 days 22:24:00,36.69238134312266,0.909832125335118,0.7535280995004133,1.2097517798209774,0.2764703524471466,12.99048605675194,1.441073825574859,0.8394793926247288,-0.04133533049581305,,,0.0014126889005316285,0.35599760293397037,3.2247048533414455,0.27764652888388763,0.47090355409673557,794,176,2145.0992063492063,0.6944444444444444,
Least Avg Winning Trade Duration,DKNG,SMA,17,18,0,true,false,1,89,1.1090847301760385,48.86363636363637,1.2085593681229578,2.9609420842408603,1.4164462815131025,0.12623334658672616,9 days 00:16:21.818181817,0.04102374367559868,1.261985145172181,2.509790681971641,3.7366649260271223,0,1481,1482 days 00:00:00,1000.0,4224.704853341446,322.47048533414466,286.32652932134846,100.0,949.5121947311852,56.53715524221098,606 days 00:00:00,88,-4.2247048533408815,163.21537804854546,-17.52708983640163,12.072122353742595,-5.7452968399496855,12,5 days 22:24:00,36.69238134312266,0.909832125335118,0.7535280995004133,1.2097517798209774,0.2764703524471466,12.99048605675194,1.441073825574859,0.8394793926247288,-0.04133533049581305,,,0.0014126889005316285,0.35599760293397037,3.2247048533414455,0.27764652888388763,0.47090355409673557,794,176,2145.0992063492063,0.6944444444444444,
