Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Expectancy,TYL,SMA,43,57,0,true,false,1,113,1.5652106558223493,55.35714285714286,2.6595353510866775,10.070041714619315,0.971274845761409,0.06819377110638564,59 days 17:59:59.999999999,0.006780011170299017,0.20806663743971943,0.41429197720298117,2.0952397184385476,0,11405,11406 days 00:00:00,1000.0,290380.2258857932,28938.022588579322,27090.611620592637,100.0,11982.965924236312,76.67230588781887,2321 days 00:00:00,112,-290.38022588577587,470.757142857143,-45.60908550996512,26.174245682069568,-9.899171205019002,82 days 05:48:23.225806451,31 days 20:38:24,2586.3446974257054,0.6446824532429842,0.2595370872009092,1.1628861539911854,-0.6175261862200657,76.4338772610497,1.1521824024094087,1.0092899800929,-0.02748103024754762,,,0.0007632202219095207,0.19233149592119922,289.3802258857945,0.13348530625550215,0.35904651973575585,6693,224,16519.146825396823,0.819672131147541,
Mean Total Fees Paid,TYL,SMA,44,57,0,true,false,1,118,1.4764307281056206,53.84615384615385,2.6940794854470638,7.313315026975221,0.8669157751603008,-0.5604085037732222,57 days 04:43:04.615384614,0.007082690240401651,0.2172731258220079,0.4327049539675581,1.5889868160319682,0,11405,11406 days 00:00:00,1000.0,120088.02495994853,11908.802495994853,27090.611620592637,100.0,5262.673197272232,76.08738307811997,2407 days 00:00:00,117,-120.08802495992859,210.3035714285714,-45.60908550996512,22.29234543799265,-10.16222045254511,80 days 03:25:42.857142857,30 days 10:13:20,1018.8727605547725,0.5808263880602782,0.2176300680506593,1.1450263421916367,-0.7745699206543645,77.43794664505229,1.148430781266534,0.9970355731225296,-0.0275171435049355,,,0.0006823347332654792,0.17194835278290077,119.08802495994757,0.11158763525015303,0.35628524953642515,6693,234,16519.146825396823,0.819672131147541,
Median Total Fees Paid,TYL,SMA,35,65,0,true,false,1,94,1.4640033244059114,55.91397849462365,2.362587536264335,10.910555328361426,0.806563948393086,-0.7355499612616284,72 days 23:29:01.935483870,0.005629830703909005,0.17308198158702323,0.3443226654975888,1.8884205364476505,0,11405,11406 days 00:00:00,1000.0,72641.13292511902,7164.113292511903,27090.611620592637,100.0,3223.3685231392024,81.10610529236432,3778 days 00:00:00,93,-72.6411329251132,485.0285714285715,-44.750004593102176,29.455994367651954,-12.610489306836312,106 days 07:23:04.615384616,30 days 16:58:32.195121951,771.115850086496,0.5445498647847405,0.18123016114698354,1.1332139742087484,-0.9400097242248986,77.34314444016472,1.1217561682072885,1.010214168039539,-0.027834390519897566,,,0.0006348158134967854,0.1599735850011899,71.64113292511941,0.09931027970403505,0.353554838228382,6788,186,16519.146825396823,0.819672131147541,
Most Win Rate [%],TYL,SMA,35,65,0,true,false,1,94,1.4640033244059114,55.91397849462365,2.362587536264335,10.910555328361426,0.806563948393086,-0.7355499612616284,72 days 23:29:01.935483870,0.005629830703909005,0.17308198158702323,0.3443226654975888,1.8884205364476505,0,11405,11406 days 00:00:00,1000.0,72641.13292511902,7164.113292511903,27090.611620592637,100.0,3223.3685231392024,81.10610529236432,3778 days 00:00:00,93,-72.6411329251132,485.0285714285715,-44.750004593102176,29.455994367651954,-12.610489306836312,106 days 07:23:04.615384616,30 days 16:58:32.195121951,771.115850086496,0.5445498647847405,0.18123016114698354,1.1332139742087484,-0.9400097242248986,77.34314444016472,1.1217561682072885,1.010214168039539,-0.027834390519897566,,,0.0006348158134967854,0.1599735850011899,71.64113292511941,0.09931027970403505,0.353554838228382,6788,186,16519.146825396823,0.819672131147541,
Mean Sharpe Ratio,TYL,SMA,35,65,0,true,false,1,94,1.4640033244059114,55.91397849462365,2.362587536264335,10.910555328361426,0.806563948393086,-0.7355499612616284,72 days 23:29:01.935483870,0.005629830703909005,0.17308198158702323,0.3443226654975888,1.8884205364476505,0,11405,11406 days 00:00:00,1000.0,72641.13292511902,7164.113292511903,27090.611620592637,100.0,3223.3685231392024,81.10610529236432,3778 days 00:00:00,93,-72.6411329251132,485.0285714285715,-44.750004593102176,29.455994367651954,-12.610489306836312,106 days 07:23:04.615384616,30 days 16:58:32.195121951,771.115850086496,0.5445498647847405,0.18123016114698354,1.1332139742087484,-0.9400097242248986,77.34314444016472,1.1217561682072885,1.010214168039539,-0.027834390519897566,,,0.0006348158134967854,0.1599735850011899,71.64113292511941,0.09931027970403505,0.353554838228382,6788,186,16519.146825396823,0.819672131147541,
Mean Calmar Ratio,TYL,SMA,35,65,0,true,false,1,94,1.4640033244059114,55.91397849462365,2.362587536264335,10.910555328361426,0.806563948393086,-0.7355499612616284,72 days 23:29:01.935483870,0.005629830703909005,0.17308198158702323,0.3443226654975888,1.8884205364476505,0,11405,11406 days 00:00:00,1000.0,72641.13292511902,7164.113292511903,27090.611620592637,100.0,3223.3685231392024,81.10610529236432,3778 days 00:00:00,93,-72.6411329251132,485.0285714285715,-44.750004593102176,29.455994367651954,-12.610489306836312,106 days 07:23:04.615384616,30 days 16:58:32.195121951,771.115850086496,0.5445498647847405,0.18123016114698354,1.1332139742087484,-0.9400097242248986,77.34314444016472,1.1217561682072885,1.010214168039539,-0.027834390519897566,,,0.0006348158134967854,0.1599735850011899,71.64113292511941,0.09931027970403505,0.353554838228382,6788,186,16519.146825396823,0.819672131147541,
Least Max Drawdown [%],TYL,SMA,45,56,0,true,false,1,131,1.4631798306625372,53.07692307692308,2.709654245030554,6.814704131997361,0.9355559860512161,-0.2356305498115337,51 days 13:39:41.538461538,0.0078696558226685,0.24120999561595793,0.4805786935554581,1.643774753803134,0,11405,11406 days 00:00:00,1000.0,208072.3590970167,20707.23590970167,27090.611620592637,100.0,9150.726817663282,70.98538518629167,2404 days 00:00:00,130,-208.07235909698647,189.61,-45.609085509965105,20.63617738600201,-8.819421352040687,73 days 09:02:36.521739131,26 days 21:38:21.639344262,1594.4648573547206,0.6200053349915671,0.26240974009431994,1.156038835221112,-0.5775736369137352,76.75606987332422,1.1640430605886138,0.9931237721021613,-0.02751714350493545,,,0.0007334437265451871,0.18482781908938717,207.07235909701694,0.12516906273862594,0.3587716139727271,6705,260,16519.146825396823,0.819672131147541,
Most Calmar Ratio,TYL,SMA,45,56,0,true,false,1,131,1.4631798306625372,53.07692307692308,2.709654245030554,6.814704131997361,0.9355559860512161,-0.2356305498115337,51 days 13:39:41.538461538,0.0078696558226685,0.24120999561595793,0.4805786935554581,1.643774753803134,0,11405,11406 days 00:00:00,1000.0,208072.3590970167,20707.23590970167,27090.611620592637,100.0,9150.726817663282,70.98538518629167,2404 days 00:00:00,130,-208.07235909698647,189.61,-45.609085509965105,20.63617738600201,-8.819421352040687,73 days 09:02:36.521739131,26 days 21:38:21.639344262,1594.4648573547206,0.6200053349915671,0.26240974009431994,1.156038835221112,-0.5775736369137352,76.75606987332422,1.1640430605886138,0.9931237721021613,-0.02751714350493545,,,0.0007334437265451871,0.18482781908938717,207.07235909701694,0.12516906273862594,0.3587716139727271,6705,260,16519.146825396823,0.819672131147541,
Mean Total Trades,TYL,SMA,46,56,0,true,false,1,135,1.4501616208549675,53.73134328358209,2.5088149410949923,6.546036806793192,0.904591326597972,-0.3991963699355939,50 days 00:42:59.104477612,0.00811179907875061,0.2485751863217887,0.4953090749671197,1.6271823189179047,0,11405,11406 days 00:00:00,1000.0,163761.3780231704,16276.13780231704,27090.611620592637,100.0,7653.562360229538,74.97754349376726,2415 days 00:00:00,134,-163.76137802316225,192.94000000000003,-45.60908550996513,20.14327063209022,-9.244299248390453,69 days 23:40:00,26 days 20:30:58.064516129,1215.8592492626394,0.6030191795353529,0.23635936482754558,1.1507930938210402,-0.7000696598778201,76.37989296967176,1.1610375427274564,0.9911764705882352,-0.027557127965659213,,,0.0007115346486269536,0.1793067314539923,162.76137802317186,0.11923164331939184,0.3578587415331425,6705,268,16519.146825396823,0.819672131147541,
Least Avg Losing Trade [%],TYL,SMA,34,71,0,true,false,1,80,1.4462499319381452,53.16455696202531,3.0436187589249295,12.435049540138206,0.8321679423202322,-0.6785940945477595,87 days 01:49:22.025316454,0.004782329307621628,0.14730381411661553,0.29276633055677337,1.8317302259914237,0,11405,11406 days 00:00:00,1000.0,88070.82557171566,8707.082557171565,27090.611620592637,100.0,2827.164398430011,82.32903227353891,3804 days 00:00:00,79,-88.07082557170361,419.37999999999994,-44.75000459310217,34.725045998707905,-12.867108602021993,126 days 13:08:34.285714286,42 days 06:29:11.351351351,1103.277169585916,0.5584366523186219,0.18715172045432585,1.1356960763274344,-0.8411284896988417,76.29907189026375,1.113484642965467,1.0199476782210597,-0.02803739742146129,,,0.0006523706987508093,0.16439741608520395,87.07082557171628,0.10399831284653627,0.35429680352016935,6880,158,16519.146825396823,0.819672131147541,
