Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Worst Trade [%],CMG,SMA,53,55,0,true,false,1,102,1.5775327420484824,60.396039603960396,2.32491193518246,4.148599763733935,1.4514139308951979,-0.5344306144485359,29 days 08:47:31.485148514,0.014298032981200548,0.4392044289522247,0.874102932130408,1.8220833901820972,0,4877,4878 days 00:00:00,1000.0,28331.03979133476,2733.103979133476,5870.454681843247,100.0,2029.6187828010325,51.241754433804346,1109 days 00:00:00,101,-28.331039791330113,75.19982122052669,-33.539209377644,10.040988984266464,-4.837293797578174,36 days 19:40:19.672131147,18 days 00:00:00,270.88485971411967,0.9234641359949559,0.5548218187396758,1.2038069180785471,1.4348661055710616,23.122473469038205,1.14403801953614,1.0522438044206295,-0.022992676071299702,,,0.0008317227543251402,0.20959413408993535,27.331039791334884,0.18856963719949582,0.2731525454985397,2967,202,7063.90873015873,0.38461538461538464,
Most Win Rate [%],CMG,SMA,49,58,0,true,false,1,51,1.5320024199362618,66.0,3.228321466514534,8.07981979949599,1.3587317628785227,-0.6482663843615375,59 days 09:35:59.999999999,0.0070782341491091826,0.21960221447611236,0.4348985031781833,1.7743463205372576,0,4877,4878 days 00:00:00,1000.0,21648.362506864654,2064.8362506864655,5870.454681843247,100.0,826.650503418709,49.08071728091745,1063 days 00:00:00,50,-21.648362506861304,91.5294989928709,-26.68525614912439,15.946434925679522,-7.190668386624982,71 days 00:00:00,36 days 21:10:35.294117647,413.40021738743036,0.8658538508209155,0.5271024058358447,1.1893674731795474,1.4816414131059066,23.498692952265564,1.0968863822121144,1.084312370421562,-0.023488740962455654,,,0.0007744854249588433,0.1951703270896285,20.64836250686438,0.1721649960522622,0.27127848976934776,2971,100,7063.90873015873,0.38461538461538464,
Median Avg Winning Trade [%],CMG,SMA,49,54,0,true,false,1,64,1.526675854126672,61.904761904761905,2.6797811703090177,6.58255623228799,1.4216954408528368,-0.5795839022801197,47 days 00:22:51.428571428,0.00891857502787757,0.2755792495386508,0.5468525733032602,1.814015906539893,0,4877,4878 days 00:00:00,1000.0,25680.336491819395,2468.03364918194,5870.454681843247,100.0,1113.738588710823,50.99556334270441,1108 days 00:00:00,63,-25.68033649181598,76.12110086190643,-26.596138221721798,14.95156498409925,-7.0170829894053055,57 days 11:04:36.923076923,30 days 01:00:00,392.15899727478126,0.8929841550595178,0.5390567558162205,1.1983936638952641,1.641551045820185,23.552735770149432,1.1186540982873925,1.07128169979438,-0.023460161966662698,,,0.0008151863889856542,0.20542697002438487,24.680336491819574,0.18255323609576535,0.2768597799788867,2963,126,7063.90873015873,0.38461538461538464,
Median Avg Winning Trade Duration,CMG,SMA,49,54,0,true,false,1,64,1.526675854126672,61.904761904761905,2.6797811703090177,6.58255623228799,1.4216954408528368,-0.5795839022801197,47 days 00:22:51.428571428,0.00891857502787757,0.2755792495386508,0.5468525733032602,1.814015906539893,0,4877,4878 days 00:00:00,1000.0,25680.336491819395,2468.03364918194,5870.454681843247,100.0,1113.738588710823,50.99556334270441,1108 days 00:00:00,63,-25.68033649181598,76.12110086190643,-26.596138221721798,14.95156498409925,-7.0170829894053055,57,30 days 01:00:00,392.15899727478126,0.8929841550595178,0.5390567558162205,1.1983936638952641,1.641551045820185,23.552735770149432,1.1186540982873925,1.07128169979438,-0.023460161966662698,,,0.0008151863889856542,0.20542697002438487,24.680336491819574,0.18255323609576535,0.2768597799788867,2963,126,7063.90873015873,0.38461538461538464,
Median Total Trades,CMG,SMA,49,53,0,true,false,1,72,1.4792175660520113,59.154929577464785,2.3832462359701445,5.6968957605253046,1.3867304546221295,-0.6178187087537613,41 days 14:52:23.661971830,0.01005109249173504,0.31002665573098215,0.6157473856879229,1.7661895406836703,0,4877,4878 days 00:00:00,1000.0,23435.779505093793,2243.5779505093797,5870.454681843247,100.0,1160.0792999183013,50.36152120009483,1231 days 00:00:00,71,-23.435779505092796,76.12110086190644,-26.596138221721795,14.188877643625041,-6.601836621895001,51 days 07:25:42.857142857,27 days 14:04:08.275862069,316.32697583942087,0.8723345472651921,0.5285778211382205,1.1935555087176037,1.6335002121945168,23.580372835464537,1.123030713083682,1.0627986348122866,-0.02334373822780782,,,0.00079650521879692,0.20071931513682384,22.4357795050938,0.17697890123574211,0.2769186820784993,2956,142,7063.90873015873,0.38461538461538464,
Median Avg Losing Trade [%],CMG,SMA,49,53,0,true,false,1,72,1.4792175660520113,59.154929577464785,2.3832462359701445,5.6968957605253046,1.3867304546221295,-0.6178187087537613,41 days 14:52:23.661971830,0.01005109249173504,0.31002665573098215,0.6157473856879229,1.7661895406836703,0,4877,4878 days 00:00:00,1000.0,23435.779505093793,2243.5779505093797,5870.454681843247,100.0,1160.0792999183013,50.36152120009483,1231 days 00:00:00,71,-23.435779505092796,76.12110086190644,-26.596138221721795,14.188877643625041,-6.601836621895001,51 days 07:25:42.857142857,27 days 14:04:08.275862069,316.32697583942087,0.8723345472651921,0.5285778211382205,1.1935555087176037,1.6335002121945168,23.580372835464537,1.123030713083682,1.0627986348122866,-0.02334373822780782,,,0.00079650521879692,0.20071931513682384,22.4357795050938,0.17697890123574211,0.2769186820784993,2956,142,7063.90873015873,0.38461538461538464,
Mean Avg Losing Trade Duration,CMG,SMA,49,53,0,true,false,1,72,1.4792175660520113,59.154929577464785,2.3832462359701445,5.6968957605253046,1.3867304546221295,-0.6178187087537613,41 days 14:52:23.661971830,0.01005109249173504,0.31002665573098215,0.6157473856879229,1.7661895406836703,0,4877,4878 days 00:00:00,1000.0,23435.779505093793,2243.5779505093797,5870.454681843247,100.0,1160.0792999183013,50.36152120009483,1231 days 00:00:00,71,-23.435779505092796,76.12110086190644,-26.596138221721795,14.188877643625041,-6.601836621895001,51 days 07:25:42.857142857,27,316.32697583942087,0.8723345472651921,0.5285778211382205,1.1935555087176037,1.6335002121945168,23.580372835464537,1.123030713083682,1.0627986348122866,-0.02334373822780782,,,0.00079650521879692,0.20071931513682384,22.4357795050938,0.17697890123574211,0.2769186820784993,2956,142,7063.90873015873,0.38461538461538464,
Median Avg Losing Trade Duration,CMG,SMA,49,53,0,true,false,1,72,1.4792175660520113,59.154929577464785,2.3832462359701445,5.6968957605253046,1.3867304546221295,-0.6178187087537613,41 days 14:52:23.661971830,0.01005109249173504,0.31002665573098215,0.6157473856879229,1.7661895406836703,0,4877,4878 days 00:00:00,1000.0,23435.779505093793,2243.5779505093797,5870.454681843247,100.0,1160.0792999183013,50.36152120009483,1231 days 00:00:00,71,-23.435779505092796,76.12110086190644,-26.596138221721795,14.188877643625041,-6.601836621895001,51 days 07:25:42.857142857,27,316.32697583942087,0.8723345472651921,0.5285778211382205,1.1935555087176037,1.6335002121945168,23.580372835464537,1.123030713083682,1.0627986348122866,-0.02334373822780782,,,0.00079650521879692,0.20071931513682384,22.4357795050938,0.17697890123574211,0.2769186820784993,2956,142,7063.90873015873,0.38461538461538464,
Mean Total Fees Paid,CMG,SMA,49,52,0,true,false,1,83,1.4413752508366426,58.536585365853654,2.1669321784410287,4.4225012642415304,1.2742518397728462,-0.7220101288719052,36 days 00:35:07.317073169,0.011608304004539058,0.35739183924543777,0.7104777527168341,1.5805658608925544,0,4877,4878 days 00:00:00,1000.0,17319.269404689243,1631.9269404689244,5870.454681843247,100.0,1047.5334794996743,48.56496887334833,1251 days 00:00:00,82,-17.319269404688384,51.691434487319064,-26.88243237414442,11.90889251131073,-6.14652167279734,46 days 15:00:00,21 days 01:24:42.352941176,199.2266911474869,0.8102852752752735,0.48979082449795536,1.1775696233929291,1.481344011081551,22.54798437330483,1.1214587720528952,1.050033806626099,-0.0233437382278078,,,0.0007312941017826989,0.1842861136492401,16.319269404689237,0.15873220417645828,0.2737164044270014,2955,164,7063.90873015873,0.38461538461538464,
Mean Avg Winning Trade [%],CMG,SMA,49,57,0,true,false,1,55,1.3929539935430904,57.407407407407405,2.9897146594319506,7.431182792265953,1.3361252020717727,-0.6689403809133495,54 days 23:06:40,0.007644492881037917,0.23682591757227803,0.4693459093705147,1.7598966834257075,0,4877,4878 days 00:00:00,1000.0,20434.704908364693,1943.4704908364693,5870.454681843247,100.0,865.2181439053517,50.143198387764045,1072 days 00:00:00,54,-20.43470490836262,88.05099908451965,-26.68525614912439,17.29930946429289,-5.869335765683396,70 days 10:50:19.354838710,34 days 02:05:13.043478261,360.2803632087601,0.8522845964209061,0.5051201892038084,1.1863536838607134,1.4761805911601926,23.46965471159534,1.1014516949837836,1.0770818995182383,-0.023488740962455755,,,0.0007628488381559278,0.1922379072152938,19.43470490836465,0.16867648849988193,0.27145669195264305,2969,108,7063.90873015873,0.38461538461538464,
