Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Total Return [%],SEE,SMA,54,63,0,true,false,1,150,1.383629165589829,55.70469798657718,1.5906652331217372,4.77129199065282,1.2814137830613657,1.0135915809443024,44 days 19:00:24.161073825,0.009019836289058513,0.27619465146865413,0.5505480052608506,1.3178053284135365,0,11405,11406 days 00:00:00,1000.0,285374.1640837015,28437.416408370147,14122.73306935164,100.0,36718.99064486797,48.43173633386024,2480 days 00:00:00,149,-285.37416408368153,101.99839642908427,-23.022068174954107,12.760060222127883,-5.275189270141576,58 days 12:26:01.445783133,27 days 12:43:38.181818182,1910.466699649564,0.7775180450802046,0.40949600254842866,1.177371729825743,5.4641083970274815,192.5754067404316,1.1424327233146885,1.0305829882128066,-0.02000000000000001,,,0.0006003368022111238,0.1512848741572032,284.3741640837,0.13304989512184306,0.2341699660656293,6675,298,16519.146825396823,1.3157894736842106,
Most Sharpe Ratio,SEE,SMA,54,63,0,true,false,1,150,1.383629165589829,55.70469798657718,1.5906652331217372,4.77129199065282,1.2814137830613657,1.0135915809443024,44 days 19:00:24.161073825,0.009019836289058513,0.27619465146865413,0.5505480052608506,1.3178053284135365,0,11405,11406 days 00:00:00,1000.0,285374.1640837015,28437.416408370147,14122.73306935164,100.0,36718.99064486797,48.43173633386024,2480 days 00:00:00,149,-285.37416408368153,101.99839642908427,-23.022068174954107,12.760060222127883,-5.275189270141576,58 days 12:26:01.445783133,27 days 12:43:38.181818182,1910.466699649564,0.7775180450802046,0.40949600254842866,1.177371729825743,5.4641083970274815,192.5754067404316,1.1424327233146885,1.0305829882128066,-0.02000000000000001,,,0.0006003368022111238,0.1512848741572032,284.3741640837,0.13304989512184306,0.2341699660656293,6675,298,16519.146825396823,1.3157894736842106,
Most Calmar Ratio,SEE,SMA,54,63,0,true,false,1,150,1.383629165589829,55.70469798657718,1.5906652331217372,4.77129199065282,1.2814137830613657,1.0135915809443024,44 days 19:00:24.161073825,0.009019836289058513,0.27619465146865413,0.5505480052608506,1.3178053284135365,0,11405,11406 days 00:00:00,1000.0,285374.1640837015,28437.416408370147,14122.73306935164,100.0,36718.99064486797,48.43173633386024,2480 days 00:00:00,149,-285.37416408368153,101.99839642908427,-23.022068174954107,12.760060222127883,-5.275189270141576,58 days 12:26:01.445783133,27 days 12:43:38.181818182,1910.466699649564,0.7775180450802046,0.40949600254842866,1.177371729825743,5.4641083970274815,192.5754067404316,1.1424327233146885,1.0305829882128066,-0.02000000000000001,,,0.0006003368022111238,0.1512848741572032,284.3741640837,0.13304989512184306,0.2341699660656293,6675,298,16519.146825396823,1.3157894736842106,
Most Omega Ratio,SEE,SMA,54,63,0,true,false,1,150,1.383629165589829,55.70469798657718,1.5906652331217372,4.77129199065282,1.2814137830613657,1.0135915809443024,44 days 19:00:24.161073825,0.009019836289058513,0.27619465146865413,0.5505480052608506,1.3178053284135365,0,11405,11406 days 00:00:00,1000.0,285374.1640837015,28437.416408370147,14122.73306935164,100.0,36718.99064486797,48.43173633386024,2480 days 00:00:00,149,-285.37416408368153,101.99839642908427,-23.022068174954107,12.760060222127883,-5.275189270141576,58 days 12:26:01.445783133,27 days 12:43:38.181818182,1910.466699649564,0.7775180450802046,0.40949600254842866,1.177371729825743,5.4641083970274815,192.5754067404316,1.1424327233146885,1.0305829882128066,-0.02000000000000001,,,0.0006003368022111238,0.1512848741572032,284.3741640837,0.13304989512184306,0.2341699660656293,6675,298,16519.146825396823,1.3157894736842106,
Most Sortino Ratio,SEE,SMA,54,63,0,true,false,1,150,1.383629165589829,55.70469798657718,1.5906652331217372,4.77129199065282,1.2814137830613657,1.0135915809443024,44 days 19:00:24.161073825,0.009019836289058513,0.27619465146865413,0.5505480052608506,1.3178053284135365,0,11405,11406 days 00:00:00,1000.0,285374.1640837015,28437.416408370147,14122.73306935164,100.0,36718.99064486797,48.43173633386024,2480 days 00:00:00,149,-285.37416408368153,101.99839642908427,-23.022068174954107,12.760060222127883,-5.275189270141576,58 days 12:26:01.445783133,27 days 12:43:38.181818182,1910.466699649564,0.7775180450802046,0.40949600254842866,1.177371729825743,5.4641083970274815,192.5754067404316,1.1424327233146885,1.0305829882128066,-0.02000000000000001,,,0.0006003368022111238,0.1512848741572032,284.3741640837,0.13304989512184306,0.2341699660656293,6675,298,16519.146825396823,1.3157894736842106,
Mean Avg Losing Trade [%],SEE,SMA,53,64,0,true,false,1,134,1.3806913348309893,54.88721804511278,1.5893294625935166,5.408065948299642,1.2618517337090234,0.8846171929460407,50 days 06:18:56.842105263,0.008051263264730083,0.246733888645331,0.4916264796142043,1.3343531414743703,0,11405,11406 days 00:00:00,1000.0,267159.45553887705,26615.94555388771,14122.73306935164,100.0,32678.69768346935,50.49345417058311,2293 days 00:00:00,133,-267.15945553884376,124.83243093704046,-21.66991298819283,14.48772952309145,-5.638858067697058,66 days 11:30:24.657534247,30 days 12:48:00,2003.2076315369627,0.7682089804249964,0.38777200280338553,1.1748327498807685,5.3892215200169336,189.8015568299108,1.1313472687007307,1.0384368994234465,-0.020008666773498877,,,0.0005953920059194839,0.15003878549170993,266.1594555388754,0.1314000213035158,0.2350554483115706,6686,266,16519.146825396823,1.3157894736842106,
Median Total Trades,SEE,SMA,52,65,0,true,false,1,115,1.3691243361666532,53.50877192982456,1.60317610333181,6.46260992285832,1.2403063914499535,0.704195285442083,58 days 20:25:15.789473684,0.0069010827983400705,0.21174923279263483,0.4216571679088119,1.3684526930033183,0,11405,11406 days 00:00:00,1000.0,241678.9511434606,24067.89511434606,14122.73306935164,100.0,25433.803738444643,52.954766134231726,2375 days 00:00:00,114,-241.67895114343264,166.95205288210866,-24.313793103448265,17.383243676940605,-6.106421379009972,79 days 10:13:46.229508197,35 days 04:04:31.698113207,2113.33886047898,0.7557125153829926,0.3625168872516437,1.1713389930444,5.359927315464523,188.0347968415852,1.1216785380397565,1.0442733397497592,-0.02016784612177771,,,0.0005871206308690145,0.14795439897899165,240.678951143459,0.1288972331196372,0.2356228633373663,6710,228,16519.146825396823,1.3157894736842106,
Median Avg Winning Trade [%],SEE,SMA,52,65,0,true,false,1,115,1.3691243361666532,53.50877192982456,1.60317610333181,6.46260992285832,1.2403063914499535,0.704195285442083,58 days 20:25:15.789473684,0.0069010827983400705,0.21174923279263483,0.4216571679088119,1.3684526930033183,0,11405,11406 days 00:00:00,1000.0,241678.9511434606,24067.89511434606,14122.73306935164,100.0,25433.803738444643,52.954766134231726,2375 days 00:00:00,114,-241.67895114343264,166.95205288210866,-24.313793103448265,17.383243676940605,-6.106421379009972,79 days 10:13:46.229508197,35 days 04:04:31.698113207,2113.33886047898,0.7557125153829926,0.3625168872516437,1.1713389930444,5.359927315464523,188.0347968415852,1.1216785380397565,1.0442733397497592,-0.02016784612177771,,,0.0005871206308690145,0.14795439897899165,240.678951143459,0.1288972331196372,0.2356228633373663,6710,228,16519.146825396823,1.3157894736842106,
Mean Avg Winning Trade Duration,SEE,SMA,52,65,0,true,false,1,115,1.3691243361666532,53.50877192982456,1.60317610333181,6.46260992285832,1.2403063914499535,0.704195285442083,58 days 20:25:15.789473684,0.0069010827983400705,0.21174923279263483,0.4216571679088119,1.3684526930033183,0,11405,11406 days 00:00:00,1000.0,241678.9511434606,24067.89511434606,14122.73306935164,100.0,25433.803738444643,52.954766134231726,2375 days 00:00:00,114,-241.67895114343264,166.95205288210866,-24.313793103448265,17.383243676940605,-6.106421379009972,79,35 days 04:04:31.698113207,2113.33886047898,0.7557125153829926,0.3625168872516437,1.1713389930444,5.359927315464523,188.0347968415852,1.1216785380397565,1.0442733397497592,-0.02016784612177771,,,0.0005871206308690145,0.14795439897899165,240.678951143459,0.1288972331196372,0.2356228633373663,6710,228,16519.146825396823,1.3157894736842106,
Median Avg Winning Trade Duration,SEE,SMA,52,65,0,true,false,1,115,1.3691243361666532,53.50877192982456,1.60317610333181,6.46260992285832,1.2403063914499535,0.704195285442083,58 days 20:25:15.789473684,0.0069010827983400705,0.21174923279263483,0.4216571679088119,1.3684526930033183,0,11405,11406 days 00:00:00,1000.0,241678.9511434606,24067.89511434606,14122.73306935164,100.0,25433.803738444643,52.954766134231726,2375 days 00:00:00,114,-241.67895114343264,166.95205288210866,-24.313793103448265,17.383243676940605,-6.106421379009972,79,35 days 04:04:31.698113207,2113.33886047898,0.7557125153829926,0.3625168872516437,1.1713389930444,5.359927315464523,188.0347968415852,1.1216785380397565,1.0442733397497592,-0.02016784612177771,,,0.0005871206308690145,0.14795439897899165,240.678951143459,0.1288972331196372,0.2356228633373663,6710,228,16519.146825396823,1.3157894736842106,
