Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration
GRAB,TRUE,11,15,46,42.22222222,1.431856341,43.06220096,11.77641658,5.136637166,0.9244019139,2,10.88614202,0.8719724759,0,0,1045,1046 days 00:00:00,1000,1528.410336,52.84103356,-60.97561201,100,102.3438985,42.92968926,464 days 00:00:00,45,1,-1.528410336,27.89687786,-10.30571031,8.527822699,-3.998290483,14 days 15:09:28.421052631,8 days 01:50:46.153846153,0.5386380833,0.3716589203,1.13873411,1.866592918,10 days 20:15:59.999999998
GOOGL,FALSE,9,46,64,50.79365079,2.430293596,12.23063483,432.8296385,317.96484,0.2609202097,1,112.934,1.602375103,0,0,5151,5152 days 00:00:00,1000,31728.94232,3072.894232,7281.090916,100,1587.557233,33.8514534,768 days 00:00:00,63,1,3460.675091,73.99108161,-8.885214425,16.77503814,-3.906416788,89 days 01:30:00,15 days 08:30:58.064516129,1.03587533,0.8198590224,1.218800497,-0.5779623868,52 days 19:02:51.428571428
GOOGL,TRUE,9,39,77,57.89473684,2.069496237,14.75441662,265.5341103,232.9246582,0.3139196273,1,83.35636893,1.487207059,0,0,5151,5152 days 00:00:00,1000,22446.84949,2144.684949,7281.090916,100,1651.846234,42.89302607,807 days 00:00:00,76,1,1266.257109,51.40157134,-11.84850426,11.46056169,-4.627230055,58 days 20:10:54.545454546,17 days 21:00:00,0.9501212771,0.5748999095,1.209127951,-0.7054445585,41 days 14:12:37.894736842
GOOG,FALSE,7,69,50,51.02040816,3.710248596,9.512715977,700.3353917,401.9372083,0.2038439138,1,142.7591072,1.681158281,0,0,5151,5152 days 00:00:00,1000,39221.30867,3822.130867,7388.196553,100,1239.114979,24.53390335,454 days 00:00:00,49,1,3904.87448,103.9170142,-8.340842756,21.80718182,-3.717085566,121 days 02:52:48,17 days 10:00:00,1.086854311,1.210023472,1.226015003,-0.4826706572,70 days 07:50:12.244897959
GOOG,TRUE,9,39,76,56,2.240668436,14.56027956,303.5395983,257.5487501,0.309842749,1,94.04954356,1.542740312,0,0,5151,5152 days 00:00:00,1000,25174.38298,2417.438298,7388.196553,100,1708.288945,40.62231587,807 days 00:00:00,75,1,1408.913108,51.4015588,-11.70103051,11.98316891,-4.116975666,59 days 17:08:34.285714286,19 days 06:32:43.636363636,0.9813323876,0.6320689618,1.217883461,-0.6727972407,41 days 22:04:47.999999999
GOOG,TRUE,12,29,92,58.24175824,1.792871741,17.66647253,251.153899,221.6309798,0.3750728014,1,94.20099647,1.499557789,0,0,5151,5152 days 00:00:00,1000,22671.7791,2167.17791,7388.196553,100,2363.799021,41.43676458,807 days 00:00:00,91,1,-1183.225706,50.631653,-10.55387696,10.44843934,-4.755914055,47 days 00:27:10.188679245,15 days 13:15:47.368421052,0.9667476095,0.5972301535,1.216099817,-0.7066702416,33 days 21:05:56.043956043
GILD,TRUE,31,40,140,50.35971223,2.00690421,16.70472299,532.7185219,406.4780524,0.3533229179,1,188.2216626,1.029430576,0,0,8321,8322 days 00:00:00,1000,74269.18792,7326.918792,15076.68007,100,6669.956281,65.81223426,1079 days 00:00:00,139,1,-778.6866221,92.861589,-25.07304253,13.58579786,-5.553379562,46 days 07:53:08.571428571,21 days 18:05:13.043478260,0.6650238942,0.3159918182,1.150233844,-0.5140230635,34 days 03:06:28.489208632
GE,TRUE,63,69,222,52.0361991,1.710811629,13.91512404,123.4443385,97.32688148,0.2935398564,1,36.23583342,0.672344976,0,0,15882,15883 days 00:00:00,1000,28490.27109,2749.027109,5401.109254,100,2923.97905,78.9914464,6083 days 00:00:00,221,1,209.0722704,88.44938608,-42.4075281,8.875448744,-5.021770721,48 days 13:46:26.086956522,32 days 04:58:52.075471698,0.4588820455,0.1012955677,1.094562272,-0.491025458,40 days 17:22:32.036199095
FUTU,TRUE,3,11,72,35.21126761,1.637652485,47.71505376,246.4933256,131.5051886,1.016129032,3,250.4690244,2.377045691,0,0,1488,1489 days 00:00:00,1000,18482.54357,1748.254357,534.2036919,100,1154.899519,66.69276724,616 days 00:00:00,71,1,-18.48254357,262.7280736,-15.67886485,34.487044,-6.232910629,18 days 17:16:48,5 days 09:23:28.695652173,1.398427816,1.565680934,1.345524869,2.272636232,10 days 02:01:41.408450703
FTNT,TRUE,21,37,51,50,2.557188804,13.06165099,467.1538166,268.1093989,0.2797805643,1,130.7005584,1.541015109,0,0,3828,3829 days 00:00:00,1000,25963.62056,2496.362056,6377.738116,100,751.8502272,51.38939356,952 days 00:00:00,50,1,1605.929735,148.5084565,-18.24449792,27.54196548,-7.416183725,70 days 13:26:24,25 days 00:57:36,1.030819882,0.7083797679,1.225407277,-0.6085819124,47 days 19:12:00
FTNT,TRUE,29,31,124,50.40650407,2.096725188,32.13166144,216.8922789,165.6482051,0.6802507837,2,147.5411427,1.592326372,0,0,3828,3829 days 00:00:00,1000,29502.57527,2850.257527,6377.738116,100,1839.383382,37.96111965,650 days 00:00:00,123,1,1824.824961,92.03771221,-24.61999753,11.98828832,-4.997012805,27 days 00:46:27.096774193,11 days 23:36:23.606557377,1.04161286,1.002996289,1.231958069,-0.5530927305,19 days 13:39:30.731707316
FTNT,FALSE,8,14,97,41.66666667,1.489030883,25.07836991,146.5769213,92.53593519,0.5321316614,2,77.99822068,1.393891562,0,0,3828,3829 days 00:00:00,1000,16500.04454,1550.004454,6377.738116,100,1542.354922,68.56720636,815 days 00:00:00,96,1,1428.660094,76.08523304,-14.99886401,16.11905204,-5.021977549,48 days 14:24:00,8 days 01:17:08.571428571,0.9148110017,0.4467765298,1.196240367,-0.7569664314,24 days 22:44:59.999999999
FTM-USD,TRUE,2,13,105,34.28571429,1.443455434,46.31671813,35330.89961,18353.71408,1.389501544,3,49092.33956,3.175427073,0,0,2267,2268 days 00:00:00,1000,3710744.459,370974.4459,3160.381211,100,263523.2932,64.95008319,388 days 00:00:00,105,0,0,2341.958334,-27.1012719,105.9983892,-7.75061559,20 days 11:20:00,4 days 16:41:44.347826087,1.673592772,4.239594214,1.457946098,116.3828159,10 days 02:30:51.428571428
FSLR,FALSE,16,63,36,47.22222222,1.95106863,7.851690294,1021.981002,398.8447436,0.1648854962,1,168.5098446,1.344079899,0,0,4585,4586 days 00:00:00,1000,37791.31606,3679.131606,553.1932401,100,1148.965019,67.30121756,2504 days 00:00:00,36,0,0,585.0541868,-17.84171475,63.01638327,-9.968735259,121 days 01:24:42.352941176,20 days 10:06:18.947368421,0.8312946526,0.4980520142,1.192951454,5.650716856,67 days 22:40:00
FSLR,TRUE,20,30,75,48,1.603343234,16.35768811,358.8905993,261.0113449,0.3435114504,1,123.2830303,1.282877718,0,0,4585,4586 days 00:00:00,1000,27916.79494,2691.679494,553.1932401,100,1767.262538,66.35917601,1568 days 00:00:00,75,0,0,234.7928453,-22.00322657,25.76521638,-8.960005346,45 days 10:40:00,20 days 00:36:55.384615384,0.7718014761,0.4572034068,1.183001145,3.865712918,32 days 05:26:23.999999999
FSLR,TRUE,17,27,90,44.44444444,1.689958892,19.62922574,327.0044995,220.2050502,0.4122137405,1,134.7957479,1.279802947,0,0,4585,4586 days 00:00:00,1000,30430.40496,2943.040496,553.1932401,100,1977.400111,72.60407964,2019 days 00:00:00,90,0,0,257.0572437,-24.48539896,25.89614282,-8.251133575,41 days 05:24:00,15 days 23:02:24,0.7746124141,0.4302385818,1.184153176,4.320094828,27 days 04:32:00
FMX,TRUE,7,42,106,42.85714286,1.460332629,15.59946516,61.46032908,39.9093046,0.3307086614,1,20.32546316,0.8024798936,0,0,6731,6732 days 00:00:00,1000,7297.303479,629.7303479,637.7063048,100,1259.653079,53.91515997,2977 days 00:00:00,105,1,-156.0310745,37.46119823,-16.53879159,11.5329827,-4.40237334,63 days 22:56:00,14 days 21:36:00,0.5486058682,0.2110356995,1.113575871,-0.01250725733,35 days 22:10:17.142857142
FMX,FALSE,17,24,101,37,1.286494557,14.85663349,44.06834376,24.70498059,0.3151091963,1,13.88634038,0.7064354158,0,0,6731,6732 days 00:00:00,1000,5408.816322,440.8816322,637.7063048,100,1060.018359,63.42296596,2977 days 00:00:00,100,1,1.981945368,62.25070225,-13.50388098,14.46989769,-4.73699628,80 days 05:50:16.216216216,14 days 03:02:51.428571428,0.4806462234,0.1511151183,1.098557138,-0.3086447023,38 days 14:09:35.999999999
FET-USD,TRUE,25,34,35,40,1.980581391,16.09935603,43248.35455,13899.83847,0.4829806808,1,20888.11972,3.114883898,0,0,2174,2175 days 00:00:00,1000,1514692.409,151369.2409,84.63874313,100,45878.01404,62.88596256,357 days 00:00:00,35,0,0,781.7514195,-25.80443332,141.8447916,-7.985486303,48 days 05:08:34.285714286,17 days 03:25:42.857142857,1.697587651,3.844273878,1.429371837,1787.415509,29 days 13:42:51.428571428
FCX,TRUE,15,72,60,46.66666667,2.481002718,8.055853921,634.7028911,407.9816564,0.1691729323,1,107.3745493,0.9753132084,0,0,7448,7449 days 00:00:00,1000,39082.17347,3808.217347,206.8571441,100,1136.523529,57.17612903,2406 days 00:00:00,60,0,0,301.4673993,-26.52444012,37.61262645,-10.13577567,104 days 06:51:25.714285714,29 days 09:00:00,0.6550740389,0.3441280753,1.139727373,17.40989038,64 days 07:59:59.999999999
FCX,FALSE,19,55,66,34.84848485,1.891303704,8.861439313,314.3113727,165.9587138,0.1860902256,1,58.49027425,0.8705889043,0,0,7448,7449 days 00:00:00,1000,21744.5506,2074.45506,206.8571441,100,960.1313915,61.57520933,1505 days 00:00:00,66,0,0,321.0514839,-21.63995848,44.76503999,-8.114902589,126 days 18:46:57.391304348,22 days 12:50:13.953488372,0.5850188059,0.2645006914,1.123331896,9.028442909,58 days 20:43:38.181818181
FAST,TRUE,66,86,64,65.07936508,2.072869108,6.674435851,1380.189632,1299.076559,0.1423879648,1,196.5223928,1.035334755,0,0,9439,9440 days 00:00:00,1000,94479.15714,9347.915714,116826.0884,100,5205.019455,57.64679852,2967 days 00:00:00,63,1,6527.210316,91.37611756,-28.49249216,18.50071611,-8.430366989,114 days 16:58:32.195121950,57 days 03:16:21.818181818,0.7025403044,0.3335418259,1.144375006,-0.9199843473,94 days 14:28:34.285714284
FAST,FALSE,40,61,58,50,1.267305471,6.14471872,217.7535659,144.9690866,0.1290390931,1,28.09872267,0.6805853927,0,0,9439,9440 days 00:00:00,1000,13629.70682,1262.970682,116826.0884,100,1666.326957,63.85767025,4038 days 00:00:00,58,0,0,306.2724216,-25.89774853,28.04369102,-10.08808705,180 days 19:02:04.137931036,41 days 17:22:45.517241379,0.4727307002,0.1664332222,1.091165907,-0.9891893095,111 days 06:12:24.827586207
FANG,TRUE,44,47,67,62.68656716,1.960278109,21.6338392,342.8537195,325.6412533,0.4543106232,1,155.762087,1.802451464,0,0,3097,3098 days 00:00:00,1000,23971.19921,2297.119921,803.6000279,100,1706.13087,37.98061073,493 days 00:00:00,67,0,0,146.4708526,-23.89283091,13.70282388,-5.830756022,36 days 00:00:00,12 days 11:31:12,1.164667447,1.195239297,1.24496942,1.858536388,27 days 05:22:23.283582089
FANG,FALSE,84,89,11,45.45454545,3.411044901,3.551824346,679.3076738,77.97379176,0.07458831127,1,50.66841222,1.272011376,0,0,3097,3098 days 00:00:00,1000,8472.384412,747.2384412,803.6000279,100,104.5131093,48.87453161,1650 days 00:00:00,11,0,0,236.5311226,-13.40509184,92.68853806,-9.075596094,343 days 14:24:00,47 days 20:00:00,0.8488567726,0.5857459793,1.160256086,-0.07013636724,182 days 06:32:43.636363635
FANG,FALSE,10,11,91,34.06593407,1.326663486,29.38327414,24.76128449,12.78054977,0.6170487569,2,15.27891981,0.8284764603,0,0,3097,3098 days 00:00:00,1000,3253.276889,225.3276889,803.6000279,100,420.1875635,72.27280956,1685 days 00:00:00,91,0,0,122.3008144,-19.30905757,16.17233578,-4.858589829,40 days 22:27:05.806451613,8 days 17:12:00,0.5495332152,0.2063118555,1.112148754,-0.7196021888,19 days 16:36:55.384615384
EXPD,TRUE,70,78,133,57.89473684,1.819344298,13.07382286,521.7644756,457.6881365,0.2745502802,1,143.250583,0.953518085,0,0,10173,10174 days 00:00:00,1000,70394.67526,6939.467526,65290.5451,100,7413.865693,44.78605175,2440 days 00:00:00,133,0,0,110.8,-30.60436832,12.07352542,-6.093683514,60 days 16:31:10.129870130,29 days 00:25:42.857142857,0.6380655432,0.3681545832,1.132557465,-0.8937140513,47 days 08:28:52.330827067
EXPD,FALSE,59,88,39,35.8974359,1.642174821,3.833677381,464.1762824,149.1842964,0.08050722501,1,37.36954441,0.7098474033,0,0,10173,10174 days 00:00:00,1000,19102.87501,1810.287501,65290.5451,100,922.3524523,61.32221047,4682 days 00:00:00,39,0,0,162.3100644,-22.91181712,53.02090366,-8.992243453,383 days 08:34:17.142857140,81 days 02:52:48,0.4785489669,0.1820390079,1.090116918,-0.9722733591,189 days 14:46:09.230769229
EXC,FALSE,83,86,37,41.66666667,2.043305455,2.757775395,282.0521509,97.12539632,0.0595219856,1,16.78830406,0.6301543429,0,0,13054,13055 days 00:00:00,1000,11382.45305,1038.245305,417.6904716,100,442.1804876,43.8570021,3459 days 00:00:00,36,1,228.5756165,188.1706038,-17.69181374,36.6456753,-7.335566356,432 days 14:24:00,48 days 01:08:34.285714286,0.4479684333,0.1604363483,1.090830175,1.485681086,208 days 06:40:00.000000002
EXC,TRUE,20,25,368,50.13623978,1.183855928,28.11398805,6.422998699,4.87916671,0.5920024514,2,3.802430975,0.3967211215,0,0,13054,13055 days 00:00:00,1000,3653.720154,265.3720154,417.6904716,100,1595.097278,55.54765012,4418 days 00:00:00,367,1,296.4796311,41.04311315,-17.52959506,4.108751738,-3.148780133,25 days 00:31:18.260869565,13 days 06:57:02.950819672,0.2827807674,0.06641413705,1.058118213,-0.3646682569,19 days 04:07:11.607629427
EWN,TRUE,28,86,42,47.61904762,2.65659328,5.774783446,79.94701224,36.70661719,0.1212704524,1,9.695210338,0.7095030102,0,0,7273,7274 days 00:00:00,1000,4357.774514,335.7774514,187.2699694,100,160.6923916,38.76019804,2040 days 00:00:00,42,0,0,54.84064103,-11.41277062,14.64074795,-5.000898565,171 days 01:12:00,40 days 01:05:27.272727273,0.5008433914,0.1977732218,1.097796627,0.7930127957,102 days 10:17:08.571428570
EWN,FALSE,6,66,92,35.16483516,2.136883397,12.5120308,38.1029454,20.30126961,0.2656400385,1,10.12166788,0.7412099282,0,0,7273,7274 days 00:00:00,1000,4532.982962,353.2982962,187.2699694,100,338.5028853,55.60951418,2715 days 00:00:00,91,1,65.61493057,51.0307626,-8.120879973,11.13674162,-2.864460839,109 days 08:15:00,15 days 04:04:04.067796610,0.5217202265,0.1416826034,1.102178325,0.8865720827,48 days 06:51:25.714285714
EW,TRUE,83,88,77,63.15789474,3.382486447,12.14639604,461.3298674,441.463988,0.2584305578,1,119.221735,1.194832609,0,0,6257,6258 days 00:00:00,1000,35191.29623,3419.129623,5057.091175,100,1611.984977,50.47620501,1123 days 00:00:00,76,1,-869.7736962,122.0827263,-29.39713978,13.19286008,-5.502717037,61 days 11:30:00,40 days 14:34:17.142857142,0.8397697055,0.457295012,1.188116563,-0.3238940125,53 days 18:56:50.526315789
EW,FALSE,25,89,33,54.54545455,2.024327753,5.274093016,198.6537287,82.08831764,0.1107559533,1,22.0020831,0.7311960913,0,0,6257,6258 days 00:00:00,1000,7555.573047,655.5573047,5057.091175,100,251.599077,54.76800915,2308 days 00:00:00,33,0,0,127.6886343,-27.95002117,24.50236246,-9.075968902,189 days 21:20:00,61 days 14:24:00,0.534764019,0.2285794344,1.115586266,-0.8703686997,131 days 13:49:05.454545454
ETH-USD,TRUE,13,20,70,45.71428571,1.54794623,26.39517345,1203.439822,833.5513916,0.7918552036,2,952.950085,2.011969899,0,0,2652,2653 days 00:00:00,1000,85240.78751,8424.078751,719.4915189,100,6846.86595,61.91254417,568 days 00:00:00,70,0,0,126.2212292,-25.61170966,29.00706487,-7.160452168,31 days 04:30:00,10 days 00:37:53.684210526,1.284477526,1.362237843,1.309361143,10.70837811,19 days 16:47:59.999999999
ERIE,TRUE,47,59,82,52.43902439,3.552230586,11.11261689,218.738894,173.7947605,0.2333649546,1,51.04599206,1.051059849,0,0,7379,7380 days 00:00:00,1000,18936.5893,1793.65893,2415.85554,100,737.6627827,37.24507666,1440 days 00:00:00,82,0,0,79.81305265,-11.91894852,12.12764934,-3.930497263,72 days 16:44:39.069767442,27 days 09:13:50.769230769,0.6827069408,0.4203838617,1.165588649,-0.2575471088,51 days 03:30:43.902439024
ERIE,FALSE,31,79,41,43.90243902,5.868350088,5.556308443,320.8196916,132.5701205,0.1166824773,1,37.43403638,0.9613063338,0,0,7379,7380 days 00:00:00,1000,14153.60735,1315.360735,2415.85554,100,247.9961358,53.94403712,3668 days 00:00:00,41,0,0,116.0298235,-18.65286624,27.39648275,-5.215939391,203 days 17:20:00,33 days 01:02:36.521739130,0.6423996881,0.2595998975,1.146623711,-0.455530054,107 days 23:24:52.682926829
EQR,TRUE,70,81,82,54.87804878,2.677368836,10.34178333,104.1316072,86.58393058,0.2171774499,1,22.6150369,0.8781985998,0,0,7929,7930 days 00:00:00,1000,9538.791788,853.8791788,399.1441219,100,490.0972587,38.56810787,1400 days 00:00:00,82,0,0,42.93863548,-16.0559973,9.78925126,-4.54344742,78 days 04:16:00,31 days 14:55:08.108108108,0.5890570391,0.2836256181,1.125164739,1.139275345,57 days 04:05:51.219512195
EQR,FALSE,37,89,32,43.75,2.289711719,4.035817884,106.4928676,34.22635781,0.08475217556,1,9.02550221,0.6300026343,0,0,7929,7930 days 00:00:00,1000,4407.771763,340.7771763,399.1441219,100,141.3609218,38.3440964,1953 days 00:00:00,32,0,0,86.5393124,-13.59950697,23.14353025,-6.362065902,287 days 17:08:34.285714288,45 days 10:40:00,0.4281914756,0.1842810936,1.086084858,-0.1462302521,151 days 10:30:00
EQIX,TRUE,21,33,97,51.54639175,1.707691716,15.74419737,684.9113252,534.9198104,0.3306281448,1,226.4509608,1.269595425,0,0,6161,6162 days 00:00:00,1000,67436.39854,6643.639854,124.676194,100,6720.187279,68.73130333,1250 days 00:00:00,97,0,0,299.5,-35.95368421,23.7753504,-7.688596912,54 days 21:36:00,18 days 17:52:20.425531915,0.7870691672,0.412204435,1.20626835,52.28715646,37 days 09:09:16.701030927
EQIX,FALSE,11,79,48,46.80851064,2.48934817,7.628631716,694.2965894,350.6548431,0.1636098036,1,113.5937286,1.19139028,0,0,6161,6162 days 00:00:00,1000,39401.41226,3840.141226,124.676194,100,1466.69195,56.80473406,1088 days 00:00:00,47,1,5769.472561,473.943739,-20.75555556,41.67691115,-7.420711333,144 days 15:16:21.818181818,23 days 17:16:48,0.7368985963,0.4279698998,1.17904515,29.800918,80 days 07:39:34.468085106
ENPH,TRUE,5,15,115,41.22807018,1.256760871,35.28319406,633.5668042,395.7687373,0.747446611,2,473.5573606,1.743470586,0,0,3231,3232 days 00:00:00,1000,73153.46222,7215.346222,789.1689105,100,10666.95693,59.31804934,691 days 00:00:00,114,1,-73.15346222,125.7291811,-24.24019349,26.13953806,-8.048106962,24 days 06:38:17.872340425,8 days 04:39:24.179104477,1.034670255,1.051628126,1.243457208,8.14296816,14 days 19:47:22.105263156
EBAY,TRUE,13,23,156,50.32258065,1.432950089,23.36448598,210.7701488,160.7045123,0.4938197166,1,104.0824552,1.13864129,0,0,6634,6635 days 00:00:00,1000,35040.88624,3404.088624,8064.508536,100,5724.305406,52.62249429,1318 days 00:00:00,155,1,1371.513176,170.3868559,-24.7907658,11.87374274,-5.307952522,32 days 10:09:13.846153846,13 days 20:52:59.220779220,0.6968700527,0.4106598215,1.17219694,-0.5778926131,23 days 04:57:17.419354837
EA,TRUE,70,74,142,52.4822695,1.48781576,15.82136445,1161.542307,923.6420668,0.3346050269,1,388.657895,1.051435973,0,0,8912,8913 days 00:00:00,1000,128986.1958,12798.61958,24840.60724,100,25336.71335,57.192629,2113 days 00:00:00,141,1,-35791.26948,169.4415094,-24.09567521,15.30681394,-5.672872875,50 days 19:08:06.486486486,23 days 02:30:26.865671641,0.6778057945,0.3850083624,1.144377194,-0.4847702611,37 days 15:19:08.936170212
EA,FALSE,21,34,100,36,1.454092834,11.22082585,523.8319927,285.7265415,0.2356373429,1,123.4343789,0.9298957395,0,0,8912,8913 days 00:00:00,1000,53383.19927,5238.319927,24840.60724,100,6619.233295,68.75393658,2530 days 00:00:00,100,0,0,145.8076923,-13.70776491,27.09769142,-5.629480562,101 days 22:00:00,26 days 00:45:00,0.606337163,0.2572947805,1.127634255,-0.7891227104,53 days 08:24:00
DXCM,FALSE,35,45,37,41.66666667,2.120476639,7.218768799,726.4442977,250.1529951,0.1558050932,1,113.1837215,1.232644528,0,0,4987,4988 days 00:00:00,1000,30124.30538,2912.430538,2901.022267,100,762.0373831,61.09992767,843 days 00:00:00,36,1,2972.310659,147.4752211,-23.31398857,52.63277944,-10.12115593,166 days 12:48:00,28 days 16:00:00,0.7832367165,0.4631467444,1.165323002,0.003932500057,86 days 02:40:00
DUK,TRUE,80,88,121,59.50413223,1.570234867,10.68999028,51.29783676,46.24898882,0.2244897959,1,11.51584091,0.6156712097,0,0,11319,11320 days 00:00:00,1000,7207.038248,620.7038248,1715.220825,100,1094.376801,52.18213575,3498 days 00:00:00,121,0,0,40.56801083,-17.43421503,6.369213833,-4.528224413,72 days 14:20:00.000000001,35 days 04:53:52.653061225,0.4389174772,0.1260104382,1.088865455,-0.6381201675,57 days 10:54:32.727272727
DUK,FALSE,69,80,45,43.18181818,1.561290822,3.887269193,62.36850877,27.20389501,0.08348794063,1,5.207018358,0.452889975,0,0,11319,11320 days 00:00:00,1000,3775.743215,277.5743215,1715.220825,100,260.9439945,48.27459076,2965 days 00:00:00,44,1,31.52882935,46.65574208,-21.43568884,17.4859835,-6.25702024,320 days 17:41:03.157894740,63 days 12:28:48,0.3256912977,0.09066857121,1.061234532,-0.838169921,174 days 14:10:54.545454547
DOT-USD,TRUE,28,33,34,55.88235294,1.849420307,20.78239609,449.0689006,195.8748648,0.6234718826,2,279.9818329,2.077910994,0,0,1636,1637 days 00:00:00,1000,16268.34262,1526.834262,66.67047852,100,654.8735006,60.47121672,1115 days 00:00:00,34,0,0,591.1127578,-29.27856703,46.49756558,-10.04799131,25 days 10:06:18.947368421,15 days 06:24:00,1.175054467,1.426266761,1.31062487,21.90120449,20 days 22:35:17.647058822
DOGE-USD,TRUE,2,8,190,34.92063492,1.762482245,71.29385138,19460.01904,10296.30637,2.150132026,5,41841.61016,3.385728437,0,0,2651,2652 days 00:00:00,1000,3675268.33,367426.833,17738.41556,100,281638.3666,76.42174236,1031 days 00:00:00,189,1,-3675.26833,544.7221865,-16.94433009,34.89576143,-4.726212329,11 days 09:49:05.454545454,3 days 16:00:00,1.510215894,2.741712642,1.539388767,19.7136219,6 days 08:53:19.999999999
DOCU,TRUE,52,54,43,61.9047619,2.339785762,24.60456942,123.5123216,73.72177141,0.5289982425,2,65.33780108,1.983854704,0,0,1707,1708 days 00:00:00,1000,8848.308063,784.8308063,121.2937306,100,317.690713,30.65655181,422 days 00:00:00,42,1,2660.790554,83.39456992,-16.37628667,12.45814789,-5.690400748,21 days 20:18:27.692307692,15 days 10:30:00,1.236793472,1.93587111,1.302757524,5.47049771,19 days 09:42:51.428571427
DOCN,TRUE,54,56,33,68.75,1.698183346,32.78688525,58.28593255,28.25984608,0.7100409836,2,41.38540088,1.495735907,0,0,976,977 days 00:00:00,1000,2943.621023,194.3621023,6.447062773,100,162.9776203,52.56866606,393 days 00:00:00,32,1,78.47118155,30.18882181,-17.72587793,9.856381955,-8.799008615,12 days 22:54:32.727272727,18 days 19:12:00,1.018960972,0.9450958584,1.234806086,29.14738791,14 days 18:44:59.999999999
DLTR,FALSE,20,21,91,43.33333333,1.746246895,11.94901753,411.0897219,269.9073932,0.2537174721,1,104.3006451,1.031966568,0,0,7532,7533 days 00:00:00,1000,38700.46604,3770.046604,6117.037328,100,3114.577861,44.51447906,1192 days 00:00:00,90,1,702.3910649,78.62017374,-19.46039901,20.60609621,-6.055182712,89 days 13:32:18.461538462,21 days 03:17:38.823529411,0.6873447022,0.4353564702,1.145200264,-0.383680955,50 days 18:55:59.999999999
DIS,TRUE,25,70,113,52.67857143,2.36957853,7.052008563,7745.489343,6182.141115,0.1494144314,1,1157.287886,1.135472618,0,0,15882,15883 days 00:00:00,1000,1039727.028,103872.7028,119222.3379,100,39182.73157,56.19418457,2530 days 00:00:00,112,1,171232.222,97.78081633,-24.28303962,22.91325468,-7.845348284,122 days 08:08:08.135593220,36 days 07:41:53.207547170,0.7487227151,0.3080169602,1.155214642,-0.1287479791,81 days 15:12:51.428571429
DIS,FALSE,69,79,63,50,2.035446042,3.903790455,1412.915689,1005.518512,0.08330185115,1,117.6984924,0.7694564213,0,0,15882,15883 days 00:00:00,1000,85266.50238,8426.650238,119222.3379,100,2957.39264,56.24275321,2518 days 00:00:00,62,1,-3334.270353,173.2300344,-23.44595029,32.44877491,-9.88255502,261 days 14:42:34.838709680,52 days 01:32:54.193548387,0.5215513691,0.1912563766,1.103892664,-0.9293198709,156 days 20:07:44.516129033
DHR,FALSE,39,46,74,52.7027027,2.151860795,6.366686742,3173.798259,2534.359789,0.1337004216,1,424.3381652,1.093607409,0,0,11623,11624 days 00:00:00,1000,235861.0712,23486.10712,271459.5394,100,13279.10286,44.36089943,1301 days 00:00:00,74,0,0,93.11351341,-11.2997172,22.95260206,-5.797053119,178 days 03:41:32.307692308,31 days 00:00:00,0.7049031376,0.4218627659,1.147184845,-0.913482108,108 days 13:17:50.270270270
DECK,TRUE,76,84,81,57.5,9.0394863,10.14713343,17089.40656,14888.49814,0.2157534247,1,3687.09799,1.421717077,0,0,7884,7885 days 00:00:00,1000,1270776.167,126977.6167,12797.82079,100,21122.74615,62.72773599,2254 days 00:00:00,80,1,-97376.35732,526.1019208,-32.94029272,36.36521674,-8.944640376,84 days 08:52:10.434782608,23 days 16:56:28.235294117,0.9072261866,0.6251755606,1.206315771,8.921815505,58 days 14:05:59.999999998
DECK,FALSE,45,89,27,34.61538462,3.228033215,3.297818366,2523.398486,521.3633236,0.07191780822,1,181.4772884,1.140634909,0,0,7884,7885 days 00:00:00,1000,200855.004,19985.5004,12797.82079,100,618.597469,82.31127244,2582 days 00:00:00,26,1,134246.6434,665.5820374,-32.23125602,169.8915977,-14.21611466,388 days 21:20:00.000000004,53 days 12:42:21.176470588,0.7385892682,0.3379946073,1.157739092,0.5616330885,169 days 14:46:09.230769232
DE,FALSE,50,62,69,41.17647059,1.496495754,5.119325454,232.0117354,144.7488545,0.1090868027,1,25.3094184,0.632451721,0,0,13283,13284 days 00:00:00,1000,20164.01493,1916.401493,17292.06455,100,1135.82319,67.30010451,2610 days 00:00:00,68,1,3387.21693,115.1280566,-16.93582215,26.01036764,-7.445946385,204 days 18:51:25.714285714,61 days 06:00:00,0.4378209328,0.1278437931,1.083497925,-0.8891745119,120 days 08:28:14.117647058
