Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
MA,SMA,6,14,0,true,false,1,192,0.8987994038499091,46.596858638743456,1.2807778870844477,1.0896579914165487,0.8244726185648269,-0.9719474307196164,15 days 18:35:48.691099475,0.02755872375144931,0.8426332288401254,1.6808777429467083,0.9181820316387721,0,4785,4786 days 00:00:00,1000.0,4521.0242265279885,352.1024226527989,12551.521364533792,100.0,1235.031961603944,47.63727263229913,2763 days 00:00:00,191,-4.521024226527516,48.63713539784338,-19.758252049499237,6.617986923552486,-3.7340799983883377,23 days 21:34:22.921348314,8 days 16:28:14.117647058,18.45835209819124,0.5543042366495733,0.25598372043534806,1.1161099212316627,0.7166707857253228,15.655149317860227,1.1336919930847145,0.9844913151364764,-0.020272089085580102,0.00041894840096486595,0.10557499704314623,3.521024226527998,0.08268111226800978,0.2292234484396957,3014,382,6930.6547619047615,,
MA,SMA,6,15,0,true,false,1,177,0.9173384171594868,46.590909090909086,1.3328286298292584,1.2457440976227696,0.8753833008452298,-0.9672869866652122,17 days 06:24:32.727272726,0.02539442607463392,0.7768025078369906,1.549216300940439,0.9676971391564962,0,4785,4786 days 00:00:00,1000.0,5105.980857698687,410.5980857698687,12551.521364533792,100.0,1203.7570573097908,50.34313601761957,2538 days 00:00:00,176,-5.105980857698341,48.63713539784338,-19.758252049499234,7.0902038974434,-3.852614451156929,26 days 12:17:33.658536585,9 days 04:51:03.829787234,23.35844794634302,0.5868258899759752,0.263001163828851,1.1228284737811458,0.7324310626276558,15.480410689611714,1.1165478918892668,1.005625,-0.02073417164360618,0.00044508819407012553,0.11216222490567164,4.1059808576986425,0.08963965205413338,0.23002948723818642,3040,352,6930.6547619047615,,
MA,SMA,6,16,0,true,false,1,169,0.9722834671843789,50.0,1.4064979420568613,1.4077442420943287,0.9522454436705989,-0.959213099842533,18 days 03:59:59.999999999,0.024240133980332375,0.7416927899686521,1.4789968652037617,1.0441137544812482,0,4785,4786 days 00:00:00,1000.0,6119.376487195537,511.9376487195537,12551.521364533792,100.0,1258.9934379298727,51.13270985727596,2387 days 00:00:00,168,-6.119376487195041,50.670238702545376,-19.75825204949922,6.841323173049877,-4.025834688861219,27 days 01:25:42.857142857,9 days 06:34:17.142857142,30.50890395049251,0.6371127398061706,0.2897305044974447,1.1336978231877752,0.7426095806109128,15.356870122333762,1.110660860031865,1.0207416719044624,-0.020782178117576385,0.0004826766469852701,0.12163451504028808,5.119376487195518,0.10007664238106129,0.2297664955741621,3053,336,6930.6547619047615,,
MA,SMA,7,17,0,true,false,1,154,1.0285033120494913,50.326797385620914,1.5830932604900738,1.7386210968161477,1.0618402580062942,-0.9441493395191293,20 days 02:49:24.705882352,0.022075836303516984,0.6758620689655173,1.347335423197492,1.1750680516412586,0,4785,4786 days 00:00:00,1000.0,8010.107582489722,701.0107582489721,12551.521364533792,100.0,1274.9890670348473,53.77533431682468,2284 days 00:00:00,153,-8.010107582488672,55.22602921027381,-21.04076153738754,7.377266690232393,-3.974217201776626,29 days 23:41:17.922077922,10 days 02:50:31.578947368,45.87005026190988,0.7090881456810154,0.3197868012726067,1.1487059533969546,0.7078692631493906,15.112309813013285,1.1012791137910087,1.0430652311589614,-0.02102700624425717,0.0005401105953541493,0.13610787002924563,7.0101075824897485,0.11578312194761198,0.231009145949158,3079,306,6930.6547619047615,,
MA,SMA,7,18,0,true,false,1,147,0.9704475863851126,49.31506849315068,1.4431511880479886,1.5459938467323147,0.8905375489511016,-0.9646492861411089,21 days 04:55:53.424657533,0.021065830721003136,0.645141065830721,1.2858934169278997,0.9973841180486217,0,4785,4786 days 00:00:00,1000.0,5437.052402513931,443.7052402513931,12551.521364533792,100.0,925.4023426847144,63.056659321132926,2448 days 00:00:00,146,-5.437052402513473,50.75931148075672,-21.04076153738752,7.598717760341161,-4.343142934076292,32 days 06:00:00,10 days 11:01:37.297297297,30.428009965181133,0.6047428799081963,0.21859972446001394,1.1242803650315614,0.5081393407873498,13.776585780011482,1.0720355924863414,1.04873417721519,-0.02120604926492641,0.0004582204930324643,0.11547156424418101,4.437052402513928,0.09325007713521982,0.22980022369303857,3097,292,6930.6547619047615,,
MA,SMA,41,42,0,true,false,1,192,1.1643002063818528,57.59162303664922,1.4810794516044723,1.6818576109349443,1.1855588276748192,-0.910590590772664,17 days 02:38:19.476439789,0.02755872375144931,0.8426332288401254,1.6808777429467083,1.4171891091514515,0,4785,4786 days 00:00:00,1000.0,12222.241101072523,1122.2241101072523,12551.521364533792,100.0,3009.5172835238563,50.47555078252414,1329 days 00:00:00,191,-12.222241101071631,101.09889488803141,-21.93669241200321,5.420355226372113,-3.395114459411829,21 days 00:00:00,11 days 19:51:06.666666666,58.81917980195601,0.7828176903359135,0.4167342618127708,1.1619290839513803,0.9176689838184398,18.90554386973049,1.1216118631771872,1.0359457866823805,-0.02166324578644001,0.0006467491811803041,0.16298079365743665,11.222241101072532,0.14088632971273807,0.25056589541954133,3269,382,6930.6547619047615,,
MA,SMA,41,43,0,true,false,1,141,1.1880191133131504,58.57142857142858,1.5052003786239905,2.1204300380689203,1.0813027552726096,-0.9314650337598034,23 days 06:41:08.571428570,0.02020011165027698,0.618808777429467,1.233228840125392,1.3121407194821468,0,4785,4786 days 00:00:00,1000.0,9602.180929814296,860.2180929814295,12551.521364533792,100.0,1782.3105837197986,49.7033821797676,1329 days 00:00:00,140,-9.602180929812675,101.09889488803138,-20.759133380392313,6.689421427369574,-4.339178477838901,28 days 10:49:45.365853658,15 days 23:10:20.689655172,61.51273650531499,0.7178194290595341,0.37881146458764253,1.1484250795983117,0.8962569436565341,19.02426428390514,1.0826880973660111,1.0607164541590772,-0.022210873095557665,0.0005987189541220906,0.15087717643876683,8.6021809298143,0.12648466600106034,0.25296154241695623,3260,280,6930.6547619047615,,
MA,SMA,41,44,0,true,false,1,118,1.1610051294994241,56.41025641025641,1.466895614239797,2.5497792889583195,1.0888038101882656,-0.9300644956378448,27 days 22:46:09.230769230,0.016881521879160047,0.5178683385579937,1.031347962382445,1.3204499640624277,0,4785,4786 days 00:00:00,1000.0,9777.969771410368,877.7969771410367,12551.521364533792,100.0,1671.523870411562,53.51513399410373,1329 days 00:00:00,117,-9.777969771408607,102.31128350212862,-19.800190682639958,8.023196062806658,-4.533465947786588,36 days 00:00:00,17 days 12:42:21.176470588,75.10895505283554,0.7213615034852284,0.3549039057957089,1.1489746710269098,0.9063125127366941,18.80696109209117,1.0753140166737265,1.0685015290519877,-0.022210873095557797,0.0006030837680768077,0.15197710955535554,8.777969771410355,0.1275612220167024,0.25355453372377657,3271,234,6930.6547619047615,,
MA,SMA,41,46,0,true,false,1,90,1.2302000819988794,57.30337078651685,1.5180243855155608,3.9338818710462364,1.2368693812690832,-0.8952604560121299,37 days 02:09:26.292134831,0.012841499549104652,0.3949843260188088,0.7855799373040753,1.5538216794728081,0,4785,4786 days 00:00:00,1000.0,14146.406240752794,1314.6406240752794,12551.521364533792,100.0,1841.6323118267303,52.015994440689376,1329 days 00:00:00,89,-14.146406240750366,106.0088812696802,-17.608465949022,10.828684164922077,-5.319668575997652,45 days 20:14:07.058823529,25 days 08:12:37.894736842,147.8713780561073,0.810712515066895,0.43048277789729966,1.1678264131351705,1.0029751694515954,18.443268517615742,1.0662189173030707,1.0952970297029703,-0.022413316499768243,0.0006815485747178269,0.17175024082889237,13.146406240752768,0.14970290755336513,0.25496269391717935,3302,178,6930.6547619047615,,
MA,SMA,41,47,0,true,false,1,81,1.3487600672732476,61.25000000000001,1.6906538943509484,4.962679152045277,1.3984078252227368,-0.8371997859297182,41 days 10:30:00,0.011542920943015417,0.3554858934169279,0.7065830721003135,1.7641624321063776,0,4785,4786 days 00:00:00,1000.0,21433.903650538155,2043.3903650538155,12551.521364533792,100.0,2125.1793038891706,43.98719908865903,1329 days 00:00:00,80,-21.433903650537104,104.35257076341557,-17.478713542041785,11.737221744079857,-5.745468816009382,49 days 13:42:51.428571428,28 days 13:56:07.741935484,255.69171942735875,0.9120559762291588,0.5986410964986674,1.1901410210900574,0.9974547523721373,18.176160501141364,1.0695276253356896,1.1127725856697819,-0.022413316499768233,0.0007692425562050954,0.19384912416368405,20.43390365053801,0.17513358375457377,0.25579291526460396,3316,160,6930.6547619047615,,
