Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Fees Paid,45,46,LYB,SMA,0,true,false,1,145,1.277148767285906,58.333333333333336,1.340066826994411,1.422285762052313,0.9855704680423685,1.0972063054557264,14 days 20:49:59.999999998,0.02606007289179339,0.7981651376146789,1.5908256880733946,1.1352189109958828,0,3815,3816 days 00:00:00,1000.0,4495.6614264073705,349.56614264073704,166.68180985884254,100.0,1234.420831633442,37.99216053227891,843 days 00:00:00,144,-4.495661426406514,95.61635235823317,-20.396737908166923,4.961849670723322,-3.533103710087101,17 days 02:17:08.571428571,11 days 18:00:00,24.306646443290177,0.6673299554518826,0.40698263794251566,1.1380663706986118,0.1612181115106783,9.463709546530819,1.2209101465456422,0.9321458863443595,-0.021360316900429454,,,0.0004937912185592723,0.12443538707693662,3.49566142640737,0.10435578650048116,0.22441374061712346,0,145,5525.694444444444,,,,
Least Max Drawdown [%],45,46,LYB,SMA,0,true,false,1,145,1.277148767285906,58.333333333333336,1.340066826994411,1.422285762052313,0.9855704680423685,1.0972063054557264,14 days 20:49:59.999999998,0.02606007289179339,0.7981651376146789,1.5908256880733946,1.1352189109958828,0,3815,3816 days 00:00:00,1000.0,4495.6614264073705,349.56614264073704,166.68180985884254,100.0,1234.420831633442,37.99216053227891,843 days 00:00:00,144,-4.495661426406514,95.61635235823317,-20.396737908166923,4.961849670723322,-3.533103710087101,17 days 02:17:08.571428571,11 days 18:00:00,24.306646443290177,0.6673299554518826,0.40698263794251566,1.1380663706986118,0.1612181115106783,9.463709546530819,1.2209101465456422,0.9321458863443595,-0.021360316900429454,,,0.0004937912185592723,0.12443538707693662,3.49566142640737,0.10435578650048116,0.22441374061712346,0,145,5525.694444444444,,,,
Mean Best Trade [%],45,46,LYB,SMA,0,true,false,1,145,1.277148767285906,58.333333333333336,1.340066826994411,1.422285762052313,0.9855704680423685,1.0972063054557264,14 days 20:49:59.999999998,0.02606007289179339,0.7981651376146789,1.5908256880733946,1.1352189109958828,0,3815,3816 days 00:00:00,1000.0,4495.6614264073705,349.56614264073704,166.68180985884254,100.0,1234.420831633442,37.99216053227891,843 days 00:00:00,144,-4.495661426406514,95.61635235823317,-20.396737908166923,4.961849670723322,-3.533103710087101,17 days 02:17:08.571428571,11 days 18:00:00,24.306646443290177,0.6673299554518826,0.40698263794251566,1.1380663706986118,0.1612181115106783,9.463709546530819,1.2209101465456422,0.9321458863443595,-0.021360316900429454,,,0.0004937912185592723,0.12443538707693662,3.49566142640737,0.10435578650048116,0.22441374061712346,0,145,5525.694444444444,,,,
Least Avg Winning Trade [%],45,46,LYB,SMA,0,true,false,1,145,1.277148767285906,58.333333333333336,1.340066826994411,1.422285762052313,0.9855704680423685,1.0972063054557264,14 days 20:49:59.999999998,0.02606007289179339,0.7981651376146789,1.5908256880733946,1.1352189109958828,0,3815,3816 days 00:00:00,1000.0,4495.6614264073705,349.56614264073704,166.68180985884254,100.0,1234.420831633442,37.99216053227891,843 days 00:00:00,144,-4.495661426406514,95.61635235823317,-20.396737908166923,4.961849670723322,-3.533103710087101,17 days 02:17:08.571428571,11 days 18:00:00,24.306646443290177,0.6673299554518826,0.40698263794251566,1.1380663706986118,0.1612181115106783,9.463709546530819,1.2209101465456422,0.9321458863443595,-0.021360316900429454,,,0.0004937912185592723,0.12443538707693662,3.49566142640737,0.10435578650048116,0.22441374061712346,0,145,5525.694444444444,,,,
Most Avg Losing Trade [%],45,46,LYB,SMA,0,true,false,1,145,1.277148767285906,58.333333333333336,1.340066826994411,1.422285762052313,0.9855704680423685,1.0972063054557264,14 days 20:49:59.999999998,0.02606007289179339,0.7981651376146789,1.5908256880733946,1.1352189109958828,0,3815,3816 days 00:00:00,1000.0,4495.6614264073705,349.56614264073704,166.68180985884254,100.0,1234.420831633442,37.99216053227891,843 days 00:00:00,144,-4.495661426406514,95.61635235823317,-20.396737908166923,4.961849670723322,-3.533103710087101,17 days 02:17:08.571428571,11 days 18:00:00,24.306646443290177,0.6673299554518826,0.40698263794251566,1.1380663706986118,0.1612181115106783,9.463709546530819,1.2209101465456422,0.9321458863443595,-0.021360316900429454,,,0.0004937912185592723,0.12443538707693662,3.49566142640737,0.10435578650048116,0.22441374061712346,0,145,5525.694444444444,,,,
Most Max Drawdown Duration,45,46,LYB,SMA,0,true,false,1,145,1.277148767285906,58.333333333333336,1.340066826994411,1.422285762052313,0.9855704680423685,1.0972063054557264,14 days 20:49:59.999999998,0.02606007289179339,0.7981651376146789,1.5908256880733946,1.1352189109958828,0,3815,3816 days 00:00:00,1000.0,4495.6614264073705,349.56614264073704,166.68180985884254,100.0,1234.420831633442,37.99216053227891,843 days 00:00:00,144,-4.495661426406514,95.61635235823317,-20.396737908166923,4.961849670723322,-3.533103710087101,17 days 02:17:08.571428571,11 days 18:00:00,24.306646443290177,0.6673299554518826,0.40698263794251566,1.1380663706986118,0.1612181115106783,9.463709546530819,1.2209101465456422,0.9321458863443595,-0.021360316900429454,,,0.0004937912185592723,0.12443538707693662,3.49566142640737,0.10435578650048116,0.22441374061712346,0,145,5525.694444444444,,,,
Least Avg Winning Trade Duration,45,46,LYB,SMA,0,true,false,1,145,1.277148767285906,58.333333333333336,1.340066826994411,1.422285762052313,0.9855704680423685,1.0972063054557264,14 days 20:49:59.999999998,0.02606007289179339,0.7981651376146789,1.5908256880733946,1.1352189109958828,0,3815,3816 days 00:00:00,1000.0,4495.6614264073705,349.56614264073704,166.68180985884254,100.0,1234.420831633442,37.99216053227891,843 days 00:00:00,144,-4.495661426406514,95.61635235823317,-20.396737908166923,4.961849670723322,-3.533103710087101,17 days 02:17:08.571428571,11 days 18:00:00,24.306646443290177,0.6673299554518826,0.40698263794251566,1.1380663706986118,0.1612181115106783,9.463709546530819,1.2209101465456422,0.9321458863443595,-0.021360316900429454,,,0.0004937912185592723,0.12443538707693662,3.49566142640737,0.10435578650048116,0.22441374061712346,0,145,5525.694444444444,,,,
Least Total Trades,53,54,LYB,SMA,0,true,false,1,126,1.2688752946529096,57.599999999999994,1.3743529646114343,1.503325699916681,0.9249068208804047,0.8474226218947197,17 days 08:15:21.599999998,0.022621591051903985,0.6935779816513762,1.381651376146789,1.0426736047128542,0,3815,3816 days 00:00:00,1000.0,4079.3174619158003,307.93174619158003,166.68180985884254,100.0,921.4035931041994,41.65555345181216,1023 days 00:00:00,125,-4.079317461915252,83.39852411870424,-21.873536028206875,5.378479170694819,-3.761033732083807,22 days 05:20:00,10 days 17:12:27.169811320,24.66717423502169,0.6393272009204473,0.34554427236811874,1.1287556271478283,-0.1806733701767747,7.471243371112457,1.1771740990898245,0.9588688946015423,-0.02181055519695554,,,0.0004653906761652502,0.11727845039364304,3.079317461915804,0.09729099799662655,0.22077057990643525,0,126,5525.694444444444,,,,
Least Avg Losing Trade Duration,53,54,LYB,SMA,0,true,false,1,126,1.2688752946529096,57.599999999999994,1.3743529646114343,1.503325699916681,0.9249068208804047,0.8474226218947197,17 days 08:15:21.599999998,0.022621591051903985,0.6935779816513762,1.381651376146789,1.0426736047128542,0,3815,3816 days 00:00:00,1000.0,4079.3174619158003,307.93174619158003,166.68180985884254,100.0,921.4035931041994,41.65555345181216,1023 days 00:00:00,125,-4.079317461915252,83.39852411870424,-21.873536028206875,5.378479170694819,-3.761033732083807,22 days 05:20:00,10 days 17:12:27.169811320,24.66717423502169,0.6393272009204473,0.34554427236811874,1.1287556271478283,-0.1806733701767747,7.471243371112457,1.1771740990898245,0.9588688946015423,-0.02181055519695554,,,0.0004653906761652502,0.11727845039364304,3.079317461915804,0.09729099799662655,0.22077057990643525,0,126,5525.694444444444,,,,
Least Best Trade [%],55,58,LYB,SMA,0,true,false,1,63,1.090381652389922,56.451612903225815,1.3076104120040402,2.5302725227481133,0.7561669195811129,0.22208577689363798,35 days 06:34:50.322580645,0.011220309161744376,0.3467889908256881,0.6880733944954128,0.8774706546777862,0,3815,3816 days 00:00:00,1000.0,3036.9946909538126,203.69946909538123,166.68180985884254,100.0,466.7121815447978,51.69288104744207,1864 days 00:00:00,62,-3.036994690953634,77.57356043691195,-24.424511562758926,8.885962988777052,-5.7085854887708845,43 days 06:51:25.714285714,24 days 21:20:00,32.90373686523817,0.5297296866263707,0.21686702871436422,1.106296559296239,-0.27819769043691117,8.294514190606328,1.0828622102908467,1.0216411181244365,-0.022198611756953583,,,0.00039075990427980914,0.09847149587851191,2.036994690953815,0.07611704797331109,0.2237187505750455,0,63,5525.694444444444,,,,
