Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Least Avg Winning Trade Duration,21,84,MTD,EMA,0,true,false,1,47,0.9636786592530223,50.0,2.139062784406713,5.706434243263333,0.7347659410757424,-0.9256945036497819,105 days 03:39:07.826086957,0.004572916358472144,0.14211663066954644,0.2812095032397408,0.8109792077899078,0,6945,6946 days 00:00:00,1000.0,6842.859918725067,584.2859918725067,7863.294380252006,100.0,279.12391172856144,52.57643351060906,1528 days 00:00:00,46,-6.842859918724571,87.70116643329067,-16.564407140092626,18.967851994796874,-7.554983508270208,180 days 20:52:10.434782610,29 days 10:26:05.217391304,127.16745170964761,0.5011726402285268,0.2022658875719905,1.096283696054051,0.3987252798413588,14.654729778197492,1.0110802999876765,1.0842696629213482,-0.021740424315575643,,,0.0003834991745989116,0.09664179199892572,5.842859918725099,0.07226545867633649,0.23207255412342873,0,47,10059.22619047619,,,,
Least Avg Losing Trade Duration,21,84,MTD,EMA,0,true,false,1,47,0.9636786592530223,50.0,2.139062784406713,5.706434243263333,0.7347659410757424,-0.9256945036497819,105 days 03:39:07.826086957,0.004572916358472144,0.14211663066954644,0.2812095032397408,0.8109792077899078,0,6945,6946 days 00:00:00,1000.0,6842.859918725067,584.2859918725067,7863.294380252006,100.0,279.12391172856144,52.57643351060906,1528 days 00:00:00,46,-6.842859918724571,87.70116643329067,-16.564407140092626,18.967851994796874,-7.554983508270208,180 days 20:52:10.434782610,29 days 10:26:05.217391304,127.16745170964761,0.5011726402285268,0.2022658875719905,1.096283696054051,0.3987252798413588,14.654729778197492,1.0110802999876765,1.0842696629213482,-0.021740424315575643,,,0.0003834991745989116,0.09664179199892572,5.842859918725099,0.07226545867633649,0.23207255412342873,0,47,10059.22619047619,,,,
Most Total Return [%],19,88,MTD,EMA,0,true,false,1,46,0.9523638796067616,48.888888888888886,2.361353624045878,6.312815725066677,0.7986809511124044,-0.903482848434468,107 days 17:03:59.999999999,0.004473505133287967,0.13909287257019437,0.2751619870410367,0.8780676732058186,0,6945,6946 days 00:00:00,1000.0,8589.427755031782,758.9427755031782,7863.294380252006,100.0,309.357333410908,49.11194684689124,1491 days 00:00:00,45,-8.589427755030556,87.70116643329068,-14.54664203615367,20.303660187260544,-7.06973115181441,185 days 07:38:10.909090908,33 days 11:28:41.739130435,168.8448262841514,0.543583039458787,0.2436054591328906,1.1047622291942005,0.4017463194879379,14.587633069077459,1.012735228745658,1.0908697533535268,-0.021689396805586948,,,0.0004165207687886304,0.10496323373473486,7.58942775503178,0.08114539786091335,0.23239001621478358,0,46,10059.22619047619,,,,
Most Profit Factor,19,88,MTD,EMA,0,true,false,1,46,0.9523638796067616,48.888888888888886,2.361353624045878,6.312815725066677,0.7986809511124044,-0.903482848434468,107 days 17:03:59.999999999,0.004473505133287967,0.13909287257019437,0.2751619870410367,0.8780676732058186,0,6945,6946 days 00:00:00,1000.0,8589.427755031782,758.9427755031782,7863.294380252006,100.0,309.357333410908,49.11194684689124,1491 days 00:00:00,45,-8.589427755030556,87.70116643329068,-14.54664203615367,20.303660187260544,-7.06973115181441,185 days 07:38:10.909090908,33 days 11:28:41.739130435,168.8448262841514,0.543583039458787,0.2436054591328906,1.1047622291942005,0.4017463194879379,14.587633069077459,1.012735228745658,1.0908697533535268,-0.021689396805586948,,,0.0004165207687886304,0.10496323373473486,7.58942775503178,0.08114539786091335,0.23239001621478358,0,46,10059.22619047619,,,,
Most Expectancy,19,88,MTD,EMA,0,true,false,1,46,0.9523638796067616,48.888888888888886,2.361353624045878,6.312815725066677,0.7986809511124044,-0.903482848434468,107 days 17:03:59.999999999,0.004473505133287967,0.13909287257019437,0.2751619870410367,0.8780676732058186,0,6945,6946 days 00:00:00,1000.0,8589.427755031782,758.9427755031782,7863.294380252006,100.0,309.357333410908,49.11194684689124,1491 days 00:00:00,45,-8.589427755030556,87.70116643329068,-14.54664203615367,20.303660187260544,-7.06973115181441,185 days 07:38:10.909090908,33 days 11:28:41.739130435,168.8448262841514,0.543583039458787,0.2436054591328906,1.1047622291942005,0.4017463194879379,14.587633069077459,1.012735228745658,1.0908697533535268,-0.021689396805586948,,,0.0004165207687886304,0.10496323373473486,7.58942775503178,0.08114539786091335,0.23239001621478358,0,46,10059.22619047619,,,,
Most Sharpe Ratio,19,88,MTD,EMA,0,true,false,1,46,0.9523638796067616,48.888888888888886,2.361353624045878,6.312815725066677,0.7986809511124044,-0.903482848434468,107 days 17:03:59.999999999,0.004473505133287967,0.13909287257019437,0.2751619870410367,0.8780676732058186,0,6945,6946 days 00:00:00,1000.0,8589.427755031782,758.9427755031782,7863.294380252006,100.0,309.357333410908,49.11194684689124,1491 days 00:00:00,45,-8.589427755030556,87.70116643329068,-14.54664203615367,20.303660187260544,-7.06973115181441,185 days 07:38:10.909090908,33 days 11:28:41.739130435,168.8448262841514,0.543583039458787,0.2436054591328906,1.1047622291942005,0.4017463194879379,14.587633069077459,1.012735228745658,1.0908697533535268,-0.021689396805586948,,,0.0004165207687886304,0.10496323373473486,7.58942775503178,0.08114539786091335,0.23239001621478358,0,46,10059.22619047619,,,,
Most Calmar Ratio,19,88,MTD,EMA,0,true,false,1,46,0.9523638796067616,48.888888888888886,2.361353624045878,6.312815725066677,0.7986809511124044,-0.903482848434468,107 days 17:03:59.999999999,0.004473505133287967,0.13909287257019437,0.2751619870410367,0.8780676732058186,0,6945,6946 days 00:00:00,1000.0,8589.427755031782,758.9427755031782,7863.294380252006,100.0,309.357333410908,49.11194684689124,1491 days 00:00:00,45,-8.589427755030556,87.70116643329068,-14.54664203615367,20.303660187260544,-7.06973115181441,185 days 07:38:10.909090908,33 days 11:28:41.739130435,168.8448262841514,0.543583039458787,0.2436054591328906,1.1047622291942005,0.4017463194879379,14.587633069077459,1.012735228745658,1.0908697533535268,-0.021689396805586948,,,0.0004165207687886304,0.10496323373473486,7.58942775503178,0.08114539786091335,0.23239001621478358,0,46,10059.22619047619,,,,
Most Omega Ratio,19,88,MTD,EMA,0,true,false,1,46,0.9523638796067616,48.888888888888886,2.361353624045878,6.312815725066677,0.7986809511124044,-0.903482848434468,107 days 17:03:59.999999999,0.004473505133287967,0.13909287257019437,0.2751619870410367,0.8780676732058186,0,6945,6946 days 00:00:00,1000.0,8589.427755031782,758.9427755031782,7863.294380252006,100.0,309.357333410908,49.11194684689124,1491 days 00:00:00,45,-8.589427755030556,87.70116643329068,-14.54664203615367,20.303660187260544,-7.06973115181441,185 days 07:38:10.909090908,33 days 11:28:41.739130435,168.8448262841514,0.543583039458787,0.2436054591328906,1.1047622291942005,0.4017463194879379,14.587633069077459,1.012735228745658,1.0908697533535268,-0.021689396805586948,,,0.0004165207687886304,0.10496323373473486,7.58942775503178,0.08114539786091335,0.23239001621478358,0,46,10059.22619047619,,,,
Most Sortino Ratio,19,88,MTD,EMA,0,true,false,1,46,0.9523638796067616,48.888888888888886,2.361353624045878,6.312815725066677,0.7986809511124044,-0.903482848434468,107 days 17:03:59.999999999,0.004473505133287967,0.13909287257019437,0.2751619870410367,0.8780676732058186,0,6945,6946 days 00:00:00,1000.0,8589.427755031782,758.9427755031782,7863.294380252006,100.0,309.357333410908,49.11194684689124,1491 days 00:00:00,45,-8.589427755030556,87.70116643329068,-14.54664203615367,20.303660187260544,-7.06973115181441,185 days 07:38:10.909090908,33 days 11:28:41.739130435,168.8448262841514,0.543583039458787,0.2436054591328906,1.1047622291942005,0.4017463194879379,14.587633069077459,1.012735228745658,1.0908697533535268,-0.021689396805586948,,,0.0004165207687886304,0.10496323373473486,7.58942775503178,0.08114539786091335,0.23239001621478358,0,46,10059.22619047619,,,,
Least Max Drawdown [%],20,86,MTD,EMA,0,true,false,1,47,0.9491887760776115,47.82608695652174,2.208163721564303,5.938740496197528,0.7665697201218973,-0.9152378942884729,105 days 07:49:33.913043478,0.004572916358472144,0.14211663066954644,0.2812095032397408,0.843993789740383,0,6945,6946 days 00:00:00,1000.0,7665.093894997772,666.5093894997772,7863.294380252006,100.0,299.9199094119142,49.11194684689122,1490 days 00:00:00,46,-7.665093894996971,87.70116643329067,-14.546642036153653,20.14114452115869,-7.080129860016872,185 days 03:16:21.818181818,32 days 04:00:00,145.0599780194081,0.5220995733413406,0.2300065510564571,1.1004132901922326,0.4028516199232333,14.566918577148567,1.0125026895051754,1.0868250539956805,-0.021740424315575498,,,0.0004001999436584024,0.10085038580191741,6.665093894997773,0.07668876691106852,0.23247185843073825,0,47,10059.22619047619,,,,
