Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Median Max Drawdown [%],17,46,BLDR,SMA,0,true,false,1,64,1.3524631606760653,47.61904761904761,2.569903403206897,8.617005595300764,1.0731016595971163,2.3314463312518274,44 days 11:25:42.857142856,0.00864557551400495,0.2671437090041741,0.530113297555158,2.3019788352383674,0,5031,5032 days 00:00:00,1000.0,22047.074489030514,2104.7074489030515,631.7698799944902,100.0,528.601379637729,81.27504624605467,875 days 00:00:00,63,-22.047074489026272,147.8751165316173,-26.203027067262198,29.052012013667422,-9.960272966850734,73 days 02:24:00,18 days 10:54:32.727272727,334.43050100824667,0.6697387456957176,0.30947904064683873,1.1657852258122245,3.109229330124425,80.28399707083844,1.1015988403580108,1.0582665695557176,-0.035692696518276945,,,0.0010384525199846181,0.26169003503612376,21.04707448903059,0.16754689479161322,0.4702490455295735,0,64,7286.964285714285,,,,
Most Total Return [%],14,50,BLDR,SMA,0,true,false,1,54,1.3465133791704482,47.16981132075472,2.975504368683146,12.859731945023437,1.1993904286051194,5.154043253378429,52 days 15:23:46.415094339,0.007273261940353371,0.2254025044722719,0.4466308884913536,2.898615787250363,0,5031,5032 days 00:00:00,1000.0,39879.39167667793,3887.9391676677924,631.7698799944902,100.0,682.1959750743268,80.73453592546724,658 days 00:00:00,53,-39.87939167667355,178.27650042806508,-28.189223916672685,39.38252653267954,-10.821334651098082,87 days 11:31:12,21 days 12:51:25.714285714,734.3258692142376,0.7452853341778559,0.3796471454644576,1.1873779113030931,3.0999777989701776,79.71131299896594,1.1087110517550653,1.0709534368070954,-0.03536283748094895,,,0.0011581243365574817,0.29184733281248537,38.879391676678,0.2027203845406289,0.4712803315753751,0,54,7286.964285714285,,,,
Most Expectancy,14,50,BLDR,SMA,0,true,false,1,54,1.3465133791704482,47.16981132075472,2.975504368683146,12.859731945023437,1.1993904286051194,5.154043253378429,52 days 15:23:46.415094339,0.007273261940353371,0.2254025044722719,0.4466308884913536,2.898615787250363,0,5031,5032 days 00:00:00,1000.0,39879.39167667793,3887.9391676677924,631.7698799944902,100.0,682.1959750743268,80.73453592546724,658 days 00:00:00,53,-39.87939167667355,178.27650042806508,-28.189223916672685,39.38252653267954,-10.821334651098082,87 days 11:31:12,21 days 12:51:25.714285714,734.3258692142376,0.7452853341778559,0.3796471454644576,1.1873779113030931,3.0999777989701776,79.71131299896594,1.1087110517550653,1.0709534368070954,-0.03536283748094895,,,0.0011581243365574817,0.29184733281248537,38.879391676678,0.2027203845406289,0.4712803315753751,0,54,7286.964285714285,,,,
Most Sharpe Ratio,14,50,BLDR,SMA,0,true,false,1,54,1.3465133791704482,47.16981132075472,2.975504368683146,12.859731945023437,1.1993904286051194,5.154043253378429,52 days 15:23:46.415094339,0.007273261940353371,0.2254025044722719,0.4466308884913536,2.898615787250363,0,5031,5032 days 00:00:00,1000.0,39879.39167667793,3887.9391676677924,631.7698799944902,100.0,682.1959750743268,80.73453592546724,658 days 00:00:00,53,-39.87939167667355,178.27650042806508,-28.189223916672685,39.38252653267954,-10.821334651098082,87 days 11:31:12,21 days 12:51:25.714285714,734.3258692142376,0.7452853341778559,0.3796471454644576,1.1873779113030931,3.0999777989701776,79.71131299896594,1.1087110517550653,1.0709534368070954,-0.03536283748094895,,,0.0011581243365574817,0.29184733281248537,38.879391676678,0.2027203845406289,0.4712803315753751,0,54,7286.964285714285,,,,
Most Calmar Ratio,14,50,BLDR,SMA,0,true,false,1,54,1.3465133791704482,47.16981132075472,2.975504368683146,12.859731945023437,1.1993904286051194,5.154043253378429,52 days 15:23:46.415094339,0.007273261940353371,0.2254025044722719,0.4466308884913536,2.898615787250363,0,5031,5032 days 00:00:00,1000.0,39879.39167667793,3887.9391676677924,631.7698799944902,100.0,682.1959750743268,80.73453592546724,658 days 00:00:00,53,-39.87939167667355,178.27650042806508,-28.189223916672685,39.38252653267954,-10.821334651098082,87 days 11:31:12,21 days 12:51:25.714285714,734.3258692142376,0.7452853341778559,0.3796471454644576,1.1873779113030931,3.0999777989701776,79.71131299896594,1.1087110517550653,1.0709534368070954,-0.03536283748094895,,,0.0011581243365574817,0.29184733281248537,38.879391676678,0.2027203845406289,0.4712803315753751,0,54,7286.964285714285,,,,
Most Omega Ratio,14,50,BLDR,SMA,0,true,false,1,54,1.3465133791704482,47.16981132075472,2.975504368683146,12.859731945023437,1.1993904286051194,5.154043253378429,52 days 15:23:46.415094339,0.007273261940353371,0.2254025044722719,0.4466308884913536,2.898615787250363,0,5031,5032 days 00:00:00,1000.0,39879.39167667793,3887.9391676677924,631.7698799944902,100.0,682.1959750743268,80.73453592546724,658 days 00:00:00,53,-39.87939167667355,178.27650042806508,-28.189223916672685,39.38252653267954,-10.821334651098082,87 days 11:31:12,21 days 12:51:25.714285714,734.3258692142376,0.7452853341778559,0.3796471454644576,1.1873779113030931,3.0999777989701776,79.71131299896594,1.1087110517550653,1.0709534368070954,-0.03536283748094895,,,0.0011581243365574817,0.29184733281248537,38.879391676678,0.2027203845406289,0.4712803315753751,0,54,7286.964285714285,,,,
Most Sortino Ratio,14,50,BLDR,SMA,0,true,false,1,54,1.3465133791704482,47.16981132075472,2.975504368683146,12.859731945023437,1.1993904286051194,5.154043253378429,52 days 15:23:46.415094339,0.007273261940353371,0.2254025044722719,0.4466308884913536,2.898615787250363,0,5031,5032 days 00:00:00,1000.0,39879.39167667793,3887.9391676677924,631.7698799944902,100.0,682.1959750743268,80.73453592546724,658 days 00:00:00,53,-39.87939167667355,178.27650042806508,-28.189223916672685,39.38252653267954,-10.821334651098082,87 days 11:31:12,21 days 12:51:25.714285714,734.3258692142376,0.7452853341778559,0.3796471454644576,1.1873779113030931,3.0999777989701776,79.71131299896594,1.1087110517550653,1.0709534368070954,-0.03536283748094895,,,0.0011581243365574817,0.29184733281248537,38.879391676678,0.2027203845406289,0.4712803315753751,0,54,7286.964285714285,,,,
Most Best Trade [%],55,56,BLDR,SMA,0,true,false,1,148,1.3447407366182935,48.97959183673469,2.4573181292448467,4.026945879894292,0.9151916789528213,0.6520979068281462,18 days 18:36:44.081632652,0.02017300953267822,0.6177698270721527,1.2313655336911151,2.4877256598512143,0,5031,5032 days 00:00:00,1000.0,11437.456963359666,1043.7456963359664,631.7698799944902,100.0,521.4150615913904,79.16394593032709,1428 days 00:00:00,147,-11.437456963358272,232.00000086990565,-52.565678238758395,15.905065061359563,-7.3760485343123685,27 days 02:00:00,10 days 19:12:00,71.08091442396614,0.5867778763803471,0.2442361786745087,1.1467883380469126,2.732145806911806,76.14631301195408,1.1388245301438127,1.0069930069930069,-0.03549879101615451,,,0.0009282416563854084,0.23391689740912291,10.437456963359667,0.12979747966834232,0.47977103592604436,0,148,7286.964285714285,,,,
Least Worst Trade [%],55,56,BLDR,SMA,0,true,false,1,148,1.3447407366182935,48.97959183673469,2.4573181292448467,4.026945879894292,0.9151916789528213,0.6520979068281462,18 days 18:36:44.081632652,0.02017300953267822,0.6177698270721527,1.2313655336911151,2.4877256598512143,0,5031,5032 days 00:00:00,1000.0,11437.456963359666,1043.7456963359664,631.7698799944902,100.0,521.4150615913904,79.16394593032709,1428 days 00:00:00,147,-11.437456963358272,232.00000086990565,-52.565678238758395,15.905065061359563,-7.3760485343123685,27 days 02:00:00,10 days 19:12:00,71.08091442396614,0.5867778763803471,0.2442361786745087,1.1467883380469126,2.732145806911806,76.14631301195408,1.1388245301438127,1.0069930069930069,-0.03549879101615451,,,0.0009282416563854084,0.23391689740912291,10.437456963359667,0.12979747966834232,0.47977103592604436,0,148,7286.964285714285,,,,
Median Sharpe Ratio,55,56,BLDR,SMA,0,true,false,1,148,1.3447407366182935,48.97959183673469,2.4573181292448467,4.026945879894292,0.9151916789528213,0.6520979068281462,18 days 18:36:44.081632652,0.02017300953267822,0.6177698270721527,1.2313655336911151,2.4877256598512143,0,5031,5032 days 00:00:00,1000.0,11437.456963359666,1043.7456963359664,631.7698799944902,100.0,521.4150615913904,79.16394593032709,1428 days 00:00:00,147,-11.437456963358272,232.00000086990565,-52.565678238758395,15.905065061359563,-7.3760485343123685,27 days 02:00:00,10 days 19:12:00,71.08091442396614,0.5867778763803471,0.2442361786745087,1.1467883380469126,2.732145806911806,76.14631301195408,1.1388245301438127,1.0069930069930069,-0.03549879101615451,,,0.0009282416563854084,0.23391689740912291,10.437456963359667,0.12979747966834232,0.47977103592604436,0,148,7286.964285714285,,,,
