timestamp,highest,lowest,mean,median,25th_percentile,75th_percentile
2024-12-24,5.8718110184813455,1.0029563476007364,1.1273499467176409,1.3005557576459879,0.6217462255937901,0.7847545666015956
2024-12-25,5.763452793596743,0.9151043353463829,1.1098369458066588,1.3675367534736351,0.6217470630529484,0.7666991031042099
2024-12-26,5.4951674880115755,0.8573206131819097,1.0614541986760995,1.287883218198416,0.6305547030055321,0.820358845504481
2024-12-27,5.423426128052386,0.781755724796231,1.1055922335953219,1.3096371177642048,0.6138006998277508,0.783453755964553
2024-12-28,5.246487993989804,0.8872717229198261,1.1689543696923435,1.268145867060557,0.6516797028156724,0.6452742683468978
2024-12-29,5.690870410820519,0.8242602145958129,1.1698521316013049,1.2563249540806964,0.6562062467464813,0.5903628120044653
2024-12-30,5.770121028785402,0.815349370570075,1.17958747013533,1.2074842568513766,0.5896347556083826,0.5343810638455812
2024-12-31,5.506654531988926,0.7745054275283174,1.2138256750848893,1.3223087462579142,0.5863328892359962,0.5630235348228553
2025-01-01,5.413528538774921,0.742363691681979,1.2791667485809177,1.375716563600853,0.5769061350136043,0.550931609601825
2025-01-02,5.933083716074272,0.7376831798982274,1.2855512046352355,1.3871304207387036,0.5799758159565193,0.605633027002721
2025-01-03,6.264843650935195,0.787585518093219,1.3926732115918659,1.4220370091512196,0.5728306290921851,0.5962304419954189
2025-01-04,5.932242295974542,0.7151466989611288,1.3610087571609355,1.5056937959087364,0.4948691569016177,0.5444101250982885
2025-01-05,5.511719052728618,0.7935652065831071,1.2280954919805454,1.566377988407725,0.4887927070462357,0.5825380935038577
2025-01-06,6.077052021779462,0.6473986521303711,1.2467511517354246,1.5001473754127401,0.5006136203338084,0.5607101693351875
2025-01-07,5.505788644031911,0.6449319931502734,1.2471940084142166,1.436541500723365,0.5041061990287867,0.5315402831760859
2025-01-08,4.9086176644147725,0.6993272088550778,1.1591185672820128,1.4076978687516217,0.49991297238517296,0.49466623373973884
2025-01-09,5.482555744871066,0.6775229147366332,1.2665178803465371,1.4307241490026683,0.4917340834804421,0.5695957871497598
2025-01-10,5.767977136520799,0.6948629481527734,1.2767161984201614,1.5271242142122625,0.49046584595975734,0.605234939147071
2025-01-11,6.135402260418879,0.6966017008549056,1.1624603787681185,1.6982749395589551,0.44662457294757446,0.6143521439110392
2025-01-12,5.9103582518885,0.5985604043419108,1.159701158035956,1.629219803758125,0.4499751223588899,0.5784102455160066
2025-01-13,5.261583294971029,0.62420469852974,1.1088548078068332,1.6541837258965963,0.42303593864806677,0.6038538047263257
2025-01-14,5.088309726808675,0.5138495960331941,1.0948428658091598,1.674852083542762,0.4158519195371835,0.4683069766741867
2025-01-15,4.850964736519353,0.48310705161685324,1.0033031791146383,1.630036490496097,0.4087319676844439,0.4431979056439365
2025-01-16,5.011063775590356,0.42601895143767,1.0033889733769563,1.585587886377749,0.4121032283810139,0.4083071492233047
2025-01-17,5.064723948802202,0.3763292299848764,0.9235201169305977,1.3872514090466745,0.40396017898921305,0.4308831133394211
2025-01-18,5.204208011499854,0.39657411546019555,1.0088714799380916,1.2601800002540688,0.4522064331457689,0.43247327143083747
2025-01-19,5.387058605819216,0.4267015222614764,0.9343063741097977,1.0292832642403598,0.48292511019048173,0.4681738375970322
2025-01-20,5.258607236462172,0.4400136295043677,0.975801501147171,0.9670395463072661,0.4544911170443901,0.4524177903619919
2025-01-21,4.997858698622691,0.45568412852307233,1.0183470996523896,1.1310480594754937,0.4410106844265755,0.4043714997716489
2025-01-22,5.1649586763501905,0.4452245097289416,0.930697762756221,1.2577704833634753,0.4588643940894209,0.42171814960440557
2025-01-23,5.25590266927418,0.4432847568244177,0.8706566006121468,1.2444618996000278,0.43765568320126963,0.39659488105019053
2025-01-24,5.023513677933694,0.4198658100918935,0.8355143250231105,1.1727188993369149,0.4274678870659559,0.4004540515071697
2025-01-25,5.377611108753716,0.38193899721394436,0.9673045032688887,1.1181082909694287,0.34997466429390284,0.46297416393253354
2025-01-26,5.079555283319149,0.3812768419004848,0.9716286703169937,1.107246857313635,0.3860439239676176,0.4651898093529871
2025-01-27,5.093350293095341,0.4128744515054273,0.8849602279410969,1.0825058749507268,0.39615629282772175,0.43126843030842227
2025-01-28,5.122145987042011,0.44368620735998665,0.8660408554191151,1.0352898381402136,0.393382217288997,0.42717985941521847
2025-01-29,5.528442068214209,0.4375653689615979,0.8360835441282347,1.1126646665647415,0.4175397113458085,0.44420206241672694
2025-01-30,5.743463720194666,0.4621498655002694,0.7515658883133159,0.9531428035423068,0.3817140679027032,0.4894242015228044
2025-01-31,5.952134755000747,0.467373237568287,0.7049501071513002,0.8477151194427697,0.34915642154403265,0.5003132053483963
2025-02-01,6.413021174891622,0.4304953293744121,0.6649768582611615,0.8728587329398702,0.4208520595646292,0.548875926417939
2025-02-02,6.250269053747772,0.3825685849634197,0.6069798075702274,0.850583337549417,0.4298854614283661,0.5502341769410513
2025-02-03,6.821399830496269,0.4065787612973398,0.5757398790066035,0.8623325661242188,0.4861301583124429,0.5393606345433334
2025-02-04,7.210001937487448,0.38745274716600414,0.6305998017782908,0.8809763355602478,0.46516014724149857,0.6383074377269949
2025-02-05,7.492962429199078,0.4015893937520318,0.6567968467814792,0.9091075648283488,0.4482569466653617,0.7039316586238711
2025-02-06,6.20077890618689,0.38272931024569157,0.6385024031932713,0.9614739368186872,0.43742838440603415,0.6818497257807272
2025-02-07,6.0753033704415795,0.37428443416409257,0.6513969272549849,1.0091969546152786,0.4565435229519638,0.7404384847955081
2025-02-08,6.541753438095572,0.4020290539762338,0.5996791903107357,0.9824787890034702,0.45832776714492246,0.7102266046925857
2025-02-09,7.006451777161676,0.36356077563376726,0.6241151467189818,0.9638272953418656,0.46138498479454954,0.6592657581606114
2025-02-10,7.6066997631485505,0.385183210091777,0.6687714594919064,1.077921432782162,0.41253275278205426,0.6358954440717705
2025-02-11,8.306692933755606,0.3858995031812656,0.6557384935956992,1.1176596799418548,0.3723382706253353,0.600797640175334
2025-02-12,7.568235945129679,0.4059515070618341,0.6330882134460913,1.0091751457435463,0.3813893348984416,0.6035130433209668
2025-02-13,7.630022693585141,0.41685680988204177,0.5623712097324867,1.031864947791498,0.406742231031027,0.6282450192460955
2025-02-14,8.47200620765683,0.42540721641564805,0.5752526720025674,1.0181826225212727,0.37586506048754065,0.6175175602868271
2025-02-15,7.69810292452904,0.3660642448757239,0.5469887319627322,1.0009333589055625,0.35550392010211446,0.694120994771368
2025-02-16,8.582599891361543,0.3475631153094524,0.49209097936894963,1.0285181766041929,0.3620870423956469,0.7134662544833764
2025-02-17,8.855956814855633,0.30033625065033615,0.474720385715379,0.9759675815316577,0.3723604909793391,0.647855151207702
2025-02-18,8.974026865111146,0.30004078844325527,0.47640579052658244,1.058863083283148,0.40387896824521263,0.6371287672991265
2025-02-19,9.524221831577027,0.31685154764875867,0.43229109324014603,1.160303312782211,0.40018575656709293,0.6357358822831966
2025-02-20,9.001142651227827,0.30974272684045584,0.4244211321359902,1.1865018888713752,0.37750953828664974,0.6334859509160263
2025-02-21,8.857901453727596,0.2824645132378948,0.4344977957485028,1.2104732899882868,0.3787451465714616,0.6066819133382293
2025-02-22,8.271158182170035,0.2644383576466679,0.38873801021134574,1.2761755876811427,0.37599818898467263,0.6530927321636183
2025-02-23,8.517885822851754,0.2509852791340869,0.3794108982987885,1.2073540617996534,0.34459999272405933,0.6349254849051074
2025-02-24,9.72709891594372,0.2686496004181299,0.4170300547731314,1.1893568585353955,0.32301905134983594,0.6417931912745933
2025-02-25,10.751257088974556,0.2646250000949954,0.3581301010356643,1.1435494462555607,0.33247804274104065,0.6539696208947045
2025-02-26,10.774828900595034,0.24668113361601665,0.3550402437765819,1.016070720103201,0.34238424944212875,0.675139560045232
2025-02-27,9.5129352557038,0.2709175372433418,0.39627639198721426,1.1418077555438617,0.34434788261627475,0.827161870959524
2025-02-28,10.114246153966489,0.2751458675480189,0.39903659929919877,1.1803801852351812,0.35074385420986115,0.9059406337769591
2025-03-01,9.753605675095047,0.25594163531077174,0.420803483754334,1.1824802574360205,0.39285106717667934,0.8945596970915929
2025-03-02,9.755976431579999,0.25429005541391403,0.41308523229896216,1.174759043088995,0.4294834588990905,0.9566696250660206
2025-03-03,9.760347947436937,0.26225070045582266,0.41948023150909125,1.088593362601731,0.39923595701017306,0.9748608877503331
2025-03-04,8.749721909045238,0.2875234724182818,0.4331915250160951,1.122628560042949,0.4219312346798761,1.0010384832623975
2025-03-05,9.49524121656621,0.28340093661450627,0.45824331755486664,1.1027865746208343,0.43335678912663445,0.9119669221826266
2025-03-06,9.601704467448549,0.28728354418626917,0.4731628724434213,1.1061706785080385,0.4402845215251617,1.0237732668057389
2025-03-07,9.260752815761748,0.28841979228743736,0.4823701436016661,0.987002468633538,0.47554166591160624,0.9695106066573447
2025-03-08,10.351850091763653,0.27137723813232806,0.5477350489983894,0.9677131989219363,0.46263003162140537,0.9271806457869838
2025-03-09,10.939651679753467,0.29177913670715633,0.5382617048937828,0.8869208056672697,0.41818289595452796,0.9089562577371622
2025-03-10,10.688722470420991,0.28208673207990254,0.5679154445224817,0.8351154837697049,0.3981158220438531,0.8427225293400261
2025-03-11,10.762410630783766,0.2470129010489002,0.562731491613863,0.9036427049263176,0.4041701430083205,0.7143242504645181
2025-03-12,10.141840505067028,0.23654400906946174,0.5672631041633843,0.7695510094131456,0.36799644916531354,0.6179237695850511
2025-03-13,9.705398850506832,0.22208741403927099,0.604214803772968,0.8061224777643999,0.3508705947293095,0.5544261952559829
2025-03-14,9.675811821923016,0.2289784433579445,0.6731337796054109,0.8061192438660565,0.4262763299480438,0.5773040163959711
2025-03-15,9.473041980035026,0.24040082614254818,0.6790083989137863,0.9241909424912284,0.4168387744889635,0.6536685729061366
2025-03-16,9.360364940186644,0.2357391978234459,0.6643374708511044,1.0634687920953176,0.4169683083081957,0.6255201212269703
2025-03-17,8.758316501692137,0.24010220881145972,0.7049372910769282,1.1676852870910588,0.4995238942938381,0.6264134005126885
2025-03-18,9.871236381751197,0.23460671130202645,0.6544583242101945,1.1254239230081935,0.5257570350539471,0.5856635173699755
2025-03-19,9.145929046043037,0.25881391382431673,0.7056942598426805,0.9933274064884825,0.598783705476486,0.6260416397582456
2025-03-20,9.267464396906421,0.23796549122524913,0.7137048369371984,1.02207467444959,0.557964935410471,0.5964473243436573
2025-03-21,9.668310543529905,0.23069162709225782,0.7986592487094526,1.0293116180961144,0.5750215718684205,0.555479453933136
2025-03-22,9.440200521834129,0.21595295338022003,0.7973676354027642,0.9541339293020245,0.5462589915229182,0.5327894371219237
2025-03-23,10.071647452891014,0.21633118574529112,0.8528552277949529,0.9012420837237669,0.5306847756389621,0.5690139688035901
2025-03-24,9.540223115505473,0.19017611423067723,0.8500127089067457,0.9302586550110397,0.5609172406171382,0.5851742656176072
2025-03-25,9.280642186278872,0.18101862649539244,0.905075370372996,0.8490033023788932,0.5117099005391764,0.6269903962409435
2025-03-26,9.876531328238238,0.191340481159196,0.9211337825909636,0.8407456837358066,0.5303849590239114,0.5784638898193301
2025-03-27,10.326957188831377,0.18366769371126085,0.9702875279907526,0.8821530778185477,0.5652289576560979,0.5613856629559391
2025-03-28,9.444749157093923,0.16926738361825558,0.9581314998535719,0.9001103817399004,0.5853654953707622,0.5993697622356634
2025-03-29,10.72779471486259,0.15807767175937598,0.9253121892966282,0.8761339431198643,0.5918400406243426,0.5996041315888548
2025-03-30,11.662038481182298,0.14747223658477532,0.9334784346170735,0.8563476012882485,0.5888999554161567,0.5706844356825698
2025-03-31,12.25543176924627,0.14798634650559228,0.9004097729359981,0.896710384724723,0.5755868766192914,0.6286457555857974
2025-04-01,13.506462613118103,0.14582294149563585,1.0443913675528973,1.050921512366685,0.536531438098396,0.6197992434539653
2025-04-02,12.683225459936708,0.14385263947483867,1.2384015151111103,1.0410117273872173,0.5691481756124158,0.6771402817486754
2025-04-03,12.48043094852881,0.15298795741751012,1.3813845252319807,1.0038314662245114,0.5371320085698557,0.6385952624582941
2025-04-04,11.865690131777528,0.1351592240617581,1.2851693376937634,0.9664856806604271,0.5983347776954828,0.6553446342831668
2025-04-05,12.41223751111747,0.14040262485685157,1.3870499634110403,0.8923959782466088,0.5316400783868277,0.6943950984154217
2025-04-06,12.587983587133092,0.14514892851261296,1.5109597455802626,0.9487242364639226,0.5666665285556285,0.7619468270684558
2025-04-07,13.34384269856402,0.16308860171560888,1.4479166558045733,0.9773807137090453,0.5625781947668664,0.8922177335316236
2025-04-08,12.336890782051364,0.15172250890034122,1.5254293630087115,1.1149937686466584,0.5873466060531993,0.7881697518514562
2025-04-09,12.705062719602811,0.14713034407813344,1.5805812287474095,1.1733661205310875,0.586656252727958,0.7985623869884116
2025-04-10,12.580664450507474,0.1477333723776625,1.4805995652618575,1.1998860759446068,0.5211212313179562,0.7690553619913164
2025-04-11,12.918615785036886,0.1389374451572695,1.5344584370335141,1.1206478724591764,0.5116317252610182,0.7579058511847685
2025-04-12,11.833303042332448,0.1486756358388431,1.4644739303886845,1.0897692088208233,0.4531534788273123,0.7388782236962411
2025-04-13,12.193003334052953,0.15339849622450327,1.5262574047170754,1.221223841691626,0.46746516716577596,0.7449655869465002
2025-04-14,13.754973071087344,0.156858702779808,1.5204579367902737,1.3822799736402474,0.4394975574610658,0.7269831273991655
2025-04-15,13.567143621273386,0.1425282284680961,1.6071531511849253,1.5399713018026295,0.44934804633209274,0.7459206268373808
2025-04-16,12.835404098176646,0.14825739472906244,1.8528885726264417,1.5569207882987144,0.4571410890819254,0.7512895603130137
2025-04-17,13.708000751053172,0.1659859119033295,1.8728649616077033,1.6514331036422911,0.45632111484681287,0.788182000701653
2025-04-18,13.549319525853798,0.16856411895376333,1.8717215095430466,1.7113530462252584,0.43666022367505414,0.8336621764200549
2025-04-19,13.768603957970805,0.17006173514112496,1.7717680521339498,1.7096399468235557,0.46268163694761905,0.7508800763321805
2025-04-20,14.534226637940641,0.1708010149766939,1.7355455896044165,1.7038515518330701,0.4358723128670533,0.772569845209788
2025-04-21,14.822523196110762,0.1700143398435902,1.6624115967389652,1.7008025564202716,0.4442510879517462,0.7933920374840954
2025-04-22,13.396586520927093,0.17165371003306457,1.6618880346818705,1.7841873818151432,0.4705195853698909,0.784714725005044
2025-04-23,13.655489581387727,0.1641232060108735,1.6219734598224367,1.9049792388605582,0.4448454045842552,0.7789155814041283
2025-04-24,13.906211643261356,0.16799821386636685,1.6700510297357463,1.7404230485946932,0.44023157540082253,0.8422160239841151
2025-04-25,14.269991010010333,0.18839787300736732,1.7429704206287633,1.8577533959544266,0.45677085780388565,0.8815809247421561
2025-04-26,13.913437300956923,0.1931184097483904,1.5972563436650016,1.870470970427684,0.4081949328475682,0.9550774609154378
2025-04-27,13.668210103037127,0.21136273770257358,1.5873589453101202,1.9256661113031461,0.4468745091423416,1.0779951895014515
2025-04-28,13.591616453999922,0.2072261389882647,1.812509383327994,1.8831787691770014,0.4610526437824851,1.0306777757814305
2025-04-29,12.991864473163576,0.2164634740582019,1.963570756131045,1.9292293538564877,0.4407393357662088,0.9931715378784879
2025-04-30,14.6862383821368,0.1954093126438058,1.9799529832013136,2.0834078017105573,0.4492845866179273,0.9897814659733627
2025-05-01,14.673236562490752,0.19228874515311906,1.967467734097532,1.9570575107403725,0.44921176131297236,0.9765378760978852
2025-05-02,13.432816957517012,0.1967071575657598,1.9975213172008235,2.0604410288651605,0.411086908758072,1.128095340055981
2025-05-03,13.619929584157585,0.1872928077376354,1.8868887334215656,2.1661643056513737,0.43322224181400837,0.9680169561448035
2025-05-04,13.941279311926719,0.19353660488123103,2.004659623891265,2.0808502132798967,0.4640655073757339,1.076207338410074
2025-05-05,14.310847873048003,0.2086250106251695,2.0138943653398056,1.8709506907263902,0.46065963646994823,1.1600855896481979
2025-05-06,13.1778160271557,0.22196367267988132,2.0246697845815778,1.6778303813881683,0.44232498384397106,1.1121625134993631
2025-05-07,10.863035598010631,0.22343461111859186,2.160280908926481,1.7383546700655146,0.44989424691242713,1.107607242441805
2025-05-08,10.719934106928907,0.2358007910234504,2.184995970999671,1.7144540763306493,0.40822494549836796,1.0651087514356141
2025-05-09,10.399957039410912,0.21545086850569237,2.194359615340511,1.7559421673711928,0.4111902580796545,1.0279436932645898
2025-05-10,10.2148571871731,0.21727942479828952,2.09456015942522,1.9619039517158032,0.48444653678047367,0.9920830424618114
2025-05-11,10.499205972889776,0.19992754895198814,2.190457584216246,1.7528058978192707,0.5054097510345841,0.9274736268415529
2025-05-12,10.589798667709593,0.1863895193972661,2.0488794312469585,1.8822118595679902,0.4827175743478856,0.8824146135196154
2025-05-13,11.718512155808202,0.18980724663813253,2.0892300887666537,1.9604047683067232,0.46790974233769056,0.8949371863317755
2025-05-14,11.181353512720067,0.20078446279699924,2.1952309514762716,2.171088280833608,0.4164515260644405,0.9361103188378784
2025-05-15,10.838479693435957,0.20084170166471008,2.4807521149962595,2.0316569309076127,0.40814710495047074,1.055830118869861
2025-05-16,11.015275974761161,0.18946958355617963,2.8716453414795855,1.819797106254433,0.392684401491074,1.2055168870663424
2025-05-17,11.40726474069877,0.17306242628983473,2.9041955661304972,2.059192170579291,0.42799313026579816,1.0353464452006018
2025-05-18,11.793543826952618,0.1756634528857815,2.9533844929183233,2.2229174601031914,0.4124249847766783,1.0982101801387374
2025-05-19,10.535533462245844,0.17533408247169108,2.9730710444591475,2.1214927183422128,0.40288284501022853,1.0603696981099386
2025-05-20,9.788871751833142,0.16061860801928882,2.6452292022310577,2.0757939438737862,0.4360865536364437,1.0728804360207682
2025-05-21,10.103091667317333,0.1653824197790726,2.691539940210036,2.0539862083914384,0.4028441773984296,1.1190770573433215
2025-05-22,10.968772465684756,0.16132062732672423,2.870578601273938,2.2096100694415384,0.4032895697842676,1.0461017531582717
2025-05-23,11.790451322483191,0.15884558315943348,2.758657522907085,1.9015443242163632,0.3936110525759636,1.0194239293401963
2025-05-24,12.506857036456687,0.1793968734806526,2.5319345014457824,1.7885500336471576,0.43044708111256835,0.9104501518866598
2025-05-25,12.920164982772746,0.17187217756684842,2.5589765878568405,1.88565046303818,0.417950064634031,0.8303287330303102
2025-05-26,13.036945153420353,0.15944228520354842,2.9252525798813096,1.6224346619933063,0.39868952009107195,0.9022246071163453
2025-05-27,13.836497911066779,0.1586522522737231,2.7789209052967405,1.494528814921462,0.4349833536984176,0.9038944326354927
2025-05-28,14.447917893105084,0.1412311224665957,3.0258656600655445,1.5446528706797975,0.4360151846456549,0.974243107681404
2025-05-29,14.182101224789891,0.13446343191336296,2.8712653888250905,1.5891044306130586,0.4502818035449233,1.0861798419812683
2025-05-30,13.636753234972728,0.13274587674479418,2.649885414697145,1.6956531683037244,0.4599870424291266,1.107218337364947
2025-05-31,14.28430939075935,0.1471085610526742,2.8376546452513685,1.6816167586483568,0.46419930638835505,1.23850960370063
2025-06-01,13.676462169108952,0.15284743050104907,2.8004568355719215,1.625992763877691,0.4907675881751599,1.1717545916485463
2025-06-02,13.65929017033379,0.14491940059651165,2.957026879177518,1.6214263939642817,0.5588842763636749,1.0851696057866722
2025-06-03,14.841911957072071,0.13771354214410747,3.004407985276331,1.4576709838388018,0.5415600739471431,1.0112079190300616
2025-06-04,14.83858148269468,0.13966349689713556,2.5743335201372934,1.512398167317857,0.5577537143274462,1.1047873013752165
2025-06-05,15.765702132511443,0.12537484747676117,2.556872870196133,1.605813531168891,0.5789230055143051,1.0277758321929336
2025-06-06,16.424876715554017,0.12297329087453002,2.5513587829350617,1.6218877188214973,0.6338995683042253,0.9869934938929713
2025-06-07,15.771054233625415,0.1142946777584349,2.553440357093164,1.6442963836251923,0.6125148554312785,0.9813660305290138
2025-06-08,14.932682192971567,0.10269604220975811,2.187837156496654,1.6994490203212036,0.5811192759471892,0.911109071523759
2025-06-09,14.254346133836163,0.0956881648147915,2.2023081254189605,1.6623459660358968,0.5490671634559484,0.9489414798983297
2025-06-10,13.422330019313492,0.09851512466319612,2.2086998773354054,1.6657372079499464,0.6154967644030295,1.0359851492891055
