timestamp,highest,lowest,mean,median,25th_percentile,75th_percentile
2024-11-11,1.4416637484903836,1.3201055735427911,1.0473087390923461,1.1414046719157813,1.0482374690861795,1.526656514861383
2024-11-12,1.3605759630048673,1.2787309843734769,1.177092971611189,1.1934121546028251,1.0334375441304549,1.4987933582328177
2024-11-13,1.4721502182904382,1.3528297939841238,1.1810552143815085,1.11349335383221,1.1034668944669919,1.5012611973267211
2024-11-14,1.667489360468343,1.3567166432619893,1.0862272297751392,1.2047275519490614,1.0324051450530676,1.377253542499008
2024-11-15,1.8035641329093925,1.445268000377705,1.039365337218141,1.0853451459584402,1.1040645792218136,1.4000930138449197
2024-11-16,1.8218718608196425,1.3301729750681641,1.0091226742651356,1.0942237762245528,1.0968284664008283,1.357734703793011
2024-11-17,2.035766945293866,1.348923646983972,0.9407278597908764,1.2139563553460588,1.1303668936085536,1.406449749036962
2024-11-18,2.2077361291174498,1.2804340307470639,0.8956581276368227,1.2327074756082337,1.1935983396395775,1.5628138713951327
2024-11-19,2.1401290582199786,1.175646548543779,0.8546821605052574,1.3040423512050883,1.1894286629140094,1.5926799598437726
2024-11-20,2.2765342161415933,1.1258605671361535,0.803858992876104,1.271654247984149,1.2588227502201756,1.7397678205577034
2024-11-21,2.419137199684438,1.1076401391460824,0.7630053195604328,1.3551757535851565,1.2556550194708664,1.7415866872239525
2024-11-22,2.3688907381807986,1.0973625571034888,0.7308143353794423,1.332038872864618,1.28355537458823,1.679240683890669
2024-11-23,2.2696584812433813,1.0846728248936153,0.7646301562230121,1.3754378984947444,1.2981050629651736,1.7344496562812795
2024-11-24,2.313065639316368,1.0274999713695088,0.7593207170503005,1.5095618579911594,1.213205808160846,1.7975692833096877
2024-11-25,2.3120438927399136,1.0266017704545332,0.7800570535409109,1.5571336405479594,1.1556014659079366,1.9040973401095311
2024-11-26,2.4275051005072927,0.9893284550433367,0.8023466886098635,1.6204732584432646,1.1212665889415707,1.9018060413526507
2024-11-27,2.514655336055654,0.9933465953904715,0.7711342627664057,1.6822564807981562,1.2312225949922542,1.999448252925686
2024-11-28,2.4755162536288724,1.120391500382631,0.8251452465554362,1.771309001832543,1.286599083609263,1.99285982199591
2024-11-29,2.239053590074781,1.1891596682774015,0.82555152755373,1.8441781096792864,1.4371159067336292,2.0484024523721955
2024-11-30,2.0849528897028136,1.2690103032588205,0.8435340976332201,1.8047998708020005,1.574297993307923,2.0224327160468203
2024-12-01,2.1020798331965755,1.256134478637983,0.8967108543518783,1.877203618052679,1.5863539629197687,2.055219675164504
2024-12-02,2.101320110345592,1.1936160763242178,0.9253224753135302,1.914118693992764,1.494401333196292,2.015957119170754
2024-12-03,2.247977364452956,1.1997452018294392,0.9023695262814149,1.8921346594781463,1.438978525354175,1.799277978654485
2024-12-04,2.0663881200805765,1.252622453095932,0.9579594572785513,1.96451893828476,1.5188943335960317,1.7072079352306726
2024-12-05,1.9145548161700767,1.2852405165086611,1.015678000384522,1.9351316168253807,1.3861988479376182,1.7908844690225185
2024-12-06,2.1478915285033513,1.2739769014943765,0.9648373603459955,1.821168282049329,1.2991616347481312,1.7363383976999707
2024-12-07,2.0012145982839042,1.2441174488797813,1.148892616002803,1.795170618351552,1.1637797252075508,1.9828721546892503
2024-12-08,2.0593491836263076,1.1916343874594473,1.2099984393545384,1.8489440589346358,1.2225742776172446,1.8803081053062713
2024-12-09,2.0240114466170724,1.2824804254300217,1.226101300412251,1.920865321570397,1.258114909617696,1.9443716909427327
2024-12-10,2.1162656132645004,1.3120883560657894,1.2402934924543976,1.9555674067108206,1.2368881648036376,1.8305488188611378
2024-12-11,2.0794560349921745,1.1893256817123632,1.2220462230461762,1.9126544759392725,1.2592994746552937,1.7327236335402751
2024-12-12,2.0438061567273422,1.1613035601226855,1.1605404588556836,1.9340272411480943,1.230730869400404,1.7462147735212945
2024-12-13,2.130219997632307,1.209823740126828,1.2774203617285524,2.0487137954601207,1.1640405041764115,1.674674570917396
2024-12-14,2.124616969888618,1.1878123424809692,1.4002410969647354,1.9284914598962999,1.046228599352489,1.6535843887952328
2024-12-15,2.2360869350147534,1.2286401257090624,1.4348711645648917,2.1219301926554426,1.134227658648394,1.658478298897507
2024-12-16,2.4360838373777276,1.2155175403494982,1.4017122564140565,2.135622802296456,1.3439559625950295,1.6666845455673078
2024-12-17,2.6618819220614456,1.2346506555037908,1.4329501105513847,1.908562617657579,1.286837938771672,1.6803338843343547
2024-12-18,2.8736381761466063,1.275083903939146,1.6284535530669255,1.8279491134736174,1.2424888566689682,1.5083481227549624
2024-12-19,2.9815014178914945,1.286514437441576,1.6946049006064567,1.7933280656572905,1.2684076116497003,1.4152899881121952
2024-12-20,2.7486646967551143,1.3020433942432723,1.8036503971406175,1.874722600657973,1.1978255702525404,1.5150273817857385
2024-12-21,2.7135067382359503,1.3981167831616872,1.8544394493467025,1.8183655903313,1.195590648168053,1.570673125790415
2024-12-22,2.5563732244314767,1.4496239017407562,1.8810469312581926,1.884359112006546,1.0876953504074933,1.7027020303119902
2024-12-23,2.4603341552869225,1.4393836782356615,1.8735817775133192,1.7561340009427935,1.1708564398846568,1.661112336497027
2024-12-24,2.4993027326770925,1.330645502178922,1.9624937093268158,1.8432561340186628,1.370841741461619,1.7019163856548645
2024-12-25,2.4970692241996506,1.3174944781791138,2.0488313438750883,1.893039596362691,1.3173013858452776,1.796538805998584
2024-12-26,2.363047999672261,1.1671921081354701,2.1814133062230057,1.8652643320191697,1.345668079242587,1.690952809779487
2024-12-27,2.3310853266146756,1.1368087376998166,2.2107258064443966,2.0484995838839235,1.2335113303465735,1.5516827452271624
2024-12-28,2.5198558217106584,1.1664052065202526,2.250049196382583,1.941578529064894,1.1502797810983254,1.617316749242653
2024-12-29,2.66364982992132,1.138859829865104,2.5460318218091795,1.8448467751708864,1.1967638632391,1.5237619055305636
2024-12-30,2.7834720351127964,1.065828972921695,2.559290583755245,1.7442079987960133,1.161081573449348,1.4983303016154925
2024-12-31,2.8395931870457,0.9910693921405864,2.88259364664527,1.6233949275305446,1.373890788417709,1.4613755301469105
2025-01-01,3.1733269889013758,0.907565634098352,2.8207522664432707,1.6530268967082191,1.2768563945724707,1.4339314469225781
2025-01-02,3.0403133503544577,0.8875187335553922,2.6998699887366917,1.5415164256667753,1.2897611090946794,1.4344052439203792
2025-01-03,3.1588852813167145,0.8730622083888415,2.515069397215447,1.5475648052778814,1.2467798002318051,1.4026379190943155
2025-01-04,2.933872049057903,0.8546807760380868,2.81432521094593,1.51504335689785,1.2212895212404633,1.385329756833634
2025-01-05,2.8192194647123507,0.9074341334856924,2.94988299583039,1.5186098360081417,1.2106122849944478,1.4115842090915676
2025-01-06,2.5620663452338044,0.8486099748268355,2.893817319881119,1.4495326452250197,1.257683817640221,1.6649212650993954
2025-01-07,2.498786990624078,0.8347681428097216,2.833199139901847,1.4454435653450046,1.1633860240969816,1.7040722723846238
2025-01-08,2.6746750419413763,0.7978445186111446,2.821291492070989,1.5783051270083266,1.1411196094736045,1.6823726796915899
2025-01-09,2.494452415808187,0.7855083547736968,2.588566833935318,1.5626980122388323,1.0704753128756475,1.6043823862558535
2025-01-10,2.4516324451271894,0.8028340889892747,2.6883501343259693,1.6109837685299258,1.1326654261079192,1.502698681287558
2025-01-11,2.320167801315045,0.7576773038105147,2.7965739369997036,1.5866134880772924,1.187277028363759,1.4775894796342162
2025-01-12,2.2163625674299547,0.7563317289494904,2.989163094051692,1.538588147564684,1.2212520506096913,1.3783756383353976
2025-01-13,2.2010387530176585,0.7839055469187657,2.9185733327610235,1.556631897001933,1.2094512099243346,1.303078845393136
2025-01-14,2.1680426291770587,0.7653128890585165,2.978335169141796,1.5078921665415805,1.1913754733556108,1.2448786958997795
2025-01-15,2.3368431319213756,0.7493765288497302,3.182466710131185,1.5824647861237222,1.2913779710467495,1.230412628866683
2025-01-16,2.700252759833623,0.7528010152041288,3.1749163620811784,1.5480185720579263,1.2435580988743087,1.2083388471508993
2025-01-17,2.9394717584846775,0.7090304179473942,3.16105380094844,1.705100220167886,1.1555396088245533,1.129954084079233
2025-01-18,3.278482134034776,0.7177665484457811,2.923259330957577,1.7771425428306833,1.1935423504445568,1.078608547878663
2025-01-19,2.97558620092711,0.7632617640141204,2.9083712921213936,1.8054069308861325,1.2490500231505215,1.1062622445892019
2025-01-20,3.0482115256611406,0.8063296386783071,2.9340156992971806,1.7794717106254145,1.142312592677664,1.1716195137652246
2025-01-21,3.1053853468353556,0.7590646306478551,2.7501776557033044,1.751343355922646,1.3113707979222406,1.1470466002528459
2025-01-22,3.398909976303265,0.8160211555717661,2.817418396881218,1.6113538465743176,1.2043089176183277,1.213263604020712
2025-01-23,3.5653066715078032,0.7886699979305328,2.9688898747959294,1.5729261698629464,1.1953872054798467,1.160828811102403
2025-01-24,3.5524491487677805,0.814576643495363,2.8613385342072055,1.7131980650224399,1.1719867971632794,1.1947791951585809
2025-01-25,3.6177588049012983,0.8653598392705598,2.9023502787482665,1.5312550808341152,1.0807523045747311,1.3870775893707046
2025-01-26,3.665800334196944,0.9163827627840828,3.240025763198368,1.5756996275524877,1.1673436649846998,1.462991759754958
2025-01-27,3.603205565692417,0.8060771827299503,3.2943153466472768,1.641764062602783,1.0584476634528248,1.4617662471653858
2025-01-28,4.020473381829145,0.834814074006821,3.3404459989775614,1.6968255282376965,1.058941088527266,1.484915550397318
2025-01-29,3.793788672748146,0.8376066745421363,3.498207271649685,1.7244795674859896,1.08453963851141,1.406255145571077
2025-01-30,3.8546433552664374,0.8487277527533643,3.5229648235983038,1.865443489368932,1.1028309811333292,1.3152212267625623
2025-01-31,4.180093034494826,0.8792387914245741,3.6175733377530617,1.8726875341489577,1.2023501996951704,1.336147771378881
2025-02-01,4.625774679693716,0.8543434666583337,3.5673652610070756,1.8753473228627466,1.2275860034943054,1.286464655208705
2025-02-02,5.393726509541407,0.8497521468129571,3.6414315300165625,1.8313185694648455,1.2289754132114485,1.3240438928696734
2025-02-03,5.444862560395213,0.8649738746769537,3.7893412714175265,1.812820994038582,1.289378488023901,1.3279763575824939
2025-02-04,5.704576910565717,0.8812628695103913,3.7816304906170535,1.6867334462028298,1.3037696121405216,1.3255011244292736
2025-02-05,5.447036534989625,0.8940777504359256,3.604511513376909,1.716359163281967,1.2819287747092032,1.2717833216179988
2025-02-06,5.658456765546521,0.8705374161154283,3.804153724381402,1.6547245252594187,1.3066848497086703,1.2209005767125505
2025-02-07,5.380555503682791,0.9464676549337037,3.430707393841056,1.7886548443614003,1.3703792177823988,1.1350655267187169
2025-02-08,5.113164385944374,1.0174866668367035,3.177695695041156,1.7353837244138015,1.3214598378388034,1.0002750734680916
2025-02-09,4.960000858959662,0.9590310128167356,3.3721823746367585,1.6489325366011005,1.3379991919336016,0.9233518602530816
2025-02-10,5.42576952656398,0.9898739962235844,3.1867333416129253,1.6019408797059815,1.243051540032786,0.9267084751068254
2025-02-11,5.302550139908844,1.001344084135615,3.122304469489937,1.6046709958477983,1.2215196749337363,0.9595442115190649
2025-02-12,4.97119531191698,1.0088914118832377,3.2708949590115823,1.6679526185233826,1.2343225651625536,0.8645952539119035
2025-02-13,4.838861424657465,0.9472702460013767,3.5027261195213315,1.7448050196115887,1.1461707364177742,0.9544343347637909
2025-02-14,4.846169791126416,0.9557422602452197,3.727156494391815,1.7147179731784383,1.0713412722614148,0.8449660377277264
2025-02-15,5.263732338100977,0.9018943850632176,3.694192603545466,1.497549171497796,1.018825286346502,0.9282968936722134
2025-02-16,5.581361641836333,0.8908048384183812,3.9646592349162315,1.4886426153570875,1.054757239274336,0.8962536497709992
2025-02-17,5.403050093866445,0.8337722110648329,3.514570192692372,1.3659673619892767,0.954171680495236,0.8702293451032519
2025-02-18,5.992503813146722,0.8507528729980253,2.9979206104414975,1.3912751603107636,1.002952309197397,0.9336225956733327
2025-02-19,5.949343078710075,0.8487474355220782,2.844906138862956,1.3536897898394675,0.9854404045432518,0.9382236287982814
2025-02-20,5.6689033467467,0.8000217715547411,2.873072163061097,1.243988874212014,1.0826570252433159,0.9830656395238976
2025-02-21,5.801399980847719,0.766271257297396,2.986639596567415,1.212284062531827,1.0155343296964026,1.0234963317983878
2025-02-22,5.99769641819617,0.9023550933409742,2.9272494828790365,1.2830182404022321,1.1604958117410649,1.0968476154195885
2025-02-23,6.6873278189104495,0.9737802040751627,3.287798225393481,1.2193434024753007,1.137181831457508,1.0857887736471548
2025-02-24,6.064875017827358,1.1022650750638945,3.0428906468777566,1.2101897678596825,1.1588826636191758,1.068720953130779
2025-02-25,6.320309769347022,1.1988605542034108,3.2638252266399874,1.317022802613893,1.1442874478716132,1.0467879955131352
2025-02-26,6.522274980436405,1.1085094948063354,3.5352070882959694,1.244243637481564,1.0194391599441475,1.1991939073006377
2025-02-27,6.75179380306706,1.120938908932891,3.33881548105801,1.1770976881990258,1.0023105525568357,1.0492526512555138
2025-02-28,6.807731193002382,1.0578198441071807,3.4217432028433086,1.154020525383374,0.9819464550495349,1.028178588790919
2025-03-01,6.628844353304607,1.072379377713824,3.409623254608178,1.2230865461403468,0.9535929661680573,1.0472544618691042
2025-03-02,6.631016217794946,1.0541789841621703,3.2809922842597716,1.2024386902549813,0.9051270174051176,1.025218262404801
2025-03-03,7.0101941050625,1.1528735819760743,3.2689887018612893,1.2818732209529058,0.9243649373079152,0.9504658517839211
2025-03-04,6.918324357251572,1.2125478567657781,2.9371176537887367,1.2994502211945842,0.9790358364117139,1.002623575513159
2025-03-05,7.0522633101549,1.2259818642585067,2.9785613094076235,1.3103459981078038,0.938802374014858,0.9488015624731841
2025-03-06,7.5487354650894405,1.2399106585247668,2.6179329745558273,1.2554037471843922,0.9846205690641617,0.8960317966104957
2025-03-07,7.851622988753513,1.2333127215842075,2.5266575025463283,1.179784744860469,1.05969353146466,0.9325433959164148
2025-03-08,7.87904507216077,1.1508554251212864,2.464504784999462,1.179707498085024,1.0621394928956895,1.022590880868056
2025-03-09,7.478214916320485,1.0564444420175543,2.572280500772085,1.1846406024325091,1.1100177152743362,0.9637048935939413
2025-03-10,7.957183768230043,1.189663587596801,2.6295055502409195,1.1078706021581108,1.1019580503925093,0.9977329293199788
2025-03-11,7.287142662202694,1.1221816213931675,2.6446446345652768,1.1745826662230041,1.0421815233232408,0.9516425813225066
2025-03-12,7.357394655140055,1.0424955495557704,2.7841085401773182,1.2939703403174554,1.0493403149918983,0.9295256283598954
2025-03-13,7.644549163696921,1.0290107248335296,2.9389492862511526,1.380986967432186,1.1459625136091012,0.9183106179330734
2025-03-14,8.03995584577055,1.0322667208948981,2.9782408987060327,1.6440143112911423,1.086254343491945,0.9361384366886998
2025-03-15,7.891978181334778,1.0300567000901375,2.9776637791298555,1.4934030037989379,0.98763127181099,0.9626803483071825
2025-03-16,8.337004302261434,1.1717109302280946,3.070910125537011,1.4897709815762417,0.9432118170008897,1.0429343302426088
2025-03-17,7.71371951666766,1.23833701761294,3.155893608067726,1.4846724157005615,1.0013518827808578,1.118879821876255
2025-03-18,7.591276386095741,1.1224992682089967,3.516907941597525,1.5246381741329567,1.0246743941961673,1.1836212311280707
2025-03-19,8.312351855054189,1.0853802198674138,3.775024294837281,1.5832962461129223,1.074896424495858,1.1477901014377774
2025-03-20,8.570681974931901,1.0721461099534437,3.57172725715967,1.6010104066280646,1.0740188867320344,1.1566742552635385
2025-03-21,8.958070602335715,1.0237484456115635,3.760295278188363,1.717968940614614,1.1175352626098443,1.0841777121576979
2025-03-22,8.585022618226073,0.9509491194020355,3.8031078767253335,1.5004664968568688,1.0771685950248893,1.0105509602243692
2025-03-23,8.788784790083133,0.8783926719298505,3.648750563025316,1.4680630798074814,1.0470746458870208,0.9454195882481493
2025-03-24,8.0819967884125,0.9226634172516531,3.960934037782371,1.6294925480663616,1.0405946201066496,1.022570581046374
2025-03-25,9.156252988146285,0.9632332474456254,4.162886146340026,1.5733097125908573,1.0017064162576308,0.9676196036346305
2025-03-26,9.284298829376374,0.9350591154452906,4.007053939802759,1.6087496115397737,1.098492915520245,1.0066877923588804
2025-03-27,10.047916050272661,0.7955447936958442,3.899340476385227,1.5131050751640132,1.0304463013814735,1.073738947473242
2025-03-28,9.885568620019873,0.7357324733162309,4.04257865264669,1.479073158135478,1.0802295272502853,1.0465463075241714
2025-03-29,10.301690120214163,0.7231837162679783,4.12903353338109,1.5223695513557614,1.045275134997735,1.0618404412518552
2025-03-30,9.684816218636085,0.6541806754582664,4.295239224315904,1.669633400480751,0.9863823644602581,1.1250868791032982
2025-03-31,10.251688447162572,0.6738804830319967,3.9900666405534784,1.6130298918963462,0.9682185347555067,1.1232750587139992
2025-04-01,10.066519819279813,0.5878264005945156,4.420941239466384,1.7464429900169693,0.9073488682457055,1.0728955316103541
2025-04-02,9.853468584008636,0.6322530461103336,4.28717129917299,1.8095198887712634,0.9598226807469358,1.1516264806369267
2025-04-03,10.373661396960726,0.6013937988312389,4.21402298468006,1.889878176924674,0.9918433080944914,1.1429626959071018
2025-04-04,11.254319449482923,0.6474737145902956,3.863692629916295,1.8014240960610302,0.8986626605923631,1.142848257564002
2025-04-05,12.272634640153516,0.6379416628473072,3.8458519018282,1.9190950751640632,0.91906241272344,1.1928350181518337
2025-04-06,11.379360271325188,0.6127219067221547,3.4292457248202126,1.9958984947541643,0.9892102100203777,1.177982413667812
2025-04-07,11.076876402008102,0.6233800666717654,3.131439648952074,1.7303915160345742,1.114925382880269,1.0496836516953916
2025-04-08,11.84972181158734,0.5854583739124307,3.2796405960506787,1.783315389481567,1.1013773889355059,0.965721047785542
2025-04-09,12.618396316656062,0.6035536676003582,3.0624876849390654,1.8150916918820241,1.1251545565707244,0.9376514368166093
2025-04-10,12.355302342446707,0.611580338124611,2.7808720708841674,1.7129246329493573,1.2519440513924163,0.9799898071712193
2025-04-11,12.985133402471838,0.5612309480034136,2.694963668240498,1.5185058968092804,1.3388154112314994,0.9636576765996955
2025-04-12,13.184892362661039,0.5321726143088605,2.6473001140030883,1.4186752793633024,1.3209990359041321,0.9550401478941815
2025-04-13,12.943429255198144,0.5146731413127603,2.7440705655446536,1.4778086521623435,1.3363983136259632,0.8900691225977263
2025-04-14,12.550662132512118,0.46510757955656484,2.739331279872775,1.4336927776319488,1.3627430155297597,0.8919681774759715
2025-04-15,13.224894498000932,0.4623813453991092,2.61758631560512,1.4649984492925885,1.4441348386236683,0.9089440587840864
2025-04-16,13.763578784296639,0.48384517741691857,2.839262195434408,1.580715832875766,1.6096911578018414,0.8384491652261489
2025-04-17,13.888349801877451,0.49811859850964213,3.04331189888136,1.5637593066961446,1.5171217605761687,0.80415256825712
2025-04-18,13.352497302898682,0.5284403091075055,2.934782960584659,1.4461263187223337,1.5576960256509025,0.7856257889387613
2025-04-19,13.739309113546101,0.4939544299140617,2.8216475870671918,1.4972255162523143,1.5498586048441316,0.7702198102040694
2025-04-20,13.684763377381739,0.46903754591830943,2.7971555565676964,1.3974129259401171,1.565967094420113,0.7071720420119181
2025-04-21,13.64068986859358,0.4353738061576654,2.678395702288016,1.3694109147628402,1.650530859632711,0.7097683726101648
2025-04-22,14.559628265265646,0.4551228443178195,2.6551677536205665,1.3755234318494265,1.6804325191298215,0.6895569652896348
2025-04-23,14.545812766180285,0.47588065650759936,2.514351280726602,1.1296583804992735,1.646248121005286,0.7470954473449085
2025-04-24,14.639737451831653,0.4807694537634901,2.5728563487612273,1.0523490886796256,1.6111638084250208,0.7197700607182665
2025-04-25,13.77224355907936,0.4781901305461146,2.2903598209815197,1.0395345862984227,1.4711451413610432,0.7849493618224106
2025-04-26,12.943884251134575,0.47696230899867953,2.1602972902150595,0.9691640987247083,1.5482897178341266,0.8533625157439091
2025-04-27,13.908994825283479,0.44745265162175896,2.021457231738705,1.0111792673583735,1.657575068392258,0.8208805540511311
2025-04-28,14.345743371273091,0.46488711270609084,1.9157829816284422,1.0959811555129788,1.7994732241146674,0.8673013884419816
2025-04-29,15.014197763006962,0.5236366182152282,1.8818789584420443,1.1252675281999058,1.8109166366133573,0.9102340887849013
2025-04-30,15.744492136643007,0.5110374699168255,1.9752936209283367,1.0418810304223105,1.7714411202773468,0.8845406404869923
2025-05-01,16.80732780440447,0.5133032854404975,2.1286345292447884,1.0804025498632015,1.744981341576477,0.8301758594380769
2025-05-02,17.075843996338726,0.5225253028169466,2.016925381305797,1.0659921698679544,1.8442597059439991,0.8234026403732048
2025-05-03,15.934916085295027,0.4973114500314584,1.8893803460538716,1.0222463689346037,1.6948469382242863,0.7951007600323403
2025-05-04,15.889028821498963,0.49937917912559177,1.834793555391555,1.0021806108210516,1.6021111860538564,0.857523400857834
2025-05-05,15.992609065224242,0.4960492818592132,1.8314291865218744,1.0246826545733407,1.4760555900550532,0.9283286943402326
2025-05-06,17.823115588200274,0.4890123474414501,1.9344469716314017,1.0782272640494786,1.4486902596113789,0.9535589672095994
2025-05-07,20.53014978006881,0.467885734239468,1.8345651180882374,1.0274278698480928,1.370731410241641,0.9289782258415525
2025-05-08,20.20953609189426,0.5212135940171336,1.8381799402967893,1.0189385351783085,1.396416917437361,0.9098411946413928
2025-05-09,19.04983181262912,0.5022038176553992,1.7655853658005858,0.9276207020414408,1.3441697544953586,1.0051030380032246
2025-05-10,19.604032088851838,0.5187992102300827,1.8127965938307993,0.9161996808218988,1.4013446296679466,1.0623741471359727
2025-05-11,22.40988578643848,0.4781661305077335,1.7991376498016738,0.8527564072334087,1.415200755032852,1.0539190181944236
2025-05-12,22.4459762135274,0.5137918025656443,1.9076469881630431,0.7846288288357517,1.4278283175069502,1.0490758410096874
2025-05-13,21.88213103152603,0.4796402458490546,1.9935237570708801,0.7787600916337349,1.5034622952286665,1.2569454766478818
2025-05-14,22.62982301366242,0.4283308455557698,2.125889305380943,0.8680824319154922,1.4865377868507779,1.3679590132689068
2025-05-15,22.866905887795067,0.4241239024433257,2.06693116301931,0.8570654212640307,1.512473069977336,1.3443367997776352
2025-05-16,22.864159190523324,0.3893594559550976,1.9859915514875859,0.9008982326303067,1.5532220785807824,1.2974798781157322
2025-05-17,24.02289179298952,0.4028449618156916,1.8042296052516942,0.9343695145351733,1.4913583072511483,1.3681630486568583
2025-05-18,23.911541300247723,0.4293312552026344,1.7674905457212542,0.9263566051295389,1.380461458481788,1.468906882266159
2025-05-19,23.29273875876945,0.4346469335581652,1.766132166544708,0.9126317184989229,1.3644432933201294,1.436367825661587
2025-05-20,21.04546458723401,0.4192349419406088,1.6480814457458326,0.9336144137237665,1.3271411655019911,1.3476048644545087
2025-05-21,20.326238629268083,0.3592782041704745,1.5148642079843877,0.9188434113838022,1.2099702765558884,1.3212274565223363
2025-05-22,20.928452728278693,0.31011109230822687,1.4894184057879751,0.8730664492094656,1.20340944946863,1.2965254964436634
2025-05-23,20.226302602996128,0.29467927304993324,1.481500941792102,0.8965540762477564,1.2036993175366257,1.206329995923423
2025-05-24,20.07459961490844,0.2959178708768168,1.4957102655901853,0.8985216337857396,1.2648579468990349,1.285647951942092
2025-05-25,21.5271620545649,0.2905293586928798,1.5225740168289115,0.9806523086074607,1.4036893845363267,1.3152806580610616
2025-05-26,22.589246960773274,0.32546636468438084,1.6747542116919942,1.1308652361430922,1.4484159644570094,1.4346670974299758
2025-05-27,23.34779457116719,0.322401945819512,1.6232592365533387,1.2053130526572602,1.5855256750059632,1.4257391263920205
2025-05-28,24.148192658276436,0.3245678721658744,1.6105161694121932,1.2170263075127004,1.6398952874310027,1.238419840330412
2025-05-29,25.184421230505777,0.3252691246822631,1.6244623389468813,1.1569635518037353,1.5845750293980279,1.2614289607663254
2025-05-30,24.663802309791507,0.32561459921172553,1.6089713268550636,1.1370267150355786,1.4786805002780918,1.298144104309272
2025-05-31,25.7292689496122,0.298822953811829,1.5578410350663656,1.1361146570319938,1.413831107705628,1.3846725771484476
2025-06-01,26.7113361411947,0.2996813185980052,1.4757255892118006,1.089355535337484,1.309097116596166,1.2092494107067457
2025-06-02,28.753462090058548,0.2998456976272827,1.551683477589188,1.0824068135861662,1.33237548273777,1.2955374150870922
2025-06-03,29.42446184193316,0.2868077080590458,1.5261324552026472,1.10291778459406,1.2560957185551775,1.3179304518289892
2025-06-04,27.54781752890145,0.28405014309416193,1.557312164974269,1.142480381342552,1.2199603298237458,1.4812030669172513
2025-06-05,25.692342697855356,0.2736831069657307,1.5602055806692068,1.0850622918927206,1.257760618653438,1.4710509940403251
2025-06-06,27.407056390890197,0.2524540435758917,1.567110011822056,1.131799249969637,1.210046866713899,1.4623628826073845
2025-06-07,27.52339340928814,0.25378223507496495,1.5985293141589332,1.1357415997965477,1.2931812279786887,1.4817971702536432
2025-06-08,26.069488440357024,0.26225010738618026,1.7853914180871486,1.0199977884932794,1.3145432650982654,1.4917730024310694
2025-06-09,26.958899801157795,0.2812774457374829,1.8661902840883169,1.1675055303420279,1.3191816144085105,1.6392621452397438
2025-06-10,26.706245173182307,0.25881379113139813,1.9675780205884108,1.1271846037595379,1.4219596705161213,1.7429532946157835
2025-06-11,25.476522327565927,0.2674438016494833,2.0253587252289047,1.1693126441384651,1.4509842903145067,1.8209348079077405
