timestamp,highest,lowest,mean,median,25th_percentile,75th_percentile
2024-08-27,0.011329705490529559,9.399753573188627e-07,0.004532106291188591,7.706943476581122e-05,1.4766490265307508e-06,5.713621659644431e-05
2024-08-28,0.027202689808728097,1.0072452452754318e-06,0.005308652280513289,8.409249140246847e-05,1.5392195826114328e-06,3.889341464628348e-05
2024-08-29,0.03034416268829235,6.143349963118883e-07,0.0045037108972344675,8.798480132387153e-05,1.7751524848061172e-06,4.347006257873718e-05
2024-08-30,0.02296703099400861,7.506597167910036e-07,0.010655914612953421,6.62423659274144e-05,1.1103618587818621e-06,2.256822010354033e-05
2024-08-31,0.024943270228044507,4.1108265637423567e-07,0.013724161130395195,2.5786397770300273e-05,4.909136723127026e-07,2.742663858786371e-05
2024-09-01,0.02849247085553274,2.68870297677394e-07,0.012882063421209382,1.7589155581041923e-05,2.296109290125162e-07,1.1036267074160804e-05
2024-09-02,0.018548755754231698,3.5760631014997226e-07,0.012291121324599716,6.5837097857771125e-06,2.068279267229955e-07,1.57560764759784e-05
2024-09-03,0.030699670660158513,4.02335328319444e-07,0.010931358039270452,9.306522336337708e-06,2.607354878300933e-07,1.674257607240621e-05
2024-09-04,0.03757127041256765,1.7445874615621621e-07,0.004555737870235295,1.3313709108043268e-05,1.9578406486006457e-07,2.1015362553586695e-05
2024-09-05,0.03750812150969192,1.863325120198883e-07,0.004261139168601215,7.40350757609741e-06,1.226450521653066e-07,2.154817922476207e-05
2024-09-06,0.0469005982930979,1.2420701725228554e-07,0.002849160476051982,6.640572988261759e-06,7.10844790800022e-08,2.960208242758407e-05
2024-09-07,0.025878720123608437,2.2630808616442705e-07,0.0021383254068118723,1.4033736559857209e-05,1.1130590700649939e-07,3.411442082321533e-05
2024-09-08,0.06673246424620129,2.0904542644670436e-07,0.0016021878349548545,1.3526295329453344e-05,1.0947078407646906e-07,6.184323637437828e-05
2024-09-09,0.08739651889652497,3.716402496702556e-07,0.0011200192084193997,1.6794634634018753e-05,7.099020883490389e-08,9.167506072198574e-05
2024-09-10,0.13614390537384966,2.9551241464724487e-07,0.001299567676591217,8.787892251574273e-06,5.8290637037017784e-08,8.186736054001716e-05
2024-09-11,0.1639896435551593,4.2990502308009233e-07,0.0019378224308762338,3.1185990017125793e-06,2.816514747476807e-08,0.00019018536088234354
2024-09-12,0.07987111203237057,4.4996508655009884e-07,0.001898081696904352,1.601034621266809e-06,9.054052652530967e-08,8.431657437987196e-05
2024-09-13,0.118401097761928,5.563230857797792e-07,0.0019486908948392115,1.5247374882799008e-06,6.833144946621283e-08,9.884047973901062e-05
2024-09-14,0.10982813583779627,3.775431900821562e-07,0.001752083626277976,1.0893162593668314e-06,6.239646104062229e-08,5.871004367890763e-05
2024-09-15,0.14633334314429444,6.595033261804601e-07,0.0015947878445902004,1.7802089853661188e-06,4.458709563734588e-08,8.13801490334111e-05
2024-09-16,0.2017992715877681,1.1034349182279295e-06,0.0022879228030639807,1.7050485146732065e-06,1.977519549267756e-08,0.0001006093669919066
2024-09-17,0.2705589093518163,7.762398490275423e-07,0.001301513846092588,9.393457997347015e-07,2.5827427789912917e-08,9.779885241942418e-05
2024-09-18,0.10025172717952605,5.708263586781821e-07,0.0015504168802522066,6.936454110023104e-07,2.037240093121213e-08,0.000167861802254049
2024-09-19,0.10095309457142071,7.201366011584335e-07,0.0010822783266197648,5.162170429582754e-07,2.225394567547016e-08,0.0003308291822555441
2024-09-20,0.17622168859022505,1.2209228294255199e-06,0.0010004072902185797,4.374632871729658e-07,3.223167463294112e-08,0.00028233087946863937
2024-09-21,0.08053159255544945,8.134207800968735e-07,0.0008130546934264413,4.2392286452507245e-07,2.0908502733746465e-08,0.00019852264981599403
2024-09-22,0.12757207347745253,1.1555993397839534e-06,0.0007477318950007886,6.73991448580524e-07,1.656663195162893e-08,0.0002698436536637276
2024-09-23,0.25895130204070554,7.31929657391895e-07,0.0010443589398321915,2.760076678772825e-07,1.7344020593667995e-08,0.00012394270165553073
2024-09-24,0.19401997539430613,7.541254605941565e-07,0.0007044125643617958,3.6444718882659396e-07,5.052806661788537e-08,7.010085244501495e-05
2024-09-25,0.23599531903886464,7.001498880000116e-07,0.0005682295679265806,3.0463368861120143e-07,4.438899413384253e-08,8.989553756619531e-05
2024-09-26,0.22706107368753237,1.0709563260933546e-06,0.0010320307036696711,1.282651027578004e-07,5.344443806306448e-08,0.00010459492012988904
2024-09-27,0.2189686588369122,1.0070962139677777e-06,0.0011621161864806522,1.2699158476311951e-07,3.403766926444585e-08,0.00012384033783232581
2024-09-28,0.19672147240595036,6.85536651794219e-07,0.0011173743242344524,1.6479415101360044e-07,3.507770548065986e-08,0.00013760570035469653
2024-09-29,0.14750741685531,1.0243653172455895e-06,0.003196919791400887,1.0649110886852784e-07,4.392191990353357e-08,0.00019937039058308634
2024-09-30,0.12299077479714035,9.608534061057973e-07,0.0033031745848945975,6.442855837603658e-08,3.697853337956205e-08,0.00015782013703047963
2024-10-01,0.1631590966438389,4.935064927243886e-07,0.0033693357726306407,7.7491407382007e-08,3.007306966806692e-08,0.0001793284763460645
2024-10-02,0.09901505566275287,3.898322267500173e-07,0.0031156601886316087,1.1108205258165082e-07,2.253120837491489e-08,0.00017610514916466185
2024-10-03,0.21472559878140077,3.009284682192123e-07,0.0016908725378632803,1.181962902372711e-07,2.1929036001935863e-08,0.00016810517559643674
2024-10-04,0.09534103725573802,4.4681192351528064e-07,0.0012039998799968953,1.4398671906751402e-07,2.3162811295588442e-08,0.00030950831993861765
2024-10-05,0.12666563833150024,2.3399430933052936e-07,0.0006335559388793034,1.9676258523437503e-07,3.9713784522389536e-08,0.00016019511751864872
2024-10-06,0.0774646078788003,9.641708925307844e-08,0.0003178812226146925,2.6130373514211623e-07,7.451478528455798e-08,0.00018016821454561
2024-10-07,0.13877359980462062,1.0867366723850167e-07,0.0003483124203896155,4.4420280368331474e-07,1.4600578028599616e-07,9.834083096287586e-05
2024-10-08,0.21313434031178993,5.16427961660071e-08,0.0002837444397899824,3.7399178336910174e-07,1.1234969912250928e-07,7.280864765030383e-05
2024-10-09,0.18883505504532747,4.535722020686106e-08,0.00012705965112382852,6.17367621973182e-07,1.3762301959602792e-07,9.52937309041454e-05
2024-10-10,0.329285997489213,3.115264581389977e-08,0.00018569532982596053,4.935367082757669e-07,1.6750794656339754e-07,0.00011845268390781506
2024-10-11,0.5954796424687304,1.5659570104971706e-08,0.00020604879362623495,5.868771278034433e-07,1.7740950493311534e-07,0.00010243128519775332
2024-10-12,0.6273319473515464,3.526163803588178e-08,0.0002344989662525292,4.871949249827468e-07,1.198994685930674e-07,0.00011588925240512012
2024-10-13,0.31327803776443286,6.798542071489394e-08,0.00017393789666800643,4.660131560301829e-07,1.6918151823838076e-07,0.00020704842034967194
2024-10-14,0.44196480684806,6.19282821414825e-08,0.00019479587149891616,2.5018270168685847e-07,6.578479469963659e-08,0.00011943800208722075
2024-10-15,0.7454788145141821,2.2305059686811787e-08,0.00015908986254569967,1.6985711311821268e-07,7.791295206027051e-08,8.823640320346617e-05
2024-10-16,0.6926684017298015,1.2400989092885308e-08,8.864827044758437e-05,1.385606357231218e-07,7.922009890997625e-08,7.91655680258819e-05
2024-10-17,0.7108457101779766,8.844869659045142e-09,0.00011912032385087418,2.5149151705137454e-07,8.423950686886572e-08,0.00013105412354951442
2024-10-18,0.3786877269252667,8.225405952043277e-09,0.0002139168052920053,1.7447981791416138e-07,1.6785306621787063e-07,8.119768563808956e-05
2024-10-19,0.4179504585473247,9.170747073611514e-09,0.0002274218666374189,8.985635506623697e-08,1.5731261630273554e-07,8.398694050848177e-05
2024-10-20,0.6084680900162983,1.9957908177555476e-08,0.0001431270503970591,1.0456159124849752e-07,7.636152119044034e-08,9.603735593245478e-05
2024-10-21,0.4997219298785759,2.56642181181811e-08,0.00029455386941580473,1.0945018629731914e-07,8.919815468889275e-08,9.40745842357222e-05
2024-10-22,1.0537577788325685,1.0684547589290469e-08,0.0004274449829752099,4.6623488950255046e-08,1.3509009809353336e-07,0.00019518208161160803
2024-10-23,0.8014784592530154,7.401182081692957e-09,0.0005588739398368915,3.1238375371801005e-08,2.3165752587540749e-07,0.0002257731325469819
2024-10-24,0.27917297206654224,5.750803670484818e-09,0.0005358485184228029,4.8714187006245325e-08,1.928841199050598e-07,0.00039278385992624887
2024-10-25,0.23824120443127447,1.5505080125344298e-09,0.0008422965682453622,6.356957078163113e-08,1.1989986172140476e-07,0.0004553325508794568
2024-10-26,0.27822418855758774,1.6901416440311218e-09,0.0012868790825315008,5.181438991491768e-08,8.821957653494264e-08,0.00036382977149985687
2024-10-27,0.35376975049353876,4.689445341735264e-09,0.0010877955213860176,7.255966417527119e-08,4.823904061344466e-08,0.0008023082352351168
2024-10-28,0.16517219118393092,2.3361804779038012e-09,0.000546409117108041,4.097931501486462e-08,8.440805105396293e-08,0.00046102836857082354
2024-10-29,0.268498973655642,2.9202767125274088e-09,0.0007816603095690566,3.2050366277621266e-08,4.9091297667964185e-08,0.0007977010663450753
2024-10-30,0.21431918147561577,1.4356942716259484e-09,0.000738549035013343,4.551728814022152e-08,5.470595628151669e-08,0.00030662855461950606
2024-10-31,0.27921618339712534,1.4470398326913908e-09,0.0006053146244720545,7.367888150063284e-08,5.959930018858219e-08,0.0004632229999552915
2024-11-01,0.15460333361820525,1.2693369072092837e-09,0.0006672059117532417,9.99072551096504e-08,3.90233529749868e-08,0.000274472981147191
2024-11-02,0.09789446793193002,2.027877868893401e-09,0.0005521627929966658,4.492472854163693e-08,4.759488504641701e-08,0.0004170412882511018
2024-11-03,0.1214372323918725,2.997389150145567e-09,0.00035214370327691085,6.717833289861964e-08,4.652852880777303e-08,0.0004164864844931349
2024-11-04,0.0977087135645312,2.4016357865109175e-09,0.00034815559183056226,1.804694364891057e-07,2.922369490376042e-08,0.0003244922628622556
2024-11-05,0.04031273827140829,1.4179925552635607e-09,0.0002655180094278196,2.3656411968343762e-07,1.6264472620440815e-08,0.00029825649900656225
2024-11-06,0.0308979531552388,4.029745015537611e-10,0.0004564234478354773,7.41534715552063e-07,3.54444100820747e-08,0.0001821925432339305
2024-11-07,0.01712091920217831,5.807654235426776e-10,0.00022711383790545336,5.670772123545414e-07,2.5836993110675128e-08,0.00025731937767451584
2024-11-08,0.02106278891417954,5.226618406103733e-10,0.00024399980923650412,6.407155324139503e-07,1.5891646815280942e-08,0.000244392733053408
2024-11-09,0.019820360897183406,6.154359885853954e-10,0.00030283081381395505,5.961952535330618e-07,2.370283637938416e-08,0.00024665303968044274
2024-11-10,0.035954625310969324,3.713816472462463e-10,0.00044276517349512275,7.122290133675565e-07,2.952109585974015e-08,0.00011630410879736797
2024-11-11,0.038789919402643355,2.9473005929498785e-10,0.0007593323728580687,8.835723151503248e-07,3.731505927957295e-08,5.186535696158733e-05
2024-11-12,0.05120150202006022,3.426653893135165e-10,0.0009266474172795363,9.245601714844153e-07,3.056321822445968e-08,5.36751664958622e-05
2024-11-13,0.051148434932480974,2.8790538626832514e-10,0.0014064953388500422,8.88080024512904e-07,2.5402990016772774e-08,6.557831175399167e-05
2024-11-14,0.12789245556669426,2.4172481752482454e-10,0.0011626471011497422,1.2373037165649245e-06,1.8128195052681837e-08,5.705978051919904e-05
2024-11-15,0.1165206301335563,3.2577224790652617e-10,0.0016830888702097215,1.7599884148471134e-06,1.3069223963523772e-08,5.76802596746766e-05
2024-11-16,0.13331023118069624,2.464874609844718e-10,0.0010607219312746006,2.151975617975368e-06,3.55510700714196e-08,0.00011752440420811978
2024-11-17,0.2856174221318406,1.428060059830884e-10,0.0007895552205814284,3.060584703864774e-06,3.0486317419146946e-08,8.954128815502385e-05
2024-11-18,0.3416036695789535,3.4293810759673066e-11,0.0007244334058111491,2.8736536563847115e-06,2.4750754906672615e-08,0.00031149506291055666
2024-11-19,0.7092432348542478,5.753262118083287e-11,0.0006185868289610557,2.062174907913311e-06,4.226559977172474e-08,0.000338581230898627
2024-11-20,0.4800806444490293,4.2656291008561115e-11,0.0004771371608153284,2.436580763459595e-06,4.583191946152928e-08,0.00041529878322952543
2024-11-21,0.5106204677266188,4.2125619721580123e-11,0.0004420658687447846,2.617656931034125e-06,3.583448288477251e-08,0.00017485500756026938
2024-11-22,0.8539359908500816,3.377396819164744e-11,0.0009759935339064598,2.566432807663368e-06,1.6201036800829923e-08,0.00016419600508433497
2024-11-23,0.42007890566284084,2.5098826019843675e-11,0.0004978948288168205,3.4419287919690853e-06,1.519826401932027e-08,0.0002918021315671002
2024-11-24,0.4066107116101719,2.415141659869268e-11,0.0003325631042058012,1.4311129867185785e-06,1.836832090944639e-08,0.0001665971119197637
2024-11-25,0.4232506050482783,1.8090387680783528e-11,0.0004038587400098944,2.077788513886566e-06,2.3527689965726487e-08,0.00012840849530388048
2024-11-26,0.5625581141711751,1.5126210464062583e-11,0.00022429179762087638,2.711157652660125e-06,2.4231245913968047e-08,7.708994408294681e-05
2024-11-27,0.3328090389956045,1.9223323105520957e-11,0.00022998557522720668,4.004603075777187e-06,9.925572687511578e-09,0.00011005183776004029
2024-11-28,0.2962809891891411,2.1184342924515072e-11,0.0004785355541859557,4.09963374746024e-06,8.543865227552678e-09,0.0001390127491491128
2024-11-29,0.3751312655535752,3.643395811541659e-11,0.000506669687925961,4.130385457297579e-06,8.443705535044698e-09,0.00017797207471915267
2024-11-30,0.4127075826570073,2.407717367570796e-11,0.0008377070105980879,4.643055112203985e-06,1.0009240881007651e-08,0.00015974950605069407
2024-12-01,0.5936913646414745,2.2525038374366016e-11,0.0005096770358521764,4.058884337215187e-06,8.644698797300017e-09,0.00011684707553815406
2024-12-02,0.7484983766727246,2.3575746116342928e-11,0.0005346309315072832,4.1584691167526805e-06,8.551830705809031e-09,0.00010611179898893236
2024-12-03,0.6606011343504523,1.7591064261572208e-11,0.00037344082040569087,2.236585045874644e-06,1.2172104994991675e-08,0.00011861830797515617
2024-12-04,0.8080179149375991,5.934270207500489e-12,0.0003908697789236196,1.43316602624395e-06,2.0292685699675665e-08,6.928633095761484e-05
2024-12-05,0.6192276528791196,8.367084414726062e-12,0.0002301837137454143,1.0045057206258634e-06,3.039836157838561e-08,6.495027091590528e-05
2024-12-06,0.5791001431849775,1.0410892631998283e-11,0.000131719199445752,3.872555609825508e-07,2.5725483858837462e-08,6.217181894199675e-05
2024-12-07,0.5737176512813066,2.280011242327525e-11,0.00017710104961375932,2.952294502783148e-07,2.6934922796469462e-08,0.00017199081956959173
2024-12-08,0.7859597576319642,1.944550506094799e-11,0.00023294562704416247,2.2135523592165606e-07,1.8837127486887408e-08,0.0003995898584614185
2024-12-09,0.9667480758486618,1.462762381680184e-11,0.00018428951776671904,1.7143293011271598e-07,3.5537978415215666e-08,0.00042022106649499584
2024-12-10,0.6884390781682758,1.1934527809368524e-11,0.000396717536979671,3.249281463330399e-07,4.335715324048432e-08,0.00037125813075612177
2024-12-11,0.5960170425256489,8.476081925938968e-12,0.0003413313117700281,2.0494214284095005e-07,3.725527681052478e-08,0.0005485182977339689
2024-12-12,0.4862220042048111,6.560412627669831e-12,0.0003335829497032363,2.0655081901782233e-07,4.6057016511253594e-08,0.0003259892461683895
2024-12-13,0.7990236448765892,4.322478716024451e-12,0.00019544049776509475,3.0029224938139655e-07,7.913073218879409e-08,0.0003113120583028546
2024-12-14,1.0141925374843832,3.2971841619829256e-12,0.0001516682848581614,1.5907785311685985e-07,5.286102012169092e-08,0.00033069848824461643
2024-12-15,0.39641575048099814,3.5255173745322683e-12,0.00020926054542011005,1.419340840348201e-07,8.527342969640988e-08,0.0005694419994384435
2024-12-16,0.5853708579617696,2.017615558545871e-12,0.0001526127058241411,5.4336325136038334e-08,5.8714615629345685e-08,0.00030397512773310063
2024-12-17,0.34680005616663095,1.2141166218984267e-12,0.00023342251785096578,5.9822634532014e-08,4.5644189241694564e-08,0.0001165525485619137
2024-12-18,0.23924801211966737,1.0003727437284643e-12,0.0001516865198328654,8.824383957026952e-08,4.980677792430739e-08,7.7920124111558e-05
2024-12-19,0.5567567714962288,2.3230818315627097e-12,0.00013681986495798733,1.1899651152230617e-07,3.646334476957525e-08,6.79419051768656e-05
2024-12-20,0.6322767672109775,1.944029589979647e-12,0.00023251509452118152,9.109246296344246e-08,3.063275065827065e-08,4.969355805479253e-05
2024-12-21,0.6841143172824353,1.2090804849293503e-12,9.265957432398797e-05,8.125806408547623e-08,1.296061680349961e-08,4.920928905534253e-05
2024-12-22,0.6197645328230112,1.6074603419559784e-12,4.611860018364266e-05,3.91466041595657e-08,8.1947524464094e-09,3.76227861451505e-05
