Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
ASML,false,,,29,76,34,55.88235294117647,8.78498484438867,4.520675442095466,20453.675509704397,8921.48380818144,0.0949341842840048,1,1941.753000123513,1.538933093935406,0,0,7521,7522 days 00:00:00,1000.0,696424.9673299494,69542.49673299494,34948.77025462973,100.0,6680.94035908318,49.79964156436247,951 days 00:00:00,34,0,0.0,318.63971962616824,-15.813694486146627,66.1779124184179,-9.224382932032258,230 days 18:56:50.526315788,37 days 08:00:00,0.9935851071371532,0.750766975518753,1.2008383193982892,0.9898410223399067,145 days 10:35:17.647058823,0
