Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
AAPL,true,8,37,,,179,44.134078212290504,2.272551333295184,16.0913340524991,18857.541821147868,12610.003418576956,0.3379180151024811,1,6372.3031019143145,1.4243780118092049,0,0,11124,11125 days 00:00:00,1000.0,3376499.9859854695,337549.99859854695,183775.09977606655,100.0,207433.79980499853,46.779880922492715,1158 days 00:00:00,179,0,0.0,148.84874165800724,-18.988564414075803,21.60146865617986,-5.336753524561973,62 days 07:35:41.772151899,14 days 22:33:36,0.9202949525741247,0.6529849479196963,1.198602726615883,0.8367558989757483,35 days 20:22:47.597765363,0
AAPL,false,,,12,17,204,40.68627450980392,2.7524176452002638,18.33872707659115,17148.53296556313,10571.362419353383,0.3851132686084142,1,6604.127582207159,1.423240312694521,0,0,11124,11125 days 00:00:00,1000.0,3499300.724974877,349830.0724974877,183775.09977606655,100.0,172726.2527593095,51.32780485283137,740 days 00:00:00,204,0,0.0,143.3474399945625,-19.54564296094514,22.724763298228464,-5.523556037904132,60 days 13:35:25.301204819,11 days 23:36:11.900826446,0.920996203787594,0.5981096443964278,1.1978211839423234,0.9035771055151776,31 days 17:59:59.999999999,0
