Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
CRWD,false,,,11,28,21,60.0,3.8959283807393565,14.174344436569807,303.91656500165345,83.72357162579985,0.31254429482636426,1,94.98738849449268,2.065036729562952,0,0,1411,1412 days 00:00:00,1000.0,7383.003780774178,638.3003780774178,551.6896741143607,100.0,128.4941265394006,39.7297828464024,701 days 00:00:00,20,1,304.6724807411101,92.14454598667545,-20.85833092904206,27.819359925275805,-8.947424954289904,63 days 14:00:00,18 days 18:00:00,1.3238554498185287,1.7030780094574578,1.2605598686355544,0.15699170752487815,45 days 15:36:00,0
