Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
"['BNB-USD', 'ETH-USD', 'XMR-USD', 'TRX-USD', 'SOL-USD']_BTC-USD",true,20,22,,,68,54.41176470588235,2.3506981092512502,38.223721191680724,4564.0799675196995,3762.721898356258,1.1467116357504217,3,5233.683605250246,3.369793450854109,0,0,1779,1780 days 00:00:00,1000.0,311357.4377913396,31035.743779133958,1191.6143228035187,100.0,19296.25850894133,52.11415849344233,574 days 00:00:00,68,0,0.0,240.80909726911906,-23.461317570956894,31.635221138383823,-5.86672591270264,17 days 09:43:47.027027027,6 days 22:27:05.806451612,1.7726506567342872,4.308474354692268,1.5138197972005079,25.045124823706352,12 days 15:10:35.294117645,0
"['BNB-USD', 'ETH-USD', 'XMR-USD', 'TRX-USD', 'SOL-USD']_BTC-USD",true,5,30,,,50,42.857142857142854,2.16696461667817,18.407212622088654,3844.5802446144453,1853.4477763292778,0.5634861006761833,2,2166.3675307744807,2.9491721284509387,0,0,2662,2663 days 00:00:00,1000.0,191870.04695300848,19087.00469530085,644.7784455697558,100.0,11721.127753201128,64.43234607233313,883 days 00:00:00,49,1,2485.614966900437,2071.3556152574774,-11.667500124770068,119.63050337511771,-4.579383945442626,40 days 01:08:34.285714286,12 days 18:00:00,1.081225413934042,1.6381478649072971,1.4972420667618138,28.602423633182553,24 days 10:46:31.836734693,0
"['BNB-USD', 'ETH-USD', 'XMR-USD', 'TRX-USD', 'SOL-USD']_BTC-USD",false,,,10,16,49,35.41666666666667,1.9700870421523362,18.031555221637866,3493.159705716787,1363.262511413806,0.5522163786626596,2,1928.9800027812457,2.8511549018612823,0,0,2662,2663 days 00:00:00,1000.0,162913.67255318622,16191.367255318622,644.3388274305795,100.0,10432.40441677505,64.43234607233313,883 days 00:00:00,48,1,-5757.993321219576,2049.397886927589,-25.238789105669884,150.44041732000824,-5.498520955523572,46 days 05:38:49.411764706,13 days 03:05:48.387096774,1.0597066383535911,1.5674099616266177,1.481239404385659,24.128653692785672,24 days 20:29:59.999999999,0
"['BNB-USD', 'ETH-USD', 'XMR-USD', 'TRX-USD', 'SOL-USD']_BTC-USD",false,,,7,27,36,38.88888888888889,1.6961915022420098,20.236087689713322,2881.491168551862,926.0990899845286,0.6070826306913997,2,1749.3032389184996,2.7966716160402036,0,0,1779,1780 days 00:00:00,1000.0,104733.68206786696,10373.368206786696,1192.3394990310876,100.0,6749.90613753839,54.714827906662435,792 days 00:00:00,36,0,0.0,216.9999119396042,-17.282797399837612,77.08359776797793,-6.78790657009221,51 days 08:34:17.142857142,7 days 22:54:32.727272727,1.5105834764505521,2.9161395327179944,1.4163705078474604,7.700012215661936,24 days 19:59:59.999999999,0
"['BNB-USD', 'ETH-USD', 'XMR-USD', 'TRX-USD', 'SOL-USD']_BTC-USD",true,8,12,,,121,46.28099173553719,1.5179267335402582,45.45454545454545,787.6219043983297,552.301861336169,1.3636363636363638,3,1074.029869634086,2.7131701178653604,0,0,2662,2663 days 00:00:00,1000.0,96302.25043219756,9530.225043219756,2387.9024560929015,100.0,15324.591332906426,47.53305583325671,827 days 00:00:00,121,0,0.0,424.00131760357453,-20.359367213971193,23.10276720665961,-4.845924724827522,15 days 00:51:25.714285714,7 days 00:22:09.230769230,1.2634528075055154,1.830689964804216,1.4151416550137261,2.9910445332064195,10 days 17:27:16.363636362,0
"['BNB-USD', 'ETH-USD', 'XMR-USD', 'TRX-USD', 'SOL-USD']_BTC-USD",false,,,4,7,134,35.338345864661655,1.701066679052187,49.96243425995492,856.02840223708,458.34284467011577,1.5101427498121713,4,1292.7250852716234,2.7633099814103304,0,0,2662,2663 days 00:00:00,1000.0,114737.04045707449,11373.704045707449,2388.556384283083,100.0,17716.03975624041,38.41169726253916,837 days 00:00:00,133,1,-114.73704045706836,564.9086652541706,-15.474363871638708,29.49570682448223,-3.519855029853812,17 days 19:24:15.319148936,5 days 02:47:26.511627907,1.2970251285478511,2.3837095813149,1.432426618603068,3.761748192568302,9 days 14:26:09.924812029,1
"['BNB-USD', 'ETH-USD', 'XMR-USD', 'TRX-USD', 'SOL-USD']_BTC-USD",true,16,24,,,54,44.44444444444444,1.390915297976595,20.2854996243426,73.55158576459675,40.52428967746377,0.608564988730278,2,44.76091996192589,1.335710601884892,0,0,2662,2663 days 00:00:00,1000.0,4971.785631288225,397.1785631288225,-36.206411104748845,100.0,559.0862170629118,58.48250296212585,1380 days 00:00:00,54,0,0.0,89.9685296842069,-20.250092409024724,17.0462126962765,-5.321996613049875,27 days 03:00:00,15 days 02:24:00,0.8076070728840119,0.42038530235159877,1.2195308824885647,11.969840727371302,20 days 10:40:00,0
"['BNB-USD', 'ETH-USD', 'XMR-USD', 'TRX-USD', 'SOL-USD']_BTC-USD",true,69,74,,,37,55.55555555555556,1.4715705392694811,13.5236664162284,20.908346181433807,9.599791635185401,0.4169797145003757,1,8.71835622140929,0.684225041605299,0,0,2662,2663 days 00:00:00,1000.0,2077.4785231320357,107.74785231320357,-85.81490739420235,100.0,92.3961533424157,47.46643568107954,949 days 00:00:00,36,1,324.77806060041917,58.891843450105554,-19.776464197013027,10.485084657005546,-7.628608907442641,20 days 03:36:00,39 days 04:30:00,0.44908996741619306,0.2220687893481632,1.1168415853704698,2.255584321943614,28 days 14:40:00,0
