Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
PDD,true,27,34,,,30,50.0,2.7244443467741877,18.32620647525962,315.89761837675934,108.78017161734137,0.38485033598045204,1,121.57330456772046,1.9867490230706388,0,0,1637,1638 days 00:00:00,1000.0,10476.928551302775,947.6928551302775,332.2097311924359,100.0,278.1191277679567,44.02761732074264,637 days 00:00:00,30,0,0.0,140.44510787322474,-18.423804208635637,31.531642309846898,-8.18598821789253,39 days 03:12:00,15 days 22:24:00,1.23202537353294,1.5623825309179602,1.2921291140277946,1.8526944461518997,27 days 12:48:00,0
PDD,false,,,6,39,21,45.0,1.7245839472495061,12.217470983506415,233.22268703642368,48.18650558603795,0.2693952351863165,1,62.82908062496204,1.4881221549763584,0,0,1637,1638 days 00:00:00,1000.0,5865.142508143987,486.5142508143987,332.2097311924359,100.0,182.07565678670505,43.71305783486195,453 days 00:00:00,20,1,200.68876741551685,120.45739742602235,-29.97997533232072,43.95923613361998,-10.003976653297482,72 days 08:00:00,13 days 17:27:16.363636363,0.9664153405000379,1.1053740302506363,1.2377037915729578,0.464479228432295,40 days 02:23:59.999999999,0
