Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
ETH-USD,true,12,21,,,66,51.515151515151516,1.6828556366069791,24.849397590361445,1372.7733364772737,1071.494339766467,0.7454819277108434,2,1023.3777131871243,2.0579855153438547,0,0,2656,2657 days 00:00:00,1000.0,91603.0402075001,9060.30402075001,732.2156152984298,100.0,6739.019357520474,55.69925536326474,570 days 00:00:00,66,0,0.0,289.310745133255,-20.062885148600394,28.660615231627553,-7.436245554387773,30 days 02:07:03.529411765,10 days 09:00:00,1.308595489909034,1.5440097983464194,1.3212352744679177,11.3738197211996,20 days 12:43:38.181818181,0
