Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
ADBE,true,45,50,,,160,59.375,1.5174407780344168,16.499948437661132,4346.558257615596,3910.256008271606,0.3464989171908838,1,1506.0777297708985,1.1933369265249107,0,0,9697,9698 days 00:00:00,1000.0,696449.3212184955,69544.93212184955,205206.76961615114,100.0,84851.16983740963,59.38330144046683,932 days 00:00:00,160,0,0.0,283.2993280164795,-41.223186649184605,16.331046275399082,-7.185595831795655,47 days 10:06:18.947368421,22 days 10:20:18.461538461,0.7902730173491629,0.47045513123687227,1.1702537648811882,-0.661098255910677,37 days 06:26:59.999999999,0
CTSH,true,73,82,,,66,56.92307692307692,2.115611504114931,9.700044769437397,4560.121178408273,3873.381166232922,0.20683480077600358,1,943.19175545051,1.5352229369710633,0,0,6701,6702 days 00:00:00,1000.0,357046.50647309964,35604.65064730996,41276.06462946708,100.0,18059.707124207678,62.53989871588508,704 days 00:00:00,65,1,59638.62987656193,371.94916391592153,-16.589737318400015,30.67156576115366,-6.120639418905669,86 days 01:17:50.270270270,33 days 23:08:34.285714286,0.9708504177657523,0.6032761215923305,1.2277312030086724,-0.1374020036325916,63 days 14:46:09.230769230,0
QCOM,true,68,76,,,88,55.68181818181818,1.3511208687913785,10.542709955672697,3873.99824332977,3268.3525124510793,0.22139690906912662,1,857.6912368124374,1.2799570513016587,0,0,8347,8348 days 00:00:00,1000.0,341911.84541302023,34091.18454130202,29759.55674913177,100.0,46799.91052574591,61.53617774720686,1086 days 00:00:00,88,0,0.0,2309.369306930693,-23.345834387811912,62.02063673956618,-8.116588476081619,72 days 14:41:37.959183674,31 days 01:50:46.153846154,0.8025193208555278,0.47223667112824563,1.1827347467997134,0.14555417705596788,54 days 04:54:32.727272727,0
BA,true,61,89,,,103,56.86274509803921,1.2691992421387517,6.422364941443143,3497.3120864864923,3013.132813669289,0.13619191537589725,1,476.305631725871,0.9639598304466988,0,0,15882,15883 days 00:00:00,1000.0,379779.86311559967,37877.986311559966,21951.042423150353,100.0,43128.67887548094,72.31232651558157,1925 days 00:00:00,102,1,22054.030293977354,157.50345021968485,-30.596889791957675,22.495387504856325,-9.357475670111686,121 days 14:53:47.586206896,43 days 10:21:49.090909090,0.6375141426212612,0.20224658713550772,1.1306313448949727,0.7255666305675073,87 days 21:24:42.352941175,0
ISRG,true,80,88,,,63,58.06451612903226,2.549966958132142,10.003226847370119,3642.138490186198,3010.031810071238,0.21345595353339789,1,777.436144323385,1.769918947637959,0,0,6198,6199 days 00:00:00,1000.0,364591.3802341705,36359.13802341704,28649.69578901726,100.0,8842.622751250517,62.768320282833315,1021 days 00:00:00,62,1,137778.7938426262,181.28387639656034,-36.921622138947434,27.627743050691873,-6.863679167911274,80 days 04:40:00,27 days 16:36:55.384615384,1.069703460648385,0.6615971556008222,1.2573350903118699,0.26909333666834834,58 days 04:15:29.032258064,0
UNH,false,,,36,59,61,52.459016393442624,1.8275149777604203,6.006301693580149,4075.8477484488303,2994.1948565280663,0.12613233556518313,1,514.096195919944,1.1291188587279175,0,0,10156,10157 days 00:00:00,1000.0,249626.71265537868,24862.671265537865,364548.44317291956,100.0,14660.157796632604,54.66619366859149,1738 days 00:00:00,61,0,0.0,292.56258468627937,-33.24962788417459,35.55082883330018,-8.19752306438664,189 days 08:15:00,35 days 02:28:57.931034483,0.7533361681134415,0.4013572631611252,1.1484211605499068,-0.9317987177530079,116 days 00:23:36.393442623,0
DHR,false,,,39,46,74,52.702702702702695,2.15186079516834,6.366686741805042,3173.7982588347604,2534.3597889958155,0.13370042157790588,1,424.3381652094311,1.093607409219162,0,0,11623,11624 days 00:00:00,1000.0,235861.07115377235,23486.107115377235,271459.53936703806,100.0,13279.102858439532,44.36089943210463,1301 days 00:00:00,74,0,0.0,93.11351341271073,-11.299717202588472,22.95260206401891,-5.797053119153509,178 days 03:41:32.307692308,31 days 00:00:00,0.7049031376012994,0.4218627658894391,1.1471848448102546,-0.9134821079777128,108 days 13:17:50.270270270,0
ASML,false,,,34,42,55,50.0,2.7780921441019832,7.175126229072549,3838.7082452375435,2379.3646148166595,0.15346797767738507,1,589.1187912901094,1.3011682684884711,0,0,7526,7527 days 00:00:00,1000.0,204814.47987073506,20381.447987073505,34398.370949074175,100.0,5094.221877666458,62.906275194675175,1282 days 00:00:00,54,1,-3475.7653720922535,222.44218491535844,-21.82690418890305,43.138658889693296,-9.682971742525542,152 days 17:46:40,25 days 09:46:40,0.8461338890357207,0.4680651839560535,1.1707615461768337,-0.4074879878105952,89 days 01:46:40,0
ODFL,true,73,85,,,76,54.666666666666664,3.8836201970718833,8.94774516821761,2409.8626868432116,1996.0478820317508,0.19040801717967074,1,458.85717587708973,1.1298272970918661,0,0,8382,8383 days 00:00:00,1000.0,169042.79887908124,16804.279887908124,34457.387813492714,100.0,4661.21588507221,53.36569412481116,1185 days 00:00:00,75,1,-12696.902634159662,217.54450247098035,-23.645861417647517,24.141112741261075,-6.456647592248485,94 days 07:36:35.121951219,44 days 08:28:14.117647058,0.7480224237434657,0.4689947600435059,1.1576657944836068,-0.5123170688717165,71 days 15:59:59.999999998,0
CDNS,true,49,74,,,69,57.35294117647059,2.8116979575701757,7.1661924333438725,2117.4662004359925,1840.044158132881,0.15270312993993046,1,323.3437163485882,1.028161655425061,0,0,9489,9490 days 00:00:00,1000.0,150019.03437126445,14901.903437126446,14883.999633788748,100.0,4297.614564521464,57.73200879427717,1073 days 00:00:00,68,1,5031.332741616905,270.77873231512393,-38.51781224173635,28.2717610991218,-10.360782751773517,120 days 10:27:41.538461538,48 days 19:02:04.137931034,0.6917334873054742,0.36815833282567273,1.1398589135660078,0.0012028892621748083,89 days 21:10:35.294117646,0
BKNG,true,42,55,,,67,50.74626865671642,1.8900623290097076,10.29976940814758,2383.1856470699795,1832.3905925006625,0.21629515757109916,1,515.4715150541831,1.3498633092871788,0,0,6505,6506 days 00:00:00,1000.0,160673.4383536885,15967.34383536885,882.8999929298641,100.0,10156.210927466029,59.18237637471766,1507 days 00:00:00,67,0,0.0,218.05203123354403,-30.804344250289457,34.03072745788273,-8.078615413860781,86 days 02:49:24.705882354,31 days 02:54:32.727272727,0.8322391142280549,0.5571139621641551,1.2066193747337919,17.085110389889046,59 days 00:42:59.104477612,0
IDXX,true,72,80,,,87,59.77011494252874,2.5991815063503143,10.272759475735034,2010.011535766598,1820.2821292208828,0.2157279489904357,1,433.615666058044,1.2017617944925558,0,0,8469,8470 days 00:00:00,1000.0,175871.00361169403,17487.100361169403,48537.85963434407,100.0,6903.934493513763,65.53902048909418,1939 days 00:00:00,87,0,0.0,132.35961538461544,-38.88668214996681,19.396999576258782,-7.96408849575988,84 days 17:32:18.461538461,35 days 01:22:17.142857143,0.8027997877604809,0.38076168471242994,1.1671723763185877,-0.6397224662787561,64 days 17:55:51.724137930,0
ROST,false,,,25,45,74,50.0,1.9708008796371141,7.435691318327975,2001.359802848071,1516.1816688242961,0.15614951768488747,1,312.51136792864776,1.0530833814686962,0,0,9952,9953 days 00:00:00,1000.0,149100.62541075723,14810.062541075724,25606.343438511693,100.0,8315.694449027424,65.77245648535795,1569 days 00:00:00,74,0,0.0,182.41315420050128,-27.445540211474086,28.148360176393027,-8.238885600481021,141 days 09:43:47.027027028,29 days 07:08:06.486486486,0.7014263354385394,0.30628709260674614,1.1455898558123703,-0.42162524779693716,85 days 08:25:56.756756757,0
KLAC,false,,,47,56,61,51.66666666666667,2.54174019941807,5.369608018614641,1990.1838706182702,1416.3383835896782,0.11464113119742259,1,228.1569302185434,0.8579601931976775,0,0,11174,11175 days 00:00:00,1000.0,119950.63882813035,11895.063882813036,64565.947001688946,100.0,3236.79692632023,78.61546650009677,2701 days 00:00:00,60,1,-460.39340896584326,294.8536639736668,-26.227413137423472,40.92401194448693,-11.657711758593898,184 days 06:11:36.774193548,40 days 11:35:10.344827586,0.5757310001718027,0.21527953235933286,1.1178526337898322,-0.8157687692166602,114 days 18:24:00,0
NKE,true,12,53,,,111,52.25225225225225,1.6045219106343038,9.966777408637872,1687.2910365835623,1335.8296494928557,0.20930232558139533,1,353.1539378895828,1.13783804690408,0,0,11137,11138 days 00:00:00,1000.0,188289.30506077546,18728.930506077548,38121.80544468546,100.0,19573.265760436654,44.985061487826364,1490 days 00:00:00,111,0,0.0,105.40840503868476,-20.518621734582318,18.059138017709866,-6.688277988774326,92 days 21:06:12.413793104,25 days 00:54:20.377358490,0.7465359896399228,0.4162823463494957,1.156953626881685,-0.5087081976415537,60 days 11:40:32.432432431,0
FAST,true,66,86,,,64,65.07936507936508,2.0728691076233687,6.67443585125543,1380.1896320606195,1299.0765591020524,0.14238796482678248,1,196.52239278413734,1.0353347551061818,0,0,9439,9440 days 00:00:00,1000.0,94479.15713608207,9347.915713608207,116826.08839280499,100.0,5205.01945520855,57.6467985201336,2967 days 00:00:00,63,1,6527.210316263023,91.37611755988685,-28.49249215683064,18.50071611401399,-8.430366989025178,114 days 16:58:32.195121950,57 days 03:16:21.818181818,0.7025403043958667,0.33354182591489495,1.1443750059970794,-0.9199843473130962,94 days 14:28:34.285714284,0
MNST,true,66,81,,,78,50.0,1.7841461386237305,7.90433725172274,1637.7102749714618,1240.6896022511073,0.16599108228617757,1,271.8453010137064,0.9692003260004195,0,0,9868,9869 days 00:00:00,1000.0,128741.40144777401,12774.1401447774,57125.36057449096,100.0,7661.623914981801,84.55306402397305,3511 days 00:00:00,78,0,0.0,544.4936484437951,-41.068814861939536,42.64983065477641,-11.298461795226963,101 days 14:46:09.230769231,43 days 12:18:27.692307692,0.5894628112533228,0.2327704758251257,1.1656595674461239,-0.7763840785193814,72 days 13:32:18.461538461,0
PAYX,true,30,81,,,69,54.41176470588235,1.5534278542303939,6.510292005744375,1401.3893488301292,1155.3343562102223,0.13872666347534704,1,194.41006859309306,1.016230798405904,0,0,10445,10446 days 00:00:00,1000.0,94981.40374240334,9398.140374240334,70414.85814043775,100.0,8041.254542702253,59.18754863552158,4440 days 00:00:00,68,1,-1313.0719780454965,129.3996401634648,-32.87762135802988,24.81392903802071,-8.560527346135899,137 days 21:24:19.459459460,47 days 07:44:30.967741935,0.6752495471329143,0.2913963221079188,1.1425214979211433,-0.8665318567354582,96 days 14:28:14.117647058,0
INTC,true,68,75,,,130,56.15384615384615,1.3790419199525261,11.487143235839888,1354.611223723029,1152.5247008366098,0.24123000795263763,1,326.7728762714385,0.9597809708157218,0,0,11317,11318 days 00:00:00,1000.0,177099.45908399372,17609.94590839937,5767.517252188786,100.0,22196.63866987097,57.19125459259469,2372 days 00:00:00,130,0,0.0,138.22032220853345,-35.76222826086956,17.106556453124107,-8.066294414847164,63 days 08:13:09.041095890,30 days 16:00:00,0.6520982674956093,0.3176901112730104,1.1375580470031368,2.0532974828495494,49 days 00:22:09.230769230,0
WMT,true,65,70,,,191,56.315789473684205,1.5150855536079029,14.368902669590865,1186.2722298858694,1012.2099569201596,0.3033350979354156,1,359.838003030494,1.1399059735006372,0,0,13223,13224 days 00:00:00,1000.0,383836.3613195769,38283.63613195769,470715.48436878965,100.0,40515.68436059073,59.56832791512171,4979 days 00:00:00,190,1,157444.63764126174,98.31897791679923,-25.921122115581163,10.489272121856114,-4.981990978716629,52 days 04:29:09.532710280,29 days 10:07:13.734939759,0.7544005757788893,0.29963896199262874,1.1539484824165627,-0.9186692653986208,42 days 05:48:37.894736841,0
DIS,false,,,69,79,63,50.0,2.035446042275832,3.903790454602695,1412.9156893004106,1005.5185116692546,0.08330185115224784,1,117.69849244077845,0.7694564212515531,0,0,15882,15883 days 00:00:00,1000.0,85266.50238340186,8426.650238340188,119222.33790789485,100.0,2957.392639811724,56.24275321195358,2518 days 00:00:00,62,1,-3334.2703532236483,173.23003437836982,-23.445950292230656,32.44877491277794,-9.882555020344984,261 days 14:42:34.838709680,52 days 01:32:54.193548387,0.5215513691483675,0.19125637658009598,1.1038926635611688,-0.9293198708714286,156 days 20:07:44.516129033,0
MCD,true,26,34,,,268,52.23880597014925,2.1856923306917744,18.17318776700346,1196.1092979364448,946.7169929392935,0.38163694310707263,1,456.4794960864116,0.9502823322597812,0,0,14747,14748 days 00:00:00,1000.0,321557.2918469674,32055.729184696742,109083.18641525273,100.0,37470.083606664266,76.84911630577511,1383 days 00:00:00,268,0,0.0,118.43122597847737,-44.530680616947976,9.738777933264824,-4.454858035782599,43 days 22:58:17.142857142,20 days 05:15:00,0.6961464745967512,0.19986245172403952,1.1556083125321903,-0.7061350127537666,32 days 14:51:56.417910446,0
TGT,true,80,89,,,125,55.2,1.6841239535721833,9.53980004579104,1125.3526718893966,941.2040528529499,0.20033580096161185,1,225.44842888725225,0.9563822011474994,0,0,13103,13104 days 00:00:00,1000.0,141669.08398617446,14066.908398617446,30655.148418477194,100.0,13481.035071666283,47.43247082981783,2030 days 00:00:00,125,0,0.0,206.00392432579633,-29.661817224470532,15.774727569661392,-5.88959191548536,75 days 22:36:31.304347826,46 days 01:42:51.428571428,0.63697772696546,0.31191065227928677,1.1327619547764818,-0.5411241137511926,62 days 13:26:23.999999999,0
MA,true,73,80,,,52,70.58823529411765,4.050411538736,10.837229069273269,1151.8136955232383,890.0378556315932,0.23204419889502761,1,267.27168625401106,1.8433137447487025,0,0,4706,4707 days 00:00:00,1000.0,68799.42851885053,6779.942851885054,12133.695905803488,100.0,2622.7157473168922,40.99721253417242,490 days 00:00:00,51,1,9056.930047165384,135.18351805647268,-12.34282296801853,16.689244893625265,-4.744078085058218,78 days 18:39:59.999999999,35 days 08:00:00,1.1984027240036548,0.9472194949020926,1.2468306028178355,-0.44123019857105206,65 days 23:59:59.999999999,0
AVGO,true,84,88,,,59,62.06896551724138,9.257141921166596,14.867982568572161,1040.3196094357643,859.7682722609622,0.3176108690079467,1,330.4168151989008,2.0191928334111373,0,0,3901,3902 days 00:00:00,1000.0,80874.61428398182,7987.461428398181,13798.021685775468,100.0,1149.9025850458813,34.64604621403058,603 days 00:00:00,58,1,19536.076936707497,266.24540011714225,-21.017859411244835,20.356003179583464,-5.068247689886565,63 days 22:00:00,20 days 07:38:10.909090909,1.2848490809249835,1.4668460924922784,1.2552753652221662,-0.42111546058573435,47 days 09:06:12.413793103,0
INTU,true,57,80,,,52,51.92307692307693,2.364917908866624,6.473297647205278,1361.3095444336939,843.7869077068351,0.13593925059131085,1,185.05539929311513,1.0364841297652154,0,0,8033,8034 days 00:00:00,1000.0,71788.09631055205,7078.809631055205,21777.796981426614,100.0,2213.488903601409,61.599304405741904,2512 days 00:00:00,52,0,0.0,108.20627076001476,-25.01753510723964,30.714199788152392,-8.81924322289941,143 days 03:33:20,63 days 05:45:36,0.6665442185618409,0.3478845530979707,1.1452745252597663,-0.6749529056087523,104 days 17:32:18.461538461,0
ORLY,true,18,34,,,117,58.620689655172406,4.294510628042905,14.492753623188406,896.8823844049818,796.6039986878104,0.30697151424287855,1,275.31734363856077,1.4005873126153592,0,0,8004,8005 days 00:00:00,1000.0,105461.22714140425,10446.122714140425,54622.077922078264,100.0,5004.359270438597,49.18892048481529,553 days 00:00:00,116,1,422.8705504263344,59.859875122070335,-18.687987012987005,11.558339546108499,-4.845461075799961,56 days 17:17:38.823529412,21 days 15:30:00,0.8999121338256586,0.48109938127066515,1.1945564370286736,-0.8087564019618138,42 days 04:57:55.862068965,0
CMCSA,false,,,62,68,52,50.0,2.2439644861662225,4.594857294335955,1267.321327013853,756.4360537731906,0.09649200318105505,1,122.28637351763962,0.8891351236133308,0,0,11317,11318 days 00:00:00,1000.0,66900.70900472035,6590.070900472036,35134.65875856895,100.0,2610.109939112708,48.35389014914629,1746 days 00:00:00,52,0,0.0,239.28625545906635,-16.730217824397624,36.015989150543405,-8.768476200689426,231 days 04:36:55.384615384,42 days 14:46:09.230769230,0.5938705516208536,0.3002201704924848,1.1217758460243927,-0.8124339005038781,136 days 21:41:32.307692307,0
ADSK,true,45,84,,,69,51.470588235294116,1.460303793090202,6.813627254509018,928.0673134715971,723.7601597929121,0.14519038076152305,1,134.74644661526494,0.8861363797328752,0,0,9980,9981 days 00:00:00,1000.0,78639.04056416346,7763.904056416345,60129.99877929775,100.0,6252.196038215614,60.30534351145038,1250 days 00:00:00,68,1,14530.46324809482,223.234598771045,-37.19999999999999,28.012076409448056,-8.757531452884699,117 days 14:24:00,57 days 00:00:00,0.5985245589756618,0.2869831288600648,1.1248091711299606,-0.8708813535002201,88 days 04:35:17.647058823,0
