Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
SOL-USD,false,,,4,5,102,40.19607843137255,2.0792698475815623,57.6271186440678,7979.04217437965,4859.487955281724,1.728813559322034,4,13794.276301469903,3.4540915618160994,0,0,1770,1771 days 00:00:00,1000.0,814862.3017867237,81386.23017867237,20595.647879505064,100.0,40902.04518444269,63.84031512593115,713 days 00:00:00,102,0,0.0,453.79418955903833,-25.79606203267747,41.58112080387612,-6.56617096700594,15 days 20:29:16.097560975,3 days 23:12:47.213114754,1.9308877989157127,4.669135594881887,1.4996208975967265,2.9516227241222466,8 days 17:52:56.470588234,0
SOL-USD,true,2,11,,,97,37.11340206185567,2.0988417373767243,54.80225988700565,5713.407619599524,3212.7877898404067,1.6440677966101696,4,9393.229476290742,3.297127999134359,0,0,1770,1771 days 00:00:00,1000.0,555200.5391011536,55420.05391011536,20595.647879505064,100.0,27924.351369230022,63.492861064824794,722 days 00:00:00,97,0,0.0,453.79418955903833,-15.47983112849915,44.535279327663574,-6.024943021438125,16 days 20:00:00,4 days 20:51:08.852459016,1.854217152834186,4.217991643528717,1.4752462239042414,1.6908623722036156,9 days 07:25:21.649484534,0
