Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
BTC-USD,false,,,22,68,17,50.0,4.206328305604441,4.2072048382855645,31131.68856415292,5717.4818299638055,0.13410465422035234,1,4174.904330191424,2.2980409411209766,0,0,3803,3804 days 00:00:00,1000.0,757524.6338187183,75652.46338187183,21261.31223432996,100.0,5133.494898668402,58.19531605450676,756 days 00:00:00,16,1,258417.6167922715,1840.586482308105,-20.87682746083533,332.7883002558184,-13.400140943956321,234 days 12:00:00,29 days 18:00:00,1.4698674002291316,1.5279944641249226,1.352825466297976,2.558221738530241,132 days 03:00:00,0
