Ticker,Use SMA,SMA_FAST,SMA_SLOW,EMA_FAST,EMA_SLOW,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
AUDUSD=X,true,82,88,,,61,49.18032786885246,1.107443573270096,12.489762489762489,2.071091877533778,1.426371816483318,0.2622850122850123,1,0.5432163585423361,1.3250942845141418,0,0,4884,4885 days 00:00:00,1000.0,1126.3366045295597,12.633660452955962,-17.169691383257735,100.0,161.02187459499592,83.15732702289765,4725 days 00:00:00,61,0,0.0,13.003687010876448,-8.435551345699396,3.4448379208440683,-2.7666434209579225,41 days 14:24:00,36 days 13:56:07.741935483,0.2324172872441769,0.010737384321617917,1.6101507203887835,1.735811737727279,39 days 01:10:49.180327867,0
