Date,Close
143,7.7480362664841085
144,7.0391349435150845
145,6.747421910433771
146,5.715118309277387
147,5.745018240399827
148,4.209233283108754
149,5.000113540509358
150,4.744902589952434
151,4.0003219907597725
152,5.891785638281879
153,5.621949981743657
154,5.553237543456079
155,5.399691071502714
156,5.2266158907567615
157,5.291465876168299
158,5.291465876168299
159,5.291465876168299
160,5.291465876168299
161,5.291465876168299
162,5.291465876168299
163,5.291465876168299
164,5.291465876168299
165,5.291465876168299
166,5.291465876168299
167,5.291465876168299
168,5.291465876168299
169,5.291465876168299
170,5.291465876168299
171,5.291465876168299
172,5.291465876168299
173,5.291465876168299
174,5.291465876168299
175,5.291465876168299
176,5.291465876168299
177,5.291465876168299
178,5.291465876168299
179,5.291465876168299
180,5.291465876168299
181,5.291465876168299
182,5.291465876168299
183,5.291465876168299
184,5.291465876168299
185,5.291465876168299
186,5.291465876168299
187,5.291465876168299
188,5.291465876168299
189,5.291465876168299
190,5.291465876168299
191,5.291465876168299
192,5.291465876168299
193,5.291465876168299
194,5.291465876168299
195,5.291465876168299
196,5.291465876168299
197,5.291465876168299
198,5.291465876168299
199,5.291465876168299
200,5.291465876168299
201,5.291465876168299
202,5.291465876168299
203,5.291465876168299
204,5.291465876168299
205,5.291465876168299
206,5.291465876168299
207,5.291465876168299
208,5.291465876168299
209,5.291465876168299
210,5.291465876168299
211,5.291465876168299
212,5.291465876168299
213,5.291465876168299
214,5.291465876168299
215,5.291465876168299
216,5.291465876168299
217,5.291465876168299
218,5.291465876168299
219,5.2861796964718275
220,5.834970708522814
221,5.697401471011369
222,5.471925029959798
223,5.372940217267112
224,5.421120631037727
225,6.163152667117466
226,5.549063655038684
227,5.889358259712116
228,5.867600278463305
229,5.8729481748580215
230,4.923466796467629
231,4.806816962909885
232,4.886982670059943
233,4.954818299357388
234,5.088667757260029
235,5.113030910414617
236,5.47288728121421
237,5.434001844464584
238,4.801652881177871
239,5.119410759596917
240,4.792447168998249
241,4.792447168998249
242,4.792447168998249
243,4.792447168998249
244,4.792447168998249
245,4.792447168998249
246,4.792447168998249
247,4.792447168998249
248,4.792447168998249
249,4.792447168998249
250,4.792447168998249
251,4.792447168998249
252,4.792447168998249
253,4.792447168998249
254,4.792447168998249
255,4.792447168998249
256,4.792447168998249
257,4.792447168998249
258,4.792447168998249
259,4.792447168998249
260,4.792447168998249
261,4.792447168998249
262,4.792447168998249
263,4.792447168998249
264,4.792447168998249
265,4.792447168998249
266,4.792447168998249
267,4.792447168998249
268,4.792447168998249
269,4.792447168998249
270,4.787659509488761
271,4.281643392553906
272,5.265995588170995
273,7.1461158140887955
274,7.5134100234408585
275,7.692577440020647
276,6.89799686477413
277,8.019461857236863
278,7.798377132411355
279,7.275453711685425
280,7.213304785868255
281,7.650285501586863
282,8.47385758531356
283,8.423646557339453
284,8.082642603487258
285,8.263991658859961
286,6.63710133280273
287,7.426515397941553
288,7.776915796538975
289,8.06609749512518
290,8.211621215917653
291,8.98256093305361
292,8.190772622641003
293,8.482586257039953
294,8.510559173554004
295,9.37522522573458
296,9.463706738146314
297,10.234843824011294
298,11.690541382590853
299,12.6858882863473
300,14.26180615386457
301,14.829198389569045
302,13.562132422066018
303,14.870796098049809
304,17.495837233748436
305,17.348344058775215
306,20.134586236187122
307,20.452262052890823
308,20.52252743697734
309,19.380536096696336
310,19.394831307375302
311,19.667464722767324
312,18.416024220594096
313,18.24892857394435
314,19.93093133960285
315,25.44651000382632
316,22.199596513548975
317,24.6028385871991
318,32.08049523892071
319,33.73781474326175
320,38.401084330985206
321,30.66282687753901
322,30.1566485795976
323,29.298256524789714
324,29.049861894220836
325,33.191961626816166
326,30.97999048799689
327,31.327698099832936
328,29.069251652146516
329,27.987220190948193
330,28.932704239984407
331,30.799801833757552
332,30.18826779078106
333,32.9494340859722
334,31.584019227883708
335,35.49276033474631
336,32.29656584557943
337,33.9758742370605
338,32.199189511894616
339,31.485430108335848
340,30.233953624732127
341,31.559871454914163
342,31.581669852128062
343,31.525676396618426
344,31.541622519990554
345,31.808445992635498
346,33.111409786718426
347,31.525754709143616
348,30.31945396979987
349,28.90746432477169
350,32.80098105342674
351,36.63804926730417
352,39.98466095181042
353,41.84576869568403
354,42.687166932526054
355,43.200516117909025
356,42.356429856553774
357,43.96618402633923
358,50.05181226073674
359,53.40094264537743
360,51.010594623171826
361,55.389102936872746
362,58.76461829283769
363,59.99837921331097
364,61.6502274236625
365,59.570966383271106
366,61.99115782723766
367,63.278907825886705
368,60.88960114861064
369,58.75802734139346
370,61.739088857649136
371,56.36611306868409
372,55.705870751595214
373,71.6920774372888
374,70.30048503024007
375,70.50945671231821
376,72.15842217512093
377,86.28851618611509
378,82.06874101130664
379,90.41111609993851
380,105.12621737341767
381,97.60009585137819
382,95.96327941275332
383,99.48537888343289
384,94.23558658003431
385,95.33519602830529
386,109.8765450904937
387,104.06838024939307
388,101.94378260658185
389,94.83263280585095
390,99.70197016255638
391,96.44416064850418
392,95.77688713658624
393,101.11782675308507
394,98.38504134033312
395,95.2322891370984
396,98.9338301181959
397,94.22841569259273
398,90.98934192105315
399,94.80668384480207
400,96.45665678765856
401,104.75603195029785
402,104.00672077685832
403,124.08702585031628
404,77.91577277014802
405,99.3006459861779
406,86.14001870592018
407,69.43131596976319
408,69.43131596976319
409,69.43131596976319
410,69.43131596976319
411,69.43131596976319
412,69.43131596976319
413,69.43131596976319
414,69.43131596976319
415,69.43131596976319
416,69.43131596976319
417,69.43131596976319
418,69.43131596976319
419,69.43131596976319
420,69.43131596976319
421,69.43131596976319
422,69.43131596976319
423,69.43131596976319
424,69.43131596976319
425,69.43131596976319
426,69.43131596976319
427,69.43131596976319
428,69.43131596976319
429,69.36195401574746
430,69.25929755098018
431,73.62562328054126
432,71.03145578832343
433,70.24601986111058
434,65.5662513637107
435,63.24879634459843
436,63.19258165903216
437,47.691220028567045
438,47.89598698567895
439,53.75873440518319
440,55.72840894254789
441,55.72840894254789
442,55.72840894254789
443,55.72840894254789
444,55.72840894254789
445,55.72840894254789
446,55.72840894254789
447,55.72840894254789
448,55.72840894254789
449,55.72840894254789
450,55.72840894254789
451,55.72840894254789
452,55.72840894254789
453,55.72840894254789
454,55.72840894254789
455,55.72840894254789
456,55.72840894254789
457,55.72840894254789
458,55.72840894254789
459,55.72840894254789
460,55.72840894254789
461,55.72840894254789
462,55.72840894254789
463,55.72840894254789
464,55.72840894254789
465,55.72840894254789
466,55.72840894254789
467,55.72840894254789
468,55.72840894254789
469,55.72840894254789
470,55.72840894254789
471,55.72840894254789
472,55.72840894254789
473,55.72840894254789
474,55.72840894254789
475,55.72840894254789
476,55.72840894254789
477,55.72840894254789
478,55.72840894254789
479,55.72840894254789
480,55.72840894254789
481,55.67273620634155
482,58.15021875170761
483,61.40519512428626
484,61.338834779984374
485,58.64631502765102
486,60.34926695044041
487,63.263403530455754
488,64.98247789931044
489,63.97880070260216
490,69.88664095465082
491,68.66985649387438
492,83.66433703974906
493,97.187743848454
494,99.95591142414858
495,112.92715860026098
496,113.26074774580931
497,122.54950947489286
498,114.81526033736701
499,113.33283853595023
500,117.85364367208733
501,110.01241037680376
502,112.00599982363494
503,117.24368670337934
504,137.12377316133322
505,150.53647250705654
506,147.05961802221879
507,172.08355456701702
508,168.87516998516702
509,172.84352451270524
510,199.41519212662783
511,228.18378797123705
512,216.55536537293085
513,221.15974594403036
514,255.8894781561343
515,269.5385094018599
516,297.3914690756776
517,292.9617691209525
518,279.9936929894806
519,278.4411162791079
520,271.70028298035265
521,263.4995339835277
522,246.10399069280788
523,247.69580759603488
524,237.3542352931734
525,229.75605603746706
526,263.36670640577876
527,237.4206015757611
528,205.69186525070637
529,192.95184304877085
530,230.27161801440568
531,233.11928736097397
532,216.99524983507905
533,211.98782592720485
534,211.24131213723817
535,212.84322412639924
536,204.557381322428
537,204.557381322428
538,204.557381322428
539,204.557381322428
540,204.557381322428
541,204.557381322428
542,204.557381322428
543,204.557381322428
544,204.557381322428
545,204.557381322428
546,204.557381322428
547,204.557381322428
548,204.557381322428
549,204.3530282941339
550,215.46799879854248
551,209.03362992521394
552,211.26363280954635
553,229.37632253030364
554,222.2418071873303
555,225.3524068842649
556,221.8079557424649
557,220.09500131785302
558,248.21025395345038
559,268.48438705212
560,277.10820430111676
561,278.90308572146955
562,285.4743583501612
563,296.3965227324333
564,281.87036699022684
565,259.2529194713394
566,274.8968427142914
567,282.4000941153418
568,275.6756657917746
569,285.55764146800703
570,287.1433787237202
571,310.69450554903466
572,342.6601332527246
573,348.9927499166819
574,333.59704007044246
575,365.28160608643174
576,352.428840444567
577,350.51548130888114
578,337.46069652486506
579,329.7954423466349
580,330.4461011223206
581,322.3505041961
582,341.14532333567837
583,336.34960200590615
584,335.1195777309125
585,309.282997695194
586,308.544083353944
587,275.77632018801324
588,303.6979702488094
589,307.5566327297659
590,326.27303357047833
591,304.3430323300935
592,312.94784234387237
593,303.19226585812606
594,290.67248209351413
595,290.67248209351413
596,290.67248209351413
597,290.67248209351413
598,290.67248209351413
599,290.67248209351413
600,290.67248209351413
601,290.67248209351413
602,290.67248209351413
603,290.67248209351413
604,290.67248209351413
605,290.67248209351413
606,290.67248209351413
607,290.67248209351413
608,290.67248209351413
609,290.67248209351413
610,290.67248209351413
611,290.67248209351413
612,290.67248209351413
613,290.67248209351413
614,290.67248209351413
615,290.67248209351413
616,290.67248209351413
617,290.67248209351413
618,290.67248209351413
619,290.67248209351413
620,290.67248209351413
621,290.67248209351413
622,290.67248209351413
623,290.67248209351413
624,290.67248209351413
625,290.67248209351413
626,290.67248209351413
627,290.67248209351413
628,290.67248209351413
629,290.67248209351413
630,290.67248209351413
631,290.67248209351413
632,290.67248209351413
633,290.3820999935206
634,286.3599375896589
635,264.46730572609454
636,256.2505394052166
637,256.2505394052166
638,256.2505394052166
639,256.2505394052166
640,256.2505394052166
641,256.2505394052166
642,256.2505394052166
643,256.2505394052166
644,256.2505394052166
645,256.2505394052166
646,256.2505394052166
647,256.2505394052166
648,256.2505394052166
649,256.2505394052166
650,256.2505394052166
651,256.2505394052166
652,256.2505394052166
653,256.2505394052166
654,256.2505394052166
655,256.2505394052166
656,256.2505394052166
657,256.2505394052166
658,256.2505394052166
659,256.2505394052166
660,256.2505394052166
661,256.2505394052166
662,256.2505394052166
663,256.2505394052166
664,256.2505394052166
665,256.2505394052166
666,256.2505394052166
667,256.2505394052166
668,256.2505394052166
669,256.2505394052166
670,256.2505394052166
671,256.2505394052166
672,256.2505394052166
673,256.2505394052166
674,256.2505394052166
675,256.2505394052166
676,256.2505394052166
677,256.2505394052166
678,256.2505394052166
679,256.2505394052166
680,256.2505394052166
681,256.2505394052166
682,256.2505394052166
683,256.2505394052166
684,256.2505394052166
685,256.2505394052166
686,256.2505394052166
687,256.2505394052166
688,256.2505394052166
689,256.2505394052166
690,256.2505394052166
691,256.2505394052166
692,256.2505394052166
693,256.2505394052166
694,256.2505394052166
695,256.2505394052166
696,256.2505394052166
697,256.2505394052166
698,256.2505394052166
699,256.2505394052166
700,256.2505394052166
701,256.2505394052166
702,256.2505394052166
703,256.2505394052166
704,256.2505394052166
705,256.2505394052166
706,256.2505394052166
707,256.2505394052166
708,256.2505394052166
709,256.2505394052166
710,256.2505394052166
711,256.2505394052166
712,256.2505394052166
713,256.2505394052166
714,255.99454486035626
715,264.05408861932807
716,277.85833390199923
717,276.25226511240004
718,289.86195056980307
719,313.1867397808209
720,318.2776030964457
721,348.81662628428734
722,343.0249279122783
723,354.89976846455824
724,343.5795857454452
725,329.17762528121904
726,292.9057982553706
727,308.24898245711955
728,284.9074256258329
729,293.1377932281339
730,289.9453135555789
731,257.7615788452399
732,268.0557494943491
733,272.4553196579222
734,261.3130281262185
735,262.87501015036474
736,265.3336540310123
737,260.539520184348
738,264.81225185266766
739,264.81225185266766
740,264.81225185266766
741,264.81225185266766
742,264.81225185266766
743,264.81225185266766
744,264.81225185266766
745,264.81225185266766
746,264.81225185266766
747,264.81225185266766
748,264.81225185266766
749,264.81225185266766
750,264.81225185266766
751,264.81225185266766
752,264.81225185266766
753,264.81225185266766
754,264.81225185266766
755,264.81225185266766
756,264.81225185266766
757,264.81225185266766
758,264.81225185266766
759,264.81225185266766
760,264.81225185266766
761,264.81225185266766
762,264.81225185266766
763,264.81225185266766
764,264.81225185266766
765,264.81225185266766
766,264.81225185266766
767,264.81225185266766
768,264.81225185266766
769,264.81225185266766
770,264.81225185266766
771,264.81225185266766
772,264.81225185266766
773,264.81225185266766
774,264.81225185266766
775,264.81225185266766
776,264.81225185266766
777,264.81225185266766
778,264.81225185266766
779,264.81225185266766
780,264.81225185266766
781,264.81225185266766
782,264.81225185266766
783,264.81225185266766
784,264.81225185266766
785,264.81225185266766
786,264.81225185266766
787,264.81225185266766
788,264.81225185266766
789,264.81225185266766
790,264.81225185266766
791,264.81225185266766
792,264.81225185266766
793,264.81225185266766
794,264.81225185266766
795,264.81225185266766
796,264.81225185266766
797,264.81225185266766
798,264.81225185266766
799,264.81225185266766
800,264.81225185266766
801,264.81225185266766
802,264.81225185266766
803,264.81225185266766
804,264.81225185266766
805,264.81225185266766
806,264.81225185266766
807,264.81225185266766
808,264.81225185266766
809,264.81225185266766
810,264.81225185266766
811,264.81225185266766
812,264.81225185266766
813,264.54770414851913
814,264.75804225114075
815,291.71365815151165
816,280.6947912576245
817,294.00178458154033
818,305.4589340053831
819,303.622400728804
820,301.91930645275187
821,291.0203864273956
822,265.37396110190673
823,259.77518009475995
824,276.85168148933104
825,294.27347255790227
826,296.71681900872073
827,313.83180020575617
828,306.46143571439745
829,346.9169884765125
830,356.06622704358784
831,333.8123771325389
832,342.51123260284595
833,322.11397265786815
834,317.53405937634994
835,325.1915400667568
836,291.13449477243927
837,287.00169743464994
838,319.65041826047246
839,339.77272307604886
840,332.49063221958875
841,346.9941598413604
842,336.2432599995403
843,331.37632127322513
844,315.2622687115184
845,305.6660049549653
846,307.936071289026
847,321.65820480886816
848,317.66117583071724
849,322.01157161121574
850,334.4220641913964
851,320.1640873216712
852,335.9709669948378
853,339.5865256042186
854,359.5149490880387
855,368.639381493148
856,356.19860724451866
857,347.5281276033874
858,342.2591475447206
859,320.40540287533327
860,313.6026759731579
861,284.6179160239669
862,279.6970087696671
863,289.7165806047452
864,281.3199065391681
865,282.6828841335325
866,276.94700346238665
867,276.94700346238665
868,276.94700346238665
869,276.94700346238665
870,276.94700346238665
871,276.94700346238665
872,276.94700346238665
873,276.94700346238665
874,276.94700346238665
875,276.94700346238665
876,276.94700346238665
877,276.94700346238665
878,276.94700346238665
879,276.94700346238665
880,276.94700346238665
881,276.94700346238665
882,276.94700346238665
883,276.94700346238665
884,276.94700346238665
885,276.94700346238665
886,276.94700346238665
887,276.94700346238665
888,276.94700346238665
889,276.94700346238665
890,276.94700346238665
891,276.94700346238665
892,276.6703331292574
893,266.0703463562968
894,260.9351457870625
895,274.3307174995175
896,285.06164085990486
897,283.2503244920366
898,273.70819555894997
899,286.78774350293486
900,276.9418529885731
901,276.9418529885731
902,276.9418529885731
903,276.9418529885731
904,276.9418529885731
905,276.9418529885731
906,276.9418529885731
907,276.9418529885731
908,276.6651878007723
909,270.72926570410215
910,267.689658295354
911,267.689658295354
912,267.689658295354
913,267.689658295354
914,267.689658295354
915,267.689658295354
916,267.689658295354
917,267.689658295354
918,267.689658295354
919,267.689658295354
920,267.689658295354
921,267.689658295354
922,267.689658295354
923,267.689658295354
924,267.689658295354
925,267.689658295354
926,267.689658295354
927,267.689658295354
928,267.689658295354
929,267.689658295354
930,267.689658295354
931,267.689658295354
932,267.689658295354
933,267.689658295354
934,267.689658295354
935,267.689658295354
936,267.689658295354
937,267.689658295354
938,267.42223605929473
939,291.0519249900786
940,258.7358167785532
941,234.335640467479
942,191.20394475419394
943,110.36118903815202
944,139.83285754506522
945,139.83285754506522
946,139.83285754506522
947,139.83285754506522
948,139.83285754506522
949,139.83285754506522
950,139.83285754506522
951,139.83285754506522
952,139.83285754506522
953,139.83285754506522
954,139.83285754506522
955,139.83285754506522
956,139.83285754506522
957,139.83285754506522
958,139.83285754506522
959,139.83285754506522
960,139.83285754506522
961,139.83285754506522
962,139.83285754506522
963,139.83285754506522
964,139.83285754506522
965,139.83285754506522
966,139.83285754506522
967,139.83285754506522
968,139.83285754506522
969,139.83285754506522
970,139.83285754506522
971,139.83285754506522
972,139.83285754506522
973,139.83285754506522
974,139.83285754506522
975,139.83285754506522
976,139.83285754506522
977,139.69316438068455
978,142.788546785361
979,141.58675683864166
980,123.86603684564835
981,126.2672766403896
982,125.22016336556044
983,125.22016336556044
984,125.22016336556044
985,125.22016336556044
986,125.22016336556044
987,125.22016336556044
988,125.22016336556044
989,125.22016336556044
990,125.22016336556044
991,125.22016336556044
992,125.22016336556044
993,125.22016336556044
994,125.22016336556044
995,125.22016336556044
996,125.22016336556044
997,125.22016336556044
998,125.22016336556044
999,125.22016336556044
1000,125.22016336556044
1001,125.22016336556044
1002,125.22016336556044
1003,125.22016336556044
1004,125.22016336556044
1005,125.22016336556044
1006,125.0950682972632
1007,127.08036051580972
1008,139.8457223906716
1009,185.4276350200932
1010,174.90465283025094
1011,180.28988194443556
1012,174.98691148520686
1013,159.43794006242464
1014,163.8434306754275
1015,195.35922998632662
1016,188.32098111409303
1017,185.30017785951514
1018,186.25614302601994
1019,174.31101953698558
1020,187.88976490976196
1021,186.2017706384888
1022,186.63886454458358
1023,183.38095509255558
1024,199.82577285635884
1025,183.10964737988
1026,183.15725238870553
1027,191.11599602871118
1028,185.54692465464717
1029,188.72670296933492
1030,185.94980246064858
1031,179.64660176083865
1032,173.62828728571918
1033,182.45994985440706
1034,177.34672852655723
1035,156.3906944423441
1036,153.9283311947889
1037,159.28089020487755
1038,164.16247556500159
1039,164.16247556500159
1040,164.16247556500159
1041,164.16247556500159
1042,164.16247556500159
1043,164.16247556500159
1044,164.16247556500159
1045,164.16247556500159
1046,164.16247556500159
1047,164.16247556500159
1048,164.16247556500159
1049,164.16247556500159
1050,164.16247556500159
1051,164.16247556500159
1052,163.99847708791367
1053,160.02476273271375
1054,154.55110692234646
1055,158.71200964552222
1056,155.03409514578865
1057,150.9050562757231
1058,147.8550305015661
1059,147.93785768917803
1060,145.36951963863493
1061,145.36951963863493
1062,145.36951963863493
1063,145.36951963863493
1064,145.36951963863493
1065,145.36951963863493
1066,145.36951963863493
1067,145.36951963863493
1068,145.36951963863493
1069,145.36951963863493
1070,145.36951963863493
1071,145.36951963863493
1072,145.36951963863493
1073,145.36951963863493
1074,145.36951963863493
1075,145.36951963863493
1076,145.36951963863493
1077,145.36951963863493
1078,145.36951963863493
1079,145.36951963863493
1080,145.22429534329166
1081,137.92798879594326
1082,141.72915482931782
1083,146.16553444404278
1084,142.28545201712637
1085,146.57421994393118
1086,145.22514049877805
1087,142.18803464176523
1088,141.53774031720454
1089,144.87189191657518
1090,145.15843924312546
1091,142.69450727254008
1092,141.7239122241913
1093,138.7226330364688
1094,140.54362617633603
1095,144.43470395728042
1096,144.2904135437367
1097,150.3486526462915
1098,153.1506269386356
1099,155.28446645692006
1100,150.9383324271085
1101,158.97781716212697
1102,153.94380907239116
1103,155.78573193188066
1104,142.37234319080582
1105,139.04136560205598
1106,133.379119768503
1107,136.75245731474422
1108,134.64535131747326
1109,134.08703201322982
1110,137.448031011311
1111,133.40969115188022
1112,140.03599366405686
1113,146.468418369098
1114,145.3194867193511
1115,143.11939924045134
1116,137.8202438808066
1117,139.4254476168635
1118,139.4254476168635
1119,139.4254476168635
1120,139.4254476168635
1121,139.4254476168635
1122,139.4254476168635
1123,139.4254476168635
1124,139.4254476168635
1125,139.4254476168635
1126,139.4254476168635
1127,139.4254476168635
1128,139.4254476168635
1129,139.4254476168635
1130,139.4254476168635
1131,139.4254476168635
1132,139.4254476168635
1133,139.4254476168635
1134,139.4254476168635
1135,139.4254476168635
1136,139.4254476168635
1137,139.4254476168635
1138,139.4254476168635
1139,139.4254476168635
1140,139.4254476168635
1141,139.4254476168635
1142,139.4254476168635
1143,139.4254476168635
1144,139.4254476168635
1145,139.4254476168635
1146,139.4254476168635
1147,139.4254476168635
1148,139.4254476168635
1149,139.4254476168635
1150,139.4254476168635
1151,139.4254476168635
1152,139.4254476168635
1153,139.4254476168635
1154,139.28616145540812
1155,127.88989995860281
1156,127.88989995860281
1157,127.88989995860281
1158,127.88989995860281
1159,127.88989995860281
1160,127.88989995860281
1161,127.88989995860281
1162,127.88989995860281
1163,127.88989995860281
1164,127.88989995860281
1165,127.88989995860281
1166,127.88989995860281
1167,127.88989995860281
1168,127.88989995860281
1169,127.88989995860281
1170,127.88989995860281
1171,127.88989995860281
1172,127.88989995860281
1173,127.88989995860281
1174,127.88989995860281
1175,127.88989995860281
1176,127.88989995860281
1177,127.88989995860281
1178,127.88989995860281
1179,127.76213782078204
1180,127.11598018843932
1181,126.11752492190386
1182,131.00821298438197
1183,142.66372234639732
1184,145.15118479087005
1185,141.76290378039363
1186,141.5289759221991
1187,146.7027838191158
1188,145.93695188617318
1189,172.81733989986085
1190,177.53206912455352
1191,181.8856730097388
1192,181.83738026889984
1193,178.44210801978113
1194,169.6221031998664
1195,175.11923055341498
1196,168.49766631960807
1197,169.62053270422936
1198,162.91908850281914
1199,164.45804757424418
1200,155.25913535131878
1201,154.58070656669238
1202,167.18213558312672
1203,166.66607578291038
1204,164.98954635979558
1205,167.12848542571945
1206,161.09942866684798
1207,157.51327787139195
1208,159.35791365410697
1209,153.69356651107583
1210,150.309211739692
1211,151.35551646200759
1212,150.2836785203027
1213,153.805046598706
1214,153.805046598706
1215,153.805046598706
1216,153.805046598706
1217,153.805046598706
1218,153.805046598706
1219,153.805046598706
1220,153.805046598706
1221,153.805046598706
1222,153.805046598706
1223,153.805046598706
1224,153.805046598706
1225,153.805046598706
1226,153.805046598706
1227,153.805046598706
1228,153.805046598706
1229,153.805046598706
1230,153.805046598706
1231,153.805046598706
1232,153.805046598706
1233,153.805046598706
1234,153.805046598706
1235,153.805046598706
1236,153.805046598706
1237,153.805046598706
1238,153.805046598706
1239,153.805046598706
1240,153.805046598706
1241,153.805046598706
1242,153.805046598706
1243,153.805046598706
1244,153.805046598706
1245,153.805046598706
1246,153.805046598706
1247,153.805046598706
1248,153.805046598706
1249,153.805046598706
1250,153.805046598706
1251,153.805046598706
1252,153.805046598706
1253,153.805046598706
1254,153.805046598706
1255,153.805046598706
1256,153.805046598706
1257,153.805046598706
1258,153.805046598706
1259,153.805046598706
1260,153.805046598706
1261,153.805046598706
1262,153.805046598706
1263,153.805046598706
1264,153.805046598706
1265,153.805046598706
1266,153.805046598706
1267,153.65139520350252
1268,161.93537488086386
1269,180.41336056603097
1270,176.89548897756342
1271,178.26539479188065
1272,175.17802873373412
1273,171.7671880296031
1274,177.29476874543235
1275,176.25669620699315
1276,175.94731141036291
1277,167.40949789980905
1278,167.30897779627043
1279,166.56953499527202
1280,161.21725452607058
1281,165.2638996823125
1282,166.60207446294058
1283,165.92322090142966
1284,181.52196896916783
1285,181.343045205954
1286,177.35293268298184
1287,188.7498740157285
1288,204.61220043337454
1289,222.4181898095341
1290,219.77254630317202
1291,241.0734102083511
1292,228.21064814416656
1293,245.7061266906533
1294,248.07082495287275
1295,240.23110861980237
1296,239.5773165116511
1297,248.42743095568926
1298,264.6225867553664
1299,291.5461234231949
1300,313.8137155681362
1301,304.32264290536887
1302,299.11676116803375
1303,320.51248613889607
1304,312.1263117447532
1305,318.86244351441553
1306,326.15841581477264
1307,326.89518789637503
1308,343.9623552333418
1309,428.7254164438112
1310,424.6292547063345
1311,425.01857341267225
1312,392.8735637807642
1313,430.1977190834048
1314,496.0161116578105
1315,438.0164883146176
1316,442.1379424865908
1317,442.8705280350859
1318,464.67494525514803
1319,427.89270057244613
1320,393.5806547862678
1321,435.87569739203394
1322,428.388732564057
1323,430.41013511147713
1324,445.39671098467903
1325,436.2854868016343
1326,416.77254682337684
1327,440.4609616870129
1328,448.45178299261505
1329,448.3873970006889
1330,452.64388851985444
1331,483.1374985131024
1332,477.13626210330466
1333,465.68202301227205
1334,461.6570612102618
1335,468.5304823932018
1336,513.4502791487566
1337,567.6776629264102
1338,546.9026420158303
1339,565.4331614733337
1340,532.5943422512969
1341,518.7700057139684
1342,535.62648938139
1343,572.3543957516233
1344,547.745665420432
1345,556.105507964962
1346,537.3880092770936
1347,562.7180359537113
1348,552.4442259630875
1349,622.0881570003849
1350,710.3673574407945
1351,741.7693585004025
1352,814.3581257980242
1353,851.3769529102523
1354,916.9321136064555
1355,852.8265327804979
1356,810.0406263860602
1357,772.8080262315801
1358,804.6495266495293
1359,770.8440513693356
1360,768.2762340698063
1361,828.8482077173412
1362,806.9179346502806
1363,746.2405758590099
1364,795.3098043767518
1365,756.7184576841336
1366,710.3893583940896
1367,675.7138926615547
1368,740.1553200606448
1369,752.4072525081518
1370,772.2664909559891
1371,756.1935530504032
1372,694.2162901656337
1373,724.5606285991245
1374,712.473963155109
1375,715.17667343862
1376,738.178690030633
1377,738.178690030633
1378,738.178690030633
1379,738.178690030633
1380,738.178690030633
1381,738.178690030633
1382,738.178690030633
1383,738.178690030633
1384,738.178690030633
1385,738.178690030633
1386,738.178690030633
1387,738.178690030633
1388,738.178690030633
1389,738.178690030633
