Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Median Best Trade [%],XOM,true,29,42,252,42.62948207171315,1.0701906835529602,15.80305987533841,2.322205600478185,1.4999154850366159,0.33318642573821067,1,0.7737273838525817,0.2140494985004667,0,0,15883,15884 days 00:00:00,1000.0,1581.292313406617,58.129231340661704,6931.762453589191,100.0,700.3632084358603,63.49151918798657,6437 days 00:00:00,251,1,-1.5812923134064931,44.57029389447168,-16.170944176125364,6.3816902942558205,-3.9724037905005303,52 days 23:46:32.523364486,23 days 15:50:00,0.15117192639925267,0.01667251571928521,1.028873805972955,-0.9916140762569607,36 days 03:55:13.147410357,1
Most Profit Factor,XOM,true,29,42,252,42.62948207171315,1.0701906835529602,15.80305987533841,2.322205600478185,1.4999154850366159,0.33318642573821067,1,0.7737273838525817,0.2140494985004667,0,0,15883,15884 days 00:00:00,1000.0,1581.292313406617,58.129231340661704,6931.762453589191,100.0,700.3632084358603,63.49151918798657,6437 days 00:00:00,251,1,-1.5812923134064931,44.57029389447168,-16.170944176125364,6.3816902942558205,-3.9724037905005303,52 days 23:46:32.523364486,23 days 15:50:00,0.15117192639925267,0.01667251571928521,1.028873805972955,-0.9916140762569607,36 days 03:55:13.147410357,1
Most Expectancy,XOM,true,29,42,252,42.62948207171315,1.0701906835529602,15.80305987533841,2.322205600478185,1.4999154850366159,0.33318642573821067,1,0.7737273838525817,0.2140494985004667,0,0,15883,15884 days 00:00:00,1000.0,1581.292313406617,58.129231340661704,6931.762453589191,100.0,700.3632084358603,63.49151918798657,6437 days 00:00:00,251,1,-1.5812923134064931,44.57029389447168,-16.170944176125364,6.3816902942558205,-3.9724037905005303,52 days 23:46:32.523364486,23 days 15:50:00,0.15117192639925267,0.01667251571928521,1.028873805972955,-0.9916140762569607,36 days 03:55:13.147410357,1
Most Total Return [%],XOM,true,33,39,332,46.82779456193353,1.0639137271434838,20.839891708115598,2.029321796861776,1.4398282455075313,0.4389598942265315,1,0.89079088130204,0.22347358586298885,0,0,15883,15884 days 00:00:00,1000.0,1670.0354792819594,67.00354792819594,6931.762453589191,100.0,1047.0093057867216,68.12345720279811,6736 days 00:00:00,331,1,-1.6700354792817507,49.09223612207773,-17.14877819652744,4.7972982100289085,-3.555779588158618,36 days 17:57:40.645161290,19 days 02:02:43.636363636,0.15760414302144396,0.017401386526371906,1.0300956336440923,-0.9903338366862958,27 days 08:33:21.208459213,1
Most Sharpe Ratio,XOM,true,33,39,332,46.82779456193353,1.0639137271434838,20.839891708115598,2.029321796861776,1.4398282455075313,0.4389598942265315,1,0.89079088130204,0.22347358586298885,0,0,15883,15884 days 00:00:00,1000.0,1670.0354792819594,67.00354792819594,6931.762453589191,100.0,1047.0093057867216,68.12345720279811,6736 days 00:00:00,331,1,-1.6700354792817507,49.09223612207773,-17.14877819652744,4.7972982100289085,-3.555779588158618,36 days 17:57:40.645161290,19 days 02:02:43.636363636,0.15760414302144396,0.017401386526371906,1.0300956336440923,-0.9903338366862958,27 days 08:33:21.208459213,1
Most Calmar Ratio,XOM,true,33,39,332,46.82779456193353,1.0639137271434838,20.839891708115598,2.029321796861776,1.4398282455075313,0.4389598942265315,1,0.89079088130204,0.22347358586298885,0,0,15883,15884 days 00:00:00,1000.0,1670.0354792819594,67.00354792819594,6931.762453589191,100.0,1047.0093057867216,68.12345720279811,6736 days 00:00:00,331,1,-1.6700354792817507,49.09223612207773,-17.14877819652744,4.7972982100289085,-3.555779588158618,36 days 17:57:40.645161290,19 days 02:02:43.636363636,0.15760414302144396,0.017401386526371906,1.0300956336440923,-0.9903338366862958,27 days 08:33:21.208459213,1
Most Omega Ratio,XOM,true,33,39,332,46.82779456193353,1.0639137271434838,20.839891708115598,2.029321796861776,1.4398282455075313,0.4389598942265315,1,0.89079088130204,0.22347358586298885,0,0,15883,15884 days 00:00:00,1000.0,1670.0354792819594,67.00354792819594,6931.762453589191,100.0,1047.0093057867216,68.12345720279811,6736 days 00:00:00,331,1,-1.6700354792817507,49.09223612207773,-17.14877819652744,4.7972982100289085,-3.555779588158618,36 days 17:57:40.645161290,19 days 02:02:43.636363636,0.15760414302144396,0.017401386526371906,1.0300956336440923,-0.9903338366862958,27 days 08:33:21.208459213,1
Most Sortino Ratio,XOM,true,33,39,332,46.82779456193353,1.0639137271434838,20.839891708115598,2.029321796861776,1.4398282455075313,0.4389598942265315,1,0.89079088130204,0.22347358586298885,0,0,15883,15884 days 00:00:00,1000.0,1670.0354792819594,67.00354792819594,6931.762453589191,100.0,1047.0093057867216,68.12345720279811,6736 days 00:00:00,331,1,-1.6700354792817507,49.09223612207773,-17.14877819652744,4.7972982100289085,-3.555779588158618,36 days 17:57:40.645161290,19 days 02:02:43.636363636,0.15760414302144396,0.017401386526371906,1.0300956336440923,-0.9903338366862958,27 days 08:33:21.208459213,1
Mean Worst Trade [%],XOM,true,30,41,263,45.41984732824427,1.060079105092996,16.495624252345273,1.9617852272733813,1.3500603865691208,0.3477302776553548,1,0.6821721217799462,0.20666135259641857,0,0,15883,15884 days 00:00:00,1000.0,1512.4752542913423,51.24752542913422,6931.762453589191,100.0,712.7822761117724,67.44555188307125,6483 days 00:00:00,262,1,-1.5124752542910755,44.57029389447168,-14.37827499696068,5.994559575237606,-4.228664165984668,50 days 02:01:00.504201680,21 days 18:17:37.342657342,0.14596750769835523,0.014163848784569298,1.0278630122779968,-0.9926068549272633,34 days 15:01:22.442748090,1
Least Max Drawdown [%],XOM,true,8,29,345,37.5,1.054791859578538,21.65837688094189,0.8712034273870213,0.49500194737898934,0.45614808285588365,1,0.3973977731800648,0.18087995753316988,0,0,15883,15884 days 00:00:00,1000.0,1298.395583437699,29.839558343769905,6931.762453589191,100.0,567.3067054513655,61.52153261770099,14460 days 00:00:00,344,1,-1.2983955834374683,56.3088120747275,-9.432996818589864,5.793403336048985,-3.056773594080958,45 days 04:39:04.186046511,14 days 08:02:13.953488372,0.12674327878890534,0.009782844516223209,1.0244946020833585,-0.995695242221072,25 days 21:46:02.790697673,1
Median Total Trades,XOM,true,8,29,345,37.5,1.054791859578538,21.65837688094189,0.8712034273870213,0.49500194737898934,0.45614808285588365,1,0.3973977731800648,0.18087995753316988,0,0,15883,15884 days 00:00:00,1000.0,1298.395583437699,29.839558343769905,6931.762453589191,100.0,567.3067054513655,61.52153261770099,14460 days 00:00:00,344,1,-1.2983955834374683,56.3088120747275,-9.432996818589864,5.793403336048985,-3.056773594080958,45 days 04:39:04.186046511,14 days 08:02:13.953488372,0.12674327878890534,0.009782844516223209,1.0244946020833585,-0.995695242221072,25 days 21:46:02.790697673,1
