Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],GEN,true,8,32,168,39.52095808383233,1.0562700683324509,18.609315801203476,51.21815134607391,30.66955170423587,0.3931357254290172,1,20.13568508457196,0.6226960731597718,0,0,8974,8975 days 00:00:00,1000.0,9543.887387406929,854.3887387406929,3812.3479428498526,100.0,6733.548522679581,85.6628357927533,5078 days 00:00:00,167,1,-9.543887387406357,113.47931034482761,-28.150654986964362,16.938197001782225,-6.898706517967905,50 days 04:00:00,15 days 21:51:40.990099010,0.4341973961953607,0.11216575020815264,1.0980721175405137,-0.7758890973361655,29 days 10:46:42.395209580,1
Most Expectancy,GEN,true,8,32,168,39.52095808383233,1.0562700683324509,18.609315801203476,51.21815134607391,30.66955170423587,0.3931357254290172,1,20.13568508457196,0.6226960731597718,0,0,8974,8975 days 00:00:00,1000.0,9543.887387406929,854.3887387406929,3812.3479428498526,100.0,6733.548522679581,85.6628357927533,5078 days 00:00:00,167,1,-9.543887387406357,113.47931034482761,-28.150654986964362,16.938197001782225,-6.898706517967905,50 days 04:00:00,15 days 21:51:40.990099010,0.4341973961953607,0.11216575020815264,1.0980721175405137,-0.7758890973361655,29 days 10:46:42.395209580,1
Most Sharpe Ratio,GEN,true,8,32,168,39.52095808383233,1.0562700683324509,18.609315801203476,51.21815134607391,30.66955170423587,0.3931357254290172,1,20.13568508457196,0.6226960731597718,0,0,8974,8975 days 00:00:00,1000.0,9543.887387406929,854.3887387406929,3812.3479428498526,100.0,6733.548522679581,85.6628357927533,5078 days 00:00:00,167,1,-9.543887387406357,113.47931034482761,-28.150654986964362,16.938197001782225,-6.898706517967905,50 days 04:00:00,15 days 21:51:40.990099010,0.4341973961953607,0.11216575020815264,1.0980721175405137,-0.7758890973361655,29 days 10:46:42.395209580,1
Most Omega Ratio,GEN,true,8,32,168,39.52095808383233,1.0562700683324509,18.609315801203476,51.21815134607391,30.66955170423587,0.3931357254290172,1,20.13568508457196,0.6226960731597718,0,0,8974,8975 days 00:00:00,1000.0,9543.887387406929,854.3887387406929,3812.3479428498526,100.0,6733.548522679581,85.6628357927533,5078 days 00:00:00,167,1,-9.543887387406357,113.47931034482761,-28.150654986964362,16.938197001782225,-6.898706517967905,50 days 04:00:00,15 days 21:51:40.990099010,0.4341973961953607,0.11216575020815264,1.0980721175405137,-0.7758890973361655,29 days 10:46:42.395209580,1
Most Sortino Ratio,GEN,true,8,32,168,39.52095808383233,1.0562700683324509,18.609315801203476,51.21815134607391,30.66955170423587,0.3931357254290172,1,20.13568508457196,0.6226960731597718,0,0,8974,8975 days 00:00:00,1000.0,9543.887387406929,854.3887387406929,3812.3479428498526,100.0,6733.548522679581,85.6628357927533,5078 days 00:00:00,167,1,-9.543887387406357,113.47931034482761,-28.150654986964362,16.938197001782225,-6.898706517967905,50 days 04:00:00,15 days 21:51:40.990099010,0.4341973961953607,0.11216575020815264,1.0980721175405137,-0.7758890973361655,29 days 10:46:42.395209580,1
Mean Max Drawdown [%],GEN,true,19,32,144,41.25874125874126,1.0534948713341499,15.934923111210162,27.574179799456942,17.23751439042127,0.3369734789391576,1,9.291767295916848,0.5217802168356147,0,0,8974,8975 days 00:00:00,1000.0,4938.169541780561,393.8169541780561,3812.3479428498526,100.0,3075.358822115133,86.58377118157392,5078 days 00:00:00,143,1,-4.938169541779644,117.86363636363637,-28.498897727918447,16.670361609786173,-7.617387419959062,54 days 15:03:03.050847458,20 days 17:25:42.857142857,0.3674679915522168,0.07750056544591706,1.0821537511827277,-0.8966996297080729,34 days 17:07:07.972027972,1
Least Max Drawdown [%],GEN,true,6,25,218,35.483870967741936,1.0867347665988938,24.180967238689547,27.933991288448112,15.018274886262425,0.5101404056162246,2,14.250257646369006,0.5735694454899087,0,0,8974,8975 days 00:00:00,1000.0,7054.621488105134,605.4621488105134,3812.3479428498526,100.0,3488.77479543882,72.65356618817646,5078 days 00:00:00,217,1,-7.054621488104203,99.70000000000002,-29.240697191359864,15.89296369075472,-5.922158270236629,40 days 21:49:05.454545454,12 days 04:27:25.714285714,0.4037338321516606,0.11382112363934795,1.0913928358589824,-0.8411839218542284,22 days 09:04:08.847926266,1
Median Total Trades,GEN,true,6,25,218,35.483870967741936,1.0867347665988938,24.180967238689547,27.933991288448112,15.018274886262425,0.5101404056162246,2,14.250257646369006,0.5735694454899087,0,0,8974,8975 days 00:00:00,1000.0,7054.621488105134,605.4621488105134,3812.3479428498526,100.0,3488.77479543882,72.65356618817646,5078 days 00:00:00,217,1,-7.054621488104203,99.70000000000002,-29.240697191359864,15.89296369075472,-5.922158270236629,40 days 21:49:05.454545454,12 days 04:27:25.714285714,0.4037338321516606,0.11382112363934795,1.0913928358589824,-0.8411839218542284,22 days 09:04:08.847926266,1
Most Profit Factor,GEN,true,6,25,218,35.483870967741936,1.0867347665988938,24.180967238689547,27.933991288448112,15.018274886262425,0.5101404056162246,2,14.250257646369006,0.5735694454899087,0,0,8974,8975 days 00:00:00,1000.0,7054.621488105134,605.4621488105134,3812.3479428498526,100.0,3488.77479543882,72.65356618817646,5078 days 00:00:00,217,1,-7.054621488104203,99.70000000000002,-29.240697191359864,15.89296369075472,-5.922158270236629,40 days 21:49:05.454545454,12 days 04:27:25.714285714,0.4037338321516606,0.11382112363934795,1.0913928358589824,-0.8411839218542284,22 days 09:04:08.847926266,1
Most Calmar Ratio,GEN,true,6,25,218,35.483870967741936,1.0867347665988938,24.180967238689547,27.933991288448112,15.018274886262425,0.5101404056162246,2,14.250257646369006,0.5735694454899087,0,0,8974,8975 days 00:00:00,1000.0,7054.621488105134,605.4621488105134,3812.3479428498526,100.0,3488.77479543882,72.65356618817646,5078 days 00:00:00,217,1,-7.054621488104203,99.70000000000002,-29.240697191359864,15.89296369075472,-5.922158270236629,40 days 21:49:05.454545454,12 days 04:27:25.714285714,0.4037338321516606,0.11382112363934795,1.0913928358589824,-0.8411839218542284,22 days 09:04:08.847926266,1
