Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Least Max Drawdown [%],FIS,SMA,57,71,0,true,false,1,62,1.115665075282825,57.377049180327866,1.6784019465922582,3.0727303785060225,0.6082906537855738,0.2258979426887071,58 days 20:27:32.459016393,0.007005167746698384,0.21656686626746507,0.4296407185628743,0.6654515889578911,0,6012,6013 days 00:00:00,1000.0,3870.3452378109414,287.03452378109415,234.1422673012683,100.0,283.5319396342015,56.30677254746228,1433 days 00:00:00,61,-3.8703452378103975,41.46081534638367,-44.10647023426002,10.267321869406867,-6.612296628475882,73 days 19:12:00,38 days 17:32:18.461538462,47.11828824670083,0.46236523034487353,0.15205824942626647,1.1093342387990195,-6.904179629408706,252.01127291255312,1.024363956678242,0.45487539317686915,-0.017009821762288123,None,None,0.0003222305326513195,0.08120209422813252,2.870345237810913,0.05835683303778638,0.21136263957008686,3591,3590,8707.857142857143
Most Profit Factor,FIS,SMA,57,71,0,true,false,1,62,1.115665075282825,57.377049180327866,1.6784019465922582,3.0727303785060225,0.6082906537855738,0.2258979426887071,58 days 20:27:32.459016393,0.007005167746698384,0.21656686626746507,0.4296407185628743,0.6654515889578911,0,6012,6013 days 00:00:00,1000.0,3870.3452378109414,287.03452378109415,234.1422673012683,100.0,283.5319396342015,56.30677254746228,1433 days 00:00:00,61,-3.8703452378103975,41.46081534638367,-44.10647023426002,10.267321869406867,-6.612296628475882,73 days 19:12:00,38 days 17:32:18.461538462,47.11828824670083,0.46236523034487353,0.15205824942626647,1.1093342387990195,-6.904179629408706,252.01127291255312,1.024363956678242,0.45487539317686915,-0.017009821762288123,None,None,0.0003222305326513195,0.08120209422813252,2.870345237810913,0.05835683303778638,0.21136263957008686,3591,3590,8707.857142857143
Most Calmar Ratio,FIS,SMA,57,71,0,true,false,1,62,1.115665075282825,57.377049180327866,1.6784019465922582,3.0727303785060225,0.6082906537855738,0.2258979426887071,58 days 20:27:32.459016393,0.007005167746698384,0.21656686626746507,0.4296407185628743,0.6654515889578911,0,6012,6013 days 00:00:00,1000.0,3870.3452378109414,287.03452378109415,234.1422673012683,100.0,283.5319396342015,56.30677254746228,1433 days 00:00:00,61,-3.8703452378103975,41.46081534638367,-44.10647023426002,10.267321869406867,-6.612296628475882,73 days 19:12:00,38 days 17:32:18.461538462,47.11828824670083,0.46236523034487353,0.15205824942626647,1.1093342387990195,-6.904179629408706,252.01127291255312,1.024363956678242,0.45487539317686915,-0.017009821762288123,None,None,0.0003222305326513195,0.08120209422813252,2.870345237810913,0.05835683303778638,0.21136263957008686,3591,3590,8707.857142857143
Most Omega Ratio,FIS,SMA,57,71,0,true,false,1,62,1.115665075282825,57.377049180327866,1.6784019465922582,3.0727303785060225,0.6082906537855738,0.2258979426887071,58 days 20:27:32.459016393,0.007005167746698384,0.21656686626746507,0.4296407185628743,0.6654515889578911,0,6012,6013 days 00:00:00,1000.0,3870.3452378109414,287.03452378109415,234.1422673012683,100.0,283.5319396342015,56.30677254746228,1433 days 00:00:00,61,-3.8703452378103975,41.46081534638367,-44.10647023426002,10.267321869406867,-6.612296628475882,73 days 19:12:00,38 days 17:32:18.461538462,47.11828824670083,0.46236523034487353,0.15205824942626647,1.1093342387990195,-6.904179629408706,252.01127291255312,1.024363956678242,0.45487539317686915,-0.017009821762288123,None,None,0.0003222305326513195,0.08120209422813252,2.870345237810913,0.05835683303778638,0.21136263957008686,3591,3590,8707.857142857143
Most Total Return [%],FIS,SMA,53,73,0,true,false,1,54,1.086523609948175,56.60377358490566,1.5437808628482732,3.607059478170757,0.6087045266805506,0.2358678690390732,68 days 09:30:33.962264151,0.006086457222541219,0.18862275449101798,0.37375249500998003,0.6803734943855021,0,6012,6013 days 00:00:00,1000.0,3893.6890494159557,289.36890494159553,234.1422673012683,100.0,309.3915058705463,57.195319078757244,1353 days 00:00:00,53,-3.8936890494155705,41.11364843061222,-44.37888672041623,11.761108237010273,-7.028656294228612,88 days 02:24:00,42 days 16:41:44.347826087,54.671372423874885,0.4627166835798542,0.15038894723828997,1.10834993679292,-6.803265942217241,246.77159876042418,1.0155985473455125,0.461949914903963,-0.01718390242528579,None,None,0.00032416976278394405,0.0816907802215539,2.8936890494159724,0.05862358757168851,0.21247314545613724,3626,3625,8707.857142857143
Median Worst Trade [%],FIS,SMA,53,73,0,true,false,1,54,1.086523609948175,56.60377358490566,1.5437808628482732,3.607059478170757,0.6087045266805506,0.2358678690390732,68 days 09:30:33.962264151,0.006086457222541219,0.18862275449101798,0.37375249500998003,0.6803734943855021,0,6012,6013 days 00:00:00,1000.0,3893.6890494159557,289.36890494159553,234.1422673012683,100.0,309.3915058705463,57.195319078757244,1353 days 00:00:00,53,-3.8936890494155705,41.11364843061222,-44.37888672041623,11.761108237010273,-7.028656294228612,88 days 02:24:00,42 days 16:41:44.347826087,54.671372423874885,0.4627166835798542,0.15038894723828997,1.10834993679292,-6.803265942217241,246.77159876042418,1.0155985473455125,0.461949914903963,-0.01718390242528579,None,None,0.00032416976278394405,0.0816907802215539,2.8936890494159724,0.05862358757168851,0.21247314545613724,3626,3625,8707.857142857143
Median Avg Winning Trade [%],FIS,SMA,53,73,0,true,false,1,54,1.086523609948175,56.60377358490566,1.5437808628482732,3.607059478170757,0.6087045266805506,0.2358678690390732,68 days 09:30:33.962264151,0.006086457222541219,0.18862275449101798,0.37375249500998003,0.6803734943855021,0,6012,6013 days 00:00:00,1000.0,3893.6890494159557,289.36890494159553,234.1422673012683,100.0,309.3915058705463,57.195319078757244,1353 days 00:00:00,53,-3.8936890494155705,41.11364843061222,-44.37888672041623,11.761108237010273,-7.028656294228612,88 days 02:24:00,42 days 16:41:44.347826087,54.671372423874885,0.4627166835798542,0.15038894723828997,1.10834993679292,-6.803265942217241,246.77159876042418,1.0155985473455125,0.461949914903963,-0.01718390242528579,None,None,0.00032416976278394405,0.0816907802215539,2.8936890494159724,0.05862358757168851,0.21247314545613724,3626,3625,8707.857142857143
Mean Avg Losing Trade [%],FIS,SMA,53,73,0,true,false,1,54,1.086523609948175,56.60377358490566,1.5437808628482732,3.607059478170757,0.6087045266805506,0.2358678690390732,68 days 09:30:33.962264151,0.006086457222541219,0.18862275449101798,0.37375249500998003,0.6803734943855021,0,6012,6013 days 00:00:00,1000.0,3893.6890494159557,289.36890494159553,234.1422673012683,100.0,309.3915058705463,57.195319078757244,1353 days 00:00:00,53,-3.8936890494155705,41.11364843061222,-44.37888672041623,11.761108237010273,-7.028656294228612,88 days 02:24:00,42 days 16:41:44.347826087,54.671372423874885,0.4627166835798542,0.15038894723828997,1.10834993679292,-6.803265942217241,246.77159876042418,1.0155985473455125,0.461949914903963,-0.01718390242528579,None,None,0.00032416976278394405,0.0816907802215539,2.8936890494159724,0.05862358757168851,0.21247314545613724,3626,3625,8707.857142857143
Most Expectancy,FIS,SMA,53,73,0,true,false,1,54,1.086523609948175,56.60377358490566,1.5437808628482732,3.607059478170757,0.6087045266805506,0.2358678690390732,68 days 09:30:33.962264151,0.006086457222541219,0.18862275449101798,0.37375249500998003,0.6803734943855021,0,6012,6013 days 00:00:00,1000.0,3893.6890494159557,289.36890494159553,234.1422673012683,100.0,309.3915058705463,57.195319078757244,1353 days 00:00:00,53,-3.8936890494155705,41.11364843061222,-44.37888672041623,11.761108237010273,-7.028656294228612,88 days 02:24:00,42 days 16:41:44.347826087,54.671372423874885,0.4627166835798542,0.15038894723828997,1.10834993679292,-6.803265942217241,246.77159876042418,1.0155985473455125,0.461949914903963,-0.01718390242528579,None,None,0.00032416976278394405,0.0816907802215539,2.8936890494159724,0.05862358757168851,0.21247314545613724,3626,3625,8707.857142857143
Most Sharpe Ratio,FIS,SMA,53,73,0,true,false,1,54,1.086523609948175,56.60377358490566,1.5437808628482732,3.607059478170757,0.6087045266805506,0.2358678690390732,68 days 09:30:33.962264151,0.006086457222541219,0.18862275449101798,0.37375249500998003,0.6803734943855021,0,6012,6013 days 00:00:00,1000.0,3893.6890494159557,289.36890494159553,234.1422673012683,100.0,309.3915058705463,57.195319078757244,1353 days 00:00:00,53,-3.8936890494155705,41.11364843061222,-44.37888672041623,11.761108237010273,-7.028656294228612,88 days 02:24:00,42 days 16:41:44.347826087,54.671372423874885,0.4627166835798542,0.15038894723828997,1.10834993679292,-6.803265942217241,246.77159876042418,1.0155985473455125,0.461949914903963,-0.01718390242528579,None,None,0.00032416976278394405,0.0816907802215539,2.8936890494159724,0.05862358757168851,0.21247314545613724,3626,3625,8707.857142857143
