Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Median Max Drawdown [%],KMI,SMA,14,47,0,true,false,1,41,1.082168623124711,52.5,1.6633758889597292,2.520239179179366,0.6597392437799299,12.484572894204216,48 days 21:35:59.999999999,0.007701181917502617,0.24010039040713888,0.4743446737311768,0.605110410840333,0,3586,3587 days 00:00:00,1000.0,2094.825316833736,109.48253168337361,-9.533008557821498,100.0,119.76857721735227,34.906836416108945,1157 days 00:00:00,40,-2.0948253168335214,50.08637134087681,-18.874319028701525,9.863517983115482,-5.596016340960553,72 days 17:08:34.285714285,22 days 13:53:41.052631578,27.423003553764254,0.45491230085646256,0.22387908350027572,1.093469647478832,0.06299247444195992,9.904701224181359,1.0736882870219262,0.3838734567901234,-0.017678077357370054,None,None,0.0002708570852134579,0.0682559854737914,1.0948253168337416,0.05332361317625467,0.18057566497722108,1957,1956,5194.007936507936
Most Win Rate [%],KMI,SMA,14,47,0,true,false,1,41,1.082168623124711,52.5,1.6633758889597292,2.520239179179366,0.6597392437799299,12.484572894204216,48 days 21:35:59.999999999,0.007701181917502617,0.24010039040713888,0.4743446737311768,0.605110410840333,0,3586,3587 days 00:00:00,1000.0,2094.825316833736,109.48253168337361,-9.533008557821498,100.0,119.76857721735227,34.906836416108945,1157 days 00:00:00,40,-2.0948253168335214,50.08637134087681,-18.874319028701525,9.863517983115482,-5.596016340960553,72 days 17:08:34.285714285,22 days 13:53:41.052631578,27.423003553764254,0.45491230085646256,0.22387908350027572,1.093469647478832,0.06299247444195992,9.904701224181359,1.0736882870219262,0.3838734567901234,-0.017678077357370054,None,None,0.0002708570852134579,0.0682559854737914,1.0948253168337416,0.05332361317625467,0.18057566497722108,1957,1956,5194.007936507936
Mean Avg Winning Trade [%],KMI,SMA,14,47,0,true,false,1,41,1.082168623124711,52.5,1.6633758889597292,2.520239179179366,0.6597392437799299,12.484572894204216,48 days 21:35:59.999999999,0.007701181917502617,0.24010039040713888,0.4743446737311768,0.605110410840333,0,3586,3587 days 00:00:00,1000.0,2094.825316833736,109.48253168337361,-9.533008557821498,100.0,119.76857721735227,34.906836416108945,1157 days 00:00:00,40,-2.0948253168335214,50.08637134087681,-18.874319028701525,9.863517983115482,-5.596016340960553,72 days 17:08:34.285714285,22 days 13:53:41.052631578,27.423003553764254,0.45491230085646256,0.22387908350027572,1.093469647478832,0.06299247444195992,9.904701224181359,1.0736882870219262,0.3838734567901234,-0.017678077357370054,None,None,0.0002708570852134579,0.0682559854737914,1.0948253168337416,0.05332361317625467,0.18057566497722108,1957,1956,5194.007936507936
Least Avg Losing Trade [%],KMI,SMA,14,47,0,true,false,1,41,1.082168623124711,52.5,1.6633758889597292,2.520239179179366,0.6597392437799299,12.484572894204216,48 days 21:35:59.999999999,0.007701181917502617,0.24010039040713888,0.4743446737311768,0.605110410840333,0,3586,3587 days 00:00:00,1000.0,2094.825316833736,109.48253168337361,-9.533008557821498,100.0,119.76857721735227,34.906836416108945,1157 days 00:00:00,40,-2.0948253168335214,50.08637134087681,-18.874319028701525,9.863517983115482,-5.596016340960553,72 days 17:08:34.285714285,22 days 13:53:41.052631578,27.423003553764254,0.45491230085646256,0.22387908350027572,1.093469647478832,0.06299247444195992,9.904701224181359,1.0736882870219262,0.3838734567901234,-0.017678077357370054,None,None,0.0002708570852134579,0.0682559854737914,1.0948253168337416,0.05332361317625467,0.18057566497722108,1957,1956,5194.007936507936
Least Avg Losing Trade Duration,KMI,SMA,19,23,0,true,false,1,106,1.0501270258949806,43.80952380952381,1.2711312551505856,0.6585420646917228,0.5147928391066977,8.140677237486603,17 days 11:25:42.857142856,0.020215602533444368,0.6207473508087005,1.2356385945343,0.4087882420534788,0,3586,3587 days 00:00:00,1000.0,1680.7213721360094,68.07213721360095,-9.533008557821498,100.0,308.68933353075323,34.80444795699288,1120 days 00:00:00,105,-1.6807213721358494,24.19735477340278,-14.02893840906696,5.107807176082983,-2.8103764967319718,24 days 05:13:02.608695652,12 days 05:17:17.288135593,6.499067557220428,0.35439073873329724,0.1558849029551302,1.0747164874051411,0.14170171328326372,11.172532241318645,1.1474416632445843,0.35052710843373497,-0.016949821149432685,None,None,0.0002069576793417327,0.05215333519411664,0.6807213721360093,0.037150801901729036,0.17711114248184312,1836,1835,5194.007936507936
Least Total Return [%],KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Most Total Fees Paid,KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Most Total Trades,KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Most Worst Trade [%],KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Least Avg Winning Trade [%],KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Most Avg Losing Trade [%],KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Least Profit Factor,KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Least Expectancy,KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Least Sharpe Ratio,KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Least Calmar Ratio,KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Least Omega Ratio,KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Least Sortino Ratio,KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Least Avg Winning Trade Duration,KMI,SMA,21,22,0,true,false,1,203,1.0332412780897833,45.54455445544555,1.1501557138345417,0.2711640887469904,0.41398389889784626,5.7330534452844315,8 days 23:24:21.386138612,0.03889096868338821,1.1887897378694925,2.371723368655884,0.3223570859811545,0,3586,3587 days 00:00:00,1000.0,1451.2023899852302,45.120238998523014,-9.533008557821498,100.0,490.24046961770387,36.32871376472878,1112 days 00:00:00,202,-1.4512023899851556,23.817055733117527,-12.631858173392537,3.245787677156424,-2.2167029124681727,11 days 12:15:39.130434782,6 days 20:30:32.727272727,2.2408593681941316,0.2843693645771005,0.10630819333453287,1.059442309295931,0.18730068978057854,11.274966678511557,1.2400421383507205,0.3454613653413353,-0.017117011251058675,None,None,0.0001658035685188685,0.04178249926675486,0.4512023899852242,0.026507172717453065,0.1768307416876702,1814,1813,5194.007936507936
Least Best Trade [%],KMI,SMA,20,22,0,true,false,1,146,1.0287887039433374,44.13793103448276,1.1830374313154073,0.39870313278598957,0.4397967977282188,6.367267880818097,12 days 16:23:10.344827585,0.027916784450946985,0.8549916341327385,1.7041271611823758,0.34088784303453545,0,3586,3587 days 00:00:00,1000.0,1511.6621063995938,51.166210639959374,-9.533008557821498,100.0,384.445547256803,39.289269188078094,2091 days 00:00:00,145,-1.511662106399399,22.106439339456465,-14.02893840906696,4.139913195577537,-2.5573146946048633,17 days 11:15:00,8 days 21:37:46.666666666,3.5391294379723632,0.3038182164723571,0.10930007167191902,1.063281263968863,0.1211641819714107,11.016555466448043,1.1734717368374281,0.35307431158053565,-0.017270665804047923,None,None,0.00017737557767214248,0.0446986455733799,0.5116621063995916,0.029454976609984973,0.17706255042676958,1840,1839,5194.007936507936
Most Avg Losing Trade Duration,KMI,SMA,20,22,0,true,false,1,146,1.0287887039433374,44.13793103448276,1.1830374313154073,0.39870313278598957,0.4397967977282188,6.367267880818097,12 days 16:23:10.344827585,0.027916784450946985,0.8549916341327385,1.7041271611823758,0.34088784303453545,0,3586,3587 days 00:00:00,1000.0,1511.6621063995938,51.166210639959374,-9.533008557821498,100.0,384.445547256803,39.289269188078094,2091 days 00:00:00,145,-1.511662106399399,22.106439339456465,-14.02893840906696,4.139913195577537,-2.5573146946048633,17 days 11:15:00,8 days 21:37:46.666666666,3.5391294379723632,0.3038182164723571,0.10930007167191902,1.063281263968863,0.1211641819714107,11.016555466448043,1.1734717368374281,0.35307431158053565,-0.017270665804047923,None,None,0.00017737557767214248,0.0446986455733799,0.5116621063995916,0.029454976609984973,0.17706255042676958,1840,1839,5194.007936507936
