Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],44,47,FANG,SMA,0,true,false,1,71,1.5137801598943208,61.42857142857143,1.7600373261399294,6.00776701758617,1.7060981323685769,1.8669942485358753,26 days 16:06:51.428571427,0.015055690692612983,0.4644859813084112,0.922429906542056,2.790523558635819,0,3210,3211 days 00:00:00,1000.0,21673.48635555646,2067.348635555646,721.0857282366037,100.0,1861.22246634883,37.98061072653084,493 days 00:00:00,70,-21.673486355553905,146.4708525662788,-23.892830905658773,13.496263448856476,-5.9183569285109865,35 days 05:34:53.023255813,13 days 00:53:20,295.645140598743,1.1067427897658446,1.102119041296183,1.2324976085462178,0.5016172921878277,7.083258276206644,1.1239988081895265,1.0965292841648588,-0.030052940637320818,,,0.001156461297707064,0.2914282470221801,20.6734863555564,0.2730456872320024,0.31690646898824576,0,71,4649.4047619047615,,,,
Most Total Fees Paid,44,47,FANG,SMA,0,true,false,1,71,1.5137801598943208,61.42857142857143,1.7600373261399294,6.00776701758617,1.7060981323685769,1.8669942485358753,26 days 16:06:51.428571427,0.015055690692612983,0.4644859813084112,0.922429906542056,2.790523558635819,0,3210,3211 days 00:00:00,1000.0,21673.48635555646,2067.348635555646,721.0857282366037,100.0,1861.22246634883,37.98061072653084,493 days 00:00:00,70,-21.673486355553905,146.4708525662788,-23.892830905658773,13.496263448856476,-5.9183569285109865,35 days 05:34:53.023255813,13 days 00:53:20,295.645140598743,1.1067427897658446,1.102119041296183,1.2324976085462178,0.5016172921878277,7.083258276206644,1.1239988081895265,1.0965292841648588,-0.030052940637320818,,,0.001156461297707064,0.2914282470221801,20.6734863555564,0.2730456872320024,0.31690646898824576,0,71,4649.4047619047615,,,,
Least Best Trade [%],44,47,FANG,SMA,0,true,false,1,71,1.5137801598943208,61.42857142857143,1.7600373261399294,6.00776701758617,1.7060981323685769,1.8669942485358753,26 days 16:06:51.428571427,0.015055690692612983,0.4644859813084112,0.922429906542056,2.790523558635819,0,3210,3211 days 00:00:00,1000.0,21673.48635555646,2067.348635555646,721.0857282366037,100.0,1861.22246634883,37.98061072653084,493 days 00:00:00,70,-21.673486355553905,146.4708525662788,-23.892830905658773,13.496263448856476,-5.9183569285109865,35 days 05:34:53.023255813,13 days 00:53:20,295.645140598743,1.1067427897658446,1.102119041296183,1.2324976085462178,0.5016172921878277,7.083258276206644,1.1239988081895265,1.0965292841648588,-0.030052940637320818,,,0.001156461297707064,0.2914282470221801,20.6734863555564,0.2730456872320024,0.31690646898824576,0,71,4649.4047619047615,,,,
Least Worst Trade [%],44,47,FANG,SMA,0,true,false,1,71,1.5137801598943208,61.42857142857143,1.7600373261399294,6.00776701758617,1.7060981323685769,1.8669942485358753,26 days 16:06:51.428571427,0.015055690692612983,0.4644859813084112,0.922429906542056,2.790523558635819,0,3210,3211 days 00:00:00,1000.0,21673.48635555646,2067.348635555646,721.0857282366037,100.0,1861.22246634883,37.98061072653084,493 days 00:00:00,70,-21.673486355553905,146.4708525662788,-23.892830905658773,13.496263448856476,-5.9183569285109865,35 days 05:34:53.023255813,13 days 00:53:20,295.645140598743,1.1067427897658446,1.102119041296183,1.2324976085462178,0.5016172921878277,7.083258276206644,1.1239988081895265,1.0965292841648588,-0.030052940637320818,,,0.001156461297707064,0.2914282470221801,20.6734863555564,0.2730456872320024,0.31690646898824576,0,71,4649.4047619047615,,,,
Most Expectancy,44,47,FANG,SMA,0,true,false,1,71,1.5137801598943208,61.42857142857143,1.7600373261399294,6.00776701758617,1.7060981323685769,1.8669942485358753,26 days 16:06:51.428571427,0.015055690692612983,0.4644859813084112,0.922429906542056,2.790523558635819,0,3210,3211 days 00:00:00,1000.0,21673.48635555646,2067.348635555646,721.0857282366037,100.0,1861.22246634883,37.98061072653084,493 days 00:00:00,70,-21.673486355553905,146.4708525662788,-23.892830905658773,13.496263448856476,-5.9183569285109865,35 days 05:34:53.023255813,13 days 00:53:20,295.645140598743,1.1067427897658446,1.102119041296183,1.2324976085462178,0.5016172921878277,7.083258276206644,1.1239988081895265,1.0965292841648588,-0.030052940637320818,,,0.001156461297707064,0.2914282470221801,20.6734863555564,0.2730456872320024,0.31690646898824576,0,71,4649.4047619047615,,,,
Most Sharpe Ratio,44,47,FANG,SMA,0,true,false,1,71,1.5137801598943208,61.42857142857143,1.7600373261399294,6.00776701758617,1.7060981323685769,1.8669942485358753,26 days 16:06:51.428571427,0.015055690692612983,0.4644859813084112,0.922429906542056,2.790523558635819,0,3210,3211 days 00:00:00,1000.0,21673.48635555646,2067.348635555646,721.0857282366037,100.0,1861.22246634883,37.98061072653084,493 days 00:00:00,70,-21.673486355553905,146.4708525662788,-23.892830905658773,13.496263448856476,-5.9183569285109865,35 days 05:34:53.023255813,13 days 00:53:20,295.645140598743,1.1067427897658446,1.102119041296183,1.2324976085462178,0.5016172921878277,7.083258276206644,1.1239988081895265,1.0965292841648588,-0.030052940637320818,,,0.001156461297707064,0.2914282470221801,20.6734863555564,0.2730456872320024,0.31690646898824576,0,71,4649.4047619047615,,,,
Most Calmar Ratio,44,47,FANG,SMA,0,true,false,1,71,1.5137801598943208,61.42857142857143,1.7600373261399294,6.00776701758617,1.7060981323685769,1.8669942485358753,26 days 16:06:51.428571427,0.015055690692612983,0.4644859813084112,0.922429906542056,2.790523558635819,0,3210,3211 days 00:00:00,1000.0,21673.48635555646,2067.348635555646,721.0857282366037,100.0,1861.22246634883,37.98061072653084,493 days 00:00:00,70,-21.673486355553905,146.4708525662788,-23.892830905658773,13.496263448856476,-5.9183569285109865,35 days 05:34:53.023255813,13 days 00:53:20,295.645140598743,1.1067427897658446,1.102119041296183,1.2324976085462178,0.5016172921878277,7.083258276206644,1.1239988081895265,1.0965292841648588,-0.030052940637320818,,,0.001156461297707064,0.2914282470221801,20.6734863555564,0.2730456872320024,0.31690646898824576,0,71,4649.4047619047615,,,,
Most Omega Ratio,44,47,FANG,SMA,0,true,false,1,71,1.5137801598943208,61.42857142857143,1.7600373261399294,6.00776701758617,1.7060981323685769,1.8669942485358753,26 days 16:06:51.428571427,0.015055690692612983,0.4644859813084112,0.922429906542056,2.790523558635819,0,3210,3211 days 00:00:00,1000.0,21673.48635555646,2067.348635555646,721.0857282366037,100.0,1861.22246634883,37.98061072653084,493 days 00:00:00,70,-21.673486355553905,146.4708525662788,-23.892830905658773,13.496263448856476,-5.9183569285109865,35 days 05:34:53.023255813,13 days 00:53:20,295.645140598743,1.1067427897658446,1.102119041296183,1.2324976085462178,0.5016172921878277,7.083258276206644,1.1239988081895265,1.0965292841648588,-0.030052940637320818,,,0.001156461297707064,0.2914282470221801,20.6734863555564,0.2730456872320024,0.31690646898824576,0,71,4649.4047619047615,,,,
Most Sortino Ratio,44,47,FANG,SMA,0,true,false,1,71,1.5137801598943208,61.42857142857143,1.7600373261399294,6.00776701758617,1.7060981323685769,1.8669942485358753,26 days 16:06:51.428571427,0.015055690692612983,0.4644859813084112,0.922429906542056,2.790523558635819,0,3210,3211 days 00:00:00,1000.0,21673.48635555646,2067.348635555646,721.0857282366037,100.0,1861.22246634883,37.98061072653084,493 days 00:00:00,70,-21.673486355553905,146.4708525662788,-23.892830905658773,13.496263448856476,-5.9183569285109865,35 days 05:34:53.023255813,13 days 00:53:20,295.645140598743,1.1067427897658446,1.102119041296183,1.2324976085462178,0.5016172921878277,7.083258276206644,1.1239988081895265,1.0965292841648588,-0.030052940637320818,,,0.001156461297707064,0.2914282470221801,20.6734863555564,0.2730456872320024,0.31690646898824576,0,71,4649.4047619047615,,,,
Mean Max Drawdown [%],42,48,FANG,SMA,0,true,false,1,51,1.3848553066517115,62.0,1.9374660253057034,7.873916318063586,1.5121714906880368,0.889472943713531,37 days 08:09:35.999999998,0.010754064780437845,0.3336448598130841,0.6607476635514018,2.6270917061202805,0,3210,3211 days 00:00:00,1000.0,14624.71973601031,1362.4719736010309,721.0857282366037,100.0,939.5049196113017,39.031096008432996,493 days 00:00:00,50,-14.624719736008046,178.9772093310565,-19.365731805370544,16.809163947135957,-6.704645603054493,50 days 20:54:11.612903225,15 days 06:18:56.842105263,272.7868891149263,0.9878049685701457,0.9135163211510906,1.2059222438795045,0.49714111508097497,7.125283544828552,1.0826980463402285,1.1138121546961328,-0.03019468915660623,,,0.001034937724214898,0.2608043065021543,13.624719736010377,0.23434434676743487,0.31775303976886105,0,51,4649.4047619047615,,,,
