Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Expectancy,54,88,HSY,SMA,0,true,false,1,70,1.4090263082094225,60.86956521739131,2.0445907889982564,6.2719802496043755,0.8559594330681737,-0.862455249661836,105 days 08:00:00,0.004167835184985439,0.12860892388451442,0.2553805774278215,0.8066326305265469,0,11430,11431 days 00:00:00,1000.0,30731.87630661855,2973.187630661855,21616.14764178241,100.0,1914.1465112805906,46.89298209970282,1931 days 00:00:00,69,-30.73187630661414,79.64723074100257,-13.32609779261334,15.223532055843828,-7.652655893434774,138 days 08:00:00,54 days 00:00:00,431.34214757862577,0.5920363283105666,0.24647097986628527,1.1217196491154757,-0.4260105098016035,32.525791603522165,1.0842028873828362,1.0346030822913637,-0.016908049093378747,,,0.0003722595267562283,0.09380940074256953,29.731876306618407,0.07843598366827087,0.19069713440067437,0,70,16555.35714285714,,,,
Most Win Rate [%],70,86,HSY,SMA,0,true,false,1,85,1.3699836361094686,65.47619047619048,1.569521441488493,3.7766446106037486,0.6458505045602757,-0.9537980651736153,87 days 03:59:59.999999999,0.005073886312156187,0.15616797900262466,0.310498687664042,0.5897909562491418,0,11430,11431 days 00:00:00,1000.0,10987.078445431394,998.7078445431396,21616.14764178241,100.0,1067.9798356888655,51.70200277165705,2548 days 00:00:00,84,-10.987078445430598,73.69922507604656,-24.137619463264407,10.486637990720217,-8.949204903410244,108 days 06:32:43.636363636,47 days 03:18:37.241379310,119.02458956996216,0.4499747709270836,0.15383054755447254,1.0908627316168533,-0.448158554982361,32.91662268569309,1.0703266813166803,1.0191867124856815,-0.017149859943977646,,,0.0002815806409855957,0.07095832152837012,9.987078445431337,0.05425720298450365,0.18978475838245248,0,85,16555.35714285714,,,,
Least Avg Losing Trade [%],70,86,HSY,SMA,0,true,false,1,85,1.3699836361094686,65.47619047619048,1.569521441488493,3.7766446106037486,0.6458505045602757,-0.9537980651736153,87 days 03:59:59.999999999,0.005073886312156187,0.15616797900262466,0.310498687664042,0.5897909562491418,0,11430,11431 days 00:00:00,1000.0,10987.078445431394,998.7078445431396,21616.14764178241,100.0,1067.9798356888655,51.70200277165705,2548 days 00:00:00,84,-10.987078445430598,73.69922507604656,-24.137619463264407,10.486637990720217,-8.949204903410244,108 days 06:32:43.636363636,47 days 03:18:37.241379310,119.02458956996216,0.4499747709270836,0.15383054755447254,1.0908627316168533,-0.448158554982361,32.91662268569309,1.0703266813166803,1.0191867124856815,-0.017149859943977646,,,0.0002815806409855957,0.07095832152837012,9.987078445431337,0.05425720298450365,0.18978475838245248,0,85,16555.35714285714,,,,
Most Worst Trade [%],60,71,HSY,SMA,0,true,false,1,116,1.3464765073666678,57.391304347826086,1.8603299707225371,3.4049677261021967,0.8306887472880963,-0.8817118390302602,61 days 18:21:54.782608695,0.006946391974975732,0.21312335958005246,0.4244094488188976,0.7256781610485521,0,11430,11431 days 00:00:00,1000.0,26569.34351796818,2556.9343517968177,21616.14764178241,100.0,2523.619116582696,45.44856404757585,1816 days 00:00:00,115,-26.569343517963716,55.775764390769055,-13.264516129032236,9.521021564447333,-4.832982341872884,77 days 01:27:16.363636364,41 days 03:55:06.122448979,222.57315531727102,0.5754412507701375,0.24292346749823676,1.1195259372718518,-0.47186438755339416,33.71237922825654,1.092893477313827,1.0243687610099823,-0.016513384586201878,,,0.00035804022585820996,0.0902261369162689,25.569343517967983,0.07498133709962551,0.1887024478035012,0,116,16555.35714285714,,,,
Median Omega Ratio,66,82,HSY,SMA,0,true,false,1,87,1.3401400588959367,60.46511627906976,1.7120887621308931,4.3563170194543765,0.7544841218258135,-0.9187406037277327,84 days 07:48:50.232558138,0.005194693129112286,0.15984251968503935,0.31784776902887135,0.6963246889364081,0,11430,11431 days 00:00:00,1000.0,18565.151071034325,1756.5151071034325,21616.14764178241,100.0,1657.4959697668016,42.84441668711038,1795 days 00:00:00,86,-18.56515107103405,79.79308642893098,-19.831285444317086,11.8131854855713,-7.04830534048915,108 days 18:27:41.538461538,46 days 22:35:17.647058823,204.46181653610859,0.5241093991016188,0.22819240100524316,1.1069607876811973,-0.461183199841714,33.2388367556613,1.081297574622151,1.0237337192474674,-0.01694925511508965,,,0.0003271064400959155,0.08243082290417071,17.56515107103425,0.06651964211236683,0.1892839756197721,0,87,16555.35714285714,,,,
Most Profit Factor,46,89,HSY,SMA,0,true,false,1,65,1.3296833814470888,56.25,2.3730998280045252,6.167569044920484,0.8025659005039989,-0.895930749427614,113 days 02:37:30,0.0038658181425951896,0.11942257217847768,0.23700787401574802,0.7365469594327612,0,11430,11431 days 00:00:00,1000.0,23495.762853423443,2249.5762853423444,21616.14764178241,100.0,1190.123932164731,45.29355857334686,2273 days 00:00:00,64,-23.495762853421184,50.001081702789385,-14.743500866551122,16.554722314361232,-7.187342301503337,153 days 14:40:00,61 days 00:51:25.714285714,351.86341587932606,0.5557622113039529,0.23415002769285245,1.114191163889377,-0.4155335037606107,33.08086880851794,1.0776912556682088,1.0338686131386863,-0.01683114873881703,,,0.0003482744702165696,0.08776516649457554,22.49576285342334,0.07207186075646455,0.19005501287795323,0,65,16555.35714285714,,,,
Most Avg Losing Trade Duration,46,89,HSY,SMA,0,true,false,1,65,1.3296833814470888,56.25,2.3730998280045252,6.167569044920484,0.8025659005039989,-0.895930749427614,113 days 02:37:30,0.0038658181425951896,0.11942257217847768,0.23700787401574802,0.7365469594327612,0,11430,11431 days 00:00:00,1000.0,23495.762853423443,2249.5762853423444,21616.14764178241,100.0,1190.123932164731,45.29355857334686,2273 days 00:00:00,64,-23.495762853421184,50.001081702789385,-14.743500866551122,16.554722314361232,-7.187342301503337,153 days 14:40:00,61 days 00:51:25.714285714,351.86341587932606,0.5557622113039529,0.23415002769285245,1.114191163889377,-0.4155335037606107,33.08086880851794,1.0776912556682088,1.0338686131386863,-0.01683114873881703,,,0.0003482744702165696,0.08776516649457554,22.49576285342334,0.07207186075646455,0.19005501287795323,0,65,16555.35714285714,,,,
Mean Max Drawdown [%],66,86,HSY,SMA,0,true,false,1,81,1.3201956456843182,60.0,1.7074940632134652,4.485004000536637,0.7188197840675745,-0.9324613087048942,91 days 03:18:00,0.004832272678243987,0.14881889763779527,0.2958005249343832,0.6674533512609641,0,11430,11431 days 00:00:00,1000.0,15599.26322567772,1459.9263225677719,21616.14764178241,100.0,1373.3275621172436,45.41926449618344,2254 days 00:00:00,80,-15.599263225676623,76.98171361986022,-17.299318487154757,12.21730173590954,-7.113442602522718,117 days 17:30:00,51 days 06:00:00,182.68578111129227,0.4998775489219963,0.20185993696029225,1.101636118322937,-0.46372772470933604,33.309369843720766,1.0780251919291042,1.0219020172910662,-0.01696724784602634,,,0.00031178915355533,0.07857086669594315,14.599263225677806,0.06243496709949703,0.18916643267909694,0,81,16555.35714285714,,,,
Mean Profit Factor,66,84,HSY,SMA,0,true,false,1,85,1.294105038787229,58.333333333333336,1.7028053445284985,4.308962750245282,0.7331313007029668,-0.927241121498546,86 days 12:34:17.142857142,0.005073886312156187,0.15616797900262466,0.310498687664042,0.672922004303397,0,11430,11431 days 00:00:00,1000.0,16727.66659937938,1572.766659937938,21616.14764178241,100.0,1501.4194205199663,43.55225718125468,1958 days 00:00:00,84,-16.7276665993777,77.5963084433399,-17.703846153846154,12.251605308567774,-6.810736831406207,115 days 04:53:52.653061224,46 days 08:54:51.428571429,187.4332650711758,0.5095806692248196,0.2161094098878472,1.103818894840046,-0.4622039161975019,33.27270349993534,1.077648760161369,1.0242844752818734,-0.016967247846026448,,,0.0003179462792879389,0.0801224623805606,15.727666599379251,0.06407200764482668,0.18922891747076398,0,85,16555.35714285714,,,,
Least Max Drawdown [%],48,74,HSY,SMA,0,true,false,1,79,1.285438126545949,57.692307692307686,1.668367291929607,5.059845398624397,0.8113971713527782,-0.8936679265773438,91 days 03:59:59.999999999,0.004711465861287887,0.14514435695538055,0.28845144356955377,0.7344080066769793,0,11430,11431 days 00:00:00,1000.0,23984.89798160982,2298.4897981609824,21616.14764178241,100.0,2119.256721793317,40.549828178694156,1796 days 00:00:00,78,-23.98489798160881,52.298547954496414,-16.375832619521738,13.754562529118324,-6.796587052049138,119 days 21:52:00,51 days 23:16:21.818181818,294.98567794347997,0.5610690367383275,0.26333725216627024,1.1165612970462613,-0.40058336915003356,33.94589263585667,1.0781474909552216,1.0356294536817103,-0.016513196547858308,,,0.00034901207767576014,0.08795104357429155,22.98489798160972,0.07255893628411858,0.18865610182636483,0,79,16555.35714285714,,,,
