Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Total Fees Paid,72,76,CRL,SMA,0,true,false,1,95,1.3752482386562839,57.446808510638306,2.207425336055545,2.9726222674273677,0.7696230315422828,-0.021357886532090024,40 days 10:58:43.404255319,0.010291568369328624,0.3163653663177926,0.6294005708848716,0.9404347325590864,0,6306,6307 days 00:00:00,1000.0,7492.40061245735,649.240061245735,663.4090770374596,100.0,526.5236110777125,44.54412719707659,871 days 00:00:00,94,-7.492400612456549,106.05327994224663,-16.846681670178118,9.622272462293296,-6.004405495641638,49 days 05:20:00,28 days 15:00:00,69.1477980113809,0.5477652130767786,0.2775038807740236,1.1176496253549557,-0.6671718978385658,19.8729513402987,1.0310789493095844,1.083961248654467,-0.02083839360806132,,,0.000436029090160711,0.10987933072049917,6.492400612457332,0.08379217413527518,0.24141692797417694,0,95,9133.690476190475,,,,
Most Total Trades,72,76,CRL,SMA,0,true,false,1,95,1.3752482386562839,57.446808510638306,2.207425336055545,2.9726222674273677,0.7696230315422828,-0.021357886532090024,40 days 10:58:43.404255319,0.010291568369328624,0.3163653663177926,0.6294005708848716,0.9404347325590864,0,6306,6307 days 00:00:00,1000.0,7492.40061245735,649.240061245735,663.4090770374596,100.0,526.5236110777125,44.54412719707659,871 days 00:00:00,94,-7.492400612456549,106.05327994224663,-16.846681670178118,9.622272462293296,-6.004405495641638,49 days 05:20:00,28 days 15:00:00,69.1477980113809,0.5477652130767786,0.2775038807740236,1.1176496253549557,-0.6671718978385658,19.8729513402987,1.0310789493095844,1.083961248654467,-0.02083839360806132,,,0.000436029090160711,0.10987933072049917,6.492400612457332,0.08379217413527518,0.24141692797417694,0,95,9133.690476190475,,,,
Most Win Rate [%],72,76,CRL,SMA,0,true,false,1,95,1.3752482386562839,57.446808510638306,2.207425336055545,2.9726222674273677,0.7696230315422828,-0.021357886532090024,40 days 10:58:43.404255319,0.010291568369328624,0.3163653663177926,0.6294005708848716,0.9404347325590864,0,6306,6307 days 00:00:00,1000.0,7492.40061245735,649.240061245735,663.4090770374596,100.0,526.5236110777125,44.54412719707659,871 days 00:00:00,94,-7.492400612456549,106.05327994224663,-16.846681670178118,9.622272462293296,-6.004405495641638,49 days 05:20:00,28 days 15:00:00,69.1477980113809,0.5477652130767786,0.2775038807740236,1.1176496253549557,-0.6671718978385658,19.8729513402987,1.0310789493095844,1.083961248654467,-0.02083839360806132,,,0.000436029090160711,0.10987933072049917,6.492400612457332,0.08379217413527518,0.24141692797417694,0,95,9133.690476190475,,,,
Mean Avg Winning Trade [%],72,76,CRL,SMA,0,true,false,1,95,1.3752482386562839,57.446808510638306,2.207425336055545,2.9726222674273677,0.7696230315422828,-0.021357886532090024,40 days 10:58:43.404255319,0.010291568369328624,0.3163653663177926,0.6294005708848716,0.9404347325590864,0,6306,6307 days 00:00:00,1000.0,7492.40061245735,649.240061245735,663.4090770374596,100.0,526.5236110777125,44.54412719707659,871 days 00:00:00,94,-7.492400612456549,106.05327994224663,-16.846681670178118,9.622272462293296,-6.004405495641638,49 days 05:20:00,28 days 15:00:00,69.1477980113809,0.5477652130767786,0.2775038807740236,1.1176496253549557,-0.6671718978385658,19.8729513402987,1.0310789493095844,1.083961248654467,-0.02083839360806132,,,0.000436029090160711,0.10987933072049917,6.492400612457332,0.08379217413527518,0.24141692797417694,0,95,9133.690476190475,,,,
Median Avg Winning Trade [%],72,76,CRL,SMA,0,true,false,1,95,1.3752482386562839,57.446808510638306,2.207425336055545,2.9726222674273677,0.7696230315422828,-0.021357886532090024,40 days 10:58:43.404255319,0.010291568369328624,0.3163653663177926,0.6294005708848716,0.9404347325590864,0,6306,6307 days 00:00:00,1000.0,7492.40061245735,649.240061245735,663.4090770374596,100.0,526.5236110777125,44.54412719707659,871 days 00:00:00,94,-7.492400612456549,106.05327994224663,-16.846681670178118,9.622272462293296,-6.004405495641638,49 days 05:20:00,28 days 15:00:00,69.1477980113809,0.5477652130767786,0.2775038807740236,1.1176496253549557,-0.6671718978385658,19.8729513402987,1.0310789493095844,1.083961248654467,-0.02083839360806132,,,0.000436029090160711,0.10987933072049917,6.492400612457332,0.08379217413527518,0.24141692797417694,0,95,9133.690476190475,,,,
Most Profit Factor,72,76,CRL,SMA,0,true,false,1,95,1.3752482386562839,57.446808510638306,2.207425336055545,2.9726222674273677,0.7696230315422828,-0.021357886532090024,40 days 10:58:43.404255319,0.010291568369328624,0.3163653663177926,0.6294005708848716,0.9404347325590864,0,6306,6307 days 00:00:00,1000.0,7492.40061245735,649.240061245735,663.4090770374596,100.0,526.5236110777125,44.54412719707659,871 days 00:00:00,94,-7.492400612456549,106.05327994224663,-16.846681670178118,9.622272462293296,-6.004405495641638,49 days 05:20:00,28 days 15:00:00,69.1477980113809,0.5477652130767786,0.2775038807740236,1.1176496253549557,-0.6671718978385658,19.8729513402987,1.0310789493095844,1.083961248654467,-0.02083839360806132,,,0.000436029090160711,0.10987933072049917,6.492400612457332,0.08379217413527518,0.24141692797417694,0,95,9133.690476190475,,,,
Most Expectancy,72,76,CRL,SMA,0,true,false,1,95,1.3752482386562839,57.446808510638306,2.207425336055545,2.9726222674273677,0.7696230315422828,-0.021357886532090024,40 days 10:58:43.404255319,0.010291568369328624,0.3163653663177926,0.6294005708848716,0.9404347325590864,0,6306,6307 days 00:00:00,1000.0,7492.40061245735,649.240061245735,663.4090770374596,100.0,526.5236110777125,44.54412719707659,871 days 00:00:00,94,-7.492400612456549,106.05327994224663,-16.846681670178118,9.622272462293296,-6.004405495641638,49 days 05:20:00,28 days 15:00:00,69.1477980113809,0.5477652130767786,0.2775038807740236,1.1176496253549557,-0.6671718978385658,19.8729513402987,1.0310789493095844,1.083961248654467,-0.02083839360806132,,,0.000436029090160711,0.10987933072049917,6.492400612457332,0.08379217413527518,0.24141692797417694,0,95,9133.690476190475,,,,
Median Total Fees Paid,72,77,CRL,SMA,0,true,false,1,86,1.2374002998836777,51.76470588235295,2.08549967409717,3.120216493040079,0.7421700051046466,-0.11561826537800518,44 days 14:40:56.470588234,0.009306205440350353,0.28639391056137015,0.5694576593720266,0.8936110032398324,0,6306,6307 days 00:00:00,1000.0,6867.068703143652,586.7068703143651,663.4090770374596,100.0,456.60545832822146,44.544127197076584,844 days 00:00:00,85,-6.86706870314265,106.05327994224663,-17.244843568047035,11.020169755576891,-5.35778213017016,57 days 04:21:49.090909091,31 days 02:55:36.585365853,69.10512672760939,0.5301892240174414,0.2648134013587487,1.1138811265483024,-0.7029174366957207,19.82116066990967,1.0213347841932927,1.0906131307650568,-0.020898668033434275,,,0.00042251446214955146,0.10647364446168697,5.8670687031436835,0.08002474795647463,0.24168927835651943,0,86,9133.690476190475,,,,
Least Max Drawdown [%],72,77,CRL,SMA,0,true,false,1,86,1.2374002998836777,51.76470588235295,2.08549967409717,3.120216493040079,0.7421700051046466,-0.11561826537800518,44 days 14:40:56.470588234,0.009306205440350353,0.28639391056137015,0.5694576593720266,0.8936110032398324,0,6306,6307 days 00:00:00,1000.0,6867.068703143652,586.7068703143651,663.4090770374596,100.0,456.60545832822146,44.544127197076584,844 days 00:00:00,85,-6.86706870314265,106.05327994224663,-17.244843568047035,11.020169755576891,-5.35778213017016,57 days 04:21:49.090909091,31 days 02:55:36.585365853,69.10512672760939,0.5301892240174414,0.2648134013587487,1.1138811265483024,-0.7029174366957207,19.82116066990967,1.0213347841932927,1.0906131307650568,-0.020898668033434275,,,0.00042251446214955146,0.10647364446168697,5.8670687031436835,0.08002474795647463,0.24168927835651943,0,86,9133.690476190475,,,,
Mean Avg Losing Trade [%],72,77,CRL,SMA,0,true,false,1,86,1.2374002998836777,51.76470588235295,2.08549967409717,3.120216493040079,0.7421700051046466,-0.11561826537800518,44 days 14:40:56.470588234,0.009306205440350353,0.28639391056137015,0.5694576593720266,0.8936110032398324,0,6306,6307 days 00:00:00,1000.0,6867.068703143652,586.7068703143651,663.4090770374596,100.0,456.60545832822146,44.544127197076584,844 days 00:00:00,85,-6.86706870314265,106.05327994224663,-17.244843568047035,11.020169755576891,-5.35778213017016,57 days 04:21:49.090909091,31 days 02:55:36.585365853,69.10512672760939,0.5301892240174414,0.2648134013587487,1.1138811265483024,-0.7029174366957207,19.82116066990967,1.0213347841932927,1.0906131307650568,-0.020898668033434275,,,0.00042251446214955146,0.10647364446168697,5.8670687031436835,0.08002474795647463,0.24168927835651943,0,86,9133.690476190475,,,,
