Metric Type,Short Window,Long Window,Signal Window,Ticker,Strategy Type,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Least Avg Winning Trade Duration,2,4,3,CRWD,MACD,true,false,1,250,1.1136876986397035,53.81526104417671,1.4493653572448797,0.4711591549373202,1.6386689288872442,-0.7727731085184746,0 days 23:59:59.999999999,0.1136986301369863,3.4722222222222223,6.930555555555555,1.6359692879768062,0,1512,1513 days 00:00:00,1000.0,2700.4015074543145,170.04015074543145,748.3275841022387,100.0,692.4884550348411,39.389991630715784,948,249,-2.7004015074539893,16.080159312194073,-16.719496942213844,2.9542952060644985,-2.4222341568108705,1,1 days 00:00:00,6.839766702657686,0.9544636395930857,0.6874967100141798,1.4010164443511153,2.0748407688397426,37.92469599754391,3.6285317983194374,0.38611111111111107,-0.010372571839126326,,,0.0007749081599759922,0.19527685631395003,1.7004015074543064,0.17993259656995408,0.24622806276118142,250,0,2190.0,,
Mean Avg Winning Trade Duration,2,4,3,CRWD,MACD,true,false,1,250,1.1136876986397035,53.81526104417671,1.4493653572448797,0.4711591549373202,1.6386689288872442,-0.7727731085184746,0 days 23:59:59.999999999,0.1136986301369863,3.4722222222222223,6.930555555555555,1.6359692879768062,0,1512,1513 days 00:00:00,1000.0,2700.4015074543145,170.04015074543145,748.3275841022387,100.0,692.4884550348411,39.389991630715784,948,249,-2.7004015074539893,16.080159312194073,-16.719496942213844,2.9542952060644985,-2.4222341568108705,1,1 days 00:00:00,6.839766702657686,0.9544636395930857,0.6874967100141798,1.4010164443511153,2.0748407688397426,37.92469599754391,3.6285317983194374,0.38611111111111107,-0.010372571839126326,,,0.0007749081599759922,0.19527685631395003,1.7004015074543064,0.17993259656995408,0.24622806276118142,250,0,2190.0,,
Median Avg Winning Trade Duration,2,4,3,CRWD,MACD,true,false,1,250,1.1136876986397035,53.81526104417671,1.4493653572448797,0.4711591549373202,1.6386689288872442,-0.7727731085184746,0 days 23:59:59.999999999,0.1136986301369863,3.4722222222222223,6.930555555555555,1.6359692879768062,0,1512,1513 days 00:00:00,1000.0,2700.4015074543145,170.04015074543145,748.3275841022387,100.0,692.4884550348411,39.389991630715784,948,249,-2.7004015074539893,16.080159312194073,-16.719496942213844,2.9542952060644985,-2.4222341568108705,1,1 days 00:00:00,6.839766702657686,0.9544636395930857,0.6874967100141798,1.4010164443511153,2.0748407688397426,37.92469599754391,3.6285317983194374,0.38611111111111107,-0.010372571839126326,,,0.0007749081599759922,0.19527685631395003,1.7004015074543064,0.17993259656995408,0.24622806276118142,250,0,2190.0,,
Most Avg Losing Trade Duration,2,4,3,CRWD,MACD,true,false,1,250,1.1136876986397035,53.81526104417671,1.4493653572448797,0.4711591549373202,1.6386689288872442,-0.7727731085184746,0 days 23:59:59.999999999,0.1136986301369863,3.4722222222222223,6.930555555555555,1.6359692879768062,0,1512,1513 days 00:00:00,1000.0,2700.4015074543145,170.04015074543145,748.3275841022387,100.0,692.4884550348411,39.389991630715784,948,249,-2.7004015074539893,16.080159312194073,-16.719496942213844,2.9542952060644985,-2.4222341568108705,1,1,6.839766702657686,0.9544636395930857,0.6874967100141798,1.4010164443511153,2.0748407688397426,37.92469599754391,3.6285317983194374,0.38611111111111107,-0.010372571839126326,,,0.0007749081599759922,0.19527685631395003,1.7004015074543064,0.17993259656995408,0.24622806276118142,250,0,2190.0,,
Least Avg Losing Trade Duration,2,4,3,CRWD,MACD,true,false,1,250,1.1136876986397035,53.81526104417671,1.4493653572448797,0.4711591549373202,1.6386689288872442,-0.7727731085184746,0 days 23:59:59.999999999,0.1136986301369863,3.4722222222222223,6.930555555555555,1.6359692879768062,0,1512,1513 days 00:00:00,1000.0,2700.4015074543145,170.04015074543145,748.3275841022387,100.0,692.4884550348411,39.389991630715784,948,249,-2.7004015074539893,16.080159312194073,-16.719496942213844,2.9542952060644985,-2.4222341568108705,1,1,6.839766702657686,0.9544636395930857,0.6874967100141798,1.4010164443511153,2.0748407688397426,37.92469599754391,3.6285317983194374,0.38611111111111107,-0.010372571839126326,,,0.0007749081599759922,0.19527685631395003,1.7004015074543064,0.17993259656995408,0.24622806276118142,250,0,2190.0,,
Mean Avg Losing Trade Duration,2,4,3,CRWD,MACD,true,false,1,250,1.1136876986397035,53.81526104417671,1.4493653572448797,0.4711591549373202,1.6386689288872442,-0.7727731085184746,0 days 23:59:59.999999999,0.1136986301369863,3.4722222222222223,6.930555555555555,1.6359692879768062,0,1512,1513 days 00:00:00,1000.0,2700.4015074543145,170.04015074543145,748.3275841022387,100.0,692.4884550348411,39.389991630715784,948,249,-2.7004015074539893,16.080159312194073,-16.719496942213844,2.9542952060644985,-2.4222341568108705,1,1,6.839766702657686,0.9544636395930857,0.6874967100141798,1.4010164443511153,2.0748407688397426,37.92469599754391,3.6285317983194374,0.38611111111111107,-0.010372571839126326,,,0.0007749081599759922,0.19527685631395003,1.7004015074543064,0.17993259656995408,0.24622806276118142,250,0,2190.0,,
Median Avg Losing Trade Duration,2,4,3,CRWD,MACD,true,false,1,250,1.1136876986397035,53.81526104417671,1.4493653572448797,0.4711591549373202,1.6386689288872442,-0.7727731085184746,0 days 23:59:59.999999999,0.1136986301369863,3.4722222222222223,6.930555555555555,1.6359692879768062,0,1512,1513 days 00:00:00,1000.0,2700.4015074543145,170.04015074543145,748.3275841022387,100.0,692.4884550348411,39.389991630715784,948,249,-2.7004015074539893,16.080159312194073,-16.719496942213844,2.9542952060644985,-2.4222341568108705,1,1,6.839766702657686,0.9544636395930857,0.6874967100141798,1.4010164443511153,2.0748407688397426,37.92469599754391,3.6285317983194374,0.38611111111111107,-0.010372571839126326,,,0.0007749081599759922,0.19527685631395003,1.7004015074543064,0.17993259656995408,0.24622806276118142,250,0,2190.0,,
Mean Best Trade [%],2,6,3,CRWD,MACD,true,false,1,230,1.1158661377775645,54.14847161572053,1.4324201043827096,0.47115733751074296,1.5554846165676721,-0.8013328606470369,0 days 23:59:59.999999999,0.1045662100456621,3.1944444444444446,6.375,1.505085939270429,0,1512,1513 days 00:00:00,1000.0,2486.681004325056,148.6681004325056,748.3275841022387,100.0,624.5502395217046,37.372863180306325,978 days 00:00:00,229,-2.4866810043249643,16.08015931219404,-16.719496942213848,2.9707143602007164,-2.4807004797612264,1 days 00:00:00,1 days 00:00:00,6.502915656460189,0.9082828971489385,0.657635639639563,1.3947278918428436,2.126261962233772,41.937093268165704,3.646060315683662,0.38253012048192775,-0.009621043168123096,,,0.0007126107555382494,0.17957791039563883,1.4866810043250496,0.16383951763162785,0.23794574277910843,230,0,2190.0,,
Most Max Drawdown [%],2,5,2,CRWD,MACD,true,false,1,270,1.072054829566642,54.27509293680297,1.3517667072758548,0.3961443064849992,1.323185522560874,-0.8181674255548286,0 days 23:59:59.999999999,0.1228310502283105,3.75,7.486111111111111,1.4855411493187471,0,1512,1513 days 00:00:00,1000.0,2360.703311456456,136.07033114564558,748.3275841022387,100.0,658.116496208408,49.90523039743781,1007 days 00:00:00,269,-2.360703311456291,16.080159312194056,-16.71949694221384,2.934913646633182,-2.6173542598697543,1 days 00:00:00,1 days 00:00:00,5.067152471256179,0.8099382320423957,0.46137501058818753,1.3160480986078376,1.5181087507858502,31.701993449095554,3.3816335248996174,0.38917525773195877,-0.012321625816257753,,,0.0007038320652441362,0.17736568044152232,1.3607033114564495,0.15380515585060928,0.26355050423472354,270,0,2190.0,,
Most Total Trades,2,5,2,CRWD,MACD,true,false,1,270,1.072054829566642,54.27509293680297,1.3517667072758548,0.3961443064849992,1.323185522560874,-0.8181674255548286,0 days 23:59:59.999999999,0.1228310502283105,3.75,7.486111111111111,1.4855411493187471,0,1512,1513 days 00:00:00,1000.0,2360.703311456456,136.07033114564558,748.3275841022387,100.0,658.116496208408,49.90523039743781,1007 days 00:00:00,269,-2.360703311456291,16.080159312194056,-16.71949694221384,2.934913646633182,-2.6173542598697543,1 days 00:00:00,1 days 00:00:00,5.067152471256179,0.8099382320423957,0.46137501058818753,1.3160480986078376,1.5181087507858502,31.701993449095554,3.3816335248996174,0.38917525773195877,-0.012321625816257753,,,0.0007038320652441362,0.17736568044152232,1.3607033114564495,0.15380515585060928,0.26355050423472354,270,0,2190.0,,
Mean Avg Losing Trade [%],2,28,3,CRWD,MACD,true,false,1,178,1.155158593739504,54.23728813559322,1.454336418718927,0.49742083922538505,1.668996175388702,-0.8417249060173797,0 days 23:59:59.999999999,0.08082191780821918,2.4722222222222223,4.930555555555555,1.2297348525294243,0,1512,1513 days 00:00:00,1000.0,2184.4161870356897,118.44161870356898,748.3275841022387,100.0,561.0998278442855,24.419281032171487,485 days 00:00:00,177,-2.1844161870353673,14.589314977901516,-9.876427824495966,2.699506409239659,-2.1124583548656064,1 days 00:00:00,1 days 00:00:00,6.703958210297889,0.9675493387764367,0.8494537188158667,1.4861074278023008,2.3363067094523857,40.97189266884252,3.8972409076039916,0.38132295719844367,-0.001059922307188173,,,0.0005813699323243573,0.14650522294573806,1.1844161870356875,0.13898634563007217,0.1822326325305472,178,0,2190.0,,
Median Worst Trade [%],2,4,17,CRWD,MACD,true,false,1,165,1.1853151799164485,54.87804878048781,1.4617504880013954,0.5249555908322092,1.7451697766497805,-0.8455023613465664,0 days 23:59:59.999999999,0.07488584474885844,2.2916666666666665,4.569444444444445,1.2030232289904794,0,1512,1513 days 00:00:00,1000.0,2156.148446830246,115.61484468302461,748.3275841022387,100.0,546.9127960403239,21.204785443157956,252 days 00:00:00,164,-2.1561484468302297,14.589314977901516,-9.876427824495957,2.669674090505811,-2.0834858276897394,1 days 00:00:00,1 days 00:00:00,7.0628328980309565,0.9769293421020071,0.9603608020964824,1.5263064066692225,3.006919475499917,47.251375116586786,3.931898025876145,0.38818565400843874,-0.0009990009990009858,,,0.0005684679472106139,0.1432539226970747,1.156148446830243,0.1365180900217604,0.17647757644631623,165,0,2190.0,,
Median Max Drawdown Duration,2,5,14,CRWD,MACD,true,false,1,159,1.155221335302261,53.79746835443038,1.4111125498507602,0.5233869780915388,1.7268910148740826,-0.8556133651043651,0 days 23:59:59.999999999,0.07214611872146119,2.2083333333333335,4.402777777777778,1.1558129099521481,0,1512,1513 days 00:00:00,1000.0,2080.4850166810243,108.04850166810243,748.3275841022387,100.0,544.8729424943515,22.261915721606083,406,158,-2.0804850166809956,14.589314977901516,-7.646053718355003,2.8090398790480497,-2.1379896874057684,1 days 00:00:00,1 days 00:00:00,6.851680390491794,0.9269096434481249,0.868363238434933,1.5014511853344192,3.685965392781352,46.40142001140889,4.032967718747099,0.37229437229437223,-0.000999000999000983,,,0.0005460081074312444,0.1375940430726736,1.0804850166810245,0.12977610270652207,0.17865221021442898,159,0,2190.0,,
Mean Max Drawdown Duration,6,9,12,CRWD,MACD,true,false,1,96,1.1680724104898341,52.63157894736842,1.7124776613498505,0.7969613921870538,1.9955079522938706,-0.8690365903987525,0 days 23:59:59.999999999,0.04337899543378995,1.3333333333333333,2.6527777777777777,1.0626151895827383,0,1512,1513 days 00:00:00,1000.0,1980.035319126935,98.00353191269352,748.3275841022387,100.0,266.06994112129496,14.640056599326043,448,95,-1.9800353191267277,17.19991939236098,-6.680894840574819,3.5062425423174433,-2.213350996846712,1 days 00:00:00,1 days 00:00:00,10.337003731011185,0.9538283108856075,1.2237175735647843,1.721588482079427,6.154872191947626,89.79655010255455,4.601938442481545,0.3741007194244605,-0.0009990009990009081,,,0.0004998078167043001,0.12595156980948363,0.9800353191269313,0.12050244645031505,0.15892035914634756,96,0,2190.0,,
Most Max Drawdown Duration,2,9,2,CRWD,MACD,true,false,1,245,1.034727591929446,53.278688524590166,1.3250775217191608,0.3455817051078336,1.168927659133863,-0.8704045960028346,0 days 23:59:59.999999999,0.11141552511415526,3.4027777777777777,6.791666666666667,1.1759377465474892,0,1512,1513 days 00:00:00,1000.0,1969.7981558395231,96.9798155839523,748.3275841022387,100.0,526.8271818930392,42.19613706933086,1374,244,-1.9697981558392712,16.080159312194056,-16.719496942213837,2.818821452210726,-2.4747794100095004,1 days 00:00:00,1 days 00:00:00,3.98265554916134,0.7172524322922614,0.4210796095873995,1.2851158753050542,1.56775491528673,38.993712712536855,3.4045980278604135,0.37746478873239436,-0.010818596973357887,,,0.0005568169965022274,0.1403178831185613,0.9697981558395261,0.11953546360197409,0.23544374458800366,245,0,2190.0,,
Mean Win Rate [%],2,8,9,CRWD,MACD,true,false,1,155,1.0619351782567243,50.0,1.3570723746238536,0.48103714785262874,1.5520415374279721,-0.8782977234336233,1 days 00:00:00,0.07031963470319634,2.1527777777777777,4.291666666666667,1.0355660821827424,0,1512,1513 days 00:00:00,1000.0,1910.7317060265912,91.07317060265912,748.3275841022387,100.0,505.63264769326963,19.58011068146328,471 days 00:00:00,154,-1.910731706026354,14.589314977901516,-7.646053718355003,3.0203356172004927,-2.058261321495235,1 days 00:00:00,1 days 00:00:00,5.926249595666345,0.8346716005011575,0.8634345899280244,1.4447971855537274,3.738588418996017,47.34510442966036,4.278822434139882,0.33766233766233766,-0.000999000999000999,,,0.0004890628240898185,0.12324383167063425,0.910731706026592,0.11387291158552437,0.17770339171273075,155,0,2190.0,,
Most Avg Winning Trade [%],6,9,10,CRWD,MACD,true,false,1,99,1.071004133244717,48.97959183673469,1.5180476133453533,0.7182001002021261,1.8139632206906113,-0.8833120245615887,0 days 23:59:59.999999999,0.04474885844748858,1.375,2.736111111111111,0.9875251377779234,0,1512,1513 days 00:00:00,1000.0,1873.2083075360763,87.32083075360762,748.3275841022387,100.0,300.99911555004985,16.318546231429345,669 days 00:00:00,98,-1.8732083075358332,17.199919392360997,-6.6808948405748305,3.7161708500906423,-2.159851819690849,1 days 00:00:00,1 days 00:00:00,8.929403222893981,0.8735972234389682,1.0018121750865008,1.6223137274891517,6.021602991200589,85.38827528630118,4.900049625885603,0.3310810810810811,-0.000999000999000909,,,0.0004645968270303932,0.11707840041165908,0.8732083075360715,0.1101993926850251,0.1612915802913225,99,0,2190.0,,
Mean Sortino Ratio,2,28,4,CRWD,MACD,true,false,1,162,1.0494090959252083,50.931677018633536,1.3327542035039162,0.44943311103340156,1.3982768392305005,-0.8836429287755215,0 days 23:59:59.999999999,0.07351598173515982,2.25,4.486111111111111,1.0112244998251536,0,1512,1513 days 00:00:00,1000.0,1870.7320600262613,87.07320600262612,748.3275841022387,100.0,508.6390401834802,26.050370523551074,347 days 00:00:00,161,-1.8707320600260573,14.589314977901516,-9.911697343823347,2.936035028761455,-2.1315967276210332,1 days 00:00:00,1 days 00:00:00,5.419893118548362,0.8011983629718517,0.6261329607752861,1.4087048788725516,2.7280063287617216,42.80242141707625,4.0081007863159455,0.35146443514644354,-0.0009990009990010328,,,0.00047769276069108526,0.12037857569415349,0.870732060026258,0.10995481887740977,0.1808236823356558,162,0,2190.0,,
Most Profit Factor,7,33,16,CRWD,MACD,true,false,1,61,1.3708192369077714,61.66666666666667,2.074391959902033,1.0609791347926274,2.499580141165692,-0.8903404643179629,0 days 23:59:59.999999999,0.0273972602739726,0.8472222222222222,1.6805555555555556,0.8988851003104205,0,1512,1513 days 00:00:00,1000.0,1820.6125541071212,82.06125541071212,748.3275841022387,100.0,189.98192889456115,11.530290986579061,437 days 00:00:00,60,-1.8206125541069014,11.217144761790504,-5.629842495485147,3.0283283249413384,-2.103886953707473,1 days 00:00:00,1 days 00:00:00,13.707219444353795,1.1403737778508989,1.3487507559647463,2.216419530852593,6.6634733305493175,99.90713104297004,4.841126870020135,0.45783132530120485,-0.0009990009990008316,,,0.0004201245339963752,0.10587138256708654,0.8206125541071225,0.10494566964648544,0.11173198745673336,61,0,2190.0,,
Most Omega Ratio,7,33,16,CRWD,MACD,true,false,1,61,1.3708192369077714,61.66666666666667,2.074391959902033,1.0609791347926274,2.499580141165692,-0.8903404643179629,0 days 23:59:59.999999999,0.0273972602739726,0.8472222222222222,1.6805555555555556,0.8988851003104205,0,1512,1513 days 00:00:00,1000.0,1820.6125541071212,82.06125541071212,748.3275841022387,100.0,189.98192889456115,11.530290986579061,437 days 00:00:00,60,-1.8206125541069014,11.217144761790504,-5.629842495485147,3.0283283249413384,-2.103886953707473,1 days 00:00:00,1 days 00:00:00,13.707219444353795,1.1403737778508989,1.3487507559647463,2.216419530852593,6.6634733305493175,99.90713104297004,4.841126870020135,0.45783132530120485,-0.0009990009990008316,,,0.0004201245339963752,0.10587138256708654,0.8206125541071225,0.10494566964648544,0.11173198745673336,61,0,2190.0,,
Mean Worst Trade [%],3,19,3,CRWD,MACD,true,false,1,160,1.0967106576768568,53.459119496855344,1.3341197767931139,0.42985389071002444,1.3465189760676823,-0.8924117514264529,0 days 23:59:59.999999999,0.07260273972602739,2.2222222222222223,4.430555555555555,0.9552308682444988,0,1512,1513 days 00:00:00,1000.0,1805.1125413283366,80.51125413283367,748.3275841022387,100.0,483.55178177527574,22.24407942839843,515 days 00:00:00,159,-1.8051125413280715,14.589314977901516,-9.87642782449595,2.70320097666414,-2.1814231674805136,1 days 00:00:00,1 days 00:00:00,5.074953797922426,0.7743650516756656,0.6884255682460985,1.4013192768186722,2.9036774443261604,47.37918129126782,3.796597575566864,0.369098712446352,-0.000999000999001003,,,0.0004511748356832644,0.11369605859218263,0.8051125413283331,0.10337326917357492,0.17670377479023935,160,0,2190.0,,
