Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Win Rate [%],CSCO,SMA,64,69,0,true,false,1,121,1.418682787702765,61.66666666666667,1.3518411990588166,5.70743937306944,1.12776814735301,-0.8520876433706461,45 days 20:47:59.999999999,0.009312050698942694,0.28560188827694727,0.5688434303697876,1.6300554621748282,0,8897,8898 days 00:00:00,1000.0,125929.61512571492,12492.961512571492,84461.9191882459,100.0,26203.775765765164,51.98735635971147,6344 days 00:00:00,120,-125.92961512570037,119.05563806269399,-26.634297447524034,13.42099342346526,-6.701321490610796,56 days 12:19:27.567567568,28 days 17:44:20.869565217,1042.1295395070051,0.759234051039732,0.4220365378852175,1.155980409691005,0.24675606048046195,9.116240773616942,1.10142207239899,1.049534450651769,-0.02612791770810538,,,0.0006972145452241909,0.1756980653964961,124.92961512571475,0.14677353196553145,0.27850786479718115,5505,240,12886.527777777777,1.2048192771084338,
Most Total Return [%],CSCO,SMA,61,69,0,true,false,1,94,1.398021399249545,60.215053763440864,1.3717939315571215,8.611216334863853,1.2400347212211165,-0.7357633278807442,59 days 02:03:52.258064516,0.007216839291680589,0.2218725413060582,0.4413847364280094,1.9105924519524835,0,8897,8898 days 00:00:00,1000.0,224179.3644710761,22317.93644710761,84461.9191882459,100.0,36146.11830126277,53.82004356721708,2572 days 00:00:00,93,-224.17936447105603,133.5007194024538,-23.42381427540498,19.487607506519893,-7.850348681696639,77 days 06:00:00,31 days 14:16:12.972972973,2402.1886433929785,0.8291363009106741,0.46190526051413755,1.1720275582418298,0.30334258569464095,9.184601242829954,1.0952753110649331,1.0700757575757576,-0.02607353385173348,,,0.0007623273840637546,0.19210650078406616,223.17936447107755,0.16565800580263734,0.27884463534912574,5496,186,12886.527777777777,1.2048192771084338,
Least Max Drawdown Duration,CSCO,SMA,61,69,0,true,false,1,94,1.398021399249545,60.215053763440864,1.3717939315571215,8.611216334863853,1.2400347212211165,-0.7357633278807442,59 days 02:03:52.258064516,0.007216839291680589,0.2218725413060582,0.4413847364280094,1.9105924519524835,0,8897,8898 days 00:00:00,1000.0,224179.3644710761,22317.93644710761,84461.9191882459,100.0,36146.11830126277,53.82004356721708,2572,93,-224.17936447105603,133.5007194024538,-23.42381427540498,19.487607506519893,-7.850348681696639,77 days 06:00:00,31 days 14:16:12.972972973,2402.1886433929785,0.8291363009106741,0.46190526051413755,1.1720275582418298,0.30334258569464095,9.184601242829954,1.0952753110649331,1.0700757575757576,-0.02607353385173348,,,0.0007623273840637546,0.19210650078406616,223.17936447107755,0.16565800580263734,0.27884463534912574,5496,186,12886.527777777777,1.2048192771084338,
Most Sharpe Ratio,CSCO,SMA,60,69,0,true,false,1,93,1.3936200281869064,59.78260869565217,1.3831685744704056,8.699248988790757,1.2431087009434079,-0.7377256041479644,59 days 14:05:13.043478260,0.007139238869189399,0.21951219512195122,0.4366640440597954,1.9095912414418734,0,8897,8898 days 00:00:00,1000.0,222521.98827600642,22152.19882760064,84461.9191882459,100.0,34215.347575299464,53.14751982172273,2878 days 00:00:00,92,-222.52198827598477,144.53733200239384,-23.24297698064201,19.645273799113053,-7.571868972499141,79 days 23:07:38.181818182,29 days 07:08:06.486486486,2410.266415916114,0.830398918137826,0.46703516049117716,1.17235422042372,0.3187157511656516,9.222640465828773,1.0945854232547843,1.071048632218845,-0.026073533851733548,,,0.0007601065048247881,0.1915468392158466,221.52198827600665,0.165413060297952,0.2776095339785391,5483,184,12886.527777777777,1.2048192771084338,
Most Omega Ratio,CSCO,SMA,60,69,0,true,false,1,93,1.3936200281869064,59.78260869565217,1.3831685744704056,8.699248988790757,1.2431087009434079,-0.7377256041479644,59 days 14:05:13.043478260,0.007139238869189399,0.21951219512195122,0.4366640440597954,1.9095912414418734,0,8897,8898 days 00:00:00,1000.0,222521.98827600642,22152.19882760064,84461.9191882459,100.0,34215.347575299464,53.14751982172273,2878 days 00:00:00,92,-222.52198827598477,144.53733200239384,-23.24297698064201,19.645273799113053,-7.571868972499141,79 days 23:07:38.181818182,29 days 07:08:06.486486486,2410.266415916114,0.830398918137826,0.46703516049117716,1.17235422042372,0.3187157511656516,9.222640465828773,1.0945854232547843,1.071048632218845,-0.026073533851733548,,,0.0007601065048247881,0.1915468392158466,221.52198827600665,0.165413060297952,0.2776095339785391,5483,184,12886.527777777777,1.2048192771084338,
Most Sortino Ratio,CSCO,SMA,60,69,0,true,false,1,93,1.3936200281869064,59.78260869565217,1.3831685744704056,8.699248988790757,1.2431087009434079,-0.7377256041479644,59 days 14:05:13.043478260,0.007139238869189399,0.21951219512195122,0.4366640440597954,1.9095912414418734,0,8897,8898 days 00:00:00,1000.0,222521.98827600642,22152.19882760064,84461.9191882459,100.0,34215.347575299464,53.14751982172273,2878 days 00:00:00,92,-222.52198827598477,144.53733200239384,-23.24297698064201,19.645273799113053,-7.571868972499141,79 days 23:07:38.181818182,29 days 07:08:06.486486486,2410.266415916114,0.830398918137826,0.46703516049117716,1.17235422042372,0.3187157511656516,9.222640465828773,1.0945854232547843,1.071048632218845,-0.026073533851733548,,,0.0007601065048247881,0.1915468392158466,221.52198827600665,0.165413060297952,0.2776095339785391,5483,184,12886.527777777777,1.2048192771084338,
Mean Avg Losing Trade [%],CSCO,SMA,60,68,0,true,false,1,96,1.3795218183338847,60.0,1.349705568756641,8.113547210286459,1.2024533184369324,-0.7829049955184694,57 days 16:55:34.736842104,0.007372040136662966,0.22659323367427223,0.45082612116443743,1.8384748989476791,0,8897,8898 days 00:00:00,1000.0,184362.60724690917,18336.260724690917,84461.9191882459,100.0,30604.83062814362,56.08668821014102,4430 days 00:00:00,95,-184.362607246876,144.53733200239384,-23.242976980642016,18.650845128802302,-7.692399667487305,76 days 22:44:12.631578947,28 days 20:12:37.894736842,1932.0733668858556,0.8056498198191145,0.4254528201668732,1.1669833432141614,0.28921995062147277,9.263901851021714,1.0948244584525202,1.065909090909091,-0.026183094632328353,,,0.0007401106384379427,0.18650788088636155,183.36260724690914,0.15922050565852297,0.2786102148482793,5483,190,12886.527777777777,1.2048192771084338,
Most Profit Factor,CSCO,SMA,44,85,0,true,false,1,49,1.2669949893378456,60.416666666666664,1.6053494320223396,22.178704600889283,1.2228376187834789,-0.7593325692478375,115 days 09:59:59.999999999,0.003724820279577078,0.1156569630212431,0.22895357985837922,2.565121617884126,0,8897,8898 days 00:00:00,1000.0,204272.3308743191,20327.23308743191,84461.9191882459,100.0,15061.659656342928,48.52559128123587,5388 days 00:00:00,48,-204.27233087428613,397.00255442298015,-21.06400329663075,43.05644970988464,-9.687327407577307,160 days 14:04:08.275862068,46 days 11:22:06.315789473,4239.095900108194,0.8226606771319299,0.5025055641832143,1.1682976598881432,0.1874670577617275,8.946397296145902,1.0762798413878103,1.0854961832061065,-0.026258784937380642,,,0.0007491472307900148,0.18878510215908373,203.27233087431787,0.16259212675589718,0.2761805832391881,5541,96,12886.527777777777,1.2048192771084338,
Most Expectancy,CSCO,SMA,44,85,0,true,false,1,49,1.2669949893378456,60.416666666666664,1.6053494320223396,22.178704600889283,1.2228376187834789,-0.7593325692478375,115 days 09:59:59.999999999,0.003724820279577078,0.1156569630212431,0.22895357985837922,2.565121617884126,0,8897,8898 days 00:00:00,1000.0,204272.3308743191,20327.23308743191,84461.9191882459,100.0,15061.659656342928,48.52559128123587,5388 days 00:00:00,48,-204.27233087428613,397.00255442298015,-21.06400329663075,43.05644970988464,-9.687327407577307,160 days 14:04:08.275862068,46 days 11:22:06.315789473,4239.095900108194,0.8226606771319299,0.5025055641832143,1.1682976598881432,0.1874670577617275,8.946397296145902,1.0762798413878103,1.0854961832061065,-0.026258784937380642,,,0.0007491472307900148,0.18878510215908373,203.27233087431787,0.16259212675589718,0.2761805832391881,5541,96,12886.527777777777,1.2048192771084338,
Mean Total Return [%],CSCO,SMA,67,69,0,true,false,1,194,1.2289159987484333,56.994818652849744,1.2432030374561351,3.4533053657682222,1.1065507738697133,-0.8655610385181182,28 days 13:48:11.191709843,0.0149768815407995,0.45790715971675844,0.9134539732494099,1.5812932516735683,0,8897,8898 days 00:00:00,1000.0,114549.72700434407,11354.972700434406,84461.9191882459,100.0,39368.74940735444,70.6123876757588,6344 days 00:00:00,193,-114.549727004327,119.31223560069206,-27.458569979636888,9.661315371375766,-4.774177774193582,34 days 23:07:38.181818181,20 days 02:36:08.674698795,588.9340763282303,0.7462108068396938,0.30402197571783207,1.1525399661522764,0.22630832819538832,8.869384924708882,1.1276268060051173,1.0220934444042016,-0.026339508027555383,,,0.0006876924605348563,0.17329850005478378,113.54972700434354,0.1437015535400188,0.2794984677103873,5516,386,12886.527777777777,1.2048192771084338,
