Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],NIO,true,9,20,43,38.095238095238095,1.3120641216343363,26.13565650280025,115.80408321822978,42.53593506638376,0.5619166148102054,2,65.07223842318699,1.5378133302791597,0,0,1607,1608 days 00:00:00,1000.0,5857.913581584071,485.79135815840704,-33.48484954667592,100.0,476.22388233154874,68.8019328912441,1021 days 00:00:00,42,1,-5.857913581583489,204.15178842518418,-37.471560724483325,43.42802945186761,-10.975710638855771,31 days 00:00:00,8 days 17:32:18.461538461,0.8971317723184101,0.7176002020063968,1.2148098684330961,15.507795756443294,17 days 05:08:34.285714285,1
Most Sharpe Ratio,NIO,true,9,20,43,38.095238095238095,1.3120641216343363,26.13565650280025,115.80408321822978,42.53593506638376,0.5619166148102054,2,65.07223842318699,1.5378133302791597,0,0,1607,1608 days 00:00:00,1000.0,5857.913581584071,485.79135815840704,-33.48484954667592,100.0,476.22388233154874,68.8019328912441,1021 days 00:00:00,42,1,-5.857913581583489,204.15178842518418,-37.471560724483325,43.42802945186761,-10.975710638855771,31 days 00:00:00,8 days 17:32:18.461538461,0.8971317723184101,0.7176002020063968,1.2148098684330961,15.507795756443294,17 days 05:08:34.285714285,1
Most Calmar Ratio,NIO,true,9,20,43,38.095238095238095,1.3120641216343363,26.13565650280025,115.80408321822978,42.53593506638376,0.5619166148102054,2,65.07223842318699,1.5378133302791597,0,0,1607,1608 days 00:00:00,1000.0,5857.913581584071,485.79135815840704,-33.48484954667592,100.0,476.22388233154874,68.8019328912441,1021 days 00:00:00,42,1,-5.857913581583489,204.15178842518418,-37.471560724483325,43.42802945186761,-10.975710638855771,31 days 00:00:00,8 days 17:32:18.461538461,0.8971317723184101,0.7176002020063968,1.2148098684330961,15.507795756443294,17 days 05:08:34.285714285,1
Most Omega Ratio,NIO,true,9,20,43,38.095238095238095,1.3120641216343363,26.13565650280025,115.80408321822978,42.53593506638376,0.5619166148102054,2,65.07223842318699,1.5378133302791597,0,0,1607,1608 days 00:00:00,1000.0,5857.913581584071,485.79135815840704,-33.48484954667592,100.0,476.22388233154874,68.8019328912441,1021 days 00:00:00,42,1,-5.857913581583489,204.15178842518418,-37.471560724483325,43.42802945186761,-10.975710638855771,31 days 00:00:00,8 days 17:32:18.461538461,0.8971317723184101,0.7176002020063968,1.2148098684330961,15.507795756443294,17 days 05:08:34.285714285,1
Most Sortino Ratio,NIO,true,9,20,43,38.095238095238095,1.3120641216343363,26.13565650280025,115.80408321822978,42.53593506638376,0.5619166148102054,2,65.07223842318699,1.5378133302791597,0,0,1607,1608 days 00:00:00,1000.0,5857.913581584071,485.79135815840704,-33.48484954667592,100.0,476.22388233154874,68.8019328912441,1021 days 00:00:00,42,1,-5.857913581583489,204.15178842518418,-37.471560724483325,43.42802945186761,-10.975710638855771,31 days 00:00:00,8 days 17:32:18.461538461,0.8971317723184101,0.7176002020063968,1.2148098684330961,15.507795756443294,17 days 05:08:34.285714285,1
Least Total Trades,NIO,true,7,24,34,36.36363636363637,1.311293007722443,20.535158680771623,127.63671691459922,35.16163000402183,0.44430616054760425,1,56.70977963722704,1.4911784549856386,0,0,1607,1608 days 00:00:00,1000.0,5206.804853328451,420.6804853328451,-33.48484954667592,100.0,380.53805124189546,71.92369120649691,655 days 00:00:00,33,1,-5.206804853328322,487.12466207705944,-33.80550186965371,68.11447850738918,-11.757854132966832,38 days 20:00:00,10 days 09:08:34.285714285,0.8624761335184808,0.6316442301028954,1.2143408692579643,13.563308213359033,20 days 17:27:16.363636362,1
Most Expectancy,NIO,true,7,24,34,36.36363636363637,1.311293007722443,20.535158680771623,127.63671691459922,35.16163000402183,0.44430616054760425,1,56.70977963722704,1.4911784549856386,0,0,1607,1608 days 00:00:00,1000.0,5206.804853328451,420.6804853328451,-33.48484954667592,100.0,380.53805124189546,71.92369120649691,655 days 00:00:00,33,1,-5.206804853328322,487.12466207705944,-33.80550186965371,68.11447850738918,-11.757854132966832,38 days 20:00:00,10 days 09:08:34.285714285,0.8624761335184808,0.6316442301028954,1.2143408692579643,13.563308213359033,20 days 17:27:16.363636362,1
Median Total Fees Paid,NIO,true,6,23,40,35.8974358974359,1.339936637788723,24.268823895457373,109.08811264411054,35.060458609218266,0.522713130056005,2,57.02178881210507,1.4899200708611255,0,0,1607,1608 days 00:00:00,1000.0,5249.1872059143925,424.91872059143924,-33.48484954667592,100.0,406.8872154154646,67.62074019046213,655 days 00:00:00,39,1,-5.249187205913586,296.18105045166857,-33.805501869653696,49.167351874661534,-10.29487388342971,33 days 08:34:17.142857142,8 days 21:07:12,0.8652854282579673,0.6757992847992753,1.2133638352806944,13.689879941049979,17 days 15:59:59.999999999,1
Most Profit Factor,NIO,true,6,23,40,35.8974358974359,1.339936637788723,24.268823895457373,109.08811264411054,35.060458609218266,0.522713130056005,2,57.02178881210507,1.4899200708611255,0,0,1607,1608 days 00:00:00,1000.0,5249.1872059143925,424.91872059143924,-33.48484954667592,100.0,406.8872154154646,67.62074019046213,655 days 00:00:00,39,1,-5.249187205913586,296.18105045166857,-33.805501869653696,49.167351874661534,-10.29487388342971,33 days 08:34:17.142857142,8 days 21:07:12,0.8652854282579673,0.6757992847992753,1.2133638352806944,13.689879941049979,17 days 15:59:59.999999999,1
Least Max Drawdown [%],NIO,true,7,22,38,35.13513513513514,1.3205018578860441,23.024268823895454,115.8956175319862,34.58776464453215,0.4965774735532047,1,57.551152949922205,1.493330373215844,0,0,1607,1608 days 00:00:00,1000.0,5282.854993689796,428.2854993689797,-33.48484954667592,100.0,402.5349070451665,67.58552568385183,903 days 00:00:00,37,1,-5.282854993689398,304.8102939558514,-33.805501869653696,52.82377987931549,-10.426216945498936,35 days 22:09:13.846153846,9 days 18:00:00,0.8662579735204905,0.6792822019180781,1.2115251139103531,13.79042627239447,18 days 22:42:09.729729729,1
