Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Total Fees Paid,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Max Drawdown [%],CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Total Trades,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Win Rate [%],CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Least Best Trade [%],CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Least Worst Trade [%],CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Least Avg Winning Trade [%],CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Avg Losing Trade [%],CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Profit Factor,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Expectancy,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Sharpe Ratio,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Calmar Ratio,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Omega Ratio,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Most Sortino Ratio,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Least Max Drawdown Duration,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Least Avg Winning Trade Duration,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Least Avg Losing Trade Duration,CRM,false,2,8,371,36.75675675675676,1.3421906066793263,71.31842713955282,24.62730595323046,13.715452946926057,1.5017347725520431,4,36.98368170424413,1.0204579758227508,0,0,5188,5189 days 00:00:00,1000.0,10102.001201493786,910.2001201493784,7903.255799614824,100.0,3074.7981080725485,68.03364092632036,1660 days 00:00:00,370,1,-10.102001201492385,44.63699934185627,-14.512594480242885,7.382337163444226,-2.9503056294312917,16 days 03:10:35.294117647,3 days 08:55:23.076923076,0.6437587847407089,0.25966620802753443,1.1375259598292589,-0.884832258599837,8 days 01:29:30.810810809,1
Mean Total Return [%],CRM,false,2,9,348,36.023054755043226,1.2397524203784822,66.88511950655358,16.22225374713382,8.854168711866768,1.4086353122590594,3,22.851239472639545,0.8812969003903401,0,0,5188,5189 days 00:00:00,1000.0,6622.499550704735,562.2499550704736,7903.255799614824,100.0,2500.210662884406,63.136847640512464,1912 days 00:00:00,347,1,-6.622499550703651,46.45622138567542,-14.512594480242866,7.635378304833046,-3.0635182976595003,17 days 11:54:14.400000,3 days 14:22:42.162162162,0.5597859592910827,0.22526435981550877,1.1183659630272176,-0.9288584389362831,8 days 14:31:28.184438040,1
Median Total Return [%],CRM,false,2,9,348,36.023054755043226,1.2397524203784822,66.88511950655358,16.22225374713382,8.854168711866768,1.4086353122590594,3,22.851239472639545,0.8812969003903401,0,0,5188,5189 days 00:00:00,1000.0,6622.499550704735,562.2499550704736,7903.255799614824,100.0,2500.210662884406,63.136847640512464,1912 days 00:00:00,347,1,-6.622499550703651,46.45622138567542,-14.512594480242866,7.635378304833046,-3.0635182976595003,17 days 11:54:14.400000,3 days 14:22:42.162162162,0.5597859592910827,0.22526435981550877,1.1183659630272176,-0.9288584389362831,8 days 14:31:28.184438040,1
Mean Total Fees Paid,CRM,false,2,9,348,36.023054755043226,1.2397524203784822,66.88511950655358,16.22225374713382,8.854168711866768,1.4086353122590594,3,22.851239472639545,0.8812969003903401,0,0,5188,5189 days 00:00:00,1000.0,6622.499550704735,562.2499550704736,7903.255799614824,100.0,2500.210662884406,63.136847640512464,1912 days 00:00:00,347,1,-6.622499550703651,46.45622138567542,-14.512594480242866,7.635378304833046,-3.0635182976595003,17 days 11:54:14.400000,3 days 14:22:42.162162162,0.5597859592910827,0.22526435981550877,1.1183659630272176,-0.9288584389362831,8 days 14:31:28.184438040,1
Median Total Fees Paid,CRM,false,2,9,348,36.023054755043226,1.2397524203784822,66.88511950655358,16.22225374713382,8.854168711866768,1.4086353122590594,3,22.851239472639545,0.8812969003903401,0,0,5188,5189 days 00:00:00,1000.0,6622.499550704735,562.2499550704736,7903.255799614824,100.0,2500.210662884406,63.136847640512464,1912 days 00:00:00,347,1,-6.622499550703651,46.45622138567542,-14.512594480242866,7.635378304833046,-3.0635182976595003,17 days 11:54:14.400000,3 days 14:22:42.162162162,0.5597859592910827,0.22526435981550877,1.1183659630272176,-0.9288584389362831,8 days 14:31:28.184438040,1
Least Max Drawdown [%],CRM,false,2,9,348,36.023054755043226,1.2397524203784822,66.88511950655358,16.22225374713382,8.854168711866768,1.4086353122590594,3,22.851239472639545,0.8812969003903401,0,0,5188,5189 days 00:00:00,1000.0,6622.499550704735,562.2499550704736,7903.255799614824,100.0,2500.210662884406,63.136847640512464,1912 days 00:00:00,347,1,-6.622499550703651,46.45622138567542,-14.512594480242866,7.635378304833046,-3.0635182976595003,17 days 11:54:14.400000,3 days 14:22:42.162162162,0.5597859592910827,0.22526435981550877,1.1183659630272176,-0.9288584389362831,8 days 14:31:28.184438040,1
Mean Total Trades,CRM,false,2,9,348,36.023054755043226,1.2397524203784822,66.88511950655358,16.22225374713382,8.854168711866768,1.4086353122590594,3,22.851239472639545,0.8812969003903401,0,0,5188,5189 days 00:00:00,1000.0,6622.499550704735,562.2499550704736,7903.255799614824,100.0,2500.210662884406,63.136847640512464,1912 days 00:00:00,347,1,-6.622499550703651,46.45622138567542,-14.512594480242866,7.635378304833046,-3.0635182976595003,17 days 11:54:14.400000,3 days 14:22:42.162162162,0.5597859592910827,0.22526435981550877,1.1183659630272176,-0.9288584389362831,8 days 14:31:28.184438040,1
Median Total Trades,CRM,false,2,9,348,36.023054755043226,1.2397524203784822,66.88511950655358,16.22225374713382,8.854168711866768,1.4086353122590594,3,22.851239472639545,0.8812969003903401,0,0,5188,5189 days 00:00:00,1000.0,6622.499550704735,562.2499550704736,7903.255799614824,100.0,2500.210662884406,63.136847640512464,1912 days 00:00:00,347,1,-6.622499550703651,46.45622138567542,-14.512594480242866,7.635378304833046,-3.0635182976595003,17 days 11:54:14.400000,3 days 14:22:42.162162162,0.5597859592910827,0.22526435981550877,1.1183659630272176,-0.9288584389362831,8 days 14:31:28.184438040,1
Mean Win Rate [%],CRM,false,2,9,348,36.023054755043226,1.2397524203784822,66.88511950655358,16.22225374713382,8.854168711866768,1.4086353122590594,3,22.851239472639545,0.8812969003903401,0,0,5188,5189 days 00:00:00,1000.0,6622.499550704735,562.2499550704736,7903.255799614824,100.0,2500.210662884406,63.136847640512464,1912 days 00:00:00,347,1,-6.622499550703651,46.45622138567542,-14.512594480242866,7.635378304833046,-3.0635182976595003,17 days 11:54:14.400000,3 days 14:22:42.162162162,0.5597859592910827,0.22526435981550877,1.1183659630272176,-0.9288584389362831,8 days 14:31:28.184438040,1
