Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
Mean Total Return [%],EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
Median Total Return [%],EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
Most Total Fees Paid,EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
Mean Total Fees Paid,EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
Median Total Fees Paid,EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
Least Max Drawdown [%],EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
Mean Max Drawdown [%],EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
Median Max Drawdown [%],EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
Most Total Trades,EQR,false,9,20,175,35.63218390804598,1.0042239124070236,21.958606764260473,0.1104732713542873,0.0596424836639308,0.4637809187279152,1,0.05123539528356964,0.1716832516389907,0,0,7924,7925 days 00:00:00,1000.0,1018.2041450705742,1.8204145070574214,393.41486635166456,100.0,424.1308655749783,63.9312446290817,4596 days 00:00:00,174,1,-1.0182041450705128,30.534998600418568,-16.85679218525788,6.57951644465853,-3.302485608817628,48 days 12:46:27.096774193,13 days 09:51:25.714285714,0.12061801031331924,0.0013001930460553323,1.0262480528507,-0.9953727866871451,25 days 22:12:24.827586206,1
